# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0040.txt
# SPEC date/time stamp	Thu Jul 14 17:17:30 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837050.477
# Rayonix Save date/time stamp	07/14 17:17:30.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 124990 109919 0 -4.61772 -48.0644 135 0 3.9397 0 101.759 184.865 46.4807 24.302 90.216 635.57 627.206 1528 105.798 105.61 105.846 25.6666 1422.61 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0040.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1249.90000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	219838.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2496546E-01	 1.3035126E-03	 4.8081751E-01	 2.3118548E-01	 5.0776591E-04	 5.2964976E-06	 2.4414274E-04	 2.5466488E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.3202769E+02	 2.4202769E+00	 1.8572259E-01	 1.9372692E-03	 1.0560470E-03	 1.1015609E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2602281E-01	 1.3140861E-03	 4.8612978E-01	 2.3632216E-01	 5.1771965E-04	 5.3984528E-06	 2.5167894E-04	 2.6243487E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.3399090E+02	 2.4399090E+00	 1.8729401E-01	 1.9529833E-03	 1.0649824E-03	 1.1104962E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2668775E-01	 1.3207355E-03	 4.9147119E-01	 2.4154393E-01	 5.2616982E-04	 5.4853856E-06	 2.5859731E-04	 2.6959090E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3522551E+02	 2.4522551E+00	 1.8828223E-01	 1.9628656E-03	 1.0706016E-03	 1.1161154E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2702533E-01	 1.3241113E-03	 4.9684173E-01	 2.4685171E-01	 5.3333692E-04	 5.5595009E-06	 2.6498404E-04	 2.7621921E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3585231E+02	 2.4585231E+00	 1.8878394E-01	 1.9678827E-03	 1.0734544E-03	 1.1189682E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2809543E-01	 1.3348123E-03	 5.0224141E-01	 2.5224643E-01	 5.4367507E-04	 5.6653401E-06	 2.7305614E-04	 2.8453684E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3783921E+02	 2.4783921E+00	 1.9037432E-01	 1.9837865E-03	 1.0824975E-03	 1.1280113E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2877528E-01	 1.3416108E-03	 5.0767022E-01	 2.5772905E-01	 5.5246841E-04	 5.7557443E-06	 2.8047176E-04	 2.9220200E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3910150E+02	 2.4910150E+00	 1.9138470E-01	 1.9938903E-03	 1.0882427E-03	 1.1337565E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.3017676E-01	 1.3556256E-03	 5.1312816E-01	 2.6330051E-01	 5.6448520E-04	 5.8783963E-06	 2.8965325E-04	 3.0163707E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.4170367E+02	 2.5170367E+00	 1.9346757E-01	 2.0147189E-03	 1.1000862E-03	 1.1456000E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3194537E-01	 1.3733117E-03	 5.1861524E-01	 2.6896177E-01	 5.7827272E-04	 6.0187689E-06	 2.9990104E-04	 3.1214253E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.4498753E+02	 2.5498753E+00	 1.9609607E-01	 2.0410040E-03	 1.1150323E-03	 1.1605461E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3245450E-01	 1.3784030E-03	 5.2413144E-01	 2.7471377E-01	 5.8667855E-04	 6.1053378E-06	 3.0749668E-04	 3.1999995E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.4593285E+02	 2.5593285E+00	 1.9685274E-01	 2.0485707E-03	 1.1193348E-03	 1.1648486E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3355479E-01	 1.3894058E-03	 5.2967678E-01	 2.8055749E-01	 5.9781066E-04	 6.2191828E-06	 3.1664642E-04	 3.2941567E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4797578E+02	 2.5797578E+00	 1.9848796E-01	 2.0649229E-03	 1.1286329E-03	 1.1741468E-05	 3.9600000E+02
