# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0396.txt
# SPEC date/time stamp	Thu Jul 14 17:47:26 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657838846.547
# Rayonix Save date/time stamp	07/14 17:47:25.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123321 109433 0 -4.61772 -48.0644 135 0 3.9397 0 101.799 188.183 48.4331 24.265 89.9 635.538 627.166 1527.95 105.725 105.631 105.534 26.4147 1422.79 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0396.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1233.21000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	218866.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3240925E-01	 1.4067587E-03	 1.7709251E-02	 3.1361756E-04	 1.2967603E-05	 1.3777201E-07	 2.2964654E-07	 2.4398390E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.6017344E+02	 1.7017344E+00	 1.2994404E-01	 1.3805675E-03	 7.3225024E-04	 7.7796632E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3307822E-01	 1.4134484E-03	 1.8113372E-02	 3.2809425E-04	 1.3330532E-05	 1.4158604E-07	 2.4146089E-07	 2.5646007E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.6098268E+02	 1.7098268E+00	 1.3060055E-01	 1.3871326E-03	 7.3594976E-04	 7.8166585E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3279138E-01	 1.4105800E-03	 1.8522053E-02	 3.4306643E-04	 1.3601919E-05	 1.4448675E-07	 2.5193545E-07	 2.6761911E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.6063569E+02	 1.7063569E+00	 1.3031905E-01	 1.3843176E-03	 7.3436347E-04	 7.8007956E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3401836E-01	 1.4228497E-03	 1.8935292E-02	 3.5854527E-04	 1.4033871E-05	 1.4899518E-07	 2.6573543E-07	 2.8212672E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6211995E+02	 1.7211995E+00	 1.3152319E-01	 1.3963589E-03	 7.4114891E-04	 7.8686499E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3238617E-01	 1.4065279E-03	 1.9353090E-02	 3.7454208E-04	 1.4168834E-05	 1.5053581E-07	 2.7421071E-07	 2.9133331E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6014552E+02	 1.7014552E+00	 1.2992139E-01	 1.3803409E-03	 7.3212258E-04	 7.7783866E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3321224E-01	 1.4147886E-03	 1.9775446E-02	 3.9106828E-04	 1.4568392E-05	 1.5472448E-07	 2.8809645E-07	 3.0597456E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6114480E+02	 1.7114480E+00	 1.3073208E-01	 1.3884478E-03	 7.3669092E-04	 7.8240700E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3387469E-01	 1.4214131E-03	 2.0202362E-02	 4.0813542E-04	 1.4956908E-05	 1.5880481E-07	 3.0216487E-07	 3.2082322E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6194616E+02	 1.7194616E+00	 1.3138220E-01	 1.3949491E-03	 7.4035443E-04	 7.8607051E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3442495E-01	 1.4269156E-03	 2.0633836E-02	 4.2575519E-04	 1.5339141E-05	 1.6282439E-07	 3.1650532E-07	 3.3596918E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6261180E+02	 1.7261180E+00	 1.3192221E-01	 1.4003492E-03	 7.4339745E-04	 7.8911353E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3388374E-01	 1.4215035E-03	 2.1069869E-02	 4.4393938E-04	 1.5600225E-05	 1.6563456E-07	 3.2869469E-07	 3.4898986E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6195710E+02	 1.7195710E+00	 1.3139107E-01	 1.3950378E-03	 7.4040444E-04	 7.8612052E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3308119E-01	 1.4134780E-03	 2.1510461E-02	 4.6269992E-04	 1.5830971E-05	 1.6814345E-07	 3.4053149E-07	 3.6168432E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6098627E+02	 1.7098627E+00	 1.3060346E-01	 1.3871617E-03	 7.3596617E-04	 7.8168225E-06	 2.1200000E+02
 9.8543299E-01	 1.4817426E-01	 1.3531660E-01	 1.4358322E-03	 2.1955611E-02	 4.8204887E-04	 1.6430009E-05	 1.7433733E-07	 3.6073089E-07	 3.8276827E-09	 1.4817426E-01	 1.4817426E+00	 4.2404027E+01	 4.2404027E+00	 2.3582666E-02	 2.3582666E-01	 1.6369042E+02	 1.7369042E+00	 1.3279726E-01	 1.4090997E-03	 7.4832846E-04	 7.9404454E-06	 1.9900000E+02
 9.9547423E-01	 1.4968407E-01	 1.3815842E-01	 1.4642504E-03	 2.2405321E-02	 5.0199839E-04	 1.7118658E-05	 1.8142942E-07	 3.8354902E-07	 4.0649842E-09	 1.4968407E-01	 1.4968407E+00	 4.1976313E+01	 4.1976313E+00	 2.3822959E-02	 2.3822959E-01	 1.6712813E+02	 1.7712813E+00	 1.3558617E-01	 1.4369888E-03	 7.6404433E-04	 8.0976041E-06	 2.1300000E+02
