# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0079.txt
# SPEC date/time stamp	Thu Jul 14 17:20:47 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837247.144
# Rayonix Save date/time stamp	07/14 17:20:46.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123190 108211 0 -4.61772 -48.0644 135 0 3.9397 0 101.63 186.024 49.3723 24.298 90.055 635.57 627.199 1528 105.762 105.54 105.59 25.7399 1422.64 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0079.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1231.90000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	216422.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2497116E-01	 1.3044202E-03	 4.8081751E-01	 2.3118548E-01	 5.0778905E-04	 5.3001851E-06	 2.4415387E-04	 2.5484218E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2843064E+02	 2.3843064E+00	 1.8551627E-01	 1.9363761E-03	 1.0560952E-03	 1.1023278E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2645195E-01	 1.3192281E-03	 4.8612978E-01	 2.3632216E-01	 5.1948261E-04	 5.4195767E-06	 2.5253597E-04	 2.6346177E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.3113733E+02	 2.4113733E+00	 1.8771447E-01	 1.9583580E-03	 1.0686089E-03	 1.1148415E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2715792E-01	 1.3262878E-03	 4.9147119E-01	 2.4154393E-01	 5.2812260E-04	 5.5084461E-06	 2.5955704E-04	 2.7072426E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3242776E+02	 2.4242776E+00	 1.8876247E-01	 1.9688381E-03	 1.0745749E-03	 1.1208075E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2686371E-01	 1.3233457E-03	 4.9684173E-01	 2.4685171E-01	 5.3265836E-04	 5.5562867E-06	 2.6464690E-04	 2.7605951E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3188998E+02	 2.4188998E+00	 1.8832572E-01	 1.9644706E-03	 1.0720886E-03	 1.1183213E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2746528E-01	 1.3293614E-03	 5.0224141E-01	 2.5224643E-01	 5.4100053E-04	 5.6422047E-06	 2.7171287E-04	 2.8337489E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3298957E+02	 2.4298957E+00	 1.8921873E-01	 1.9734007E-03	 1.0771723E-03	 1.1234049E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2825634E-01	 1.3372720E-03	 5.0767022E-01	 2.5772905E-01	 5.5024206E-04	 5.7371300E-06	 2.7934151E-04	 2.9125700E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3443551E+02	 2.4443551E+00	 1.9039303E-01	 1.9851437E-03	 1.0838573E-03	 1.1300899E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2957235E-01	 1.3504321E-03	 5.1312816E-01	 2.6330051E-01	 5.6186431E-04	 5.8558758E-06	 2.8830840E-04	 3.0048148E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3684100E+02	 2.4684100E+00	 1.9234661E-01	 2.0046795E-03	 1.0949785E-03	 1.1412111E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3117768E-01	 1.3664854E-03	 5.1861524E-01	 2.6896177E-01	 5.7490817E-04	 5.9888512E-06	 2.9815614E-04	 3.1059095E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3977533E+02	 2.4977533E+00	 1.9472968E-01	 2.0285102E-03	 1.1085447E-03	 1.1547773E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3212253E-01	 1.3759338E-03	 5.2413144E-01	 2.7471377E-01	 5.8520812E-04	 6.0944011E-06	 3.0672598E-04	 3.1942672E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.4150239E+02	 2.5150239E+00	 1.9613228E-01	 2.0425362E-03	 1.1165293E-03	 1.1627620E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3293710E-01	 1.3840796E-03	 5.2967678E-01	 2.8055749E-01	 5.9504581E-04	 6.1953416E-06	 3.1518195E-04	 3.2815286E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4299132E+02	 2.5299132E+00	 1.9734150E-01	 2.0546284E-03	 1.1234130E-03	 1.1696457E-05	 3.9600000E+02
 4.8669670E+00	 7.3160867E-01	 1.3383232E-01	 1.3930318E-03	 5.3525124E-01	 2.8649389E-01	 6.0535753E-04	 6.3010361E-06	 3.2401837E-04	 3.3726374E-06	 7.3160867E-01	 7.3160867E+00	 8.5881778E+00	 8.5881778E-01	 1.1643914E-01	 1.1643914E+00	 2.4462766E+02	 2.5462766E+00	 1.9867042E-01	 2.0679176E-03	 1.1309783E-03	 1.1772109E-05	 3.9500000E+02
 4.8923924E+00	 7.3542833E-01	 1.3473308E-01	 1.4020393E-03	 5.4085484E-01	 2.9252395E-01	 6.1581208E-04	 6.4081723E-06	 3.3306494E-04	 3.4658910E-06	 7.3542833E-01	 7.3542833E+00	 8.5435725E+00	 8.5435725E-01	 1.1704705E-01	 1.1704705E+00	 2.4627413E+02	 2.5627413E+00	 2.0000757E-01	 2.0812891E-03	 1.1385903E-03	 1.1848230E-05	 4.1800000E+02
 4.9178178E+00	 7.3924796E-01	 1.3572777E-01	 1.4119862E-03	 5.4648755E-01	 2.9864865E-01	 6.2681913E-04	 6.5208469E-06	 3.4254885E-04	 3.5635617E-06	 7.3924796E-01	 7.3924796E+00	 8.4994286E+00	 8.4994286E-01	 1.1765497E-01	 1.1765497E+00	 2.4809229E+02	 2.5809229E+00	 2.0148417E-01	 2.0960551E-03	 1.1469962E-03	 1.1932288E-05	 4.1000000E+02
 4.9432432E+00	 7.4306756E-01	 1.3729415E-01	 1.4276501E-03	 5.5214940E-01	 3.0486895E-01	 6.4062206E-04	 6.6614939E-06	 3.5371908E-04	 3.6781398E-06	 7.4306756E-01	 7.4306756E+00	 8.4557390E+00	 8.4557390E-01	 1.1826287E-01	 1.1826287E+00	 2.5095543E+02	 2.6095543E+00	 2.0380942E-01	 2.1193076E-03	 1.1602332E-03	 1.2064658E-05	 4.2100000E+02
 4.9686687E+00	 7.4688711E-01	 1.3885463E-01	 1.4432549E-03	 5.5784036E-01	 3.1118587E-01	 6.5458125E-04	 6.8037168E-06	 3.6515184E-04	 3.7953879E-06	 7.4688711E-01	 7.4688711E+00	 8.4124966E+00	 8.4124966E-01	 1.1887078E-01	 1.1887078E+00	 2.5380778E+02	 2.6380778E+00	 2.0612591E-01	 2.1424725E-03	 1.1734204E-03	 1.2196530E-05	 3.9900000E+02
 4.9940941E+00	 7.5070663E-01	 1.4010344E-01	 1.4557430E-03	 5.6356045E-01	 3.1760038E-01	 6.6724078E-04	 6.9329567E-06	 3.7603051E-04	 3.9071402E-06	 7.5070663E-01	 7.5070663E+00	 8.3696947E+00	 8.3696947E-01	 1.1947867E-01	 1.1947867E+00	 2.5609044E+02	 2.6609044E+00	 2.0797974E-01	 2.1610108E-03	 1.1839737E-03	 1.2302064E-05	 4.2200000E+02
 5.0195195E+00	 7.5452612E-01	 1.4140722E-01	 1.4687808E-03	 5.6930966E-01	 3.2411349E-01	 6.8032025E-04	 7.0664094E-06	 3.8731289E-04	 4.0229751E-06	 7.5452612E-01	 7.5452612E+00	 8.3273265E+00	 8.3273265E-01	 1.2008656E-01	 1.2008656E+00	 2.5847357E+02	 2.6847357E+00	 2.0991516E-01	 2.1803650E-03	 1.1949916E-03	 1.2412242E-05	 4.1900000E+02
 5.0449449E+00	 7.5834556E-01	 1.4272332E-01	 1.4819418E-03	 5.7508799E-01	 3.3072620E-01	 6.9362143E-04	 7.2020927E-06	 3.9889336E-04	 4.1418370E-06	 7.5834556E-01	 7.5834556E+00	 8.2853855E+00	 8.2853855E-01	 1.2069444E-01	 1.2069444E+00	 2.6087923E+02	 2.7087923E+00	 2.1186887E-01	 2.1999021E-03	 1.2061136E-03	 1.2523462E-05	 4.0700000E+02
