# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0039.txt
# SPEC date/time stamp	Thu Jul 14 17:17:26 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837046.059
# Rayonix Save date/time stamp	07/14 17:17:24.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 121741 106903 0 -4.61772 -48.0644 135 0 3.9397 0 100.586 186.715 46.3907 24.301 90.369 635.57 627.206 1528 105.857 105.676 105.75 25.6877 1422.61 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0039.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1217.41000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	213806.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3459394E-01	 1.4305632E-03	 1.7709251E-02	 3.1361756E-04	 1.3181563E-05	 1.4010332E-07	 2.3343560E-07	 2.4811247E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.5904991E+02	 1.6904991E+00	 1.3070798E-01	 1.3892603E-03	 7.4433203E-04	 7.9113068E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3470357E-01	 1.4316594E-03	 1.8113372E-02	 3.2809425E-04	 1.3493344E-05	 1.4341026E-07	 2.4440997E-07	 2.5976434E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.5917946E+02	 1.6917946E+00	 1.3081444E-01	 1.3903249E-03	 7.4493828E-04	 7.9173693E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3398831E-01	 1.4245069E-03	 1.8522053E-02	 3.4306643E-04	 1.3724522E-05	 1.4591329E-07	 2.5420632E-07	 2.7026136E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.5833424E+02	 1.6833424E+00	 1.3011983E-01	 1.3833788E-03	 7.4098278E-04	 7.8778142E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3506574E-01	 1.4352811E-03	 1.8935292E-02	 3.5854527E-04	 1.4143549E-05	 1.5029694E-07	 2.6781222E-07	 2.8459165E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.5960743E+02	 1.6960743E+00	 1.3116615E-01	 1.3938420E-03	 7.4694115E-04	 7.9373979E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3583329E-01	 1.4429566E-03	 1.9353090E-02	 3.7454208E-04	 1.4537767E-05	 1.5443466E-07	 2.8135071E-07	 2.9887877E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6051445E+02	 1.7051445E+00	 1.3191154E-01	 1.4012959E-03	 7.5118586E-04	 7.9798451E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3718228E-01	 1.4564465E-03	 1.9775446E-02	 3.9106828E-04	 1.5002564E-05	 1.5928028E-07	 2.9668240E-07	 3.1498386E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6210855E+02	 1.7210855E+00	 1.3322158E-01	 1.4143963E-03	 7.5864603E-04	 8.0544468E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3646482E-01	 1.4492719E-03	 2.0202362E-02	 4.0813542E-04	 1.5246286E-05	 1.6191729E-07	 3.0801098E-07	 3.2711116E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6126073E+02	 1.7126073E+00	 1.3252484E-01	 1.4074289E-03	 7.5467837E-04	 8.0147702E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3744702E-01	 1.4590939E-03	 2.0633836E-02	 4.2575519E-04	 1.5683988E-05	 1.6649624E-07	 3.2362084E-07	 3.4354560E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6242140E+02	 1.7242140E+00	 1.3347868E-01	 1.4169673E-03	 7.6011014E-04	 8.0690879E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3871736E-01	 1.4717973E-03	 2.1069869E-02	 4.4393938E-04	 1.6163441E-05	 1.7149483E-07	 3.4056159E-07	 3.6133735E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6392255E+02	 1.7392255E+00	 1.3471234E-01	 1.4293039E-03	 7.6713535E-04	 8.1393399E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3797818E-01	 1.4644055E-03	 2.1510461E-02	 4.6269992E-04	 1.6413504E-05	 1.7420165E-07	 3.5306204E-07	 3.7471577E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6304907E+02	 1.7304907E+00	 1.3399450E-01	 1.4221255E-03	 7.6304755E-04	 8.0984619E-06	 2.1200000E+02
