# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0195.txt
# SPEC date/time stamp	Thu Jul 14 17:30:31 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837831.068
# Rayonix Save date/time stamp	07/14 17:30:29.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 120924 106835 0 -4.61772 -48.0644 135 0 3.9397 0 102.643 183.554 48.1784 24.292 90.071 635.54 627.181 1527.97 105.911 105.669 105.826 26.1454 1422.66 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0195.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1209.24000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	213670.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3064199E-01	 1.3910975E-03	 1.7709251E-02	 3.1361756E-04	 1.2794524E-05	 1.3623821E-07	 2.2658144E-07	 2.4126767E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.5428162E+02	 1.6428162E+00	 1.2764641E-01	 1.3592001E-03	 7.2247689E-04	 7.6930534E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3268971E-01	 1.4115747E-03	 1.8113372E-02	 3.2809425E-04	 1.3291615E-05	 1.4139836E-07	 2.4075597E-07	 2.5612012E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.5669988E+02	 1.6669988E+00	 1.2964718E-01	 1.3792078E-03	 7.3380125E-04	 7.8062970E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3329838E-01	 1.4176614E-03	 1.8522053E-02	 3.4306643E-04	 1.3653851E-05	 1.4521210E-07	 2.5289735E-07	 2.6896262E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.5741868E+02	 1.6741868E+00	 1.3024189E-01	 1.3851549E-03	 7.3716729E-04	 7.8399574E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3409495E-01	 1.4256271E-03	 1.8935292E-02	 3.5854527E-04	 1.4041891E-05	 1.4928602E-07	 2.6588731E-07	 2.8267743E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.5835939E+02	 1.6835939E+00	 1.3102020E-01	 1.3929379E-03	 7.4157249E-04	 7.8840094E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3561595E-01	 1.4408371E-03	 1.9353090E-02	 3.7454208E-04	 1.4514507E-05	 1.5420782E-07	 2.8090055E-07	 2.9843977E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6015562E+02	 1.7015562E+00	 1.3250632E-01	 1.4077992E-03	 7.4998395E-04	 7.9681240E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3682817E-01	 1.4529593E-03	 1.9775446E-02	 3.9106828E-04	 1.4963838E-05	 1.5889891E-07	 2.9591657E-07	 3.1422969E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6158719E+02	 1.7158719E+00	 1.3369074E-01	 1.4196434E-03	 7.5668774E-04	 8.0351618E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3698808E-01	 1.4545584E-03	 2.0202362E-02	 4.0813542E-04	 1.5304746E-05	 1.6250791E-07	 3.0919201E-07	 3.2830436E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6177604E+02	 1.7177604E+00	 1.3384699E-01	 1.4212059E-03	 7.5757210E-04	 8.0440055E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3451306E-01	 1.4298082E-03	 2.0633836E-02	 4.2575519E-04	 1.5349195E-05	 1.6315446E-07	 3.1671278E-07	 3.3665023E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.5885316E+02	 1.6885316E+00	 1.3142872E-01	 1.3970232E-03	 7.4388471E-04	 7.9071316E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3564222E-01	 1.4410998E-03	 2.1069869E-02	 4.4393938E-04	 1.5805125E-05	 1.6791794E-07	 3.3301191E-07	 3.5380090E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6018665E+02	 1.7018665E+00	 1.3253199E-01	 1.4080559E-03	 7.5012923E-04	 7.9695768E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3795412E-01	 1.4642188E-03	 2.1510461E-02	 4.6269992E-04	 1.6410642E-05	 1.7417944E-07	 3.5300048E-07	 3.7466800E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6291688E+02	 1.7291688E+00	 1.3479088E-01	 1.4306447E-03	 7.6291449E-04	 8.0974294E-06	 2.1200000E+02
