# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0059.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:19:08 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837148.134
# Rayonix Save date/time stamp	07/14 17:19:05.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 122627 107734 0 -4.61772 -48.0644 135 0 3.9397 0 102.903 185.135 48.2247 24.308 90.254 635.572 627.199 1528 105.666 105.531 105.788 25.6719 1422.61 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0059.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1226.27000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	215468.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2533951E-01	 1.3083460E-03	 4.8081751E-01	 2.3118548E-01	 5.0928575E-04	 5.3161369E-06	 2.4487351E-04	 2.5560917E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2809345E+02	 2.3809345E+00	 1.8609331E-01	 1.9425195E-03	 1.0592080E-03	 1.1056454E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2574864E-01	 1.3124374E-03	 4.8612978E-01	 2.3632216E-01	 5.1659333E-04	 5.3916796E-06	 2.5113140E-04	 2.6210560E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.2883799E+02	 2.3883799E+00	 1.8670075E-01	 1.9485940E-03	 1.0626655E-03	 1.1091029E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2678112E-01	 1.3227622E-03	 4.9147119E-01	 2.4154393E-01	 5.2655764E-04	 5.4938032E-06	 2.5878791E-04	 2.7000460E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3071691E+02	 2.4071691E+00	 1.8823369E-01	 1.9639234E-03	 1.0713907E-03	 1.1178281E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2757251E-01	 1.3306761E-03	 4.9684173E-01	 2.4685171E-01	 5.3563437E-04	 5.5870643E-06	 2.6612551E-04	 2.7758867E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3215708E+02	 2.4215708E+00	 1.8940868E-01	 1.9756732E-03	 1.0780785E-03	 1.1245159E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2853519E-01	 1.3403028E-03	 5.0224141E-01	 2.5224643E-01	 5.4554153E-04	 5.6886435E-06	 2.7399355E-04	 2.8570723E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3390897E+02	 2.4390897E+00	 1.9083798E-01	 1.9899662E-03	 1.0862138E-03	 1.1326512E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2875187E-01	 1.3424696E-03	 5.0767022E-01	 2.5772905E-01	 5.5236798E-04	 5.7594290E-06	 2.8042077E-04	 2.9238906E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3430328E+02	 2.4430328E+00	 1.9115969E-01	 1.9931833E-03	 1.0880449E-03	 1.1344823E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2932805E-01	 1.3482315E-03	 5.1312816E-01	 2.6330051E-01	 5.6080497E-04	 5.8463334E-06	 2.8776482E-04	 2.9999183E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3535182E+02	 2.4535182E+00	 1.9201516E-01	 2.0017380E-03	 1.0929140E-03	 1.1393515E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3058074E-01	 1.3607584E-03	 5.1861524E-01	 2.6896177E-01	 5.7229200E-04	 5.9637517E-06	 2.9679935E-04	 3.0928925E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3763147E+02	 2.4763147E+00	 1.9387504E-01	 2.0203368E-03	 1.1035002E-03	 1.1499376E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3159060E-01	 1.3708569E-03	 5.2413144E-01	 2.7471377E-01	 5.8285205E-04	 6.0719139E-06	 3.0549109E-04	 3.1824810E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.3946921E+02	 2.4946921E+00	 1.9537438E-01	 2.0353303E-03	 1.1120341E-03	 1.1584716E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3230127E-01	 1.3779636E-03	 5.2967678E-01	 2.8055749E-01	 5.9219972E-04	 6.1679656E-06	 3.1367444E-04	 3.2670282E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4076249E+02	 2.5076249E+00	 1.9642952E-01	 2.0458817E-03	 1.1180398E-03	 1.1644772E-05	 3.9600000E+02
