# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0381.txt
# SPEC date/time stamp	Thu Jul 14 17:46:11 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657838771.448
# Rayonix Save date/time stamp	07/14 17:46:10.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 124493 110124 0 -4.61772 -48.0644 135 0 3.9397 0 100.899 184.457 46.5803 24.281 89.775 635.534 627.163 1527.94 105.886 105.637 105.672 26.4277 1422.76 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0381.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1244.93000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	220248.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 4.5381392E+02	 1.3721357E+01	 6.2282602E-06	 3.8791226E-11	 1.9354885E-07	 5.8520744E-09	 1.2054726E-12	 3.6448242E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 6.8405347E+03	 2.0682798E+02	 5.4972577E+00	 1.6621314E-01	 3.1075909E-02	 9.3960016E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 3.6756619E+02	 1.0594727E+01	 7.1567890E-06	 5.1219629E-11	 1.8013570E-07	 5.1922308E-09	 1.2891932E-12	 3.7159701E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 5.5404851E+03	 1.5969892E+02	 4.4524991E+00	 1.2833882E-01	 2.5169905E-02	 7.2549726E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 2.8989848E+02	 7.4624826E+00	 8.1498080E-06	 6.6419371E-11	 1.6178540E-07	 4.1646330E-09	 1.3185200E-12	 3.3940959E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 4.3697658E+03	 1.1248525E+02	 3.5116742E+00	 9.0396500E-02	 1.9851437E-02	 5.1100994E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 2.3147387E+02	 5.1078134E+00	 9.2073173E-06	 8.4774692E-11	 1.4594227E-07	 3.2204322E-09	 1.3437368E-12	 2.9651541E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 3.4891063E+03	 7.6992293E+01	 2.8039499E+00	 6.1873304E-02	 1.5850683E-02	 3.4976878E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.8466657E+02	 5.0066326E+00	 1.0329317E-05	 1.0669479E-10	 1.3061887E-07	 3.5413051E-09	 1.3492037E-12	 3.6579263E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 2.7835596E+03	 7.5467151E+01	 2.2369515E+00	 6.0647654E-02	 1.2645451E-02	 3.4284020E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.5060906E+02	 3.2100850E+00	 1.1515807E-05	 1.3261380E-10	 1.1876582E-07	 2.5313775E-09	 1.3676842E-12	 2.9150854E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 2.2701958E+03	 4.8387008E+01	 1.8243971E+00	 3.8885243E-02	 1.0313287E-02	 2.1981765E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 1.2182070E+02	 2.5487264E+00	 1.2766787E-05	 1.6299084E-10	 1.0649978E-07	 2.2281829E-09	 1.3596600E-12	 2.8446736E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.8362564E+03	 3.8418062E+01	 1.4756705E+00	 3.0873901E-02	 8.3419411E-03	 1.7452966E-04	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 1.0003873E+02	 2.1751143E+00	 1.4082257E-05	 1.9830997E-10	 9.6468710E-08	 2.0974923E-09	 1.3584972E-12	 2.9537425E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.5079273E+03	 3.2786444E+01	 1.2118154E+00	 2.6348164E-02	 6.8503727E-03	 1.4894574E-04	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 8.2871133E+01	 1.5312477E+00	 1.5462218E-05	 2.3908018E-10	 8.7744738E-08	 1.6212995E-09	 1.3567282E-12	 2.5068885E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 1.2491526E+03	 2.3081162E+01	 1.0038563E+00	 1.8548710E-02	 5.6747835E-03	 1.0485556E-04	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 6.8860014E+01	 1.3200957E+00	 1.6906669E-05	 2.8583544E-10	 7.9720712E-08	 1.5283030E-09	 1.3478117E-12	 2.5838513E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 1.0379569E+03	 1.9898377E+01	 8.3413317E-01	 1.5990929E-02	 4.7153413E-03	 9.0396463E-05	 4.6000000E+01
