# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0069.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:19:58 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837198.179
# Rayonix Save date/time stamp	07/14 17:19:55.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 120074 105347 0 -4.61772 -48.0644 135 0 3.9397 0 102.871 187.511 48.5059 24.296 90.106 635.57 627.198 1528 105.8 105.723 105.519 25.7613 1422.63 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0069.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1200.74000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	210694.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2457868E-01	 1.3019836E-03	 4.8081751E-01	 2.3118548E-01	 5.0619431E-04	 5.2902847E-06	 2.4338709E-04	 2.5436615E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2168293E+02	 2.3168293E+00	 1.8471053E-01	 1.9304272E-03	 1.0527784E-03	 1.1002687E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2625157E-01	 1.3187125E-03	 4.8612978E-01	 2.3632216E-01	 5.1865944E-04	 5.4174588E-06	 2.5213580E-04	 2.6335881E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.2465977E+02	 2.3465977E+00	 1.8719090E-01	 1.9552309E-03	 1.0669156E-03	 1.1144059E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2679886E-01	 1.3241854E-03	 4.9147119E-01	 2.4154393E-01	 5.2663133E-04	 5.4997143E-06	 2.5882413E-04	 2.7029511E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.2563366E+02	 2.3563366E+00	 1.8800236E-01	 1.9633455E-03	 1.0715406E-03	 1.1190309E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2723022E-01	 1.3284990E-03	 4.9684173E-01	 2.4685171E-01	 5.3419719E-04	 5.5779235E-06	 2.6541146E-04	 2.7713451E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.2640124E+02	 2.3640124E+00	 1.8864192E-01	 1.9697411E-03	 1.0751858E-03	 1.1226761E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2793418E-01	 1.3355386E-03	 5.0224141E-01	 2.5224643E-01	 5.4299068E-04	 5.6684226E-06	 2.7271240E-04	 2.8469166E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.2765391E+02	 2.3765391E+00	 1.8968567E-01	 1.9801786E-03	 1.0811348E-03	 1.1286251E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2903694E-01	 1.3465662E-03	 5.0767022E-01	 2.5772905E-01	 5.5359100E-04	 5.7770040E-06	 2.8104166E-04	 2.9328129E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.2961624E+02	 2.3961624E+00	 1.9132072E-01	 1.9965291E-03	 1.0904540E-03	 1.1379442E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2994743E-01	 1.3556711E-03	 5.1312816E-01	 2.6330051E-01	 5.6349078E-04	 5.8785938E-06	 2.8914299E-04	 3.0164721E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3123641E+02	 2.4123641E+00	 1.9267068E-01	 2.0100287E-03	 1.0981482E-03	 1.1456385E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3112294E-01	 1.3674262E-03	 5.1861524E-01	 2.6896177E-01	 5.7466827E-04	 5.9929745E-06	 2.9803172E-04	 3.1080479E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3332818E+02	 2.4332818E+00	 1.9441358E-01	 2.0274578E-03	 1.1080821E-03	 1.1555724E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3204477E-01	 1.3766445E-03	 5.2413144E-01	 2.7471377E-01	 5.8486373E-04	 6.0975488E-06	 3.0654547E-04	 3.1959171E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.3496855E+02	 2.4496855E+00	 1.9578037E-01	 2.0411256E-03	 1.1158722E-03	 1.1633625E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3334052E-01	 1.3896020E-03	 5.2967678E-01	 2.8055749E-01	 5.9685159E-04	 6.2200609E-06	 3.1613843E-04	 3.2946218E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.3727429E+02	 2.4727429E+00	 1.9770156E-01	 2.0603375E-03	 1.1268223E-03	 1.1743126E-05	 3.9600000E+02
 4.8669670E+00	 7.3160867E-01	 1.3462079E-01	 1.4024047E-03	 5.3525124E-01	 2.8649389E-01	 6.0892398E-04	 6.3434321E-06	 3.2592732E-04	 3.3953299E-06	 7.3160867E-01	 7.3160867E+00	 8.5881778E+00	 8.5881778E-01	 1.1643914E-01	 1.1643914E+00	 2.3955247E+02	 2.4955247E+00	 1.9959978E-01	 2.0793197E-03	 1.1376414E-03	 1.1851317E-05	 3.9500000E+02
 4.8923924E+00	 7.3542833E-01	 1.3564901E-01	 1.4126869E-03	 5.4085484E-01	 2.9252395E-01	 6.1999847E-04	 6.4568382E-06	 3.3532917E-04	 3.4922121E-06	 7.3542833E-01	 7.3542833E+00	 8.5435725E+00	 8.5435725E-01	 1.1704705E-01	 1.1704705E+00	 2.4138215E+02	 2.5138215E+00	 2.0112431E-01	 2.0945650E-03	 1.1463306E-03	 1.1938209E-05	 4.1800000E+02
 4.9178178E+00	 7.3924796E-01	 1.3647982E-01	 1.4209950E-03	 5.4648755E-01	 2.9864865E-01	 6.3029228E-04	 6.5624513E-06	 3.4444688E-04	 3.5862979E-06	 7.3924796E-01	 7.3924796E+00	 8.4994286E+00	 8.4994286E-01	 1.1765497E-01	 1.1765497E+00	 2.4286055E+02	 2.5286055E+00	 2.0235614E-01	 2.1068833E-03	 1.1533516E-03	 1.2008419E-05	 4.1000000E+02
 4.9432432E+00	 7.4306756E-01	 1.3798420E-01	 1.4360388E-03	 5.5214940E-01	 3.0486895E-01	 6.4384190E-04	 6.7006363E-06	 3.5549692E-04	 3.6997523E-06	 7.4306756E-01	 7.4306756E+00	 8.4557390E+00	 8.4557390E-01	 1.1826287E-01	 1.1826287E+00	 2.4553754E+02	 2.5553754E+00	 2.0458666E-01	 2.1291885E-03	 1.1660647E-03	 1.2135550E-05	 4.2100000E+02
 4.9686687E+00	 7.4688711E-01	 1.3891634E-01	 1.4453602E-03	 5.5784036E-01	 3.1118587E-01	 6.5487216E-04	 6.8136415E-06	 3.6531412E-04	 3.8009243E-06	 7.4688711E-01	 7.4688711E+00	 8.4124966E+00	 8.4124966E-01	 1.1887078E-01	 1.1887078E+00	 2.4719624E+02	 2.5719624E+00	 2.0596871E-01	 2.1430091E-03	 1.1739419E-03	 1.2214322E-05	 3.9900000E+02
 4.9940941E+00	 7.5070663E-01	 1.4052303E-01	 1.4614271E-03	 5.6356045E-01	 3.1760038E-01	 6.6923904E-04	 6.9600268E-06	 3.7715666E-04	 3.9223959E-06	 7.5070663E-01	 7.5070663E+00	 8.3696947E+00	 8.3696947E-01	 1.1947867E-01	 1.1947867E+00	 2.5005527E+02	 2.6005527E+00	 2.0835092E-01	 2.1668312E-03	 1.1875195E-03	 1.2350098E-05	 4.2200000E+02
 5.0195195E+00	 7.5452612E-01	 1.4173345E-01	 1.4735313E-03	 5.6930966E-01	 3.2411349E-01	 6.8188978E-04	 7.0892646E-06	 3.8820644E-04	 4.0359868E-06	 7.5452612E-01	 7.5452612E+00	 8.3273265E+00	 8.3273265E-01	 1.2008656E-01	 1.2008656E+00	 2.5220918E+02	 2.6220918E+00	 2.1014560E-01	 2.1847779E-03	 1.1977485E-03	 1.2452388E-05	 4.1900000E+02
 5.0449449E+00	 7.5834556E-01	 1.4281330E-01	 1.4843298E-03	 5.7508799E-01	 3.3072620E-01	 6.9405872E-04	 7.2136981E-06	 3.9914483E-04	 4.1485111E-06	 7.5834556E-01	 7.5834556E+00	 8.2853855E+00	 8.2853855E-01	 1.2069444E-01	 1.2069444E+00	 2.5413072E+02	 2.6413072E+00	 2.1174666E-01	 2.2007886E-03	 1.2068739E-03	 1.2543642E-05	 4.0700000E+02
 5.0703704E+00	 7.6216497E-01	 1.4378749E-01	 1.4940717E-03	 5.8089544E-01	 3.3743952E-01	 7.0584986E-04	 7.3343675E-06	 4.1002497E-04	 4.2605007E-06	 7.6216497E-01	 7.6216497E+00	 8.2438652E+00	 8.2438652E-01	 1.2130232E-01	 1.2130232E+00	 2.5586426E+02	 2.6586426E+00	 2.1319108E-01	 2.2152327E-03	 1.2151066E-03	 1.2625968E-05	 4.3300000E+02
 5.0957958E+00	 7.6598434E-01	 1.4528629E-01	 1.5090597E-03	 5.8673201E-01	 3.4425445E-01	 7.2037344E-04	 7.4823751E-06	 4.2266616E-04	 4.3901490E-06	 7.6598434E-01	 7.6598434E+00	 8.2027595E+00	 8.2027595E-01	 1.2191019E-01	 1.2191019E+00	 2.5853132E+02	 2.6853132E+00	 2.1541333E-01	 2.2374552E-03	 1.2277725E-03	 1.2752628E-05	 4.2300000E+02
 5.1212212E+00	 7.6980368E-01	 1.4686800E-01	 1.5248768E-03	 5.9259770E-01	 3.5117203E-01	 7.3549613E-04	 7.6363876E-06	 4.3585332E-04	 4.5253057E-06	 7.6980368E-01	 7.6980368E+00	 8.1620620E+00	 8.1620620E-01	 1.2251806E-01	 1.2251806E+00	 2.6134590E+02	 2.7134590E+00	 2.1775849E-01	 2.2609069E-03	 1.2411390E-03	 1.2886293E-05	 4.3100000E+02
 5.1466466E+00	 7.7362297E-01	 1.4838271E-01	 1.5400238E-03	 5.9849250E-01	 3.5819327E-01	 7.5047333E-04	 7.7889590E-06	 4.4915266E-04	 4.6616336E-06	 7.7362297E-01	 7.7362297E+00	 8.1217667E+00	 8.1217667E-01	 1.2312592E-01	 1.2312592E+00	 2.6404127E+02	 2.7404127E+00	 2.2000432E-01	 2.2833652E-03	 1.2539394E-03	 1.3014297E-05	 4.2800000E+02
 5.1720721E+00	 7.7744223E-01	 1.4969407E-01	 1.5531375E-03	 6.0441642E-01	 3.6531921E-01	 7.6459968E-04	 7.9330358E-06	 4.6213660E-04	 4.7948571E-06	 7.7744223E-01	 7.7744223E+00	 8.0818678E+00	 8.0818678E-01	 1.2373377E-01	 1.2373377E+00	 2.6637479E+02	 2.7637479E+00	 2.2194866E-01	 2.3028085E-03	 1.2650214E-03	 1.3125116E-05	 4.2600000E+02
