<X>, <Y>, <dY>
7.588820070000001e-04, 1.275625120000000e+03, 8.017016410000000e+00
7.739897350000001e-04, 1.242135620000000e+03, 7.809200760000000e+00
7.890974170000001e-04, 1.197554930000000e+03, 7.568477150000000e+00
8.042051460000000e-04, 1.158271850000000e+03, 7.371975420000000e+00
8.193128740000000e-04, 1.114086180000000e+03, 7.153137210000000e+00
8.344206030000001e-04, 1.069788330000000e+03, 6.921631810000000e+00
8.495283310000001e-04, 1.019504460000000e+03, 6.696868420000000e+00
8.646359669999999e-04, 9.712856450000000e+02, 6.481304170000000e+00
8.797436949999999e-04, 9.489846800000000e+02, 6.341265200000000e+00
8.948514240000000e-04, 9.222179570000000e+02, 6.184100150000000e+00
9.099591520000000e-04, 8.757561040000001e+02, 5.965423580000000e+00
9.250668809999999e-04, 8.418563230000000e+02, 5.807621960000000e+00
9.401745160000001e-04, 8.009904170000000e+02, 5.616121770000000e+00
9.552822450000000e-04, 7.715538940000000e+02, 5.466804500000000e+00
9.703899730000000e-04, 7.357557980000000e+02, 5.284443380000000e+00
9.854977020000001e-04, 7.039407960000000e+02, 5.135546680000000e+00
1.000605430000000e-03, 6.769737550000000e+02, 5.003501420000000e+00
1.015713070000000e-03, 6.512111210000000e+02, 4.858564850000000e+00
1.030820790000000e-03, 6.245090940000000e+02, 4.722335820000000e+00
1.045928520000000e-03, 6.044223630000000e+02, 4.618341920000000e+00
1.061036250000000e-03, 5.778599850000001e+02, 4.476768490000000e+00
1.076143980000000e-03, 5.476600950000000e+02, 4.314013000000000e+00
1.091251710000000e-03, 5.299724730000000e+02, 4.226601120000000e+00
1.106359340000000e-03, 5.005187070000000e+02, 4.073943610000000e+00
1.121467070000000e-03, 4.872204590000000e+02, 3.989878180000000e+00
1.136574800000000e-03, 4.632312010000000e+02, 3.863274100000000e+00
1.151682530000000e-03, 4.398087770000000e+02, 3.742131710000000e+00
1.166790260000000e-03, 4.246194150000000e+02, 3.660009380000000e+00
1.181897890000000e-03, 4.069769900000000e+02, 3.563442470000000e+00
1.197005620000000e-03, 3.878091740000000e+02, 3.457448010000000e+00
1.212113350000000e-03, 3.706795040000000e+02, 3.360295530000000e+00
1.227221080000000e-03, 3.589146420000000e+02, 3.289714100000000e+00
1.242328810000000e-03, 3.414430540000000e+02, 3.190984490000000e+00
1.257436440000000e-03, 3.304236450000000e+02, 3.122555730000000e+00
1.272544170000000e-03, 3.140324100000000e+02, 3.018067840000000e+00
1.287651900000000e-03, 3.019597780000000e+02, 2.947117570000000e+00
1.302759630000000e-03, 2.879915160000000e+02, 2.866652970000000e+00
1.317867360000000e-03, 2.783897400000000e+02, 2.811350110000000e+00
1.332974990000000e-03, 2.658383790000000e+02, 2.729885820000000e+00
1.348082720000000e-03, 2.554013980000000e+02, 2.660290480000000e+00
1.363190450000000e-03, 2.481724550000000e+02, 2.608152150000000e+00
1.378298180000000e-03, 2.364477540000000e+02, 2.536409620000000e+00
1.393405910000000e-03, 2.261134640000000e+02, 2.467409850000000e+00
1.408513640000000e-03, 2.171378020000000e+02, 2.409200430000000e+00
1.423621270000000e-03, 2.059338230000000e+02, 2.335465910000000e+00
1.438729000000000e-03, 1.986421200000000e+02, 2.283333780000000e+00
1.453836730000000e-03, 1.938025820000000e+02, 2.244047880000000e+00
1.468944460000000e-03, 1.864629670000000e+02, 2.189043050000000e+00
1.484052180000000e-03, 1.792215580000000e+02, 2.144054890000000e+00
1.499159820000000e-03, 1.694453740000000e+02, 2.086761710000000e+00
1.514267550000000e-03, 1.612805330000000e+02, 2.021681310000000e+00
1.529375280000000e-03, 1.589509580000000e+02, 1.997212410000000e+00
1.544483010000000e-03, 1.512511900000000e+02, 1.944050190000000e+00
1.559590730000000e-03, 1.483830720000000e+02, 1.914930940000000e+00
1.574698460000000e-03, 1.412927400000000e+02, 1.866859910000000e+00
1.589806190000000e-03, 1.372530670000000e+02, 1.835963130000000e+00
1.604913920000000e-03, 1.314184880000000e+02, 1.788408280000000e+00
1.620021460000000e-03, 1.271725080000000e+02, 1.751868840000000e+00
1.635129190000000e-03, 1.236888350000000e+02, 1.723463890000000e+00
1.650236920000000e-03, 1.196814120000000e+02, 1.689815040000000e+00
1.665344650000000e-03, 1.180000610000000e+02, 1.675634740000000e+00
1.680452380000000e-03, 1.087912220000000e+02, 1.602006320000000e+00
1.695560110000000e-03, 1.078346250000000e+02, 1.593239070000000e+00
1.710667830000000e-03, 1.049808200000000e+02, 1.564376350000000e+00
1.725775560000000e-03, 1.008302990000000e+02, 1.529259680000000e+00
1.740883290000000e-03, 9.820966340000000e+01, 1.503974800000000e+00
1.755991020000000e-03, 9.765976720000000e+01, 1.492464300000000e+00
1.771098560000000e-03, 9.125841520000000e+01, 1.443569300000000e+00
1.786206290000000e-03, 8.902110290000000e+01, 1.424431440000000e+00
1.801314020000000e-03, 8.460046389999999e+01, 1.383373980000000e+00
1.816421750000000e-03, 8.450476070000001e+01, 1.380813240000000e+00
1.831529480000000e-03, 8.305474850000000e+01, 1.363433840000000e+00
1.846637200000000e-03, 7.822310640000001e+01, 1.318897600000000e+00
1.861744930000000e-03, 7.541764830000000e+01, 1.298355940000000e+00
1.876852660000000e-03, 7.403213500000000e+01, 1.295196770000000e+00
1.891960390000000e-03, 7.177441410000000e+01, 1.291611080000000e+00
1.907068120000000e-03, 6.923652650000000e+01, 1.276667360000000e+00
1.922175850000000e-03, 6.666804500000001e+01, 1.256924150000000e+00
1.937283390000000e-03, 6.343161010000000e+01, 1.233083130000000e+00
1.967498850000000e-03, 6.162489060000000e+01, 7.036332410000000e-01
2.012822030000000e-03, 5.644350690000000e+01, 6.784962410000001e-01
2.058145220000000e-03, 5.195582200000000e+01, 6.468018260000000e-01
2.103468220000000e-03, 4.936411280000000e+01, 6.167517689999999e-01
2.148791400000000e-03, 4.466389720000000e+01, 5.812764380000000e-01
2.194114590000000e-03, 4.237444560000000e+01, 5.603625230000000e-01
2.239437770000000e-03, 3.811995440000000e+01, 5.316909850000000e-01
2.284760770000000e-03, 3.484284590000000e+01, 5.084467790000000e-01
2.330083960000000e-03, 3.234887830000000e+01, 4.889077880000000e-01
2.375407140000000e-03, 3.131900090000000e+01, 4.770273930000000e-01
2.420730140000000e-03, 3.005720970000000e+01, 4.638521640000000e-01
2.466053330000000e-03, 2.755010730000000e+01, 4.459571910000000e-01
2.511376520000000e-03, 2.628143820000000e+01, 4.342383520000000e-01
2.556699700000000e-03, 2.367815780000000e+01, 4.154712860000000e-01
2.602022700000000e-03, 2.235317680000000e+01, 4.034303450000000e-01
2.662453610000000e-03, 2.092583730000000e+01, 3.020920440000000e-01
2.737992070000000e-03, 1.973396570000000e+01, 2.913772070000000e-01
2.813530710000000e-03, 1.772337000000000e+01, 2.859072740000000e-01
2.889069170000000e-03, 1.601980210000000e+01, 2.784852810000000e-01
2.964607810000000e-03, 1.517918380000000e+01, 2.739951100000000e-01
3.040146270000000e-03, 1.410217730000000e+01, 2.672208620000000e-01
3.115684910000000e-03, 1.275654300000000e+01, 2.593251550000000e-01
3.191223370000000e-03, 1.217964840000000e+01, 2.543798660000000e-01
3.266762200000000e-03, 1.071147480000000e+01, 2.463780870000000e-01
3.342300650000000e-03, 9.974673259999999e+00, 2.381483410000000e-01
3.417839110000000e-03, 9.556010629999999e+00, 2.263173580000000e-01
3.493377570000001e-03, 8.802835840000000e+00, 2.167300330000000e-01
3.568916400000000e-03, 8.143945880000000e+00, 2.094886010000000e-01
3.644454850000000e-03, 7.994508940000000e+00, 2.051311620000000e-01
3.719993310000000e-03, 7.167182830000000e+00, 1.981808590000000e-01
3.795531760000000e-03, 6.851974680000000e+00, 1.936650590000000e-01
3.871070590000001e-03, 6.474990460000000e+00, 1.896269050000000e-01
3.961716590000000e-03, 5.893635410000000e+00, 1.559364920000000e-01
4.067470880000000e-03, 5.594738480000000e+00, 1.516113970000000e-01
4.173224790000000e-03, 5.092165130000000e+00, 1.469235230000000e-01
4.278978710000000e-03, 4.783093660000000e+00, 1.426288520000000e-01
4.384732620000001e-03, 4.104338030000000e+00, 1.371772400000000e-01
4.490486530000000e-03, 4.077697070000000e+00, 1.346063710000000e-01
4.596240450000000e-03, 3.621628250000000e+00, 1.300578720000000e-01
4.701994730000001e-03, 3.322365590000000e+00, 1.265635410000000e-01
4.807748650000001e-03, 3.133096870000000e+00, 1.239333020000000e-01
4.913502560000001e-03, 2.897328240000000e+00, 1.211581000000000e-01
5.019256470000000e-03, 2.625372850000000e+00, 1.201876840000000e-01
5.125010390000000e-03, 2.480590040000000e+00, 1.212054200000000e-01
5.230764300000000e-03, 2.301024810000000e+00, 1.203487370000000e-01
5.351626130000000e-03, 2.024005150000000e+00, 1.048673180000000e-01
5.487595500000000e-03, 1.991199900000000e+00, 1.040823600000000e-01
5.623564870000000e-03, 1.808868280000000e+00, 1.004376600000000e-01
5.759534240000000e-03, 1.727485900000000e+00, 9.707366930000000e-02
5.895503610000000e-03, 1.527482470000000e+00, 9.473292670000000e-02
6.031472980000001e-03, 1.355373480000000e+00, 9.277872810000000e-02
6.167442350000000e-03, 1.223548810000000e+00, 9.050567020000000e-02
6.303411720000001e-03, 1.136415630000000e+00, 8.881385100000000e-02
6.439381090000001e-03, 1.132208110000000e+00, 8.749062770000000e-02
6.590458750000000e-03, 1.026057580000000e+00, 7.771961260000000e-02
6.756643210000001e-03, 8.838529910000000e-01, 7.613987849999999e-02
6.922828410000000e-03, 8.619520550000001e-01, 7.514259360000000e-02
7.089012860000000e-03, 7.877779550000000e-01, 7.394097440000000e-02
7.255197320000000e-03, 7.083147490000000e-01, 7.287163380000000e-02
7.421382520000000e-03, 6.831388580000000e-01, 7.176623130000000e-02
7.587566970000000e-03, 6.061263030000000e-01, 7.047252160000000e-02
7.753752170000000e-03, 5.776035460000000e-01, 6.927014880000000e-02
7.935044909999999e-03, 5.119958250000000e-01, 6.258319850000001e-02
8.131445200000000e-03, 4.967548620000000e-01, 6.155000690000000e-02
8.327845480000000e-03, 4.276943710000000e-01, 6.042010910000000e-02
8.524245020000000e-03, 4.000215210000000e-01, 5.953956720000000e-02
8.720645310000000e-03, 3.832216060000000e-01, 5.869369050000000e-02
8.917045590000000e-03, 3.191042680000000e-01, 5.779154580000000e-02
9.113445879999999e-03, 3.115277380000000e-01, 5.712497800000000e-02
9.324953710000000e-03, 2.880495910000000e-01, 5.240556800000000e-02
9.551569820000001e-03, 2.404628360000000e-01, 5.156191020000000e-02
9.778185190000000e-03, 2.348031620000000e-01, 5.086053610000000e-02
1.000480130000000e-02, 2.157875240000000e-01, 5.017430380000000e-02
1.023141670000000e-02, 1.972411430000000e-01, 4.952634050000000e-02
1.045803200000000e-02, 1.749954780000000e-01, 4.887719720000000e-02
1.069975570000000e-02, 1.667001330000000e-01, 4.531447470000000e-02
1.095658690000000e-02, 1.461042230000000e-01, 4.467155350000000e-02
1.121341810000000e-02, 1.360500530000000e-01, 4.504412790000000e-02
1.147024930000000e-02, 1.258104510000000e-01, 4.542026140000000e-02
1.172707970000000e-02, 1.311265620000000e-01, 4.483932280000000e-02
1.199901920000000e-02, 1.057905450000000e-01, 4.111419590000000e-02
1.228606550000000e-02, 8.969658610000000e-02, 4.029751860000000e-02
1.257311250000000e-02, 9.569182129999999e-02, 3.963561050000000e-02
1.286015810000000e-02, 8.049673940000000e-02, 3.900318920000000e-02
1.316231190000000e-02, 9.517201560000001e-02, 3.656270840000000e-02
1.347957400000000e-02, 8.677017550000000e-02, 3.692681110000000e-02
1.379683610000000e-02, 7.439258550000000e-02, 3.795520800000000e-02
1.411409830000000e-02, 6.498776660000000e-02, 3.894961030000000e-02
1.444646870000000e-02, 6.649416300000000e-02, 3.787581600000000e-02
1.479394580000000e-02, 6.826448370000000e-02, 3.818346280000000e-02
1.514142300000000e-02, 6.103654210000000e-02, 3.854552470000000e-02
1.548890020000000e-02, 6.547335500000000e-02, 3.889603410000000e-02
1.585148570000000e-02, 5.440826710000000e-02, 3.756863820000000e-02
1.622917800000000e-02, 4.888212320000000e-02, 3.777722050000000e-02
1.660687030000000e-02, 6.248596610000000e-02, 3.797189010000000e-02
1.698456410000000e-02, 4.054372040000000e-02, 3.808794240000000e-02
1.737736460000000e-02, 5.102780680000000e-02, 3.678673060000000e-02
1.778527200000000e-02, 4.158128600000000e-02, 3.805053220000000e-02
1.819318090000000e-02, 4.101888120000000e-02, 3.953080150000000e-02
1.861619650000000e-02, 3.491093760000000e-02, 3.926294990000000e-02
1.905432050000000e-02, 3.699489010000000e-02, 4.052771910000000e-02
1.949244290000000e-02, 4.563229300000000e-02, 4.301837730000000e-02
1.994567510000000e-02, 2.985433270000000e-02, 4.619347050000000e-02
2.041401420000000e-02, 3.542745140000000e-02, 5.052924250000000e-02
2.088235320000000e-02, 3.213123090000000e-02, 5.499760780000000e-02
2.136579900000000e-02, 3.687630810000000e-02, 5.822893020000000e-02
2.186435460000000e-02, 3.631565330000000e-02, 6.535595349999999e-02
2.236290870000000e-02, 3.218174420000000e-02, 7.319728160000000e-02
2.287657110000000e-02, 1.511807220000000e-02, 7.992672130000000e-02
2.340534030000000e-02, 2.630524880000000e-02, 9.303204700000001e-02
2.394921780000000e-02, 1.904292550000000e-02, 1.072192520000000e-01
2.450820360000000e-02, 2.269270860000000e-02, 1.246640730000000e-01
2.508229610000000e-02, 4.768932420000000e-03, 1.504079860000000e-01
2.567149700000000e-02, 1.346000130000000e-02, 2.249292580000000e-01
