<X>, <Y>
2.421513670000000e-04, 6.488088460636401e+04
2.571931570000000e-04, 6.149032414005571e+04
2.722349720000000e-04, 5.814818568570127e+04
2.872767630000000e-04, 5.487401773985753e+04
3.023185530000000e-04, 5.168424423510481e+04
3.173603680000000e-04, 4.859223181531329e+04
3.324021590000000e-04, 4.560843759520091e+04
3.474439490000000e-04, 4.274057830748203e+04
3.624857640000000e-04, 3.999389675245340e+04
3.775275550000001e-04, 3.737146273541142e+04
3.925693690000000e-04, 3.487445026639278e+04
4.076111600000000e-04, 3.250248442783386e+04
4.226529510000000e-04, 3.025392060435113e+04
4.376947410000000e-04, 2.812614835653617e+04
4.527365790000000e-04, 2.611584200670365e+04
4.677783700000001e-04, 2.421921402811717e+04
4.828201610000000e-04, 2.243216746913049e+04
4.978619520000000e-04, 2.075047378768045e+04
5.129037420000001e-04, 1.916988105908526e+04
5.279455330000001e-04, 1.768619313865498e+04
5.429873710000000e-04, 1.629531474856308e+04
5.580291620000000e-04, 1.499329096896142e+04
5.730709530000001e-04, 1.377628391856807e+04
5.881127440000001e-04, 1.264057863205727e+04
6.031545340000000e-04, 1.158255800473615e+04
6.181963720000000e-04, 1.059867508965009e+04
6.332381630000001e-04, 9.685441538296076e+03
6.482799540000000e-04, 8.839388584758235e+03
6.633217450000001e-04, 8.057065402384600e+03
6.783635360000000e-04, 7.335029078289085e+03
6.934053260000000e-04, 6.669845611132700e+03
7.084471640000001e-04, 6.058096246055264e+03
7.234889550000001e-04, 5.496399887115895e+03
7.385307460000000e-04, 4.981420949739999e+03
7.535725370000001e-04, 4.509899723141818e+03
7.686143280000000e-04, 4.078674049911792e+03
7.836561650000001e-04, 3.684701208022071e+03
7.986979560000000e-04, 3.325083422310826e+03
8.137397470000000e-04, 2.997077956141600e+03
8.287815380000001e-04, 2.698114940258837e+03
8.438233290000000e-04, 2.425804115364871e+03
8.588651200000001e-04, 2.177937818140575e+03
8.739069100000001e-04, 1.952489201991857e+03
8.889487010000001e-04, 1.747606132772900e+03
9.039905850000001e-04, 1.561600627564820e+03
9.190323760000001e-04, 1.392941084319882e+03
9.340741670000000e-04, 1.240231511108411e+03
9.491159580000000e-04, 1.102201525214231e+03
9.641577490000001e-04, 9.776904530962587e+02
9.791995400000001e-04, 8.656333359542884e+02
9.942413310000001e-04, 7.650481583469218e+02
1.009283120000000e-03, 6.750246607254235e+02
1.024324910000000e-03, 5.947148499790109e+02
1.039366700000000e-03, 5.233253808166716e+02
1.054408490000000e-03, 4.601115190760511e+02
1.069450380000000e-03, 4.043722644022540e+02
1.084492170000000e-03, 3.554484542396813e+02
1.099533960000000e-03, 3.127181421858162e+02
1.114575750000000e-03, 2.755963632453787e+02
1.129617540000000e-03, 2.435333719813945e+02
1.144659330000000e-03, 2.160134680062013e+02
1.159701120000000e-03, 1.925538698875290e+02
1.174742910000000e-03, 1.727035523086948e+02
1.189784710000000e-03, 1.560420055803598e+02
1.204826500000000e-03, 1.421779935481745e+02
1.219868290000000e-03, 1.307481943085045e+02
1.234910170000000e-03, 1.214159553428538e+02
1.249951960000000e-03, 1.138703671280542e+02
1.264993750000000e-03, 1.078249748593406e+02
1.280035540000000e-03, 1.030172577545998e+02
1.295077340000000e-03, 9.920801933044275e+01
1.310119130000000e-03, 9.618103892220390e+01
1.325160920000000e-03, 9.374283972332371e+01
1.340202710000000e-03, 9.172255577360653e+01
1.355244500000000e-03, 8.997177793699753e+01
1.370286290000000e-03, 8.836430976804697e+01
1.385328080000000e-03, 8.679574965517544e+01
1.400369960000000e-03, 8.518282155175885e+01
1.415411760000000e-03, 8.346246386440855e+01
1.430453550000000e-03, 8.159051496437829e+01
1.445495340000000e-03, 7.954017236579732e+01
1.460537130000000e-03, 7.730013483403519e+01
1.475578920000000e-03, 7.487251927024501e+01
1.490620710000000e-03, 7.227061971038751e+01
1.505662500000000e-03, 6.951658929767369e+01
1.520704290000000e-03, 6.663913203084239e+01
1.535746080000000e-03, 6.367128892244779e+01
1.550787870000000e-03, 6.064839466206299e+01
1.565829660000000e-03, 5.760626714348963e+01
1.580871460000000e-03, 5.457967283935284e+01
1.595913250000000e-03, 5.160110578874139e+01
1.610955040000000e-03, 4.869985637921530e+01
1.625996830000000e-03, 4.590139879580184e+01
1.641038620000000e-03, 4.322704040867994e+01
1.656080600000000e-03, 4.069377659012710e+01
1.671122390000000e-03, 3.831449280723571e+01
1.686164180000000e-03, 3.609799138267867e+01
1.701205970000000e-03, 3.404943818109695e+01
1.716247760000000e-03, 3.217070346861193e+01
1.731289550000000e-03, 3.046075936957521e+01
1.746331340000000e-03, 2.891607608167613e+01
1.761373130000000e-03, 2.753100070548592e+01
1.776414920000000e-03, 2.629811064949750e+01
1.791456710000000e-03, 2.520854025721291e+01
1.806498510000000e-03, 2.425228347341763e+01
1.821540300000000e-03, 2.341848221816515e+01
1.836582090000000e-03, 2.269569770885330e+01
1.851623880000000e-03, 2.207218265298320e+01
1.866665670000000e-03, 2.153614716605212e+01
1.881707460000000e-03, 2.107602155236345e+01
1.896749250000000e-03, 2.068071084626858e+01
1.911791040000000e-03, 2.033983353990499e+01
1.926832830000000e-03, 2.004393468630260e+01
1.956916410000000e-03, 1.955489862901900e+01
2.002041970000000e-03, 1.899110110219122e+01
2.047167350000000e-03, 1.855869115169778e+01
2.092292720000000e-03, 1.824461612555953e+01
2.137418090000000e-03, 1.806204051232100e+01
2.182543460000000e-03, 1.800141193020435e+01
2.227668840000000e-03, 1.800773725296185e+01
2.272794210000000e-03, 1.798999438928556e+01
2.317919770000000e-03, 1.784968477922273e+01
2.363045140000000e-03, 1.750918564819877e+01
2.408170510000000e-03, 1.692785175608786e+01
2.453295890000000e-03, 1.610567077346428e+01
2.498421260000000e-03, 1.508060082802692e+01
2.543546630000000e-03, 1.392377848937719e+01
2.588672000000000e-03, 1.273152875359840e+01
2.648839350000000e-03, 1.127140296683021e+01
2.724048310000000e-03, 9.951624989081763e+00
2.799257260000000e-03, 9.363211440948541e+00
2.874466220000000e-03, 9.405482645019850e+00
2.949675170000000e-03, 9.794035834823356e+00
3.024884310000000e-03, 1.019787735894361e+01
3.100093270000000e-03, 1.033701505375894e+01
3.175302220000000e-03, 1.006158343732811e+01
3.250511360000000e-03, 9.384173170398972e+00
3.325720130000000e-03, 8.432747723456700e+00
3.400929270000000e-03, 7.373751123176212e+00
3.476138410000000e-03, 6.362646794474349e+00
3.551347180000000e-03, 5.512676438538991e+00
3.626556320000000e-03, 4.868421124148374e+00
3.701765090000000e-03, 4.407493738448871e+00
3.776974230000000e-03, 4.072956974682405e+00
3.852183370000000e-03, 3.802768690287848e+00
3.942434120000000e-03, 3.488762441907576e+00
4.047726470000000e-03, 3.074100606534025e+00
4.153019190000000e-03, 2.615877269284336e+00
4.258311910000000e-03, 2.162259234143963e+00
4.363604260000000e-03, 1.759288210486328e+00
4.468896990000000e-03, 1.435192561116766e+00
4.574189710000000e-03, 1.186306465272765e+00
4.679482060000000e-03, 9.978355288965508e-01
4.784774780000001e-03, 8.543536320512819e-01
4.890067500000000e-03, 7.409689725066042e-01
4.995359850000001e-03, 6.526702072143867e-01
5.100652580000000e-03, 5.858924404708639e-01
5.205945300000001e-03, 5.375737396277566e-01
5.326279630000000e-03, 5.035348631158629e-01
5.461655930000000e-03, 4.840055551019370e-01
5.597031860000001e-03, 4.782357720987242e-01
5.732408170000001e-03, 4.785370286422865e-01
5.867784470000001e-03, 4.813084879999875e-01
6.003160400000001e-03, 4.830335931043753e-01
6.138536710000000e-03, 4.827321751685011e-01
6.273912640000000e-03, 4.788208606674199e-01
6.409288940000001e-03, 4.706238339590783e-01
6.559707220000000e-03, 4.552058914422795e-01
6.725166740000001e-03, 4.311299461641389e-01
6.890627000000001e-03, 4.009807418959074e-01
7.056086510000000e-03, 3.677111870884331e-01
7.221546020000000e-03, 3.328112217328831e-01
7.387006280000000e-03, 2.981185047354936e-01
7.552465800000000e-03, 2.651158711657716e-01
7.717925310000000e-03, 2.347877379144745e-01
7.898427550000002e-03, 2.060625222999506e-01
8.093971010000001e-03, 1.803621750380969e-01
8.289513740000001e-03, 1.604148670406190e-01
8.485057200000000e-03, 1.459456699941947e-01
8.680600670000000e-03, 1.359929442379600e-01
8.876144140000000e-03, 1.294883822964632e-01
9.071687610000000e-03, 1.255209225438066e-01
9.282273050000001e-03, 1.228987660583992e-01
9.507899730000000e-03, 1.208319470374560e-01
9.733527150000001e-03, 1.186780626261350e-01
9.959153830000001e-03, 1.158725094757330e-01
1.018478050000000e-02, 1.122828949608435e-01
1.041040790000000e-02, 1.079597971663918e-01
1.065107660000000e-02, 1.027370222150957e-01
1.090678720000000e-02, 9.694315618325379e-02
1.116249780000000e-02, 9.134505152604686e-02
1.141820850000000e-02, 8.628043475885239e-02
1.167391910000000e-02, 8.199665571633871e-02
1.194467100000000e-02, 7.838653534155618e-02
1.223046560000000e-02, 7.554146830991974e-02
1.251626010000000e-02, 7.342729384097463e-02
1.280205400000000e-02, 7.161451000462166e-02
1.310289060000000e-02, 6.924100024737420e-02
1.341876830000000e-02, 6.680635654337500e-02
