<X>, <Y>, <dY>
8.739069100000001e-04, 1.951629390000000e+03, 5.301072120000000e+00
8.889487010000001e-04, 1.748693240000000e+03, 4.982757570000000e+00
9.039905850000001e-04, 1.558103390000000e+03, 4.678004260000000e+00
9.190323760000001e-04, 1.385147460000000e+03, 4.384144780000000e+00
9.340741670000000e-04, 1.236478880000000e+03, 4.114343170000000e+00
9.491159580000000e-04, 1.097364990000000e+03, 3.856513980000000e+00
9.641577490000001e-04, 9.721996460000000e+02, 3.610809330000000e+00
9.791995400000001e-04, 8.589096680000000e+02, 3.379817250000000e+00
9.942413310000001e-04, 7.618037720000000e+02, 3.174330230000000e+00
1.009283120000000e-03, 6.696059570000000e+02, 2.963619950000000e+00
1.024324910000000e-03, 5.941531370000000e+02, 2.788053040000000e+00
1.039366700000000e-03, 5.204555660000000e+02, 2.604342700000000e+00
1.054408490000000e-03, 4.582238460000000e+02, 2.442904000000000e+00
1.069450380000000e-03, 4.057650150000000e+02, 2.296859500000000e+00
1.084492170000000e-03, 3.540245360000000e+02, 2.142303710000000e+00
1.099533960000000e-03, 3.145838320000000e+02, 2.023861890000000e+00
1.114575750000000e-03, 2.762164310000000e+02, 1.897980330000000e+00
1.129617540000000e-03, 2.452158200000000e+02, 1.795209050000000e+00
1.144659330000000e-03, 2.176495820000000e+02, 1.692347650000000e+00
1.159701120000000e-03, 1.965688170000000e+02, 1.609655740000000e+00
1.174742910000000e-03, 1.770791780000000e+02, 1.534696220000000e+00
1.189784710000000e-03, 1.580965730000000e+02, 1.452067730000000e+00
1.204826500000000e-03, 1.421137850000000e+02, 1.382534270000000e+00
1.219868290000000e-03, 1.314303130000000e+02, 1.329360250000000e+00
1.234910170000000e-03, 1.260685270000000e+02, 1.301809190000000e+00
1.249951960000000e-03, 1.171560900000000e+02, 1.254231570000000e+00
1.264993750000000e-03, 1.075654140000000e+02, 1.198351860000000e+00
1.280035540000000e-03, 1.030316770000000e+02, 1.169512510000000e+00
1.295077340000000e-03, 9.780371860000000e+01, 1.134916310000000e+00
1.310119130000000e-03, 9.767651370000000e+01, 1.126374010000000e+00
1.325160920000000e-03, 9.341991419999999e+01, 1.097442390000000e+00
1.340202710000000e-03, 9.257582090000000e+01, 1.079709410000000e+00
1.355244500000000e-03, 9.029954530000001e+01, 1.063706280000000e+00
1.370286290000000e-03, 8.834332280000000e+01, 1.044868110000000e+00
1.385328080000000e-03, 8.552337650000000e+01, 1.021830200000000e+00
1.400369960000000e-03, 8.321487430000001e+01, 1.004800920000000e+00
1.415411760000000e-03, 8.380443570000000e+01, 9.970955850000000e-01
1.430453550000000e-03, 8.129032140000000e+01, 9.743542080000001e-01
1.445495340000000e-03, 7.927843480000000e+01, 9.584901330000000e-01
1.460537130000000e-03, 7.818553160000000e+01, 9.464715720000000e-01
1.475578920000000e-03, 7.568800349999999e+01, 9.291912910000000e-01
1.490620710000000e-03, 7.310214999999999e+01, 9.080789090000000e-01
1.505662500000000e-03, 7.072364810000001e+01, 8.902931810000000e-01
1.520704290000000e-03, 6.698797610000000e+01, 8.659687040000000e-01
1.535746080000000e-03, 6.437777710000000e+01, 8.484671710000000e-01
1.550787870000000e-03, 6.280226900000000e+01, 8.358268740000000e-01
1.565829660000000e-03, 5.914044190000000e+01, 8.104861380000000e-01
1.580871460000000e-03, 5.692452240000000e+01, 7.954904440000000e-01
1.595913250000000e-03, 5.276379010000000e+01, 7.660370470000000e-01
1.610955040000000e-03, 5.070876310000000e+01, 7.517072560000000e-01
1.625996830000000e-03, 4.687558750000000e+01, 7.249971629999999e-01
1.641038620000000e-03, 4.478802110000000e+01, 7.100312710000000e-01
1.656080600000000e-03, 4.080646900000000e+01, 6.835905310000000e-01
1.671122390000000e-03, 3.907297520000000e+01, 6.690255400000000e-01
1.686164180000000e-03, 3.639618680000000e+01, 6.485787030000000e-01
1.701205970000000e-03, 3.471230320000000e+01, 6.374682189999999e-01
1.716247760000000e-03, 3.137659260000000e+01, 6.131876110000000e-01
1.731289550000000e-03, 2.929552840000000e+01, 5.968680980000000e-01
1.746331340000000e-03, 2.666473770000000e+01, 5.772210360000000e-01
1.761373130000000e-03, 2.479924010000000e+01, 5.597923400000000e-01
1.776414920000000e-03, 2.425563810000000e+01, 5.547586080000000e-01
1.791456710000000e-03, 2.234086800000000e+01, 5.355226990000000e-01
1.806498510000000e-03, 2.246698380000000e+01, 5.339269639999999e-01
1.821540300000000e-03, 2.111367800000000e+01, 5.192738770000001e-01
1.836582090000000e-03, 2.019876290000000e+01, 5.089395640000000e-01
1.851623880000000e-03, 1.914059070000000e+01, 5.000997190000001e-01
1.866665670000000e-03, 1.875849720000000e+01, 4.946266710000000e-01
1.881707460000000e-03, 1.837112810000000e+01, 4.916336540000000e-01
1.896749250000000e-03, 1.789646530000000e+01, 4.931222800000000e-01
1.911791040000000e-03, 1.836334230000000e+01, 4.962379930000000e-01
1.926832830000000e-03, 1.837075810000000e+01, 4.920338990000000e-01
1.956916410000000e-03, 1.826038620000000e+01, 2.832195940000000e-01
2.002041970000000e-03, 1.890574260000000e+01, 2.825454470000000e-01
2.047167350000000e-03, 2.056873450000000e+01, 2.844321830000000e-01
2.092292720000000e-03, 2.050874010000000e+01, 2.725878670000000e-01
2.137418090000000e-03, 2.201362990000000e+01, 2.704575330000000e-01
2.182543460000000e-03, 2.153363290000000e+01, 2.623395820000000e-01
2.227668840000000e-03, 2.063911690000000e+01, 2.535638430000000e-01
2.272794210000000e-03, 1.998759340000000e+01, 2.455402930000000e-01
2.317919770000000e-03, 1.918455190000000e+01, 2.370478150000000e-01
2.363045140000000e-03, 1.818700150000000e+01, 2.292709240000000e-01
2.408170510000000e-03, 1.659436760000000e+01, 2.192212500000000e-01
2.453295890000000e-03, 1.537783590000000e+01, 2.103589490000000e-01
2.498421260000000e-03, 1.397038240000000e+01, 2.013524910000000e-01
2.543546630000000e-03, 1.237392620000000e+01, 1.914878840000000e-01
2.588672000000000e-03, 1.197173980000000e+01, 1.864239680000000e-01
2.648839350000000e-03, 1.118271830000000e+01, 1.387959790000000e-01
2.724048310000000e-03, 1.043037720000000e+01, 1.326058460000000e-01
2.799257260000000e-03, 1.032403520000000e+01, 1.329599750000000e-01
2.874466220000000e-03, 1.030168930000000e+01, 1.324013570000000e-01
2.949675170000000e-03, 1.059236180000000e+01, 1.322262350000000e-01
3.024884310000000e-03, 1.041411650000000e+01, 1.305734590000000e-01
3.100093270000000e-03, 9.925546450000001e+00, 1.269740660000000e-01
3.175302220000000e-03, 9.141460990000001e+00, 1.229025510000000e-01
3.250511360000000e-03, 8.154843240000000e+00, 1.179437470000000e-01
3.325720130000000e-03, 7.126990130000000e+00, 1.120384630000000e-01
3.400929270000000e-03, 6.321288680000000e+00, 1.032507000000000e-01
3.476138410000000e-03, 5.586272140000000e+00, 9.709749070000000e-02
3.551347180000000e-03, 5.106193640000000e+00, 9.278923470000000e-02
3.626556320000000e-03, 4.833619970000000e+00, 8.942571290000000e-02
3.701765090000000e-03, 4.367548940000000e+00, 8.608540190000000e-02
3.776974230000000e-03, 4.283327680000000e+00, 8.382536610000001e-02
3.852183370000000e-03, 4.057032920000000e+00, 8.127389200000000e-02
3.942434120000000e-03, 3.632764610000000e+00, 6.593508140000000e-02
4.047726470000000e-03, 3.170237170000000e+00, 6.273980710000000e-02
4.153019190000000e-03, 2.617491040000000e+00, 5.939366220000000e-02
4.258311910000000e-03, 2.194886090000000e+00, 5.641001340000000e-02
4.363604260000000e-03, 1.796686050000000e+00, 5.378996020000000e-02
4.468896990000000e-03, 1.473758490000000e+00, 5.126355960000000e-02
4.574189710000000e-03, 1.342509760000000e+00, 4.973943200000000e-02
4.679482060000000e-03, 1.208657670000000e+00, 4.801162540000000e-02
4.784774780000001e-03, 1.119060980000000e+00, 4.663829370000000e-02
4.890067500000000e-03, 1.007089750000000e+00, 4.541705500000000e-02
4.995359850000001e-03, 9.204133750000000e-01, 4.469519900000000e-02
5.100652580000000e-03, 8.279064720000000e-01, 4.475959790000000e-02
5.205945300000001e-03, 8.344093480000000e-01, 4.474401870000000e-02
5.326279630000000e-03, 7.565057410000000e-01, 3.900869760000000e-02
5.461655930000000e-03, 6.987183890000001e-01, 3.828747730000000e-02
5.597031860000001e-03, 6.914123300000000e-01, 3.730001540000000e-02
5.732408170000001e-03, 5.841393470000000e-01, 3.548208780000000e-02
5.867784470000001e-03, 6.353926000000000e-01, 3.480112220000000e-02
6.003160400000001e-03, 6.260267890000000e-01, 3.411964040000000e-02
6.138536710000000e-03, 5.907429980000000e-01, 3.339228140000000e-02
6.273912640000000e-03, 5.844290519999999e-01, 3.276639030000000e-02
6.409288940000001e-03, 5.849354930000000e-01, 3.217195510000000e-02
6.559707220000000e-03, 5.804566740000000e-01, 2.855571560000000e-02
6.725166740000001e-03, 5.762457470000000e-01, 2.797963960000000e-02
6.890627000000001e-03, 6.109478260000000e-01, 2.758515590000000e-02
7.056086510000000e-03, 5.914110270000000e-01, 2.708298590000000e-02
7.221546020000000e-03, 6.148385680000000e-01, 2.669157680000000e-02
7.387006280000000e-03, 5.728671710000000e-01, 2.619481570000000e-02
7.552465800000000e-03, 5.527838770000000e-01, 2.573747390000000e-02
7.717925310000000e-03, 4.858999770000000e-01, 2.518845500000000e-02
7.898427550000002e-03, 4.737357110000000e-01, 2.280626140000000e-02
8.093971010000001e-03, 4.141831280000000e-01, 2.231509260000000e-02
8.289513740000001e-03, 3.911556830000000e-01, 2.196642500000000e-02
8.485057200000000e-03, 3.505021470000000e-01, 2.153236070000000e-02
8.680600670000000e-03, 3.169975280000000e-01, 2.112984640000000e-02
8.876144140000000e-03, 3.096675390000000e-01, 2.079333930000000e-02
9.071687610000000e-03, 2.984731510000000e-01, 2.049113570000000e-02
9.282273050000001e-03, 2.677335400000000e-01, 1.874570170000000e-02
9.507899730000000e-03, 2.554907770000000e-01, 1.844321530000000e-02
9.733527150000001e-03, 2.357245650000000e-01, 1.815603310000000e-02
9.959153830000001e-03, 2.178128870000000e-01, 1.786756650000000e-02
1.018478050000000e-02, 2.050011960000000e-01, 1.763410310000000e-02
1.041040790000000e-02, 1.873012570000000e-01, 1.739249670000000e-02
1.065107660000000e-02, 1.776790620000000e-01, 1.608752120000000e-02
1.090678720000000e-02, 1.584927510000000e-01, 1.581201020000000e-02
1.116249780000000e-02, 1.530771220000000e-01, 1.585321290000000e-02
1.141820850000000e-02, 1.459092070000000e-01, 1.601776120000000e-02
1.167391910000000e-02, 1.358435710000000e-01, 1.587407520000000e-02
1.194467100000000e-02, 1.290355540000000e-01, 1.454971870000000e-02
1.223046560000000e-02, 1.240527810000000e-01, 1.426855000000000e-02
1.251626010000000e-02, 1.279365360000000e-01, 1.405845780000000e-02
1.280205400000000e-02, 1.333432270000000e-01, 1.385078870000000e-02
1.310289060000000e-02, 1.181727720000000e-01, 1.293808040000000e-02
1.341876830000000e-02, 1.048452950000000e-01, 1.295927540000000e-02
1.373464610000000e-02, 1.039384700000000e-01, 1.324297520000000e-02
1.405052390000000e-02, 1.033001120000000e-01, 1.362374120000000e-02
1.438144300000000e-02, 9.849270690000000e-02, 1.322868450000000e-02
1.472740470000000e-02, 1.048699300000000e-01, 1.337229730000000e-02
1.507336500000000e-02, 1.046963470000000e-01, 1.347165090000000e-02
1.541932670000000e-02, 1.053205700000000e-01, 1.358953150000000e-02
1.578032970000000e-02, 1.110155960000000e-01, 1.313848570000000e-02
1.615637540000000e-02, 1.046548310000000e-01, 1.320638860000000e-02
1.653241960000000e-02, 1.037354950000000e-01, 1.327935830000000e-02
1.690846530000000e-02, 9.923613340000000e-02, 1.333176040000000e-02
1.729955230000000e-02, 9.001915269999999e-02, 1.285938740000000e-02
1.770568040000000e-02, 8.231634230000000e-02, 1.317545040000000e-02
1.811180860000000e-02, 7.650392670000000e-02, 1.373433570000000e-02
1.853297950000000e-02, 7.450948120000001e-02, 1.368248710000000e-02
1.896919160000000e-02, 7.098387890000001e-02, 1.409768750000000e-02
1.940540370000000e-02, 6.995465519999999e-02, 1.471198470000000e-02
1.985665710000000e-02, 6.512829160000000e-02, 1.585508610000000e-02
2.032295320000000e-02, 5.911929210000000e-02, 1.734073370000000e-02
2.078924920000000e-02, 4.680102670000000e-02, 1.888142270000000e-02
2.127058660000000e-02, 4.837649960000000e-02, 1.991229160000000e-02
2.176696660000000e-02, 4.559963910000000e-02, 2.224670900000000e-02
2.226334510000000e-02, 3.707102870000000e-02, 2.497914570000000e-02
2.277476640000000e-02, 4.110140190000000e-02, 2.720859390000000e-02
2.330123040000000e-02, 2.865057150000000e-02, 3.134043480000000e-02
2.384273410000000e-02, 3.502584420000000e-02, 3.630882180000000e-02
2.439928050000000e-02, 3.122850140000000e-02, 4.203253450000000e-02
2.497086970000000e-02, 3.188224640000000e-02, 4.985263470000000e-02
2.555750010000001e-02, 1.212973100000000e-02, 6.987725470000000e-02
