<X>, <Y>, <dY>
6.783635360000000e-04, 7.145584960000000e+03, 1.141949840000000e+01
6.934053260000000e-04, 6.262355470000000e+03, 1.058045290000000e+01
7.084471640000001e-04, 5.483040530000000e+03, 9.790454860000001e+00
7.234889550000001e-04, 4.780721190000000e+03, 9.040753360000000e+00
7.385307460000000e-04, 4.168343750000000e+03, 8.351325989999999e+00
7.535725370000001e-04, 3.621963870000000e+03, 7.715647700000000e+00
7.686143280000000e-04, 3.164695310000000e+03, 7.153436180000000e+00
7.836561650000001e-04, 2.767364010000000e+03, 6.630087380000000e+00
7.986979560000000e-04, 2.416218990000000e+03, 6.156909940000000e+00
8.137397470000000e-04, 2.103638430000000e+03, 5.695955280000000e+00
8.287815380000001e-04, 1.863823970000000e+03, 5.322002890000000e+00
8.438233290000000e-04, 1.649800420000000e+03, 4.977885250000000e+00
8.588651200000001e-04, 1.465165890000000e+03, 4.656971930000000e+00
8.739069100000001e-04, 1.324076290000000e+03, 4.401753900000000e+00
8.889487010000001e-04, 1.207732670000000e+03, 4.170471670000000e+00
9.039905850000001e-04, 1.115409790000000e+03, 3.981788160000000e+00
9.190323760000001e-04, 1.035078610000000e+03, 3.803595780000000e+00
9.340741670000000e-04, 9.823056030000000e+02, 3.675375940000000e+00
9.491159580000000e-04, 9.391597290000000e+02, 3.567864180000000e+00
9.641577490000001e-04, 9.087028810000000e+02, 3.475906370000000e+00
9.791995400000001e-04, 8.864134520000000e+02, 3.403161050000000e+00
9.942413310000001e-04, 8.768574830000000e+02, 3.352502820000000e+00
1.009283120000000e-03, 8.735378420000000e+02, 3.314464570000000e+00
1.024324910000000e-03, 8.731951290000000e+02, 3.286485910000000e+00
1.039366700000000e-03, 8.763991700000000e+02, 3.260121110000000e+00
1.054408490000000e-03, 8.801680910000000e+02, 3.239128590000000e+00
1.069450380000000e-03, 8.736635740000000e+02, 3.195810790000000e+00
1.084492170000000e-03, 8.786309810000000e+02, 3.176899670000000e+00
1.099533960000000e-03, 8.798209230000000e+02, 3.151763200000000e+00
1.114575750000000e-03, 8.790761110000000e+02, 3.125248910000000e+00
1.129617540000000e-03, 8.746692500000000e+02, 3.092662100000000e+00
1.144659330000000e-03, 8.734192500000000e+02, 3.065522190000000e+00
1.159701120000000e-03, 8.659766850000000e+02, 3.026365280000000e+00
1.174742910000000e-03, 8.544601440000000e+02, 2.987117530000000e+00
1.189784710000000e-03, 8.430214840000000e+02, 2.947116850000000e+00
1.204826500000000e-03, 8.172902830000000e+02, 2.883105990000000e+00
1.219868290000000e-03, 7.947915040000000e+02, 2.820511580000000e+00
1.234910170000000e-03, 7.769193730000000e+02, 2.773163080000000e+00
1.249951960000000e-03, 7.495621340000000e+02, 2.708706140000000e+00
1.264993750000000e-03, 7.177752080000000e+02, 2.630870100000000e+00
1.280035540000000e-03, 6.891414180000000e+02, 2.566613200000000e+00
1.295077340000000e-03, 6.565780640000000e+02, 2.487858300000000e+00
1.310119130000000e-03, 6.205120240000000e+02, 2.406125550000000e+00
1.325160920000000e-03, 5.823048710000000e+02, 2.322191000000000e+00
1.340202710000000e-03, 5.465017090000000e+02, 2.236200090000000e+00
1.355244500000000e-03, 5.083795780000000e+02, 2.150644300000000e+00
1.370286290000000e-03, 4.718550720000000e+02, 2.063416240000000e+00
1.385328080000000e-03, 4.351816410000000e+02, 1.971279860000000e+00
1.400369960000000e-03, 4.014310610000000e+02, 1.891655800000000e+00
1.415411760000000e-03, 3.641337280000000e+02, 1.795118930000000e+00
1.430453550000000e-03, 3.337291260000000e+02, 1.714830400000000e+00
1.445495340000000e-03, 3.014494320000000e+02, 1.626597290000000e+00
1.460537130000000e-03, 2.705165410000000e+02, 1.540990590000000e+00
1.475578920000000e-03, 2.449797970000000e+02, 1.467708830000000e+00
1.490620710000000e-03, 2.219800870000000e+02, 1.395292040000000e+00
1.505662500000000e-03, 1.968656310000000e+02, 1.315801740000000e+00
1.520704290000000e-03, 1.773257290000000e+02, 1.252812860000000e+00
1.535746080000000e-03, 1.585488590000000e+02, 1.185603140000000e+00
1.550787870000000e-03, 1.408687130000000e+02, 1.119058490000000e+00
1.565829660000000e-03, 1.264171830000000e+02, 1.065106510000000e+00
1.580871460000000e-03, 1.121828380000000e+02, 1.007131340000000e+00
1.595913250000000e-03, 1.012411500000000e+02, 9.599418640000000e-01
1.610955040000000e-03, 9.276748660000000e+01, 9.229286310000000e-01
1.625996830000000e-03, 8.584843440000000e+01, 8.893640640000000e-01
1.641038620000000e-03, 8.173599240000000e+01, 8.668563960000000e-01
1.656080600000000e-03, 7.653045650000000e+01, 8.393958210000000e-01
1.671122390000000e-03, 7.372366330000000e+01, 8.221804500000000e-01
1.686164180000000e-03, 7.011837770000000e+01, 7.995244260000000e-01
1.701205970000000e-03, 6.833054350000000e+01, 7.892365460000000e-01
1.716247760000000e-03, 6.579193119999999e+01, 7.723137140000000e-01
1.731289550000000e-03, 6.646119690000000e+01, 7.690942290000000e-01
1.746331340000000e-03, 6.746253200000000e+01, 7.679326530000000e-01
1.761373130000000e-03, 6.885440830000000e+01, 7.699666020000000e-01
1.776414920000000e-03, 6.833113860000000e+01, 7.640845180000000e-01
1.791456710000000e-03, 6.785242460000001e+01, 7.565770750000000e-01
1.806498510000000e-03, 6.776568600000000e+01, 7.480451460000000e-01
1.821540300000000e-03, 6.974880980000000e+01, 7.528551220000000e-01
1.836582090000000e-03, 6.877391050000000e+01, 7.441421150000000e-01
1.851623880000000e-03, 6.810102080000000e+01, 7.379083630000000e-01
1.866665670000000e-03, 6.879599760000001e+01, 7.370855810000000e-01
1.881707460000000e-03, 6.779760740000000e+01, 7.352491620000000e-01
1.896749250000000e-03, 6.674720760000000e+01, 7.383683320000000e-01
1.911791040000000e-03, 6.554794310000000e+01, 7.349010710000000e-01
1.926832830000000e-03, 6.481593320000000e+01, 7.308343650000000e-01
1.956916410000000e-03, 6.191383360000000e+01, 4.148555750000000e-01
2.002041970000000e-03, 5.559905120000000e+01, 3.964988320000000e-01
2.047167350000000e-03, 4.797948460000000e+01, 3.716157790000000e-01
2.092292720000000e-03, 4.153817620000000e+01, 3.392975240000000e-01
2.137418090000000e-03, 3.676233420000000e+01, 3.169050520000000e-01
2.182543460000000e-03, 3.205962750000000e+01, 2.949767910000000e-01
2.227668840000000e-03, 2.943143970000000e+01, 2.809943700000000e-01
2.272794210000000e-03, 2.854978620000000e+01, 2.727959760000000e-01
2.317919770000000e-03, 2.977330650000000e+01, 2.714600340000000e-01
2.363045140000000e-03, 3.057856240000000e+01, 2.689213030000000e-01
2.408170510000000e-03, 3.176178740000000e+01, 2.680767290000000e-01
2.453295890000000e-03, 3.313026940000000e+01, 2.678711070000000e-01
2.498421260000000e-03, 3.444242730000000e+01, 2.676763030000000e-01
2.543546630000000e-03, 3.439966580000000e+01, 2.636288990000000e-01
2.588672000000000e-03, 3.345764920000000e+01, 2.572434480000000e-01
2.648839350000000e-03, 3.143435740000000e+01, 1.912170370000000e-01
2.724048310000000e-03, 2.727887650000000e+01, 1.777339350000000e-01
2.799257260000000e-03, 2.234948770000000e+01, 1.663364070000000e-01
2.874466220000000e-03, 1.848100090000000e+01, 1.562183060000000e-01
2.949675170000000e-03, 1.543469830000000e+01, 1.462704830000000e-01
3.024884310000000e-03, 1.316871510000000e+01, 1.382426050000000e-01
3.100093270000000e-03, 1.252184390000000e+01, 1.348477120000000e-01
3.175302220000000e-03, 1.129361310000000e+01, 1.291354040000000e-01
3.250511360000000e-03, 1.062340870000000e+01, 1.255839340000000e-01
3.325720130000000e-03, 9.375017930000000e+00, 1.191270630000000e-01
3.400929270000000e-03, 8.298436550000000e+00, 1.096815650000000e-01
3.476138410000000e-03, 6.976461890000000e+00, 1.013999370000000e-01
3.551347180000000e-03, 5.927879810000000e+00, 9.518008380000000e-02
3.626556320000000e-03, 5.343603800000000e+00, 9.066877819999999e-02
3.701765090000000e-03, 5.073748110000000e+00, 8.788281489999999e-02
3.776974230000000e-03, 5.182250310000000e+00, 8.661869000000000e-02
3.852183370000000e-03, 5.170094770000000e+00, 8.489714700000001e-02
3.942434120000000e-03, 5.327368190000000e+00, 7.092845750000000e-02
4.047726470000000e-03, 4.986668860000000e+00, 6.819559500000000e-02
4.153019190000000e-03, 4.738400120000000e+00, 6.596678559999999e-02
4.258311910000000e-03, 4.357825830000000e+00, 6.324216739999999e-02
4.363604260000000e-03, 4.039096150000000e+00, 6.097001590000000e-02
4.468896990000000e-03, 3.964717010000000e+00, 5.937270620000000e-02
4.574189710000000e-03, 3.662360600000000e+00, 5.725283030000000e-02
4.679482060000000e-03, 3.234304910000000e+00, 5.463073550000000e-02
4.784774780000001e-03, 2.729926310000000e+00, 5.187403720000000e-02
4.890067500000000e-03, 2.376950670000000e+00, 4.985320960000000e-02
4.995359850000001e-03, 1.969276240000000e+00, 4.805960840000000e-02
5.100652580000000e-03, 1.689589790000000e+00, 4.756625140000000e-02
5.205945300000001e-03, 1.656202200000000e+00, 4.741132180000000e-02
5.326279630000000e-03, 1.439768860000000e+00, 4.094524100000000e-02
5.461655930000000e-03, 1.441700420000000e+00, 4.046085820000000e-02
5.597031860000001e-03, 1.304609800000000e+00, 3.900201430000000e-02
5.732408170000001e-03, 1.266796710000000e+00, 3.741001540000000e-02
5.867784470000001e-03, 1.245838380000000e+00, 3.643742390000000e-02
6.003160400000001e-03, 1.198963990000000e+00, 3.560938350000000e-02
6.138536710000000e-03, 1.120049200000000e+00, 3.477978760000000e-02
6.273912640000000e-03, 1.030276520000000e+00, 3.383323780000000e-02
6.409288940000001e-03, 1.016759570000000e+00, 3.317673000000000e-02
6.559707220000000e-03, 9.569374270000000e-01, 2.932301030000000e-02
6.725166740000001e-03, 9.516968190000000e-01, 2.873684060000000e-02
6.890627000000001e-03, 9.875544740000000e-01, 2.832695400000000e-02
7.056086510000000e-03, 9.667197789999999e-01, 2.780229820000000e-02
7.221546020000000e-03, 9.773357240000000e-01, 2.738218180000000e-02
7.387006280000000e-03, 9.549784170000000e-01, 2.692965260000000e-02
7.552465800000000e-03, 8.974080300000000e-01, 2.634779760000000e-02
7.717925310000000e-03, 8.182183070000000e-01, 2.578999730000000e-02
7.898427550000002e-03, 7.851151410000000e-01, 2.331172300000000e-02
8.093971010000001e-03, 7.225253900000000e-01, 2.281794950000000e-02
8.289513740000001e-03, 6.437888830000000e-01, 2.231427270000000e-02
8.485057200000000e-03, 5.921545170000000e-01, 2.185246230000000e-02
8.680600670000000e-03, 5.524533370000000e-01, 2.142869220000000e-02
8.876144140000000e-03, 5.287911250000000e-01, 2.105135170000000e-02
9.071687610000000e-03, 4.895594300000000e-01, 2.069271820000000e-02
9.282273050000001e-03, 4.554065560000000e-01, 1.891754930000000e-02
9.507899730000000e-03, 4.197141250000000e-01, 1.858131930000000e-02
9.733527150000001e-03, 3.897664150000000e-01, 1.825647780000000e-02
9.959153830000001e-03, 3.705898820000000e-01, 1.797027300000000e-02
1.018478050000000e-02, 3.402336920000000e-01, 1.769669180000000e-02
1.041040790000000e-02, 3.142913880000000e-01, 1.744162200000000e-02
1.065107660000000e-02, 2.795766370000000e-01, 1.608584950000000e-02
1.090678720000000e-02, 2.698306560000000e-01, 1.582856850000000e-02
1.116249780000000e-02, 2.513720730000000e-01, 1.584071400000000e-02
1.141820850000000e-02, 2.333468160000000e-01, 1.598480300000000e-02
1.167391910000000e-02, 2.238618440000000e-01, 1.584193030000000e-02
1.194467100000000e-02, 2.212960850000000e-01, 1.453414660000000e-02
1.223046560000000e-02, 1.969825520000000e-01, 1.421438180000000e-02
1.251626010000000e-02, 2.010814450000000e-01, 1.400324400000000e-02
1.280205400000000e-02, 2.134158510000000e-01, 1.381073770000000e-02
1.310289060000000e-02, 1.875013720000000e-01, 1.288314370000000e-02
1.341876830000000e-02, 1.726079720000000e-01, 1.290045980000000e-02
1.373464610000000e-02, 1.690269380000000e-01, 1.317866110000000e-02
1.405052390000000e-02, 1.610749390000000e-01, 1.354873110000000e-02
1.438144300000000e-02, 1.536650640000000e-01, 1.314730470000000e-02
1.472740470000000e-02, 1.628324230000000e-01, 1.329824880000000e-02
1.507336500000000e-02, 1.639766780000000e-01, 1.339801080000000e-02
1.541932670000000e-02, 1.652079360000000e-01, 1.351612820000000e-02
1.578032970000000e-02, 1.659165230000000e-01, 1.305904170000000e-02
1.615637540000000e-02, 1.571475050000000e-01, 1.312192690000000e-02
1.653241960000000e-02, 1.560229530000000e-01, 1.319463900000000e-02
1.690846530000000e-02, 1.454837800000000e-01, 1.323722280000000e-02
1.729955230000000e-02, 1.374050420000000e-01, 1.277119710000000e-02
1.770568040000000e-02, 1.218513790000000e-01, 1.307120220000000e-02
1.811180860000000e-02, 1.223599650000000e-01, 1.363886240000000e-02
1.853297950000000e-02, 1.127331160000000e-01, 1.357175160000000e-02
1.896919160000000e-02, 1.116129740000000e-01, 1.398819970000000e-02
1.940540370000000e-02, 1.045788660000000e-01, 1.458446690000000e-02
1.985665710000000e-02, 9.907032110000000e-02, 1.571618130000000e-02
2.032295320000000e-02, 8.494966010000000e-02, 1.717042050000000e-02
2.078924920000000e-02, 8.207739629999999e-02, 1.872319000000000e-02
2.127058660000000e-02, 7.304798160000001e-02, 1.971584170000000e-02
2.176696660000000e-02, 7.075579229999999e-02, 2.202080940000000e-02
2.226334510000000e-02, 6.098597430000000e-02, 2.472826580000000e-02
2.277476640000000e-02, 5.314691840000000e-02, 2.689479370000000e-02
2.330123040000000e-02, 5.767353140000000e-02, 3.105711520000000e-02
2.384273410000000e-02, 5.097642530000000e-02, 3.590284620000000e-02
2.439928050000000e-02, 5.684319610000000e-02, 4.160652340000000e-02
2.497086970000000e-02, 3.555132220000000e-02, 4.923619730000000e-02
2.555750010000001e-02, 3.749115390000000e-02, 6.918496530000000e-02
