<X>, <Y>, <dY>
6.380203180000000e-04, 2.522685790000000e+03, 1.190890220000000e+01
6.531280470000000e-04, 2.377038090000000e+03, 1.142385290000000e+01
6.682357750000000e-04, 2.218947510000000e+03, 1.090165230000000e+01
6.833434570000000e-04, 2.097575680000000e+03, 1.046136380000000e+01
6.984511860000000e-04, 1.964510380000000e+03, 1.000139330000000e+01
7.135589140000000e-04, 1.838522460000000e+03, 9.578301430000000e+00
7.286665960000000e-04, 1.724833980000000e+03, 9.160471920000001e+00
7.437743250000000e-04, 1.662180420000000e+03, 8.897128110000001e+00
7.588820070000001e-04, 1.557604490000000e+03, 8.522591589999999e+00
7.739897350000001e-04, 1.461264890000000e+03, 8.164536480000001e+00
7.890974170000001e-04, 1.380572140000000e+03, 7.854974750000000e+00
8.042051460000000e-04, 1.311649780000000e+03, 7.593150620000000e+00
8.193128740000000e-04, 1.234382080000000e+03, 7.276035310000000e+00
8.344206030000001e-04, 1.171472290000000e+03, 7.015178200000000e+00
8.495283310000001e-04, 1.110423580000000e+03, 6.782970910000000e+00
8.646359669999999e-04, 1.063251830000000e+03, 6.586812970000000e+00
8.797436949999999e-04, 1.017393250000000e+03, 6.377352240000000e+00
8.948514240000000e-04, 9.568955690000000e+02, 6.117777820000000e+00
9.099591520000000e-04, 9.055665279999999e+02, 5.915640830000000e+00
9.250668809999999e-04, 8.478427120000000e+02, 5.678805350000000e+00
9.401745160000001e-04, 7.983146970000000e+02, 5.468729970000000e+00
9.552822450000000e-04, 7.696956180000000e+02, 5.342214110000000e+00
9.703899730000000e-04, 7.210958250000000e+02, 5.113422390000000e+00
9.854977020000001e-04, 6.907947390000000e+02, 4.971494670000000e+00
1.000605430000000e-03, 6.657167970000000e+02, 4.856483460000000e+00
1.015713070000000e-03, 6.258064580000000e+02, 4.657338140000000e+00
1.030820790000000e-03, 6.004356690000000e+02, 4.540346150000000e+00
1.045928520000000e-03, 5.719939580000000e+02, 4.397971630000000e+00
1.061036250000000e-03, 5.440372920000000e+02, 4.251323700000000e+00
1.076143980000000e-03, 5.120357060000000e+02, 4.094359870000000e+00
1.091251710000000e-03, 4.904321290000000e+02, 3.984886410000000e+00
1.106359340000000e-03, 4.698465880000000e+02, 3.881101130000000e+00
1.121467070000000e-03, 4.492501830000000e+02, 3.765250680000000e+00
1.136574800000000e-03, 4.267659910000000e+02, 3.645195960000000e+00
1.151682530000000e-03, 4.028632810000000e+02, 3.519566300000000e+00
1.166790260000000e-03, 3.824880370000000e+02, 3.408102040000000e+00
1.181897890000000e-03, 3.680047610000000e+02, 3.327842240000000e+00
1.197005620000000e-03, 3.515544430000000e+02, 3.235193970000000e+00
1.212113350000000e-03, 3.397333070000000e+02, 3.164186720000000e+00
1.227221080000000e-03, 3.254885560000000e+02, 3.074665550000000e+00
1.242328810000000e-03, 3.114856570000000e+02, 2.987957480000000e+00
1.257436440000000e-03, 2.976611020000000e+02, 2.911942010000000e+00
1.272544170000000e-03, 2.817603150000000e+02, 2.818340780000000e+00
1.287651900000000e-03, 2.732508850000000e+02, 2.757310870000000e+00
1.302759630000000e-03, 2.626261600000000e+02, 2.692746640000000e+00
1.317867360000000e-03, 2.504917140000000e+02, 2.617776630000000e+00
1.332974990000000e-03, 2.373463290000000e+02, 2.532412770000000e+00
1.348082720000000e-03, 2.279088440000000e+02, 2.476018430000000e+00
1.363190450000000e-03, 2.213604430000000e+02, 2.428164960000000e+00
1.378298180000000e-03, 2.092894740000000e+02, 2.346302510000000e+00
1.393405910000000e-03, 2.017836000000000e+02, 2.293099400000000e+00
1.408513640000000e-03, 1.982891540000000e+02, 2.268380880000000e+00
1.423621270000000e-03, 1.844266510000000e+02, 2.175553560000000e+00
1.438729000000000e-03, 1.805545960000000e+02, 2.143988130000000e+00
1.453836730000000e-03, 1.722798160000000e+02, 2.083374500000000e+00
1.468944460000000e-03, 1.657357940000000e+02, 2.039588690000000e+00
1.484052180000000e-03, 1.593671110000000e+02, 1.991034270000000e+00
1.499159820000000e-03, 1.536349950000000e+02, 1.954258320000000e+00
1.514267550000000e-03, 1.466957400000000e+02, 1.896040080000000e+00
1.529375280000000e-03, 1.436366270000000e+02, 1.865909340000000e+00
1.544483010000000e-03, 1.395187070000000e+02, 1.834204550000000e+00
1.559590730000000e-03, 1.332096410000000e+02, 1.785729050000000e+00
1.574698460000000e-03, 1.254809800000000e+02, 1.734035610000000e+00
1.589806190000000e-03, 1.251879120000000e+02, 1.723346350000000e+00
1.604913920000000e-03, 1.182902910000000e+02, 1.669192310000000e+00
1.620021460000000e-03, 1.155976940000000e+02, 1.644985200000000e+00
1.635129190000000e-03, 1.119755480000000e+02, 1.616964460000000e+00
1.650236920000000e-03, 1.078291020000000e+02, 1.581511260000000e+00
1.665344650000000e-03, 1.067671510000000e+02, 1.563370700000000e+00
1.680452380000000e-03, 1.030934370000000e+02, 1.536394950000000e+00
1.695560110000000e-03, 9.732978820000000e+01, 1.491888640000000e+00
1.710667830000000e-03, 9.504103090000000e+01, 1.472646240000000e+00
1.725775560000000e-03, 9.045955660000000e+01, 1.426545380000000e+00
1.740883290000000e-03, 8.990991210000000e+01, 1.418981550000000e+00
1.755991020000000e-03, 8.675271610000000e+01, 1.390469910000000e+00
1.771098560000000e-03, 8.175312810000000e+01, 1.344399570000000e+00
1.786206290000000e-03, 8.177810670000000e+01, 1.344208960000000e+00
1.801314020000000e-03, 8.274156189999999e+01, 1.348435760000000e+00
1.816421750000000e-03, 7.570545960000000e+01, 1.280246020000000e+00
1.831529480000000e-03, 7.367642210000000e+01, 1.269142870000000e+00
1.846637200000000e-03, 7.155764010000000e+01, 1.244199400000000e+00
1.861744930000000e-03, 6.958080289999999e+01, 1.225634460000000e+00
1.876852660000000e-03, 6.749018860000000e+01, 1.218158600000000e+00
1.891960390000000e-03, 6.652478790000001e+01, 1.220946070000000e+00
1.907068120000000e-03, 6.430223080000000e+01, 1.208212380000000e+00
1.922175850000000e-03, 6.378905110000000e+01, 1.205879330000000e+00
1.937283390000000e-03, 6.206638340000000e+01, 1.193916320000000e+00
1.967498850000000e-03, 5.711766690000000e+01, 6.656372940000000e-01
2.012822030000000e-03, 5.321110150000000e+01, 6.467877010000000e-01
2.058145220000000e-03, 4.834712860000000e+01, 6.154917250000000e-01
2.103468220000000e-03, 4.571701690000000e+01, 5.832406430000000e-01
2.148791400000000e-03, 4.134646100000000e+01, 5.511575860000000e-01
2.194114590000000e-03, 3.992165760000000e+01, 5.344293730000000e-01
2.239437770000000e-03, 3.612722140000000e+01, 5.087817220000000e-01
2.284760770000000e-03, 3.374073540000000e+01, 4.893892680000000e-01
2.330083960000000e-03, 3.212282820000000e+01, 4.736036030000000e-01
2.375407140000000e-03, 2.998137600000000e+01, 4.563507920000000e-01
2.420730140000000e-03, 2.849338850000000e+01, 4.450008280000000e-01
2.466053330000000e-03, 2.590977420000000e+01, 4.251574690000000e-01
2.511376520000000e-03, 2.467182410000000e+01, 4.135513590000000e-01
2.556699700000000e-03, 2.237146250000000e+01, 3.969754390000000e-01
2.602022700000000e-03, 2.137873200000000e+01, 3.868054720000000e-01
2.662453610000000e-03, 1.997508470000000e+01, 2.896557270000000e-01
2.737992070000000e-03, 1.761254080000000e+01, 2.737945700000000e-01
2.813530710000000e-03, 1.613469180000000e+01, 2.707016690000000e-01
2.889069170000000e-03, 1.526004410000000e+01, 2.668658600000000e-01
2.964607810000000e-03, 1.415647450000000e+01, 2.607784040000000e-01
3.040146270000000e-03, 1.243174340000000e+01, 2.510706820000000e-01
3.115684910000000e-03, 1.155120010000000e+01, 2.454994480000000e-01
3.191223370000000e-03, 1.120334170000000e+01, 2.419155760000000e-01
3.266762200000000e-03, 9.672625920000000e+00, 2.332493950000000e-01
3.342300650000000e-03, 8.835155110000001e+00, 2.247110610000000e-01
3.417839110000000e-03, 8.926300430000000e+00, 2.161703720000000e-01
3.493377570000001e-03, 7.842222880000000e+00, 2.052687080000000e-01
3.568916400000000e-03, 7.575185390000000e+00, 2.001936730000000e-01
3.644454850000000e-03, 6.631227400000000e+00, 1.920658080000000e-01
3.719993310000000e-03, 6.488220310000000e+00, 1.883559090000000e-01
3.795531760000000e-03, 6.051944350000000e+00, 1.837407180000000e-01
3.871070590000001e-03, 5.480872920000000e+00, 1.783176440000000e-01
3.961716590000000e-03, 5.086015900000000e+00, 1.472194660000000e-01
4.067470880000000e-03, 4.658152440000000e+00, 1.425850230000000e-01
4.173224790000000e-03, 3.945795910000000e+00, 1.370850220000000e-01
4.278978710000000e-03, 3.750882730000000e+00, 1.334642000000000e-01
4.384732620000001e-03, 3.562921290000000e+00, 1.300317010000000e-01
4.490486530000000e-03, 3.135868040000000e+00, 1.256283730000000e-01
4.596240450000000e-03, 2.926905600000000e+00, 1.224691530000000e-01
4.701994730000001e-03, 2.650270160000000e+00, 1.191804040000000e-01
4.807748650000001e-03, 2.451674660000000e+00, 1.165906140000000e-01
4.913502560000001e-03, 2.273937910000000e+00, 1.142215360000000e-01
5.019256470000000e-03, 2.203822750000000e+00, 1.139739220000000e-01
5.125010390000000e-03, 1.901659860000000e+00, 1.141350190000000e-01
5.230764300000000e-03, 1.847416180000000e+00, 1.138814220000000e-01
5.351626130000000e-03, 1.558038640000000e+00, 9.907415240000000e-02
5.487595500000000e-03, 1.465292570000000e+00, 9.806324090000000e-02
5.623564870000000e-03, 1.304695000000000e+00, 9.470477070000000e-02
5.759534240000000e-03, 1.196104820000000e+00, 9.132250510000001e-02
5.895503610000000e-03, 1.071632860000000e+00, 8.942809430000000e-02
6.031472980000001e-03, 9.380073289999999e-01, 8.766026759999999e-02
6.167442350000000e-03, 9.535239000000000e-01, 8.594604100000000e-02
6.303411720000001e-03, 7.899609340000000e-01, 8.408515880000000e-02
6.439381090000001e-03, 7.871770729999999e-01, 8.283453430000000e-02
6.590458750000000e-03, 7.666411620000000e-01, 7.381892480000000e-02
6.756643210000001e-03, 7.378358080000000e-01, 7.268116800000000e-02
6.922828410000000e-03, 7.091745950000000e-01, 7.164345290000000e-02
7.089012860000000e-03, 6.582205180000000e-01, 7.062356829999999e-02
7.255197320000000e-03, 5.952204850000000e-01, 6.960749930000000e-02
7.421382520000000e-03, 5.845655310000000e-01, 6.862110060000000e-02
7.587566970000000e-03, 5.624813980000000e-01, 6.744501379999999e-02
7.753752170000000e-03, 5.184895340000000e-01, 6.629841750000000e-02
7.935044909999999e-03, 4.420678620000000e-01, 5.982842350000000e-02
8.131445200000000e-03, 4.126082840000000e-01, 5.883544790000000e-02
8.327845480000000e-03, 3.913315490000000e-01, 5.785193010000000e-02
8.524245020000000e-03, 3.301013710000000e-01, 5.689313100000000e-02
8.720645310000000e-03, 3.076549560000000e-01, 5.608928150000000e-02
8.917045590000000e-03, 2.966540450000000e-01, 5.534837460000000e-02
9.113445879999999e-03, 2.718926350000000e-01, 5.465566700000000e-02
9.324953710000000e-03, 2.421467700000000e-01, 5.012142790000000e-02
9.551569820000001e-03, 2.367431060000000e-01, 4.943007740000000e-02
9.778185190000000e-03, 2.306296990000000e-01, 4.872237080000000e-02
1.000480130000000e-02, 2.090522670000000e-01, 4.805555550000000e-02
1.023141670000000e-02, 1.913547200000000e-01, 4.742310710000000e-02
1.045803200000000e-02, 1.608081860000000e-01, 4.679039130000000e-02
1.069975570000000e-02, 1.625374680000000e-01, 4.339646850000000e-02
1.095658690000000e-02, 1.679657690000000e-01, 4.283655570000000e-02
1.121341810000000e-02, 1.439142730000000e-01, 4.316142730000000e-02
1.147024930000000e-02, 1.080435270000000e-01, 4.346628770000000e-02
1.172707970000000e-02, 1.173551050000000e-01, 4.291569550000000e-02
1.199901920000000e-02, 1.128285850000000e-01, 3.939222860000000e-02
1.228606550000000e-02, 9.887444740000000e-02, 3.861283830000000e-02
1.257311250000000e-02, 1.010749400000000e-01, 3.796633830000000e-02
1.286015810000000e-02, 1.002718400000000e-01, 3.738803290000000e-02
1.316231190000000e-02, 9.641026890000000e-02, 3.501747210000000e-02
1.347957400000000e-02, 7.555600790000000e-02, 3.534047550000000e-02
1.379683610000000e-02, 7.535534319999999e-02, 3.634164630000000e-02
1.411409830000000e-02, 6.703506049999999e-02, 3.729854260000000e-02
1.444646870000000e-02, 7.682053030000000e-02, 3.628472770000000e-02
1.479394580000000e-02, 8.047766789999999e-02, 3.658237670000000e-02
1.514142300000000e-02, 7.932783600000000e-02, 3.694342860000000e-02
1.548890020000000e-02, 7.507199760000000e-02, 3.725866850000000e-02
1.585148570000000e-02, 8.396640060000000e-02, 3.602235770000000e-02
1.622917800000000e-02, 7.224836470000000e-02, 3.621339170000000e-02
1.660687030000000e-02, 5.998296680000000e-02, 3.635385280000000e-02
1.698456410000000e-02, 6.134901580000000e-02, 3.650184120000000e-02
1.737736460000000e-02, 4.336893250000000e-02, 3.521009970000000e-02
1.778527200000000e-02, 5.270885680000000e-02, 3.645320590000000e-02
1.819318090000000e-02, 5.669363010000000e-02, 3.787612160000000e-02
1.861619650000000e-02, 6.034360000000000e-02, 3.764264560000000e-02
1.905432050000000e-02, 5.341375000000000e-02, 3.883329980000000e-02
1.949244290000000e-02, 4.202538700000000e-02, 4.117796710000000e-02
1.994567510000000e-02, 3.163544020000000e-02, 4.423177890000000e-02
2.041401420000000e-02, 3.231433780000000e-02, 4.836510620000000e-02
2.088235320000000e-02, 3.921624540000000e-02, 5.267674430000000e-02
2.136579900000000e-02, 4.085177360000000e-02, 5.575930600000000e-02
2.186435460000000e-02, 2.722230450000000e-02, 6.254134660000001e-02
2.236290870000000e-02, 2.176807410000000e-02, 7.004244740000000e-02
2.287657110000000e-02, 2.159486270000000e-02, 7.653767320000000e-02
2.340534030000000e-02, 1.711659240000000e-02, 8.902297820000001e-02
2.394921780000000e-02, 2.195143750000000e-02, 1.026529680000000e-01
2.450820360000000e-02, 4.534603380000000e-02, 1.194859500000000e-01
2.508229610000000e-02, 3.312762270000000e-02, 1.441088400000000e-01
2.567149700000000e-02, 4.760727410000000e-02, 2.158250470000000e-01
