<X>, <Y>
1.847890210000000e-04, 4.410688710586501e+00
1.998967260000000e-04, -2.367177448845765e+00
2.150044310000000e-04, -4.835022807851225e+00
2.301121600000000e-04, -3.963769817156648e-01
2.452198650000000e-04, 5.391782670026691e-01
2.603275700000000e-04, 5.892278663641478e-01
2.754352750000000e-04, 2.152224414438540e+00
2.905429810000000e-04, 1.670517986817106e-01
3.056507090000000e-04, -9.312122624605931e-01
3.207584140000001e-04, 3.312659022092942e+00
3.358661200000000e-04, 1.003375569694331e+00
3.509738250000000e-04, -1.254905377085272e+00
3.660815540000000e-04, 6.863408050512319e-01
3.811892590000000e-04, 7.870116840692722e-01
3.962969870000000e-04, 3.294398330893514e-02
4.114046690000001e-04, -3.999163609633868e-01
4.265123980000001e-04, -2.146041644187944e+00
4.416200800000000e-04, -8.695034535353523e-01
4.567278080000000e-04, -3.353666066008795e-01
4.718355370000000e-04, -5.061711151357885e-01
4.869432190000000e-04, -1.529106927925246e+00
5.020509470000000e-04, -7.732485727058822e-01
5.171586760000000e-04, -7.377260198201588e-01
5.322663580000001e-04, -1.053001951409508e-01
5.473740860000001e-04, 4.327193188832621e-01
5.624817680000000e-04, 8.376837091864354e-01
5.775894970000000e-04, 3.309097308577869e-01
5.926972260000001e-04, 1.242654366351018e-01
6.078049070000000e-04, -3.459888272367854e-01
6.229126360000000e-04, -1.932612406905604e-01
6.380203180000000e-04, -3.912160567658349e-02
6.531280470000000e-04, 2.392491268706435e-01
6.682357750000000e-04, 3.738178054897276e-01
6.833434570000000e-04, 2.876814622515678e-01
6.984511860000000e-04, 2.632348315590453e-01
7.135589140000000e-04, 9.358228691296519e-02
7.286665960000000e-04, 5.246212428634199e-01
7.437743250000000e-04, 5.473756108096349e-01
7.588820070000001e-04, 3.715743178952315e-01
7.739897350000001e-04, -6.371152094308863e-03
7.890974170000001e-04, 2.787435942175632e-01
8.042051460000000e-04, 7.006211037296645e-02
8.193128740000000e-04, 1.770275750546131e-01
8.344206030000001e-04, 4.901441393762284e-01
8.495283310000001e-04, 3.834295066008389e-01
8.646359669999999e-04, 3.611689850550133e-01
8.797436949999999e-04, -2.269640154166396e-01
8.948514240000000e-04, -5.633163520852233e-02
9.099591520000000e-04, 2.234344525607248e-01
9.250668809999999e-04, 3.839095227158937e-01
9.401745160000001e-04, -6.743942665210290e-02
9.552822450000000e-04, -1.845668456756375e-01
9.703899730000000e-04, 3.103221094921648e-03
9.854977020000001e-04, 9.576220999584180e-02
1.000605430000000e-03, -2.631722454537528e-01
1.015713070000000e-03, -2.501184480136190e-01
1.030820790000000e-03, -5.002626622994007e-02
1.045928520000000e-03, 8.515724230291209e-03
1.061036250000000e-03, -5.825186950337226e-01
1.076143980000000e-03, -2.833964378126478e-02
1.091251710000000e-03, -1.417909014873085e-01
1.106359340000000e-03, -1.430299965545839e-01
1.121467070000000e-03, -3.024743082494246e-01
1.136574800000000e-03, -2.332830967692719e-01
1.151682530000000e-03, -1.279112035405994e-01
1.166790260000000e-03, -1.452133863321477e-01
1.181897890000000e-03, -6.787833287689153e-02
1.197005620000000e-03, -8.504058253219123e-02
1.212113350000000e-03, 2.054776400519782e-02
1.227221080000000e-03, -1.185650856031090e-01
1.242328810000000e-03, 5.031756276528438e-02
1.257436440000000e-03, -1.524162364384168e-01
1.272544170000000e-03, 1.724122689424109e-01
1.287651900000000e-03, 5.382122125724827e-02
1.302759630000000e-03, -9.606346122423540e-02
1.317867360000000e-03, -3.407352935917241e-01
1.332974990000000e-03, -3.175182790578875e-01
1.348082720000000e-03, -1.406993029784853e-01
1.363190450000000e-03, -1.462941960435671e-01
1.378298180000000e-03, -1.965374122056405e-02
1.393405910000000e-03, -1.188368882478509e-01
1.408513640000000e-03, 2.146350057832976e-01
1.423621270000000e-03, 1.803819729299322e-01
1.438729000000000e-03, -1.787115976630104e-01
1.453836730000000e-03, 7.604883937908835e-02
1.468944460000000e-03, 1.970777946834065e-01
1.484052180000000e-03, -3.053302301119916e-02
1.499159820000000e-03, 1.069784382177977e-01
1.514267550000000e-03, -1.803962107049350e-01
1.529375280000000e-03, 2.951692634819811e-01
1.544483010000000e-03, 1.335872061893950e-01
1.559590730000000e-03, 4.752009470368750e-02
1.574698460000000e-03, -5.310047600746758e-02
1.589806190000000e-03, 2.879788473267245e-01
1.604913920000000e-03, 1.946686687743637e-01
1.620021460000000e-03, 1.084646345820752e-01
1.635129190000000e-03, 1.149255147222793e-01
1.650236920000000e-03, 6.147838171776050e-02
1.665344650000000e-03, 4.779850721754967e-02
1.680452380000000e-03, 6.059777098917457e-02
1.695560110000000e-03, 9.916931144972581e-02
1.710667830000000e-03, 1.220358888027923e-01
1.725775560000000e-03, 1.825723621105229e-01
1.740883290000000e-03, -7.412450912174536e-02
1.755991020000000e-03, -2.939585534729557e-01
1.771098560000000e-03, 1.704937003588269e-01
1.786206290000000e-03, 6.079009536549127e-02
1.801314020000000e-03, 3.541327099335991e-02
1.816421750000000e-03, -1.383610034682401e-01
1.831529480000000e-03, -5.652254943190627e-02
1.846637200000000e-03, -2.674731806878222e-02
1.861744930000000e-03, -5.103778558183316e-02
1.876852660000000e-03, -1.625739111972683e-01
