<X>, <Y>, <dY>
1.710667830000000e-03, 9.845820620000001e+01, 1.490193610000000e+00
1.725775560000000e-03, 9.605619810000000e+01, 1.468693020000000e+00
1.740883290000000e-03, 9.071084590000000e+01, 1.428912640000000e+00
1.755991020000000e-03, 8.596386720000000e+01, 1.386440160000000e+00
1.771098560000000e-03, 8.767373660000000e+01, 1.393427730000000e+00
1.786206290000000e-03, 8.413160710000000e+01, 1.358982090000000e+00
1.801314020000000e-03, 8.149247740000000e+01, 1.334786770000000e+00
1.816421750000000e-03, 7.764857480000001e+01, 1.301190500000000e+00
1.831529480000000e-03, 7.616008760000000e+01, 1.287749290000000e+00
1.846637200000000e-03, 7.429355620000000e+01, 1.263247850000000e+00
1.861744930000000e-03, 7.204226679999999e+01, 1.245512010000000e+00
1.876852660000000e-03, 6.915061950000000e+01, 1.232708570000000e+00
1.891960390000000e-03, 6.671668240000000e+01, 1.222965000000000e+00
1.907068120000000e-03, 6.532475280000000e+01, 1.219417100000000e+00
1.922175850000000e-03, 6.413964840000000e+01, 1.212342020000000e+00
1.937283390000000e-03, 6.187548830000000e+01, 1.194404840000000e+00
1.967498850000000e-03, 5.814699680000000e+01, 6.729579220000000e-01
2.012822030000000e-03, 5.393968080000000e+01, 6.514900910000000e-01
2.058145220000000e-03, 4.954490530000000e+01, 6.227512620000000e-01
2.103468220000000e-03, 4.754285430000000e+01, 5.938048210000000e-01
2.148791400000000e-03, 4.351911160000000e+01, 5.630681220000000e-01
2.194114590000000e-03, 4.002060570000000e+01, 5.363091610000000e-01
2.239437770000000e-03, 3.675745520000000e+01, 5.131441970000000e-01
2.284760770000000e-03, 3.448569620000000e+01, 4.944818380000000e-01
2.330083960000000e-03, 3.176062140000000e+01, 4.733793400000000e-01
2.375407140000000e-03, 3.060077100000000e+01, 4.619528440000000e-01
2.420730140000000e-03, 2.794762740000000e+01, 4.420360520000000e-01
2.466053330000000e-03, 2.650290680000000e+01, 4.302146220000000e-01
2.511376520000000e-03, 2.524878760000000e+01, 4.171783890000000e-01
2.556699700000000e-03, 2.339268050000000e+01, 4.026595910000000e-01
2.602022700000000e-03, 2.193669060000000e+01, 3.901271260000000e-01
2.662453610000000e-03, 1.988421520000000e+01, 2.900128090000000e-01
2.737992070000000e-03, 1.851140940000000e+01, 2.786725660000000e-01
2.813530710000000e-03, 1.703041420000000e+01, 2.753795650000000e-01
2.889069170000000e-03, 1.497711680000000e+01, 2.661917070000000e-01
2.964607810000000e-03, 1.371900120000000e+01, 2.596082710000000e-01
3.040146270000000e-03, 1.287952290000000e+01, 2.543350220000000e-01
3.115684910000000e-03, 1.194910660000000e+01, 2.486273320000000e-01
3.191223370000000e-03, 1.108204140000000e+01, 2.414293990000000e-01
3.266762200000000e-03, 9.745540820000000e+00, 2.342892760000000e-01
3.342300650000000e-03, 9.280047990000000e+00, 2.278381670000000e-01
3.417839110000000e-03, 8.340495110000001e+00, 2.139599440000000e-01
3.493377570000001e-03, 7.990205000000000e+00, 2.064925430000000e-01
3.568916400000000e-03, 7.124568940000000e+00, 1.986200610000000e-01
3.644454850000000e-03, 6.664170170000000e+00, 1.928357530000000e-01
3.719993310000000e-03, 6.052646920000000e+00, 1.869403930000000e-01
3.795531760000000e-03, 5.887899210000000e+00, 1.834695540000000e-01
3.871070590000001e-03, 5.338481900000000e+00, 1.782803530000000e-01
3.961716590000000e-03, 5.158998220000000e+00, 1.482941780000000e-01
4.067470880000000e-03, 4.612485140000000e+00, 1.429777950000000e-01
4.173224790000000e-03, 4.246387890000000e+00, 1.388201840000000e-01
4.278978710000000e-03, 3.844871730000000e+00, 1.343740700000000e-01
4.384732620000001e-03, 3.464789150000000e+00, 1.302953550000000e-01
4.490486530000000e-03, 3.199370280000000e+00, 1.264931580000000e-01
4.596240450000000e-03, 2.941857710000000e+00, 1.229756600000000e-01
4.701994730000001e-03, 2.741081140000000e+00, 1.198004980000000e-01
4.807748650000001e-03, 2.449655600000000e+00, 1.169577680000000e-01
4.913502560000001e-03, 2.128620690000000e+00, 1.138938080000000e-01
5.019256470000000e-03, 2.030523540000000e+00, 1.137324170000000e-01
5.125010390000000e-03, 1.888508440000000e+00, 1.144746180000000e-01
5.230764300000000e-03, 1.806471740000000e+00, 1.140551720000000e-01
5.351626130000000e-03, 1.592817160000000e+00, 9.954601160000000e-02
5.487595500000000e-03, 1.326188500000000e+00, 9.797398780000000e-02
5.623564870000000e-03, 1.252825330000000e+00, 9.487069030000000e-02
5.759534240000000e-03, 1.195376080000000e+00, 9.173094630000000e-02
5.895503610000000e-03, 1.078198100000000e+00, 8.970895560000000e-02
6.031472980000001e-03, 9.510313200000000e-01, 8.802593690000000e-02
6.167442350000000e-03, 9.199274110000000e-01, 8.621990720000000e-02
6.303411720000001e-03, 8.697156310000000e-01, 8.469346429999999e-02
6.439381090000001e-03, 8.064146700000000e-01, 8.330657790000000e-02
6.590458750000000e-03, 7.568366310000000e-01, 7.406596650000000e-02
6.756643210000001e-03, 6.750831710000000e-01, 7.274403630000000e-02
6.922828410000000e-03, 6.452750670000000e-01, 7.173813190000000e-02
7.089012860000000e-03, 5.882267080000000e-01, 7.065531050000000e-02
7.255197320000000e-03, 5.924124010000000e-01, 6.987457540000000e-02
7.421382520000000e-03, 5.887510880000000e-01, 6.889678880000000e-02
7.587566970000000e-03, 4.788235700000000e-01, 6.749876150000000e-02
7.753752170000000e-03, 5.073057850000000e-01, 6.653434920000000e-02
7.935044909999999e-03, 4.091923650000000e-01, 5.999379870000000e-02
8.131445200000000e-03, 3.402585980000000e-01, 5.886894360000000e-02
8.327845480000000e-03, 3.600243380000000e-01, 5.801681800000000e-02
8.524245020000000e-03, 3.138871830000000e-01, 5.707908660000000e-02
8.720645310000000e-03, 3.042161620000000e-01, 5.631337830000000e-02
8.917045590000000e-03, 2.915525850000000e-01, 5.556085840000000e-02
9.113445879999999e-03, 2.294637470000000e-01, 5.478515190000000e-02
9.324953710000000e-03, 2.692005440000000e-01, 5.036753940000000e-02
9.551569820000001e-03, 2.225803060000000e-01, 4.958243650000000e-02
9.778185190000000e-03, 2.197930510000000e-01, 4.889248550000000e-02
1.000480130000000e-02, 2.115307430000000e-01, 4.826171690000000e-02
1.023141670000000e-02, 1.843432010000000e-01, 4.760805270000000e-02
1.045803200000000e-02, 1.760147810000000e-01, 4.702280710000000e-02
1.069975570000000e-02, 1.566777740000000e-01, 4.357418840000000e-02
1.095658690000000e-02, 1.391718990000000e-01, 4.295760230000000e-02
1.121341810000000e-02, 1.346490410000000e-01, 4.332172540000000e-02
1.147024930000000e-02, 1.127940560000000e-01, 4.365623760000000e-02
1.172707970000000e-02, 9.491191550000000e-02, 4.304369210000000e-02
1.199901920000000e-02, 8.621482310000000e-02, 3.950939450000000e-02
1.228606550000000e-02, 9.144075850000000e-02, 3.875775830000000e-02
1.257311250000000e-02, 9.904315280000001e-02, 3.812506120000000e-02
1.286015810000000e-02, 9.218547770000000e-02, 3.753160020000000e-02
1.316231190000000e-02, 8.757251710000000e-02, 3.514777420000000e-02
1.347957400000000e-02, 5.777675130000000e-02, 3.545895960000000e-02
1.379683610000000e-02, 6.473443410000000e-02, 3.647850680000000e-02
1.411409830000000e-02, 6.439166690000001e-02, 3.745262560000000e-02
1.444646870000000e-02, 5.194145570000000e-02, 3.640189850000000e-02
1.479394580000000e-02, 5.264486050000000e-02, 3.669340290000000e-02
1.514142300000000e-02, 5.240048790000000e-02, 3.705237850000000e-02
1.548890020000000e-02, 5.892370120000000e-02, 3.738838960000000e-02
1.585148570000000e-02, 7.061780149999999e-02, 3.615735190000000e-02
1.622917800000000e-02, 5.922291340000000e-02, 3.634222640000000e-02
1.660687030000000e-02, 5.807579990000000e-02, 3.650576890000000e-02
1.698456410000000e-02, 5.359181280000000e-02, 3.664136140000000e-02
1.737736460000000e-02, 3.203009790000000e-02, 3.534157460000000e-02
1.778527200000000e-02, 5.301142040000000e-02, 3.660497180000000e-02
1.819318090000000e-02, 3.196824890000000e-02, 3.799203800000000e-02
1.861619650000000e-02, 3.973885220000000e-02, 3.775998200000000e-02
1.905432050000000e-02, 2.709683060000000e-02, 3.895264440000000e-02
1.949244290000000e-02, 2.312414220000000e-02, 4.131730840000000e-02
1.994567510000000e-02, 2.537295700000000e-02, 4.440894600000000e-02
2.041401420000000e-02, 2.296583150000000e-02, 4.854658170000000e-02
2.088235320000000e-02, 1.688209990000000e-02, 5.284505750000000e-02
2.136579900000000e-02, 1.120129760000000e-02, 5.591378490000000e-02
2.186435460000000e-02, 2.082760980000000e-02, 6.278208330000000e-02
2.236290870000000e-02, 1.822215750000000e-02, 7.032271820000000e-02
2.287657110000000e-02, 1.441751270000000e-02, 7.684669619999999e-02
2.340534030000000e-02, 8.144716640000000e-04, 8.931816900000000e-02
2.394921780000000e-02, 3.421994460000000e-02, 1.031432810000000e-01
2.450820360000000e-02, 1.341975460000000e-02, 1.197710380000000e-01
2.508229610000000e-02, -1.632026200000000e-02, 1.444274860000000e-01
2.567149700000000e-02, 4.397949690000000e-02, 2.167230210000000e-01
