<X>, <Y>
2.571931570000000e-04, 1.118006423503578e+05
2.722349720000000e-04, 1.049331535704005e+05
2.872767630000000e-04, 9.820264728672300e+04
3.023185530000000e-04, 9.164732012578547e+04
3.173603680000000e-04, 8.529949608426396e+04
3.324021590000000e-04, 7.918572304481188e+04
3.474439490000000e-04, 7.332690402409073e+04
3.624857640000000e-04, 6.773862976050377e+04
3.775275550000001e-04, 6.243159343467913e+04
3.925693690000000e-04, 5.741197917826751e+04
4.076111600000000e-04, 5.268202181706944e+04
4.226529510000000e-04, 4.824046629606205e+04
4.376947410000000e-04, 4.408311721482559e+04
4.527365790000000e-04, 4.020332416704978e+04
4.677783700000001e-04, 3.659251214814147e+04
4.828201610000000e-04, 3.324055410568237e+04
4.978619520000000e-04, 3.013622513605640e+04
5.129037420000001e-04, 2.726754854086235e+04
5.279455330000001e-04, 2.462210537025479e+04
5.429873710000000e-04, 2.218729048229697e+04
5.580291620000000e-04, 1.995055736496715e+04
5.730709530000001e-04, 1.789954517420209e+04
5.881127440000001e-04, 1.602224266266874e+04
6.031545340000000e-04, 1.430707811617525e+04
6.181963720000000e-04, 1.274298155111647e+04
6.332381630000001e-04, 1.131944601485163e+04
6.482799540000000e-04, 1.002651815567259e+04
6.633217450000001e-04, 8.854821621790854e+03
6.783635360000000e-04, 7.795542065338531e+03
6.934053260000000e-04, 6.840407546235018e+03
7.084471640000001e-04, 5.981659257501246e+03
7.234889550000001e-04, 5.212031518832503e+03
7.385307460000000e-04, 4.524702387885233e+03
7.535725370000001e-04, 3.913271115848408e+03
7.686143280000000e-04, 3.371722483377913e+03
7.836561650000001e-04, 2.894394406446300e+03
7.986979560000000e-04, 2.475955099433174e+03
8.137397470000000e-04, 2.111368909018958e+03
8.287815380000001e-04, 1.795880222095532e+03
8.438233290000000e-04, 1.524993218869397e+03
8.588651200000001e-04, 1.294456528949831e+03
8.739069100000001e-04, 1.100251046321279e+03
8.889487010000001e-04, 9.385805240569662e+02
9.039905850000001e-04, 8.058640128929966e+02
9.190323760000001e-04, 6.987340261059835e+02
9.340741670000000e-04, 6.140283343577839e+02
9.491159580000000e-04, 5.487911630322570e+02
9.641577490000001e-04, 5.002706877077218e+02
9.791995400000001e-04, 4.659176654694616e+02
9.942413310000001e-04, 4.433839344881583e+02
1.009283120000000e-03, 4.305204815458786e+02
1.024324910000000e-03, 4.253748328890640e+02
1.039366700000000e-03, 4.261876176402691e+02
1.054408490000000e-03, 4.313881659663761e+02
1.069450380000000e-03, 4.395891731012933e+02
1.084492170000000e-03, 4.495800562517512e+02
1.099533960000000e-03, 4.603199214070613e+02
1.114575750000000e-03, 4.709290843839481e+02
1.129617540000000e-03, 4.806800408745022e+02
1.144659330000000e-03, 4.889876944048494e+02
1.159701120000000e-03, 4.953990075457799e+02
1.174742910000000e-03, 4.995822013313211e+02
1.189784710000000e-03, 5.013156304734295e+02
1.204826500000000e-03, 5.004764582092126e+02
1.219868290000000e-03, 4.970292700908362e+02
1.234910170000000e-03, 4.910146835211453e+02
1.249951960000000e-03, 4.825383417721588e+02
1.264993750000000e-03, 4.717598183896581e+02
1.280035540000000e-03, 4.588822667163486e+02
1.295077340000000e-03, 4.441424034660131e+02
1.310119130000000e-03, 4.278011668071750e+02
1.325160920000000e-03, 4.101349522821532e+02
1.340202710000000e-03, 3.914276921006509e+02
1.355244500000000e-03, 3.719636871031275e+02
1.370286290000000e-03, 3.520212857202809e+02
1.385328080000000e-03, 3.318674217885827e+02
1.400369960000000e-03, 3.117528959308788e+02
1.415411760000000e-03, 2.919090969220061e+02
1.430453550000000e-03, 2.725444093609083e+02
1.445495340000000e-03, 2.538424846581223e+02
1.460537130000000e-03, 2.359607793849757e+02
1.475578920000000e-03, 2.190298299139428e+02
1.490620710000000e-03, 2.031531596611509e+02
1.505662500000000e-03, 1.884077392249381e+02
1.520704290000000e-03, 1.748449311672182e+02
1.535746080000000e-03, 1.624918508192977e+02
1.550787870000000e-03, 1.513530752653278e+02
1.565829660000000e-03, 1.414126342457353e+02
1.580871460000000e-03, 1.326362134179540e+02
1.595913250000000e-03, 1.249735418857800e+02
1.610955040000000e-03, 1.183608197757666e+02
1.625996830000000e-03, 1.127232468665760e+02
1.641038620000000e-03, 1.079775109075615e+02
1.656080600000000e-03, 1.040341789184991e+02
1.671122390000000e-03, 1.008002207505566e+02
1.686164180000000e-03, 9.818090626558495e+01
1.701205970000000e-03, 9.608203405102557e+01
1.716247760000000e-03, 9.441169673560807e+01
1.731289550000000e-03, 9.308187954313165e+01
