<X>, <Y>, <dY>
1.445495340000000e-03, 2.579870910000000e+02, 1.512140390000000e+00
1.460537130000000e-03, 2.388896030000000e+02, 1.453852300000000e+00
1.475578920000000e-03, 2.186800840000000e+02, 1.388671760000000e+00
1.490620710000000e-03, 2.036128540000000e+02, 1.338097570000000e+00
1.505662500000000e-03, 1.858306270000000e+02, 1.278143640000000e+00
1.520704290000000e-03, 1.710967250000000e+02, 1.226097820000000e+00
1.535746080000000e-03, 1.583135990000000e+02, 1.178429720000000e+00
1.550787870000000e-03, 1.470458220000000e+02, 1.136669520000000e+00
1.565829660000000e-03, 1.335782470000000e+02, 1.084995630000000e+00
1.580871460000000e-03, 1.231887890000000e+02, 1.041374920000000e+00
1.595913250000000e-03, 1.182341310000000e+02, 1.016558890000000e+00
1.610955040000000e-03, 1.110192260000000e+02, 9.859750870000000e-01
1.625996830000000e-03, 1.027967000000000e+02, 9.497442840000000e-01
1.641038620000000e-03, 9.976435850000000e+01, 9.291114810000000e-01
1.656080600000000e-03, 9.961673740000001e+01, 9.259403940000001e-01
1.671122390000000e-03, 9.588717650000000e+01, 9.039376970000000e-01
1.686164180000000e-03, 9.524739070000000e+01, 8.961587550000000e-01
1.701205970000000e-03, 9.431669620000000e+01, 8.888713120000000e-01
1.716247760000000e-03, 9.219252779999999e+01, 8.742737770000000e-01
1.731289550000000e-03, 9.380844120000000e+01, 8.729243280000000e-01
1.746331340000000e-03, 9.538741300000000e+01, 8.742488030000000e-01
1.761373130000000e-03, 9.592378230000000e+01, 8.711096640000000e-01
1.776414920000000e-03, 9.700658420000001e+01, 8.714475630000000e-01
1.791456710000000e-03, 9.780016329999999e+01, 8.663269280000000e-01
1.806498510000000e-03, 1.007270810000000e+02, 8.725825550000000e-01
1.821540300000000e-03, 1.015073390000000e+02, 8.693171740000000e-01
1.836582090000000e-03, 1.023235020000000e+02, 8.672608730000000e-01
1.851623880000000e-03, 1.036537400000000e+02, 8.688406940000000e-01
1.866665670000000e-03, 1.054770430000000e+02, 8.712962270000000e-01
1.881707460000000e-03, 1.045598530000000e+02, 8.703077440000000e-01
1.896749250000000e-03, 1.032668150000000e+02, 8.743585350000000e-01
1.911791040000000e-03, 1.032219010000000e+02, 8.766257760000000e-01
1.926832830000000e-03, 1.039925690000000e+02, 8.821923730000000e-01
1.956916410000000e-03, 9.979305010000000e+01, 5.005082140000000e-01
2.002041970000000e-03, 9.444209800000000e+01, 4.869424310000000e-01
2.047167350000000e-03, 8.501132459999999e+01, 4.627473970000000e-01
2.092292720000000e-03, 7.426696269999999e+01, 4.221653980000000e-01
2.137418090000000e-03, 6.376468280000000e+01, 3.875909290000000e-01
2.182543460000000e-03, 5.234702040000000e+01, 3.514452160000000e-01
2.227668840000000e-03, 4.312654370000000e+01, 3.202263790000000e-01
2.272794210000000e-03, 3.557491050000000e+01, 2.933115220000000e-01
2.317919770000000e-03, 2.898720420000000e+01, 2.673373290000000e-01
2.363045140000000e-03, 2.464957170000000e+01, 2.486795290000000e-01
2.408170510000000e-03, 2.174266500000000e+01, 2.347117420000000e-01
2.453295890000000e-03, 1.998743250000000e+01, 2.244729410000000e-01
2.498421260000000e-03, 1.891900190000000e+01, 2.168160100000000e-01
2.543546630000000e-03, 1.819377330000000e+01, 2.109585040000000e-01
2.588672000000000e-03, 1.791832930000000e+01, 2.060277380000000e-01
2.648839350000000e-03, 1.704182700000000e+01, 1.542587210000000e-01
2.724048310000000e-03, 1.553743290000000e+01, 1.463207390000000e-01
2.799257260000000e-03, 1.383560730000000e+01, 1.417225820000000e-01
2.874466220000000e-03, 1.177184120000000e+01, 1.352983350000000e-01
2.949675170000000e-03, 1.034712540000000e+01, 1.294898560000000e-01
3.024884310000000e-03, 9.304003140000001e+00, 1.247410490000000e-01
3.100093270000000e-03, 9.076511190000000e+00, 1.224326470000000e-01
3.175302220000000e-03, 9.209500500000001e+00, 1.213580070000000e-01
3.250511360000000e-03, 9.526753619999999e+00, 1.209210720000000e-01
3.325720130000000e-03, 9.551774220000000e+00, 1.190959810000000e-01
3.400929270000000e-03, 9.449135210000000e+00, 1.130858200000000e-01
3.476138410000000e-03, 8.901286700000000e+00, 1.075676430000000e-01
3.551347180000000e-03, 7.972587680000000e+00, 1.017416250000000e-01
3.626556320000000e-03, 7.290365980000000e+00, 9.719692880000000e-02
3.701765090000000e-03, 6.530673510000000e+00, 9.266308690000000e-02
3.776974230000000e-03, 6.058262440000000e+00, 8.932823619999999e-02
3.852183370000000e-03, 5.852797410000000e+00, 8.684102140000000e-02
3.942434120000000e-03, 5.652620660000000e+00, 7.152687680000000e-02
4.047726470000000e-03, 5.398693150000000e+00, 6.896614930000000e-02
4.153019190000000e-03, 4.781419070000000e+00, 6.564459609999999e-02
4.258311910000000e-03, 4.073991640000000e+00, 6.184821040000000e-02
4.363604260000000e-03, 3.382761380000000e+00, 5.843822840000000e-02
4.468896990000000e-03, 2.941502940000000e+00, 5.562325050000000e-02
4.574189710000000e-03, 2.633417670000000e+00, 5.336545430000000e-02
4.679482060000000e-03, 2.397091630000000e+00, 5.150656020000000e-02
4.784774780000001e-03, 2.152717560000000e+00, 4.954731500000000e-02
4.890067500000000e-03, 1.904965500000000e+00, 4.789162260000000e-02
4.995359850000001e-03, 1.682355280000000e+00, 4.671016980000000e-02
5.100652580000000e-03, 1.560736090000000e+00, 4.678900290000000e-02
5.205945300000001e-03, 1.493307910000000e+00, 4.647497470000000e-02
5.326279630000000e-03, 1.453772080000000e+00, 4.068120400000000e-02
5.461655930000000e-03, 1.378593490000000e+00, 3.991716190000000e-02
5.597031860000001e-03, 1.308415000000000e+00, 3.871979500000000e-02
5.732408170000001e-03, 1.196441250000000e+00, 3.691086900000000e-02
5.867784470000001e-03, 1.160283110000000e+00, 3.589107950000000e-02
6.003160400000001e-03, 1.130364090000000e+00, 3.510985770000000e-02
6.138536710000000e-03, 1.092317830000000e+00, 3.438536960000000e-02
6.273912640000000e-03, 1.043868090000000e+00, 3.363619690000000e-02
6.409288940000001e-03, 9.795459700000000e-01, 3.280570170000000e-02
6.559707220000000e-03, 9.330261290000000e-01, 2.902951830000000e-02
6.725166740000001e-03, 8.841912750000001e-01, 2.833916090000000e-02
6.890627000000001e-03, 8.821504440000000e-01, 2.780719940000000e-02
7.056086510000000e-03, 8.827821020000000e-01, 2.735508420000000e-02
7.221546020000000e-03, 8.767915420000000e-01, 2.688947830000000e-02
7.387006280000000e-03, 8.944187330000000e-01, 2.654336630000000e-02
7.552465800000000e-03, 8.821328450000000e-01, 2.610438020000000e-02
7.717925310000000e-03, 8.306707470000000e-01, 2.560451560000000e-02
7.898427550000002e-03, 7.494712520000000e-01, 2.304168230000000e-02
8.093971010000001e-03, 7.103694810000000e-01, 2.261025890000000e-02
8.289513740000001e-03, 6.419395480000000e-01, 2.212550640000000e-02
8.485057200000000e-03, 5.953943730000000e-01, 2.168099740000000e-02
8.680600670000000e-03, 5.333569920000000e-01, 2.121085560000000e-02
8.876144140000000e-03, 5.231055800000000e-01, 2.086942310000000e-02
9.071687610000000e-03, 4.927114570000000e-01, 2.052934940000000e-02
9.282273050000001e-03, 4.412670990000000e-01, 1.873795360000000e-02
9.507899730000000e-03, 3.889898260000000e-01, 1.835429300000000e-02
9.733527150000001e-03, 3.744063840000000e-01, 1.806734130000000e-02
9.959153830000001e-03, 3.512575530000000e-01, 1.777082650000000e-02
1.018478050000000e-02, 3.430901550000000e-01, 1.755481390000000e-02
1.041040790000000e-02, 3.252994100000000e-01, 1.731408060000000e-02
1.065107660000000e-02, 2.915542700000000e-01, 1.597155560000000e-02
1.090678720000000e-02, 2.673915750000000e-01, 1.568621800000000e-02
1.116249780000000e-02, 2.467356690000000e-01, 1.570036820000000e-02
1.141820850000000e-02, 2.378567380000000e-01, 1.585781880000000e-02
1.167391910000000e-02, 2.280029180000000e-01, 1.571633010000000e-02
1.194467100000000e-02, 2.118686100000000e-01, 1.438720140000000e-02
1.223046560000000e-02, 2.029624490000000e-01, 1.409997790000000e-02
1.251626010000000e-02, 2.093569080000000e-01, 1.389718350000000e-02
1.280205400000000e-02, 2.235415710000000e-01, 1.370597900000000e-02
1.310289060000000e-02, 1.853666820000000e-01, 1.276884620000000e-02
1.341876830000000e-02, 1.674028250000000e-01, 1.278039840000000e-02
1.373464610000000e-02, 1.666014470000000e-01, 1.305994760000000e-02
1.405052390000000e-02, 1.654797100000000e-01, 1.343781750000000e-02
1.438144300000000e-02, 1.568570620000000e-01, 1.303789790000000e-02
1.472740470000000e-02, 1.585469940000000e-01, 1.317564090000000e-02
1.507336500000000e-02, 1.669121840000000e-01, 1.328739040000000e-02
1.541932670000000e-02, 1.741411570000000e-01, 1.341399390000000e-02
1.578032970000000e-02, 1.698078270000000e-01, 1.295527610000000e-02
1.615637540000000e-02, 1.646863290000000e-01, 1.302061570000000e-02
1.653241960000000e-02, 1.589358760000000e-01, 1.308779760000000e-02
1.690846530000000e-02, 1.476642560000000e-01, 1.312585280000000e-02
1.729955230000000e-02, 1.352065670000000e-01, 1.265396380000000e-02
1.770568040000000e-02, 1.265079510000000e-01, 1.296648860000000e-02
1.811180860000000e-02, 1.163572460000000e-01, 1.350531650000000e-02
1.853297950000000e-02, 1.179515690000000e-01, 1.346174450000000e-02
1.896919160000000e-02, 1.085587600000000e-01, 1.385957630000000e-02
1.940540370000000e-02, 1.077993040000000e-01, 1.446433680000000e-02
1.985665710000000e-02, 1.021126690000000e-01, 1.558739100000000e-02
2.032295320000000e-02, 8.871204190000000e-02, 1.702603170000000e-02
2.078924920000000e-02, 8.030925080000000e-02, 1.854971920000000e-02
2.127058660000000e-02, 7.669354190000000e-02, 1.955003220000000e-02
2.176696660000000e-02, 7.408361920000001e-02, 2.183880690000000e-02
2.226334510000000e-02, 7.170219220000000e-02, 2.454858370000000e-02
2.277476640000000e-02, 6.071817810000000e-02, 2.668452010000000e-02
2.330123040000000e-02, 5.734651240000000e-02, 3.077845300000000e-02
2.384273410000000e-02, 5.091973970000000e-02, 3.559523020000000e-02
2.439928050000000e-02, 5.480101160000000e-02, 4.126033700000000e-02
2.497086970000000e-02, 4.600475480000000e-02, 4.885214210000000e-02
2.555750010000001e-02, 5.638225030000000e-02, 6.876042659999999e-02
