<X>, <Y>
2.150044310000000e-04, 3.427100585937500e+03
2.301121600000000e-04, 3.151921875000000e+03
2.452198650000000e-04, 2.905118652343750e+03
2.603275700000000e-04, 2.687404052734375e+03
2.754352750000000e-04, 2.498322265625000e+03
2.905429810000000e-04, 2.336423339843750e+03
3.056507090000000e-04, 2.199465576171875e+03
3.207584140000001e-04, 2.084635498046875e+03
3.358661200000000e-04, 1.988774902343750e+03
3.509738250000000e-04, 1.908592163085938e+03
3.660815540000000e-04, 1.840856201171875e+03
3.811892590000000e-04, 1.782556518554688e+03
3.962969870000000e-04, 1.731021972656250e+03
4.114046690000001e-04, 1.684008789062500e+03
4.265123980000001e-04, 1.639738525390625e+03
4.416200800000000e-04, 1.596906860351562e+03
4.567278080000000e-04, 1.554648437500000e+03
4.718355370000000e-04, 1.512495117187500e+03
4.869432190000000e-04, 1.470298339843750e+03
5.020509470000000e-04, 1.428150024414062e+03
5.171586760000000e-04, 1.386302734375000e+03
5.322663580000001e-04, 1.345090576171875e+03
5.473740860000001e-04, 1.304862915039062e+03
5.624817680000000e-04, 1.265929199218750e+03
5.775894970000000e-04, 1.228524536132812e+03
5.926972260000001e-04, 1.192783447265625e+03
6.078049070000000e-04, 1.158738037109375e+03
6.229126360000000e-04, 1.126322631835938e+03
6.380203180000000e-04, 1.095390991210938e+03
6.531280470000000e-04, 1.065741333007812e+03
6.682357750000000e-04, 1.037140258789062e+03
6.833434570000000e-04, 1.009351501464844e+03
6.984511860000000e-04, 9.821574096679688e+02
7.135589140000000e-04, 9.553789062500000e+02
7.286665960000000e-04, 9.288854980468750e+02
7.437743250000000e-04, 9.026014404296875e+02
7.588820070000001e-04, 8.765043334960938e+02
7.739897350000001e-04, 8.506188964843750e+02
7.890974170000001e-04, 8.250053710937500e+02
8.042051460000000e-04, 7.997472534179688e+02
8.193128740000000e-04, 7.749383544921875e+02
8.344206030000001e-04, 7.506686401367188e+02
8.495283310000001e-04, 7.270145874023438e+02
8.646359669999999e-04, 7.040310668945312e+02
8.797436949999999e-04, 6.817469482421875e+02
8.948514240000000e-04, 6.601654052734375e+02
9.099591520000000e-04, 6.392649536132812e+02
9.250668809999999e-04, 6.190055541992188e+02
9.401745160000001e-04, 5.993341674804688e+02
9.552822450000000e-04, 5.801918334960938e+02
9.703899730000000e-04, 5.615212402343750e+02
9.854977020000001e-04, 5.432723999023438e+02
1.000605430000000e-03, 5.254071655273438e+02
1.015713070000000e-03, 5.079016418457031e+02
1.030820790000000e-03, 4.907464904785156e+02
1.045928520000000e-03, 4.739468994140625e+02
1.061036250000000e-03, 4.575188903808594e+02
1.076143980000000e-03, 4.414857482910156e+02
1.091251710000000e-03, 4.258740234375000e+02
1.106359340000000e-03, 4.107098999023438e+02
1.121467070000000e-03, 3.960138854980469e+02
1.136574800000000e-03, 3.818003845214844e+02
1.151682530000000e-03, 3.680737915039062e+02
1.166790260000000e-03, 3.548301086425781e+02
1.181897890000000e-03, 3.420557250976562e+02
1.197005620000000e-03, 3.297303771972656e+02
1.212113350000000e-03, 3.178287353515625e+02
1.227221080000000e-03, 3.063229980468750e+02
1.242328810000000e-03, 2.951864318847656e+02
1.257436440000000e-03, 2.843942260742188e+02
1.272544170000000e-03, 2.739258728027344e+02
1.287651900000000e-03, 2.637669067382812e+02
1.302759630000000e-03, 2.539083404541016e+02
1.317867360000000e-03, 2.443466491699219e+02
1.332974990000000e-03, 2.350824127197266e+02
1.348082720000000e-03, 2.261194915771484e+02
1.363190450000000e-03, 2.174628143310547e+02
1.378298180000000e-03, 2.091172332763672e+02
1.393405910000000e-03, 2.010853118896484e+02
1.408513640000000e-03, 1.933670349121094e+02
1.423621270000000e-03, 1.859588165283203e+02
1.438729000000000e-03, 1.788528900146484e+02
1.453836730000000e-03, 1.720384368896484e+02
1.468944460000000e-03, 1.655015106201172e+02
1.484052180000000e-03, 1.592266845703125e+02
1.499159820000000e-03, 1.531975860595703e+02
1.514267550000000e-03, 1.473982849121094e+02
1.529375280000000e-03, 1.418144073486328e+02
1.544483010000000e-03, 1.364337463378906e+02
1.559590730000000e-03, 1.312464752197266e+02
1.574698460000000e-03, 1.262456893920898e+02
1.589806190000000e-03, 1.214270782470703e+02
1.604913920000000e-03, 1.167879562377930e+02
1.620021460000000e-03, 1.123274612426758e+02
1.635129190000000e-03, 1.080449218750000e+02
1.650236920000000e-03, 1.039398574829102e+02
1.665344650000000e-03, 1.000106353759766e+02
1.680452380000000e-03, 9.625473022460938e+01
1.695560110000000e-03, 9.266775512695312e+01
1.710667830000000e-03, 8.924362945556641e+01
