<X>, <Y>
2.150044310000000e-04, 1.768051726566069e+00
2.301121600000000e-04, 8.363376661497721e-01
2.452198650000000e-04, -2.483725303613289e+00
2.603275700000000e-04, 1.085569046017729e+00
2.754352750000000e-04, 1.868945452156027e+00
2.905429810000000e-04, -1.989766088207908e+00
3.056507090000000e-04, -1.267538531032399e+00
3.207584140000001e-04, 9.661332688738351e-03
3.358661200000000e-04, 5.414316660060035e-02
3.509738250000000e-04, -1.630956456950460e-01
3.660815540000000e-04, -3.678033005784215e-02
3.811892590000000e-04, -1.894412443142375e-01
3.962969870000000e-04, -6.240396759436840e-01
4.114046690000001e-04, -9.356000991918058e-01
4.265123980000001e-04, -1.439847011147559e+00
4.416200800000000e-04, -5.398274305735714e-01
4.567278080000000e-04, -9.887958431155959e-01
4.718355370000000e-04, -2.801212016490432e-01
4.869432190000000e-04, -9.014346726201377e-01
5.020509470000000e-04, -1.296058130478479e+00
5.171586760000000e-04, -1.262968907270309e-01
5.322663580000001e-04, -1.190399168790079e-01
5.473740860000001e-04, 3.314826080125328e-01
5.624817680000000e-04, 2.493592334951042e-01
5.775894970000000e-04, 2.751010795245481e-01
5.926972260000001e-04, 1.846609733994816e-01
6.078049070000000e-04, 1.645890716437717e-01
6.229126360000000e-04, 6.205639146324591e-01
6.380203180000000e-04, 9.212349563849560e-01
6.531280470000000e-04, 6.377031356541694e-01
6.682357750000000e-04, 7.187727277674250e-01
6.833434570000000e-04, 6.477358765059228e-01
6.984511860000000e-04, 6.291420099186175e-01
7.135589140000000e-04, 8.235070438097587e-01
7.286665960000000e-04, 1.033260544131039e+00
7.437743250000000e-04, 1.274886231789678e-01
7.588820070000001e-04, 5.653054444158422e-02
7.739897350000001e-04, 5.481664556735765e-01
7.890974170000001e-04, 3.944927501135939e-01
8.042051460000000e-04, 1.035678801324959e+00
8.193128740000000e-04, 8.587313917414241e-01
8.344206030000001e-04, 9.056462942079203e-01
8.495283310000001e-04, 7.353985250673046e-01
8.646359669999999e-04, 3.511237053061261e-01
8.797436949999999e-04, 7.118491365263478e-01
8.948514240000000e-04, 3.694340452956162e-01
9.099591520000000e-04, 2.056398268103026e-01
9.250668809999999e-04, 6.037322059645028e-01
9.401745160000001e-04, 3.107526539000038e-01
9.552822450000000e-04, 2.036128892108200e-01
9.703899730000000e-04, 1.924046995058737e-02
9.854977020000001e-04, -8.658727235057758e-03
