<X>, <Y>, <dY>
1.635129190000000e-03, 1.059488750000000e+02, 1.622148750000000e+00
1.650236920000000e-03, 1.037169950000000e+02, 1.603733300000000e+00
1.665344650000000e-03, 9.829084779999999e+01, 1.552149300000000e+00
1.680452380000000e-03, 9.712151340000000e+01, 1.539943100000000e+00
1.695560110000000e-03, 9.500729370000001e+01, 1.517164710000000e+00
1.710667830000000e-03, 9.162893680000001e+01, 1.482592340000000e+00
1.725775560000000e-03, 8.780263520000000e+01, 1.446074960000000e+00
1.740883290000000e-03, 8.520191960000000e+01, 1.426849840000000e+00
1.755991020000000e-03, 8.253404240000000e+01, 1.397214530000000e+00
1.771098560000000e-03, 8.102851870000001e+01, 1.377827170000000e+00
1.786206290000000e-03, 7.834240720000000e+01, 1.356150150000000e+00
1.801314020000000e-03, 7.209878540000000e+01, 1.304031010000000e+00
1.816421750000000e-03, 7.104833979999999e+01, 1.293953180000000e+00
1.831529480000000e-03, 6.907251740000000e+01, 1.269109610000000e+00
1.846637200000000e-03, 6.841166690000000e+01, 1.259082910000000e+00
1.861744930000000e-03, 6.591493230000000e+01, 1.235714320000000e+00
1.876852660000000e-03, 6.340402980000000e+01, 1.222904800000000e+00
1.891960390000000e-03, 6.003776550000000e+01, 1.205354090000000e+00
1.907068120000000e-03, 5.862247850000000e+01, 1.199046970000000e+00
1.922175850000000e-03, 5.938381580000000e+01, 1.208705430000000e+00
1.937283390000000e-03, 5.628289790000000e+01, 1.182808280000000e+00
1.967498850000000e-03, 5.314883300000000e+01, 6.665524120000000e-01
2.012822030000000e-03, 4.888850280000000e+01, 6.455005360000000e-01
2.058145220000000e-03, 4.381043630000000e+01, 6.102810640000000e-01
2.103468220000000e-03, 4.119526550000000e+01, 5.787163510000000e-01
2.148791400000000e-03, 3.782200110000000e+01, 5.504742950000000e-01
2.194114590000000e-03, 3.595007960000000e+01, 5.308806840000000e-01
2.239437770000000e-03, 3.210990210000000e+01, 5.026829520000000e-01
2.284760770000000e-03, 3.045067850000000e+01, 4.875244940000000e-01
2.330083960000000e-03, 2.804257710000000e+01, 4.670948980000000e-01
2.375407140000000e-03, 2.632734620000000e+01, 4.514799690000000e-01
2.420730140000000e-03, 2.407542550000000e+01, 4.337240940000000e-01
2.466053330000000e-03, 2.318165400000000e+01, 4.243509470000000e-01
2.511376520000000e-03, 2.151661870000000e+01, 4.091263630000000e-01
2.556699700000000e-03, 1.950753080000000e+01, 3.928495870000000e-01
2.602022700000000e-03, 1.900138540000000e+01, 3.849712130000000e-01
2.662453610000000e-03, 1.739667970000000e+01, 2.870786990000000e-01
2.737992070000000e-03, 1.618914240000000e+01, 2.762204820000000e-01
2.813530710000000e-03, 1.415082720000000e+01, 2.697556310000000e-01
2.889069170000000e-03, 1.353383250000000e+01, 2.669814200000000e-01
2.964607810000000e-03, 1.253314800000000e+01, 2.613984980000000e-01
3.040146270000000e-03, 1.108416440000000e+01, 2.529769500000000e-01
3.115684910000000e-03, 9.855234910000000e+00, 2.453713800000000e-01
3.191223370000000e-03, 9.163319209999999e+00, 2.397582860000000e-01
3.266762200000000e-03, 8.544870380000001e+00, 2.356341060000000e-01
3.342300650000000e-03, 8.177231219999999e+00, 2.286703090000000e-01
3.417839110000000e-03, 7.440742780000000e+00, 2.161784450000000e-01
3.493377570000001e-03, 7.106766610000000e+00, 2.085606240000000e-01
3.568916400000000e-03, 6.451502230000000e+00, 2.012406170000000e-01
3.644454850000000e-03, 6.312370970000000e+00, 1.970100170000000e-01
3.719993310000000e-03, 5.755213450000000e+00, 1.915310410000000e-01
3.795531760000000e-03, 5.585181330000000e+00, 1.875153840000000e-01
3.871070590000001e-03, 5.139619160000000e+00, 1.831352490000000e-01
3.961716590000000e-03, 4.853438720000000e+00, 1.517094880000000e-01
4.067470880000000e-03, 4.133044450000000e+00, 1.453203890000000e-01
4.173224790000000e-03, 4.071205620000000e+00, 1.426017850000000e-01
4.278978710000000e-03, 3.819448680000000e+00, 1.385382930000000e-01
4.384732620000001e-03, 3.665455650000000e+00, 1.352478180000000e-01
4.490486530000000e-03, 3.231118170000000e+00, 1.307817590000000e-01
4.596240450000000e-03, 2.938372920000000e+00, 1.270766250000000e-01
4.701994730000001e-03, 2.636892420000000e+00, 1.236011920000000e-01
4.807748650000001e-03, 2.632883550000000e+00, 1.218196050000000e-01
4.913502560000001e-03, 2.323837210000000e+00, 1.186611370000000e-01
5.019256470000000e-03, 2.171816200000000e+00, 1.183839680000000e-01
5.125010390000000e-03, 1.991568650000000e+00, 1.189480460000000e-01
5.230764300000000e-03, 1.860861050000000e+00, 1.183990830000000e-01
5.351626130000000e-03, 1.783262070000000e+00, 1.039233510000000e-01
5.487595500000000e-03, 1.630799730000000e+00, 1.026518080000000e-01
5.623564870000000e-03, 1.486416140000000e+00, 9.917266969999999e-02
5.759534240000000e-03, 1.369820270000000e+00, 9.562679820000000e-02
5.895503610000000e-03, 1.243286600000000e+00, 9.369070200000000e-02
6.031472980000001e-03, 1.145634740000000e+00, 9.194023050000000e-02
6.167442350000000e-03, 1.045492540000000e+00, 8.980536080000000e-02
6.303411720000001e-03, 9.535348610000000e-01, 8.812875600000000e-02
6.439381090000001e-03, 9.225586850000000e-01, 8.674414649999999e-02
6.590458750000000e-03, 7.946384930000000e-01, 7.688036149999999e-02
6.756643210000001e-03, 7.909401330000000e-01, 7.580211310000000e-02
6.922828410000000e-03, 7.130257160000000e-01, 7.458163700000001e-02
7.089012860000000e-03, 6.945392220000000e-01, 7.361899970000001e-02
7.255197320000000e-03, 5.985042130000000e-01, 7.247692180000000e-02
7.421382520000000e-03, 5.442466740000000e-01, 7.129096190000000e-02
7.587566970000000e-03, 5.406627600000000e-01, 7.016737590000000e-02
7.753752170000000e-03, 4.814349630000000e-01, 6.897899770000000e-02
7.935044909999999e-03, 4.466087540000000e-01, 6.233479550000000e-02
8.131445200000000e-03, 4.348233980000000e-01, 6.136486020000000e-02
8.327845480000000e-03, 3.813604020000000e-01, 6.026766130000000e-02
8.524245020000000e-03, 3.246380040000000e-01, 5.928671630000000e-02
8.720645310000000e-03, 3.191020420000000e-01, 5.849079230000000e-02
8.917045590000000e-03, 3.200883640000000e-01, 5.773667020000000e-02
9.113445879999999e-03, 3.180701270000000e-01, 5.707908950000000e-02
9.324953710000000e-03, 2.572371240000000e-01, 5.228186420000000e-02
9.551569820000001e-03, 2.190972130000000e-01, 5.148035540000000e-02
9.778185190000000e-03, 2.225435060000000e-01, 5.077846260000000e-02
1.000480130000000e-02, 1.878946820000000e-01, 5.007732820000000e-02
1.023141670000000e-02, 1.586632490000000e-01, 4.938421770000000e-02
1.045803200000000e-02, 1.488588490000000e-01, 4.877888090000000e-02
1.069975570000000e-02, 1.452960370000000e-01, 4.521650510000000e-02
1.095658690000000e-02, 1.577248420000000e-01, 4.465311850000000e-02
1.121341810000000e-02, 1.241303950000000e-01, 4.498675340000000e-02
1.147024930000000e-02, 1.160852890000000e-01, 4.536014040000000e-02
1.172707970000000e-02, 1.169742610000000e-01, 4.476221810000000e-02
1.199901920000000e-02, 1.016749610000000e-01, 4.106604920000000e-02
1.228606550000000e-02, 9.924323920000000e-02, 4.027906020000000e-02
1.257311250000000e-02, 9.227118049999999e-02, 3.958932630000000e-02
1.286015810000000e-02, 8.562451370000000e-02, 3.898039970000000e-02
1.316231190000000e-02, 8.170715190000000e-02, 3.650888630000000e-02
1.347957400000000e-02, 5.916251310000000e-02, 3.684292790000000e-02
1.379683610000000e-02, 8.455622270000000e-02, 3.793382430000000e-02
1.411409830000000e-02, 6.048301640000000e-02, 3.890535690000000e-02
1.444646870000000e-02, 6.020089660000000e-02, 3.782710550000000e-02
1.479394580000000e-02, 5.749195620000000e-02, 3.812708200000000e-02
1.514142300000000e-02, 5.945458620000000e-02, 3.850987190000000e-02
1.548890020000000e-02, 4.971960380000000e-02, 3.882252090000000e-02
1.585148570000000e-02, 5.147701500000000e-02, 3.753144550000000e-02
1.622917800000000e-02, 4.300038330000000e-02, 3.772655630000000e-02
1.660687030000000e-02, 4.027965840000000e-02, 3.790064690000000e-02
1.698456410000000e-02, 4.315216960000000e-02, 3.804604260000000e-02
1.737736460000000e-02, 4.920297090000000e-02, 3.674869060000000e-02
1.778527200000000e-02, 3.097111290000000e-02, 3.799422630000000e-02
1.819318090000000e-02, 2.301559240000000e-02, 3.946041660000000e-02
1.861619650000000e-02, 3.861439310000000e-02, 3.923273860000000e-02
1.905432050000000e-02, 2.656010380000000e-02, 4.046811170000000e-02
1.949244290000000e-02, 2.530586330000000e-02, 4.293447570000000e-02
1.994567510000000e-02, 2.718025860000000e-02, 4.615023470000000e-02
2.041401420000000e-02, 2.622400220000000e-02, 5.046210510000000e-02
2.088235320000000e-02, 2.599722800000000e-02, 5.493214540000000e-02
2.136579900000000e-02, 1.053839290000000e-02, 5.810735880000000e-02
2.186435460000000e-02, 1.508185330000000e-02, 6.522817190000001e-02
2.236290870000000e-02, 7.403622410000000e-03, 7.305668790000000e-02
2.287657110000000e-02, 1.500007630000000e-02, 7.986248670000000e-02
2.340534030000000e-02, 1.492119230000000e-02, 9.286623340000000e-02
2.394921780000000e-02, 3.056453520000000e-02, 1.071942850000000e-01
2.450820360000000e-02, 6.204208640000000e-03, 1.244152180000000e-01
2.508229610000000e-02, 1.027082200000000e-02, 1.502839150000000e-01
2.567149700000000e-02, 3.967044050000000e-02, 2.251131820000000e-01
