<X>, <Y>
2.571931570000000e-04, -3.484678048430054e+00
2.722349720000000e-04, 2.259671518091371e+00
2.872767630000000e-04, 3.444984492960035e+00
3.023185530000000e-04, 2.132582841601983e+00
3.173603680000000e-04, 1.390338358233726e+00
3.324021590000000e-04, -1.351773886553850e+00
3.474439490000000e-04, -2.882192184925743e+00
3.624857640000000e-04, -3.689320158337890e+00
3.775275550000001e-04, -2.334409951197801e+00
3.925693690000000e-04, -1.593738907752135e-01
4.076111600000000e-04, -3.115823362158386e-01
4.226529510000000e-04, 1.296904964060411e-01
4.376947410000000e-04, 1.348233976108784e+00
4.527365790000000e-04, 2.259681823658028e+00
4.677783700000001e-04, 2.086386803873562e+00
4.828201610000000e-04, 1.253625823036184e+00
4.978619520000000e-04, 7.323491615738736e-01
5.129037420000001e-04, -8.369126409074522e-02
5.279455330000001e-04, 4.034841629413778e-02
5.429873710000000e-04, 6.121290523554875e-01
5.580291620000000e-04, -1.335307357318337e-01
5.730709530000001e-04, -6.471800848130064e-01
5.881127440000001e-04, -3.021381576438208e-01
6.031545340000000e-04, -3.444608865668136e-01
6.181963720000000e-04, -8.055628622765494e-01
6.332381630000001e-04, -5.216644767387981e-01
6.482799540000000e-04, -1.572613462392305e-01
6.633217450000001e-04, -2.948619425228208e-01
6.783635360000000e-04, -4.100669464483481e-01
6.934053260000000e-04, -4.963241148929268e-01
7.084471640000001e-04, -6.228779999194681e-01
7.234889550000001e-04, -4.316997820688373e-01
7.385307460000000e-04, -4.200503364930296e-01
7.535725370000001e-04, -1.120608221607145e-01
7.686143280000000e-04, -1.140532379866165e-01
7.836561650000001e-04, -5.262358689884140e-01
7.986979560000000e-04, -9.512225445490639e-02
8.137397470000000e-04, 7.962641662013989e-02
8.287815380000001e-04, 6.113388948638866e-02
8.438233290000000e-04, 1.823439004647080e-01
8.588651200000001e-04, 3.225717714986007e-01
8.739069100000001e-04, 3.373581872790449e-01
8.889487010000001e-04, 2.506604249182808e-01
9.039905850000001e-04, 3.399403603931850e-01
9.190323760000001e-04, 4.342349866500352e-01
9.340741670000000e-04, 7.105375914162280e-01
9.491159580000000e-04, 8.838866402865473e-01
9.641577490000001e-04, 8.167100530473620e-01
9.791995400000001e-04, 7.796163404168854e-01
9.942413310000001e-04, 7.929701915916288e-01
1.009283120000000e-03, 3.950815503463531e-01
1.024324910000000e-03, 1.851318713702457e-01
1.039366700000000e-03, 2.134916584733167e-01
1.054408490000000e-03, 3.180233070053810e-01
1.069450380000000e-03, -3.157439175603327e-02
1.084492170000000e-03, -2.621042695498681e-01
1.099533960000000e-03, -6.273256144719641e-01
1.114575750000000e-03, -6.743378697369459e-01
1.129617540000000e-03, -6.870112091933092e-01
1.144659330000000e-03, -8.223166042767716e-01
1.159701120000000e-03, -8.204861701887947e-01
1.174742910000000e-03, -6.849871839651493e-01
1.189784710000000e-03, -5.638705584019656e-01
1.204826500000000e-03, -5.333455033145492e-01
1.219868290000000e-03, -2.482666396456766e-01
1.234910170000000e-03, -3.454766975400825e-01
1.249951960000000e-03, -4.520106096466587e-01
1.264993750000000e-03, -5.191409856601413e-01
1.280035540000000e-03, -2.591776886281405e-01
1.295077340000000e-03, -2.326494874676684e-02
1.310119130000000e-03, 3.099348935213735e-01
1.325160920000000e-03, 3.376264578409860e-01
1.340202710000000e-03, 5.829447769395057e-01
1.355244500000000e-03, 6.983879522689302e-01
1.370286290000000e-03, 8.626408488170707e-01
1.385328080000000e-03, 9.082086036501562e-01
1.400369960000000e-03, 8.117550121589574e-01
1.415411760000000e-03, 1.009199202607761e+00
1.430453550000000e-03, 7.598768620151558e-01
1.445495340000000e-03, 9.422701307461469e-01
1.460537130000000e-03, 9.479427774326956e-01
1.475578920000000e-03, 8.755906597028486e-01
1.490620710000000e-03, 5.837026687265693e-01
1.505662500000000e-03, 4.648273410738177e-01
1.520704290000000e-03, 4.020084360537184e-01
1.535746080000000e-03, 2.517543340874878e-01
1.550787870000000e-03, 3.669719580408548e-01
1.565829660000000e-03, 1.689263918334898e-01
1.580871460000000e-03, 1.871514257210896e-01
1.595913250000000e-03, -1.009172799599333e-01
1.610955040000000e-03, -4.310528690875191e-02
1.625996830000000e-03, -1.820836388250187e-01
1.641038620000000e-03, -4.756624592155853e-01
1.656080600000000e-03, -5.300645410497665e-01
1.671122390000000e-03, -5.511367282258947e-01
1.686164180000000e-03, -7.603894471829769e-01
1.701205970000000e-03, -8.383751968161668e-01
1.716247760000000e-03, -9.863912086753884e-01
1.731289550000000e-03, -7.088746803556734e-01
1.746331340000000e-03, -9.653195586949613e-01
1.761373130000000e-03, -8.671014585872524e-01
1.776414920000000e-03, -9.168751295120610e-01
1.791456710000000e-03, -8.911018229552835e-01
1.806498510000000e-03, -4.681378636734123e-01
1.821540300000000e-03, -4.450279291911339e-01
1.836582090000000e-03, -4.267156734050643e-01
1.851623880000000e-03, -6.184008994233726e-02
1.866665670000000e-03, -2.982496064331510e-01
1.881707460000000e-03, -4.205171101997651e-01
1.896749250000000e-03, -3.136165644081548e-01
1.911791040000000e-03, -6.798451393119716e-02
1.926832830000000e-03, 2.472258362593330e-02
1.956916410000000e-03, 2.215648008260255e-01
2.002041970000000e-03, 2.311002075198720e-01
2.047167350000000e-03, 1.412090879225515e-01
2.092292720000000e-03, 2.085548640302207e-01
2.137418090000000e-03, -4.736674481923770e-02
2.182543460000000e-03, -2.034912465043066e-01
2.227668840000000e-03, -2.159816515806263e-01
2.272794210000000e-03, -4.387763546751550e-01
2.317919770000000e-03, -5.229968614658241e-01
2.363045140000000e-03, -3.839103597415157e-01
2.408170510000000e-03, -1.631424678189675e-01
2.453295890000000e-03, 2.690651601569270e-02
2.498421260000000e-03, 3.492424346457049e-01
2.543546630000000e-03, 6.687339580938004e-01
2.588672000000000e-03, 8.486070059040189e-01
2.648839350000000e-03, 1.119856832181431e+00
2.724048310000000e-03, 1.444512890535796e+00
2.799257260000000e-03, 1.442242288458181e+00
2.874466220000000e-03, 1.331233052916540e+00
2.949675170000000e-03, 1.089539585547926e+00
3.024884310000000e-03, 8.214786435698526e-01
3.100093270000000e-03, 6.516836163423514e-01
3.175302220000000e-03, 3.832303273490957e-01
3.250511360000000e-03, 3.059528273344719e-01
3.325720130000000e-03, 3.797769037961932e-01
3.400929270000000e-03, 4.147716860542104e-01
3.476138410000000e-03, 5.781773393883626e-01
3.551347180000000e-03, 7.007010918398429e-01
3.626556320000000e-03, 8.041870649966972e-01
3.701765090000000e-03, 8.846824139222441e-01
3.776974230000000e-03, 9.208317170196362e-01
3.852183370000000e-03, 8.196187642422851e-01
3.942434120000000e-03, 6.147987053879065e-01
4.047726470000000e-03, 3.834385809054307e-01
4.153019190000000e-03, 2.421137344381841e-01
4.258311910000000e-03, 1.315658447674912e-01
4.363604260000000e-03, 1.680310313149488e-01
4.468896990000000e-03, 2.112802626481217e-01
4.574189710000000e-03, 2.177395185216904e-01
4.679482060000000e-03, 2.343086382932900e-01
4.784774780000001e-03, 2.105645307873404e-01
4.890067500000000e-03, 2.110074869867496e-01
4.995359850000001e-03, 1.793516917582565e-01
5.100652580000000e-03, 1.588755485137940e-01
5.205945300000001e-03, 1.595064824496596e-01
5.326279630000000e-03, 2.167484024098097e-01
5.461655930000000e-03, 2.372144341330225e-01
