<X>, <Y>, <dY>
1.595913250000000e-03, 6.955758670000000e+01, 8.423946500000000e-01
1.610955040000000e-03, 6.527668760000000e+01, 8.190431590000000e-01
1.625996830000000e-03, 6.036380770000000e+01, 7.913400530000000e-01
1.641038620000000e-03, 5.701861950000000e+01, 7.683001160000000e-01
1.656080600000000e-03, 5.363285830000000e+01, 7.480978970000000e-01
1.671122390000000e-03, 4.894263460000000e+01, 7.182474730000000e-01
1.686164180000000e-03, 4.639112090000000e+01, 7.028520110000001e-01
1.701205970000000e-03, 4.151974490000000e+01, 6.714300510000000e-01
1.716247760000000e-03, 3.968023680000000e+01, 6.576678750000000e-01
1.731289550000000e-03, 3.924350740000000e+01, 6.506671910000000e-01
1.746331340000000e-03, 3.561221310000000e+01, 6.264945860000000e-01
1.761373130000000e-03, 3.329380420000000e+01, 6.088294980000000e-01
1.776414920000000e-03, 3.057754900000000e+01, 5.885279180000000e-01
1.791456710000000e-03, 2.956850620000000e+01, 5.797619220000000e-01
1.806498510000000e-03, 2.811382290000000e+01, 5.653966070000001e-01
1.821540300000000e-03, 2.645670320000000e+01, 5.504601600000000e-01
1.836582090000000e-03, 2.680631070000000e+01, 5.502830740000000e-01
1.851623880000000e-03, 2.558725740000000e+01, 5.388919120000000e-01
1.866665670000000e-03, 2.463324930000000e+01, 5.287583470000000e-01
1.881707460000000e-03, 2.601222990000000e+01, 5.377088790000000e-01
1.896749250000000e-03, 2.658233260000000e+01, 5.460620520000000e-01
1.911791040000000e-03, 2.560116580000000e+01, 5.396993160000000e-01
1.926832830000000e-03, 2.691522600000000e+01, 5.503315330000000e-01
1.956916410000000e-03, 2.734362410000000e+01, 3.162052950000000e-01
2.002041970000000e-03, 3.032699520000000e+01, 3.234226690000000e-01
2.047167350000000e-03, 3.230449800000000e+01, 3.265604470000000e-01
2.092292720000000e-03, 3.379219560000000e+01, 3.187079840000000e-01
2.137418090000000e-03, 3.436620710000000e+01, 3.118418800000000e-01
2.182543460000000e-03, 3.396099720000000e+01, 3.033836030000000e-01
2.227668840000000e-03, 3.374714790000000e+01, 2.973153340000000e-01
2.272794210000000e-03, 3.148138110000000e+01, 2.844711090000000e-01
2.317919770000000e-03, 3.020980200000000e+01, 2.749612080000000e-01
2.363045140000000e-03, 2.709469220000000e+01, 2.603842960000000e-01
2.408170510000000e-03, 2.600501380000000e+01, 2.525545440000000e-01
2.453295890000000e-03, 2.255715880000000e+01, 2.362492780000000e-01
2.498421260000000e-03, 2.126478700000000e+01, 2.286232120000000e-01
2.543546630000000e-03, 1.943077340000000e+01, 2.182520680000000e-01
2.588672000000000e-03, 1.840876070000000e+01, 2.108793850000000e-01
2.648839350000000e-03, 1.701322520000000e+01, 1.563804060000000e-01
2.724048310000000e-03, 1.665701980000000e+01, 1.517659500000000e-01
2.799257260000000e-03, 1.678109740000000e+01, 1.524756520000000e-01
2.874466220000000e-03, 1.713685490000000e+01, 1.535479440000000e-01
2.949675170000000e-03, 1.683909450000000e+01, 1.522878820000000e-01
3.024884310000000e-03, 1.653498190000000e+01, 1.498344860000000e-01
3.100093270000000e-03, 1.539444600000000e+01, 1.451121860000000e-01
3.175302220000000e-03, 1.397092340000000e+01, 1.393658970000000e-01
3.250511360000000e-03, 1.243303280000000e+01, 1.329780670000000e-01
3.325720130000000e-03, 1.051803450000000e+01, 1.242298330000000e-01
3.400929270000000e-03, 9.125498580000000e+00, 1.135474820000000e-01
3.476138410000000e-03, 8.250515180000001e+00, 1.069658690000000e-01
3.551347180000000e-03, 7.481220720000000e+00, 1.016508520000000e-01
3.626556320000000e-03, 7.178029830000000e+00, 9.837043070000000e-02
3.701765090000000e-03, 6.739867690000000e+00, 9.504489260000000e-02
3.776974230000000e-03, 6.401726530000000e+00, 9.193116050000000e-02
3.852183370000000e-03, 5.990336230000000e+00, 8.873281450000001e-02
3.942434120000000e-03, 5.370318340000000e+00, 7.179660910000001e-02
4.047726470000000e-03, 4.577488220000000e+00, 6.758924380000000e-02
4.153019190000000e-03, 3.688568120000000e+00, 6.319877120000000e-02
4.258311910000000e-03, 3.036341700000000e+00, 5.952694330000000e-02
4.363604260000000e-03, 2.558161560000000e+00, 5.655896450000000e-02
4.468896990000000e-03, 2.230003870000000e+00, 5.415202560000000e-02
4.574189710000000e-03, 1.956872160000000e+00, 5.199907940000000e-02
4.679482060000000e-03, 1.777423110000000e+00, 5.027815660000000e-02
4.784774780000001e-03, 1.620318840000000e+00, 4.859918010000000e-02
4.890067500000000e-03, 1.478104930000000e+00, 4.723238400000000e-02
4.995359850000001e-03, 1.350957440000000e+00, 4.640213060000000e-02
5.100652580000000e-03, 1.218737480000000e+00, 4.639444950000000e-02
5.205945300000001e-03, 1.173377700000000e+00, 4.621033770000000e-02
5.326279630000000e-03, 1.141072460000000e+00, 4.040794750000000e-02
5.461655930000000e-03, 1.148264060000000e+00, 3.991964930000000e-02
5.597031860000001e-03, 1.050707000000000e+00, 3.867365280000000e-02
5.732408170000001e-03, 1.034271090000000e+00, 3.711744710000000e-02
5.867784470000001e-03, 9.826781010000000e-01, 3.603324790000000e-02
6.003160400000001e-03, 9.678427770000000e-01, 3.532157940000000e-02
6.138536710000000e-03, 9.659955170000000e-01, 3.470059690000000e-02
6.273912640000000e-03, 9.340842630000000e-01, 3.395360160000000e-02
6.409288940000001e-03, 9.259133600000000e-01, 3.335317700000000e-02
6.559707220000000e-03, 9.062995040000000e-01, 2.954172720000000e-02
6.725166740000001e-03, 8.979407610000000e-01, 2.894794890000000e-02
6.890627000000001e-03, 9.216118070000000e-01, 2.850872390000000e-02
7.056086510000000e-03, 9.125311810000000e-01, 2.802087290000000e-02
7.221546020000000e-03, 8.883096300000000e-01, 2.749664220000000e-02
7.387006280000000e-03, 8.556710749999999e-01, 2.703590770000000e-02
7.552465800000000e-03, 7.819098230000000e-01, 2.639417250000000e-02
7.717925310000000e-03, 7.536234420000000e-01, 2.595659820000000e-02
7.898427550000002e-03, 6.860545320000000e-01, 2.338452140000000e-02
8.093971010000001e-03, 6.189193540000000e-01, 2.286501090000000e-02
8.289513740000001e-03, 5.617686510000000e-01, 2.241530350000000e-02
8.485057200000000e-03, 5.251177339999999e-01, 2.199347570000000e-02
8.680600670000000e-03, 5.007958480000000e-01, 2.160490480000000e-02
8.876144140000000e-03, 4.649375700000000e-01, 2.119953310000000e-02
9.071687610000000e-03, 4.359164670000000e-01, 2.085478760000000e-02
9.282273050000001e-03, 4.030916530000000e-01, 1.906779740000000e-02
9.507899730000000e-03, 3.686097640000000e-01, 1.871813920000000e-02
9.733527150000001e-03, 3.658008810000000e-01, 1.846568530000000e-02
9.959153830000001e-03, 3.349501550000000e-01, 1.814538360000000e-02
1.018478050000000e-02, 3.075807330000000e-01, 1.787580960000000e-02
1.041040790000000e-02, 2.935812190000000e-01, 1.763988790000000e-02
1.065107660000000e-02, 2.640112310000000e-01, 1.628409830000000e-02
1.090678720000000e-02, 2.418448390000000e-01, 1.599768310000000e-02
1.116249780000000e-02, 2.290277400000000e-01, 1.602693340000000e-02
1.141820850000000e-02, 2.078156520000000e-01, 1.616699860000000e-02
1.167391910000000e-02, 2.058777230000000e-01, 1.603335800000000e-02
1.194467100000000e-02, 1.915190150000000e-01, 1.468487630000000e-02
1.223046560000000e-02, 1.808721120000000e-01, 1.439059200000000e-02
1.251626010000000e-02, 1.806282100000000e-01, 1.417288330000000e-02
1.280205400000000e-02, 1.843265410000000e-01, 1.396183750000000e-02
1.310289060000000e-02, 1.725848810000000e-01, 1.304914370000000e-02
1.341876830000000e-02, 1.564043740000000e-01, 1.306602990000000e-02
1.373464610000000e-02, 1.538318110000000e-01, 1.334868960000000e-02
1.405052390000000e-02, 1.526670890000000e-01, 1.373206870000000e-02
1.438144300000000e-02, 1.431816010000000e-01, 1.332509780000000e-02
1.472740470000000e-02, 1.461017180000000e-01, 1.346320330000000e-02
1.507336500000000e-02, 1.545219050000000e-01, 1.358229350000000e-02
1.541932670000000e-02, 1.584836410000000e-01, 1.370060420000000e-02
1.578032970000000e-02, 1.570408400000000e-01, 1.323653200000000e-02
1.615637540000000e-02, 1.585377250000000e-01, 1.331758520000000e-02
1.653241960000000e-02, 1.509296720000000e-01, 1.338263070000000e-02
1.690846530000000e-02, 1.332057820000000e-01, 1.341105900000000e-02
1.729955230000000e-02, 1.271014050000000e-01, 1.294275720000000e-02
1.770568040000000e-02, 1.131519250000000e-01, 1.324906800000000e-02
1.811180860000000e-02, 1.100949910000000e-01, 1.381581660000000e-02
1.853297950000000e-02, 1.033750110000000e-01, 1.375482200000000e-02
1.896919160000000e-02, 1.075183880000000e-01, 1.418762790000000e-02
1.940540370000000e-02, 1.053685270000000e-01, 1.480397790000000e-02
1.985665710000000e-02, 8.703337690000000e-02, 1.592480520000000e-02
2.032295320000000e-02, 9.022895730000000e-02, 1.744132880000000e-02
2.078924920000000e-02, 7.576244070000000e-02, 1.898272960000000e-02
2.127058660000000e-02, 7.449372520000000e-02, 2.000924020000000e-02
2.176696660000000e-02, 6.781772000000000e-02, 2.234552630000000e-02
2.226334510000000e-02, 5.603956440000000e-02, 2.508149270000000e-02
2.277476640000000e-02, 5.461196880000000e-02, 2.730184020000000e-02
2.330123040000000e-02, 4.967235190000000e-02, 3.148266050000000e-02
2.384273410000000e-02, 5.311678920000000e-02, 3.644358960000000e-02
2.439928050000000e-02, 4.491979770000000e-02, 4.218245230000000e-02
2.497086970000000e-02, 3.568274660000000e-02, 4.995574240000000e-02
2.555750010000001e-02, 4.371963490000000e-02, 7.028200499999999e-02
