<X>, <Y>
2.571931570000000e-04, 9.503786580458321e+04
2.722349720000000e-04, 8.959631271163965e+04
2.872767630000000e-04, 8.427330996647646e+04
3.023185530000000e-04, 7.909678681644519e+04
3.173603680000000e-04, 7.408969956471049e+04
3.324021590000000e-04, 6.927023131947797e+04
3.474439490000000e-04, 6.465201888059080e+04
3.624857640000000e-04, 6.024453216881684e+04
3.775275550000001e-04, 5.605350715474736e+04
3.925693690000000e-04, 5.208134295514993e+04
4.076111600000000e-04, 4.832761631230695e+04
4.226529510000000e-04, 4.478949760258286e+04
4.376947410000000e-04, 4.146221873673803e+04
4.527365790000000e-04, 3.833947158325603e+04
4.677783700000001e-04, 3.541382617595703e+04
4.828201610000000e-04, 3.267700783097184e+04
4.978619520000000e-04, 3.012022873117684e+04
5.129037420000001e-04, 2.773442435318215e+04
5.279455330000001e-04, 2.551045513983873e+04
5.429873710000000e-04, 2.343926219912328e+04
5.580291620000000e-04, 2.151201550640085e+04
5.730709530000001e-04, 1.972016555326636e+04
5.881127440000001e-04, 1.805553144986550e+04
6.031545340000000e-04, 1.651033226659216e+04
6.181963720000000e-04, 1.507720092941555e+04
6.332381630000001e-04, 1.374920579986730e+04
6.482799540000000e-04, 1.251981532228167e+04
6.633217450000001e-04, 1.138289997771969e+04
6.783635360000000e-04, 1.033270567852069e+04
6.934053260000000e-04, 9.363828553877931e+03
7.084471640000001e-04, 8.471185234037703e+03
7.234889550000001e-04, 7.649997265815868e+03
7.385307460000000e-04, 6.895748220026258e+03
7.535725370000001e-04, 6.204170958880728e+03
7.686143280000000e-04, 5.571222813314125e+03
7.836561650000001e-04, 4.993064544713776e+03
7.986979560000000e-04, 4.466050596624673e+03
8.137397470000000e-04, 3.986704538535897e+03
8.287815380000001e-04, 3.551714889321432e+03
8.438233290000000e-04, 3.157924211444799e+03
8.588651200000001e-04, 2.802322124316659e+03
8.739069100000001e-04, 2.482040087474813e+03
8.889487010000001e-04, 2.194347490074300e+03
9.039905850000001e-04, 1.936647511735178e+03
9.190323760000001e-04, 1.706481198367228e+03
9.340741670000000e-04, 1.501516362332432e+03
9.491159580000000e-04, 1.319552711004150e+03
9.641577490000001e-04, 1.158518705695313e+03
9.791995400000001e-04, 1.016469885910091e+03
9.942413310000001e-04, 8.915868507942479e+02
1.009283120000000e-03, 7.821728314966742e+02
1.024324910000000e-03, 6.866507373086422e+02
1.039366700000000e-03, 6.035598514066685e+02
1.054408490000000e-03, 5.315519731747306e+02
1.069450380000000e-03, 4.693868185420722e+02
1.084492170000000e-03, 4.159290321644093e+02
1.099533960000000e-03, 3.701408569839521e+02
1.114575750000000e-03, 3.310787603917004e+02
1.129617540000000e-03, 2.978877514245036e+02
1.144659330000000e-03, 2.697960510571847e+02
1.159701120000000e-03, 2.461097300849303e+02
1.174742910000000e-03, 2.262073687303244e+02
1.189784710000000e-03, 2.095347766058243e+02
1.204826500000000e-03, 1.955998787605378e+02
1.219868290000000e-03, 1.839676453088352e+02
1.234910170000000e-03, 1.742552645244898e+02
1.249951960000000e-03, 1.661277434686065e+02
1.264993750000000e-03, 1.592931881993727e+02
1.280035540000000e-03, 1.534989218356490e+02
1.295077340000000e-03, 1.485275568096362e+02
1.310119130000000e-03, 1.441934146425434e+02
1.325160920000000e-03, 1.403391826869144e+02
1.340202710000000e-03, 1.368328696377172e+02
1.355244500000000e-03, 1.335650013861950e+02
1.370286290000000e-03, 1.304460663724169e+02
1.385328080000000e-03, 1.274041925360197e+02
1.400369960000000e-03, 1.243830214794941e+02
1.415411760000000e-03, 1.213398688330370e+02
1.430453550000000e-03, 1.182438947506315e+02
1.445495340000000e-03, 1.150745972890874e+02
1.460537130000000e-03, 1.118203822933019e+02
1.475578920000000e-03, 1.084772726998928e+02
1.490620710000000e-03, 1.050477376357911e+02
1.505662500000000e-03, 1.015396273099461e+02
1.520704290000000e-03, 9.796520330609057e+01
1.535746080000000e-03, 9.434025538229326e+01
1.550787870000000e-03, 9.068329723040840e+01
1.565829660000000e-03, 8.701483482404024e+01
1.580871460000000e-03, 8.335669956491799e+01
1.595913250000000e-03, 7.973145628250514e+01
1.610955040000000e-03, 7.616184580518978e+01
1.625996830000000e-03, 7.267030762591989e+01
1.641038620000000e-03, 6.927854345108990e+01
1.656080600000000e-03, 6.600709357978613e+01
1.671122390000000e-03, 6.287516661806090e+01
1.686164180000000e-03, 5.990010465209595e+01
1.701205970000000e-03, 5.709731012216536e+01
