<X>, <Y>
2.905429810000000e-04, 1.063432435154618e+03
3.056507090000000e-04, 1.052536666093983e+03
3.207584140000001e-04, 1.041228600020495e+03
3.358661200000000e-04, 1.029526798160821e+03
3.509738250000000e-04, 1.017450252983953e+03
3.660815540000000e-04, 1.005018290938749e+03
3.811892590000000e-04, 9.922505986362672e+02
3.962969870000000e-04, 9.791670270526283e+02
4.114046690000001e-04, 9.657877147517825e+02
4.265123980000001e-04, 9.521327896247777e+02
4.416200800000000e-04, 9.382226243608277e+02
4.567278080000000e-04, 9.240774451391761e+02
4.718355370000000e-04, 9.097175764585797e+02
4.869432190000000e-04, 8.951632690430123e+02
5.020509470000000e-04, 8.804345089634838e+02
5.171586760000000e-04, 8.655512389122316e+02
5.322663580000001e-04, 8.505331848085090e+02
5.473740860000001e-04, 8.353996670857165e+02
5.624817680000000e-04, 8.201698842712111e+02
5.775894970000000e-04, 8.048625036397101e+02
5.926972260000001e-04, 7.894959515089733e+02
6.078049070000000e-04, 7.740882398383391e+02
6.229126360000000e-04, 7.586567859492782e+02
6.380203180000000e-04, 7.432187253734343e+02
6.531280470000000e-04, 7.277904976123502e+02
6.682357750000000e-04, 7.123881605839706e+02
6.833434570000000e-04, 6.970272210315220e+02
6.984511860000000e-04, 6.817224791976752e+02
7.135589140000000e-04, 6.664882967093905e+02
7.286665960000000e-04, 6.513384359494296e+02
7.437743250000000e-04, 6.362859149438606e+02
7.588820070000001e-04, 6.213433241713439e+02
7.739897350000001e-04, 6.065224481835602e+02
7.890974170000001e-04, 5.918346297833533e+02
8.042051460000000e-04, 5.772904057970062e+02
8.193128740000000e-04, 5.628998256554659e+02
8.344206030000001e-04, 5.486722680445068e+02
8.495283310000001e-04, 5.346164980373910e+02
8.646359669999999e-04, 5.207407507721515e+02
8.797436949999999e-04, 5.070524063450143e+02
8.948514240000000e-04, 4.935585045858182e+02
9.099591520000000e-04, 4.802654204329896e+02
9.250668809999999e-04, 4.671789550122278e+02
9.401745160000001e-04, 4.543044346669586e+02
9.552822450000000e-04, 4.416464027540355e+02
9.703899730000000e-04, 4.292091173693414e+02
9.854977020000001e-04, 4.169962424290479e+02
1.000605430000000e-03, 4.050109509736561e+02
1.015713070000000e-03, 3.932560046353477e+02
1.030820790000000e-03, 3.817335081992308e+02
1.045928520000000e-03, 3.704453120312152e+02
1.061036250000000e-03, 3.593927963492296e+02
1.076143980000000e-03, 3.485769298297331e+02
1.091251710000000e-03, 3.379982959273981e+02
1.106359340000000e-03, 3.276571791339742e+02
1.121467070000000e-03, 3.175533112514441e+02
1.136574800000000e-03, 3.076863004205804e+02
1.151682530000000e-03, 2.980553738530547e+02
1.166790260000000e-03, 2.886594648837827e+02
1.181897890000000e-03, 2.794972903274298e+02
1.197005620000000e-03, 2.705671265439832e+02
1.212113350000000e-03, 2.618671899804165e+02
1.227221080000000e-03, 2.533954092822897e+02
1.242328810000000e-03, 2.451495024656344e+02
1.257436440000000e-03, 2.371270445415168e+02
1.272544170000000e-03, 2.293252713323628e+02
1.287651900000000e-03, 2.217414122743904e+02
1.302759630000000e-03, 2.143724902350386e+02
1.317867360000000e-03, 2.072153885008632e+02
1.332974990000000e-03, 2.002669087027251e+02
1.348082720000000e-03, 1.935236003124152e+02
1.363190450000000e-03, 1.869820481293957e+02
1.378298180000000e-03, 1.806386979998256e+02
1.393405910000000e-03, 1.744899140406370e+02
1.408513640000000e-03, 1.685319886943360e+02
1.423621270000000e-03, 1.627611898961557e+02
1.438729000000000e-03, 1.571736186461569e+02
1.453836730000000e-03, 1.517654468370420e+02
1.468944460000000e-03, 1.465327715061570e+02
1.484052180000000e-03, 1.414716647867084e+02
1.499159820000000e-03, 1.365781967347460e+02
1.514267550000000e-03, 1.318483468995725e+02
1.529375280000000e-03, 1.272781724074573e+02
1.544483010000000e-03, 1.228637001681855e+02
1.559590730000000e-03, 1.186009653444515e+02
1.574698460000000e-03, 1.144860059034735e+02
1.589806190000000e-03, 1.105148849793611e+02
1.604913920000000e-03, 1.066836846385775e+02
1.620021460000000e-03, 1.029885592562384e+02
1.635129190000000e-03, 9.942555595342971e+01
1.650236920000000e-03, 9.599089770305069e+01
1.665344650000000e-03, 9.268079988766156e+01
1.680452380000000e-03, 8.949152147472046e+01
1.695560110000000e-03, 8.641936863652685e+01
1.710667830000000e-03, 8.346070006081418e+01
1.725775560000000e-03, 8.061192235528171e+01
1.740883290000000e-03, 7.786950473441269e+01
1.755991020000000e-03, 7.522997383459520e+01
1.771098560000000e-03, 7.268994954761938e+01
1.786206290000000e-03, 7.024602079080819e+01
1.801314020000000e-03, 6.789493919135575e+01
1.816421750000000e-03, 6.563349197714273e+01
1.831529480000000e-03, 6.345853620350902e+01
1.846637200000000e-03, 6.136700156974451e+01
1.861744930000000e-03, 5.935588619366352e+01
1.876852660000000e-03, 5.742226597218634e+01
1.891960390000000e-03, 5.556328985121085e+01
1.907068120000000e-03, 5.377618190439090e+01
1.922175850000000e-03, 5.205824181072055e+01
1.937283390000000e-03, 5.040686550777278e+01
1.967498850000000e-03, 4.729358321438347e+01
2.012822030000000e-03, 4.306148851706568e+01
2.058145220000000e-03, 3.930129831339265e+01
2.103468220000000e-03, 3.595826569103053e+01
2.148791400000000e-03, 3.298325809812580e+01
2.194114590000000e-03, 3.033250240563598e+01
2.239437770000000e-03, 2.796714067303335e+01
2.284760770000000e-03, 2.585282518394253e+01
2.330083960000000e-03, 2.395925235750028e+01
2.375407140000000e-03, 2.225978432471947e+01
2.420730140000000e-03, 2.073100856261792e+01
2.466053330000000e-03, 1.935234644596290e+01
2.511376520000000e-03, 1.810574944770353e+01
2.556699700000000e-03, 1.697537311082489e+01
2.602022700000000e-03, 1.594732594964487e+01
2.662453610000000e-03, 1.471495196976876e+01
2.737992070000000e-03, 1.336290851741680e+01
2.813530710000000e-03, 1.218401315965574e+01
2.889069170000000e-03, 1.114734654352519e+01
2.964607810000000e-03, 1.022876214947623e+01
3.040146270000000e-03, 9.409501957671601e+00
3.115684910000000e-03, 8.674927000642414e+00
3.191223370000000e-03, 8.013465149350473e+00
3.266762200000000e-03, 7.415747964120473e+00
