<X>, <Y>, <dY>
7.135589140000000e-04, 6.729891970000000e+02, 6.622717860000000e+00
7.286665960000000e-04, 6.486069340000000e+02, 6.401694770000000e+00
7.437743250000000e-04, 6.361917110000001e+02, 6.223985670000000e+00
7.588820070000001e-04, 6.173206790000000e+02, 6.045797350000000e+00
7.739897350000001e-04, 6.026593630000000e+02, 5.875240330000000e+00
7.890974170000001e-04, 5.958107910000000e+02, 5.735894680000000e+00
8.042051460000000e-04, 5.819186400000000e+02, 5.590518470000000e+00
8.193128740000000e-04, 5.631715700000000e+02, 5.416008000000000e+00
8.344206030000001e-04, 5.623700560000000e+02, 5.328961850000000e+00
8.495283310000001e-04, 5.460582280000000e+02, 5.191380980000000e+00
8.646359669999999e-04, 5.225033570000001e+02, 5.032092090000000e+00
8.797436949999999e-04, 5.114381100000000e+02, 4.909526350000000e+00
8.948514240000000e-04, 5.012108460000000e+02, 4.788638590000000e+00
9.099591520000000e-04, 4.923527830000000e+02, 4.700981620000000e+00
9.250668809999999e-04, 4.718082280000000e+02, 4.554098610000000e+00
9.401745160000001e-04, 4.607344360000000e+02, 4.459473610000000e+00
9.552822450000000e-04, 4.470604550000000e+02, 4.348231790000000e+00
9.703899730000000e-04, 4.332933350000000e+02, 4.228324890000000e+00
9.854977020000001e-04, 4.174989010000000e+02, 4.120554450000000e+00
1.000605430000000e-03, 3.983265080000000e+02, 3.999622340000000e+00
1.015713070000000e-03, 3.910893550000000e+02, 3.922326330000000e+00
1.030820790000000e-03, 3.860941770000000e+02, 3.858859540000000e+00
1.045928520000000e-03, 3.738381040000000e+02, 3.762777570000000e+00
1.061036250000000e-03, 3.600605470000000e+02, 3.661367650000000e+00
1.076143980000000e-03, 3.475804440000000e+02, 3.561935900000000e+00
1.091251710000000e-03, 3.401796260000000e+02, 3.494760750000000e+00
1.106359340000000e-03, 3.327879640000000e+02, 3.427514310000000e+00
1.121467070000000e-03, 3.194259030000000e+02, 3.332639460000000e+00
1.136574800000000e-03, 3.064904790000000e+02, 3.242697000000000e+00
1.151682530000000e-03, 3.019002380000000e+02, 3.189517970000000e+00
1.166790260000000e-03, 2.902491760000000e+02, 3.098861930000000e+00
1.181897890000000e-03, 2.792382510000000e+02, 3.034610990000000e+00
1.197005620000000e-03, 2.699129030000000e+02, 2.961144920000000e+00
1.212113350000000e-03, 2.634358520000000e+02, 2.899915700000000e+00
1.227221080000000e-03, 2.548761290000000e+02, 2.842691660000000e+00
1.242328810000000e-03, 2.418509980000000e+02, 2.755928990000000e+00
1.257436440000000e-03, 2.367851260000000e+02, 2.713360070000000e+00
1.272544170000000e-03, 2.296976470000000e+02, 2.644562960000000e+00
1.287651900000000e-03, 2.242013240000000e+02, 2.595509530000000e+00
1.302759630000000e-03, 2.115742340000000e+02, 2.511525870000000e+00
1.317867360000000e-03, 2.061901550000000e+02, 2.474680190000000e+00
1.332974990000000e-03, 1.988583070000000e+02, 2.408783910000000e+00
1.348082720000000e-03, 1.939452210000000e+02, 2.362627030000000e+00
1.363190450000000e-03, 1.841522220000000e+02, 2.290329930000000e+00
1.378298180000000e-03, 1.774096980000000e+02, 2.241455320000000e+00
1.393405910000000e-03, 1.749127810000000e+02, 2.210181950000000e+00
1.408513640000000e-03, 1.700121310000000e+02, 2.167749400000000e+00
1.423621270000000e-03, 1.632919160000000e+02, 2.110638620000000e+00
1.438729000000000e-03, 1.589952550000000e+02, 2.075263500000000e+00
1.453836730000000e-03, 1.458529210000000e+02, 1.986077430000000e+00
1.468944460000000e-03, 1.454416200000000e+02, 1.977601170000000e+00
1.484052180000000e-03, 1.409544370000000e+02, 1.935483810000000e+00
1.499159820000000e-03, 1.348266600000000e+02, 1.889502170000000e+00
1.514267550000000e-03, 1.308918910000000e+02, 1.852574230000000e+00
1.529375280000000e-03, 1.264918590000000e+02, 1.812823650000000e+00
1.544483010000000e-03, 1.247565540000000e+02, 1.793010590000000e+00
1.559590730000000e-03, 1.187049870000000e+02, 1.741805200000000e+00
1.574698460000000e-03, 1.125309220000000e+02, 1.701396230000000e+00
1.589806190000000e-03, 1.096643220000000e+02, 1.669027570000000e+00
1.604913920000000e-03, 1.057884980000000e+02, 1.631312370000000e+00
1.620021460000000e-03, 1.051269680000000e+02, 1.619082570000000e+00
1.635129190000000e-03, 9.968695070000000e+01, 1.572680710000000e+00
1.650236920000000e-03, 9.627990720000000e+01, 1.547180180000000e+00
1.665344650000000e-03, 9.423283390000000e+01, 1.520259260000000e+00
1.680452380000000e-03, 8.877766420000000e+01, 1.478960280000000e+00
1.695560110000000e-03, 8.188957210000000e+01, 1.422496800000000e+00
1.710667830000000e-03, 8.114012150000001e+01, 1.410179380000000e+00
1.725775560000000e-03, 7.964390560000000e+01, 1.388322950000000e+00
1.740883290000000e-03, 7.784191130000001e+01, 1.369175200000000e+00
1.755991020000000e-03, 7.593950649999999e+01, 1.352950220000000e+00
1.771098560000000e-03, 7.102029420000000e+01, 1.303344490000000e+00
1.786206290000000e-03, 7.095254520000000e+01, 1.301933410000000e+00
1.801314020000000e-03, 6.671287540000000e+01, 1.262635470000000e+00
1.816421750000000e-03, 6.455932620000000e+01, 1.238431100000000e+00
1.831529480000000e-03, 6.357875820000000e+01, 1.229233980000000e+00
1.846637200000000e-03, 5.944728850000000e+01, 1.183341980000000e+00
1.861744930000000e-03, 5.870264430000000e+01, 1.176432610000000e+00
1.876852660000000e-03, 5.705575560000000e+01, 1.173422220000000e+00
1.891960390000000e-03, 5.555112460000000e+01, 1.168266300000000e+00
1.907068120000000e-03, 5.418242260000000e+01, 1.162196870000000e+00
1.922175850000000e-03, 5.324187090000000e+01, 1.155946020000000e+00
1.937283390000000e-03, 5.203334810000000e+01, 1.146998520000000e+00
1.967498850000000e-03, 4.789305630000000e+01, 6.411584730000000e-01
2.012822030000000e-03, 4.324600730000000e+01, 6.147761690000000e-01
2.058145220000000e-03, 3.966980490000000e+01, 5.869249750000000e-01
2.103468220000000e-03, 3.671403380000000e+01, 5.546767240000000e-01
2.148791400000000e-03, 3.431891510000000e+01, 5.305795910000000e-01
2.194114590000000e-03, 3.061319030000000e+01, 5.016124830000001e-01
2.239437770000000e-03, 2.919220030000000e+01, 4.862426310000000e-01
2.284760770000000e-03, 2.609880580000000e+01, 4.627773350000000e-01
2.330083960000000e-03, 2.475358640000000e+01, 4.480312290000000e-01
2.375407140000000e-03, 2.340134370000000e+01, 4.337926780000000e-01
2.420730140000000e-03, 2.125173820000000e+01, 4.165164140000000e-01
2.466053330000000e-03, 1.987556270000000e+01, 4.033888090000000e-01
2.511376520000000e-03, 1.890201190000000e+01, 3.937686490000000e-01
2.556699700000000e-03, 1.736196070000000e+01, 3.796382780000000e-01
2.602022700000000e-03, 1.617556830000000e+01, 3.673814220000000e-01
2.662453610000000e-03, 1.475969030000000e+01, 2.743959180000000e-01
2.737992070000000e-03, 1.368877980000000e+01, 2.633931530000000e-01
2.813530710000000e-03, 1.192764530000000e+01, 2.583017450000000e-01
2.889069170000000e-03, 1.128415430000000e+01, 2.552105850000000e-01
2.964607810000000e-03, 1.017215600000000e+01, 2.485110750000000e-01
3.040146270000000e-03, 9.508988380000000e+00, 2.436681120000000e-01
3.115684910000000e-03, 8.358972740000000e+00, 2.358958260000000e-01
3.191223370000000e-03, 8.110791400000000e+00, 2.330765970000000e-01
3.266762200000000e-03, 7.319258410000000e+00, 2.276832560000000e-01
3.342300650000000e-03, 6.719885920000000e+00, 2.204162890000000e-01
3.417839110000000e-03, 6.254031470000000e+00, 2.087517030000000e-01
3.493377570000001e-03, 5.680787940000000e+00, 2.000102170000000e-01
3.568916400000000e-03, 5.195318790000000e+00, 1.937847730000000e-01
3.644454850000000e-03, 5.087917230000000e+00, 1.899487130000000e-01
3.719993310000000e-03, 4.936163140000000e+00, 1.863686060000000e-01
3.795531760000000e-03, 4.511608120000000e+00, 1.814825970000000e-01
3.871070590000001e-03, 3.875268890000000e+00, 1.756682470000000e-01
3.961716590000000e-03, 3.696701290000000e+00, 1.458986060000000e-01
4.067470880000000e-03, 3.512587650000000e+00, 1.419223000000000e-01
4.173224790000000e-03, 3.280500170000000e+00, 1.383230880000000e-01
4.278978710000000e-03, 2.993844990000000e+00, 1.342100080000000e-01
4.384732620000001e-03, 2.804345850000000e+00, 1.308212410000000e-01
4.490486530000000e-03, 2.563526320000000e+00, 1.272010200000000e-01
4.596240450000000e-03, 2.417148520000000e+00, 1.241052860000000e-01
4.701994730000001e-03, 2.221517290000000e+00, 1.210589650000000e-01
4.807748650000001e-03, 2.118281640000000e+00, 1.188111570000000e-01
4.913502560000001e-03, 1.863268100000000e+00, 1.159678650000000e-01
5.019256470000000e-03, 1.879361150000000e+00, 1.162203830000000e-01
5.125010390000000e-03, 1.660875240000000e+00, 1.166672980000000e-01
5.230764300000000e-03, 1.503250850000000e+00, 1.159577800000000e-01
5.351626130000000e-03, 1.488047110000000e+00, 1.020167710000000e-01
5.487595500000000e-03, 1.241452260000000e+00, 1.004322990000000e-01
5.623564870000000e-03, 1.199193980000000e+00, 9.735268900000001e-02
5.759534240000000e-03, 1.120851830000000e+00, 9.409112690000000e-02
5.895503610000000e-03, 1.046295810000000e+00, 9.226930780000001e-02
6.031472980000001e-03, 1.013045100000000e+00, 9.080765289999999e-02
6.167442350000000e-03, 9.015722210000000e-01, 8.857621700000000e-02
6.303411720000001e-03, 7.995820640000000e-01, 8.697336240000000e-02
6.439381090000001e-03, 8.374080260000000e-01, 8.582795400000000e-02
6.590458750000000e-03, 7.419497970000000e-01, 7.620464030000000e-02
6.756643210000001e-03, 7.002160220000000e-01, 7.499199140000000e-02
6.922828410000000e-03, 5.919046780000000e-01, 7.371497330000000e-02
7.089012860000000e-03, 5.642945440000000e-01, 7.263953740000000e-02
7.255197320000000e-03, 5.467797140000000e-01, 7.185847049999999e-02
7.421382520000000e-03, 4.721536200000000e-01, 7.059740100000000e-02
7.587566970000000e-03, 4.659191310000000e-01, 6.948053520000000e-02
7.753752170000000e-03, 4.026910940000000e-01, 6.822312370000000e-02
7.935044909999999e-03, 3.923353320000000e-01, 6.175950650000000e-02
8.131445200000000e-03, 3.350750120000000e-01, 6.061372160000000e-02
8.327845480000000e-03, 3.052159090000000e-01, 5.961247540000000e-02
8.524245020000000e-03, 2.752356020000000e-01, 5.871887270000000e-02
8.720645310000000e-03, 2.775977640000000e-01, 5.795772000000000e-02
8.917045590000000e-03, 2.450768350000000e-01, 5.713019010000000e-02
9.113445879999999e-03, 2.228940180000000e-01, 5.643105360000000e-02
9.324953710000000e-03, 2.165357470000000e-01, 5.178975810000000e-02
9.551569820000001e-03, 1.641592900000000e-01, 5.096038080000000e-02
9.778185190000000e-03, 1.769392890000000e-01, 5.030742280000000e-02
1.000480130000000e-02, 1.613813660000000e-01, 4.962563610000000e-02
1.023141670000000e-02, 1.659319180000000e-01, 4.902298420000000e-02
1.045803200000000e-02, 1.408035540000000e-01, 4.838735220000000e-02
1.069975570000000e-02, 1.220356750000000e-01, 4.483240360000000e-02
1.095658690000000e-02, 1.034631250000000e-01, 4.419446160000000e-02
1.121341810000000e-02, 1.136117800000000e-01, 4.461325550000000e-02
1.147024930000000e-02, 6.546869000000000e-02, 4.490396620000000e-02
1.172707970000000e-02, 9.344414930000000e-02, 4.436936230000000e-02
1.199901920000000e-02, 7.585568170000000e-02, 4.070870050000000e-02
1.228606550000000e-02, 7.006170880000000e-02, 3.992174370000000e-02
1.257311250000000e-02, 6.428077660000001e-02, 3.924003360000000e-02
1.286015810000000e-02, 7.393074510000000e-02, 3.865885380000000e-02
1.316231190000000e-02, 6.511254470000000e-02, 3.619757470000000e-02
1.347957400000000e-02, 6.124090720000000e-02, 3.656362400000000e-02
1.379683610000000e-02, 5.184578610000000e-02, 3.759064990000000e-02
1.411409830000000e-02, 4.393705010000000e-02, 3.858599160000000e-02
1.444646870000000e-02, 4.362980240000000e-02, 3.750640320000000e-02
1.479394580000000e-02, 5.468756540000000e-02, 3.783263770000000e-02
1.514142300000000e-02, 4.530426660000000e-02, 3.818517600000000e-02
1.548890020000000e-02, 4.862121720000000e-02, 3.852642070000000e-02
1.585148570000000e-02, 2.296021940000000e-02, 3.718900890000000e-02
1.622917800000000e-02, 3.194341360000000e-02, 3.742157550000000e-02
1.660687030000000e-02, 2.579772770000000e-02, 3.758384250000000e-02
1.698456410000000e-02, 2.581194370000000e-02, 3.772750830000000e-02
1.737736460000000e-02, 4.459376630000000e-02, 3.645734450000000e-02
1.778527200000000e-02, 3.664592520000000e-02, 3.771165410000000e-02
1.819318090000000e-02, 4.389526700000000e-02, 3.919951780000000e-02
1.861619650000000e-02, 2.439483380000000e-02, 3.890620750000000e-02
1.905432050000000e-02, 2.298451010000000e-02, 4.015179980000000e-02
1.949244290000000e-02, 2.533354560000000e-02, 4.260188170000000e-02
1.994567510000000e-02, 2.389979290000000e-02, 4.578788680000000e-02
2.041401420000000e-02, 1.350987460000000e-02, 5.003921800000000e-02
2.088235320000000e-02, 2.064107910000000e-02, 5.449586830000000e-02
2.136579900000000e-02, 1.915147000000000e-02, 5.767671550000000e-02
2.186435460000000e-02, 1.283395410000000e-02, 6.471644620000000e-02
2.236290870000000e-02, 8.955359120000001e-03, 7.248194540000000e-02
2.287657110000000e-02, 2.688966490000000e-02, 7.929300860000001e-02
2.340534030000000e-02, 1.105630440000000e-02, 9.213509170000000e-02
2.394921780000000e-02, 1.187807770000000e-02, 1.062640420000000e-01
2.450820360000000e-02, 1.502405620000000e-02, 1.235503740000000e-01
2.508229610000000e-02, -1.568263610000000e-03, 1.490482400000000e-01
2.567149700000000e-02, 5.512124130000000e-02, 2.237144800000000e-01
