<X>, <Y>
2.905429810000000e-04, -7.537603923654733e-01
3.056507090000000e-04, -5.503104775087335e-01
3.207584140000001e-04, 7.354549464459884e-01
3.358661200000000e-04, 2.455489819180653e+00
3.509738250000000e-04, -8.919432068389749e-01
3.660815540000000e-04, -1.110031707682254e+00
3.811892590000000e-04, 9.811327210904160e-02
3.962969870000000e-04, 1.025909289005260e+00
4.114046690000001e-04, 2.378808969665270e-01
4.265123980000001e-04, -3.990380942737365e-01
4.416200800000000e-04, -5.222999419637864e-01
4.567278080000000e-04, -6.061080978717375e-02
4.718355370000000e-04, -3.757634618768168e-01
4.869432190000000e-04, -8.090853171838028e-01
5.020509470000000e-04, 1.281672979646271e-01
5.171586760000000e-04, 5.907221682408496e-01
5.322663580000001e-04, -2.053581397452744e-01
5.473740860000001e-04, 9.381131891070337e-01
5.624817680000000e-04, 6.919224664431606e-01
5.775894970000000e-04, 4.353882158421977e-01
5.926972260000001e-04, -5.235354325156857e-01
6.078049070000000e-04, -5.385661458684894e-01
6.229126360000000e-04, -8.363258184619559e-01
6.380203180000000e-04, -2.568182883941568e-01
6.531280470000000e-04, -1.164608590390844e-01
6.682357750000000e-04, 8.846552754446126e-02
6.833434570000000e-04, 3.861906631438128e-01
6.984511860000000e-04, 4.628158920528527e-01
7.135589140000000e-04, 2.159025621292782e-01
7.286665960000000e-04, 4.155595563600314e-02
7.437743250000000e-04, 9.412341837253974e-02
7.588820070000001e-04, 1.886091597030961e-01
7.739897350000001e-04, -5.892824057357289e-02
7.890974170000001e-04, -2.027439490071201e-01
8.042051460000000e-04, -5.877796534566867e-01
8.193128740000000e-04, 2.164916963505920e-01
8.344206030000001e-04, 2.945787234020468e-01
8.495283310000001e-04, 3.185921800401315e-01
8.646359669999999e-04, -5.024883081051472e-02
8.797436949999999e-04, -1.361142831574349e-03
8.948514240000000e-04, -3.168724689822591e-01
9.099591520000000e-04, -3.300065314492892e-01
9.250668809999999e-04, 9.537954391146344e-02
9.401745160000001e-04, -1.146057167679276e-01
9.552822450000000e-04, 5.590676079712143e-02
9.703899730000000e-04, -2.756485268593982e-02
9.854977020000001e-04, -2.477958182954638e-01
1.000605430000000e-03, -1.714572051468189e-01
1.015713070000000e-03, 3.875533768181683e-01
1.030820790000000e-03, 4.486333587297413e-01
1.045928520000000e-03, -2.165221856665020e-02
1.061036250000000e-03, -4.826133075226503e-02
1.076143980000000e-03, -4.149880367902000e-02
1.091251710000000e-03, -9.111725657923130e-02
1.106359340000000e-03, 5.011348779027627e-02
1.121467070000000e-03, -1.722785800370295e-01
1.136574800000000e-03, -2.345820513249366e-02
1.151682530000000e-03, -1.705013899515497e-01
1.166790260000000e-03, 3.360979505287389e-01
1.181897890000000e-03, 1.081631943291325e-01
1.197005620000000e-03, 1.470401116353211e-02
1.212113350000000e-03, -8.019770347003587e-02
1.227221080000000e-03, -5.658238315590623e-02
1.242328810000000e-03, -5.101902547538380e-02
1.257436440000000e-03, 1.246737670279709e-01
1.272544170000000e-03, 2.837501076160369e-01
1.287651900000000e-03, 1.610595514663417e-01
1.302759630000000e-03, -7.024198991269910e-02
1.317867360000000e-03, -9.851342907333116e-02
1.332974990000000e-03, 2.132135232315913e-01
1.348082720000000e-03, 8.706226925157672e-02
1.363190450000000e-03, -4.864544308068816e-02
1.378298180000000e-03, 1.098284659062093e-01
1.393405910000000e-03, 1.419998919245603e-01
1.408513640000000e-03, -2.510166653415656e-01
1.423621270000000e-03, -1.782952404362045e-01
