<X>, <Y>
2.905429810000000e-04, 5.956653664912538e+02
3.056507090000000e-04, 5.813485419036793e+02
3.207584140000001e-04, 5.669597493971095e+02
3.358661200000000e-04, 5.525566946396871e+02
3.509738250000000e-04, 5.381929955462873e+02
3.660815540000000e-04, 5.239178299121666e+02
3.811892590000000e-04, 5.097758090762443e+02
3.962969870000000e-04, 4.958066796991735e+02
4.114046690000001e-04, 4.820454586595015e+02
4.265123980000001e-04, 4.685221907880018e+02
4.416200800000000e-04, 4.552623480311967e+02
4.567278080000000e-04, 4.422866409116967e+02
4.718355370000000e-04, 4.296115081576468e+02
4.869432190000000e-04, 4.172492449286909e+02
5.020509470000000e-04, 4.052081805484825e+02
5.171586760000000e-04, 3.934932307347834e+02
5.322663580000001e-04, 3.821061298488448e+02
5.473740860000001e-04, 3.710456893918624e+02
5.624817680000000e-04, 3.603084113390870e+02
5.775894970000000e-04, 3.498885868949762e+02
5.926972260000001e-04, 3.397788923178573e+02
6.078049070000000e-04, 3.299706347337380e+02
6.229126360000000e-04, 3.204539924704310e+02
6.380203180000000e-04, 3.112185370291423e+02
6.531280470000000e-04, 3.022532732284109e+02
6.682357750000000e-04, 2.935470938733655e+02
6.833434570000000e-04, 2.850889063931338e+02
6.984511860000000e-04, 2.768677474905637e+02
7.135589140000000e-04, 2.688730934033253e+02
7.286665960000000e-04, 2.610948989459013e+02
7.437743250000000e-04, 2.535236237576509e+02
7.588820070000001e-04, 2.461504622206018e+02
7.739897350000001e-04, 2.389671943516521e+02
7.890974170000001e-04, 2.319663829278760e+02
8.042051460000000e-04, 2.251411927980871e+02
8.193128740000000e-04, 2.184855217340368e+02
8.344206030000001e-04, 2.119938762278736e+02
8.495283310000001e-04, 2.056613507510964e+02
8.646359669999999e-04, 1.994836084348019e+02
8.797436949999999e-04, 1.934566750328703e+02
8.948514240000000e-04, 1.875771033076829e+02
9.099591520000000e-04, 1.818417626865340e+02
9.250668809999999e-04, 1.762478160383741e+02
9.401745160000001e-04, 1.707927007024911e+02
9.552822450000000e-04, 1.654739415371814e+02
9.703899730000000e-04, 1.602893102567187e+02
9.854977020000001e-04, 1.552366484814172e+02
1.000605430000000e-03, 1.503138717931037e+02
1.015713070000000e-03, 1.455189684847461e+02
1.030820790000000e-03, 1.408498719153699e+02
1.045928520000000e-03, 1.363046024029186e+02
1.061036250000000e-03, 1.318811614679884e+02
1.076143980000000e-03, 1.275775426540670e+02
1.091251710000000e-03, 1.233917325080967e+02
1.106359340000000e-03, 1.193217377516096e+02
1.121467070000000e-03, 1.153654809075756e+02
1.136574800000000e-03, 1.115209658364791e+02
1.151682530000000e-03, 1.077861737963834e+02
1.166790260000000e-03, 1.041590954310238e+02
1.181897890000000e-03, 1.006377580352727e+02
1.197005620000000e-03, 9.722013660553850e+01
1.212113350000000e-03, 9.390429628117147e+01
1.227221080000000e-03, 9.068829991982685e+01
1.242328810000000e-03, 8.757023207744312e+01
1.257436440000000e-03, 8.454821788664714e+01
1.272544170000000e-03, 8.162034184151781e+01
1.287651900000000e-03, 7.878476509328287e+01
1.302759630000000e-03, 7.603964145152733e+01
1.317867360000000e-03, 7.338313391007868e+01
1.332974990000000e-03, 7.081342739378401e+01
1.348082720000000e-03, 6.832865737071226e+01
1.363190450000000e-03, 6.592700823844257e+01
1.378298180000000e-03, 6.360664154729540e+01
1.393405910000000e-03, 6.136571075105280e+01
1.408513640000000e-03, 5.920235942189975e+01
1.423621270000000e-03, 5.711473387679940e+01
1.438729000000000e-03, 5.510092833871130e+01
1.453836730000000e-03, 5.315906863174166e+01
1.468944460000000e-03, 5.128725805384175e+01
1.484052180000000e-03, 4.948359500034346e+01
1.499159820000000e-03, 4.774618142288859e+01
1.514267550000000e-03, 4.607309254073874e+01
1.529375280000000e-03, 4.446243804307008e+01
1.544483010000000e-03, 4.291232569770634e+01
1.559590730000000e-03, 4.142087713256328e+01
1.574698460000000e-03, 3.998622814884652e+01
1.589806190000000e-03, 3.860653869597383e+01
1.604913920000000e-03, 3.727999266158645e+01
1.620021460000000e-03, 3.600481801123355e+01
1.635129190000000e-03, 3.477922627070816e+01
1.650236920000000e-03, 3.360151122722191e+01
1.665344650000000e-03, 3.246998618199640e+01
1.680452380000000e-03, 3.138300184176859e+01
1.695560110000000e-03, 3.033894739028211e+01
1.710667830000000e-03, 2.933625178583665e+01
1.725775560000000e-03, 2.837338140926398e+01
1.740883290000000e-03, 2.744884400946496e+01
1.755991020000000e-03, 2.656118574392201e+01
1.771098560000000e-03, 2.570900190283589e+01
1.786206290000000e-03, 2.489089392607432e+01
1.801314020000000e-03, 2.410553307367285e+01
1.816421750000000e-03, 2.335161652887735e+01
1.831529480000000e-03, 2.262787778526777e+01
1.846637200000000e-03, 2.193308663104627e+01
1.861744930000000e-03, 2.126604696804915e+01
1.876852660000000e-03, 2.062559932456730e+01
1.891960390000000e-03, 2.001061886627392e+01
1.907068120000000e-03, 1.942001583707530e+01
1.922175850000000e-03, 1.885273561375047e+01
1.937283390000000e-03, 1.830776553521429e+01
1.967498850000000e-03, 1.728082123728409e+01
2.012822030000000e-03, 1.588423648029504e+01
2.058145220000000e-03, 1.464025556377692e+01
2.103468220000000e-03, 1.352896893021635e+01
2.148791400000000e-03, 1.253311304967739e+01
2.194114590000000e-03, 1.163784320646405e+01
2.239437770000000e-03, 1.083040306838295e+01
2.284760770000000e-03, 1.009981255328222e+01
2.330083960000000e-03, 9.436578626058401e+00
2.375407140000000e-03, 8.832497030930126e+00
2.420730140000000e-03, 8.280484948932127e+00
2.466053330000000e-03, 7.774456730377477e+00
2.511376520000000e-03, 7.309228619083687e+00
2.556699700000000e-03, 6.880392724313722e+00
2.602022700000000e-03, 6.484191492843665e+00
2.662453610000000e-03, 6.001140183055589e+00
2.737992070000000e-03, 5.460875206610339e+00
2.813530710000000e-03, 4.981101775182737e+00
2.889069170000000e-03, 4.552706104237473e+00
2.964607810000000e-03, 4.168261878534301e+00
3.040146270000000e-03, 3.821845026201245e+00
3.115684910000000e-03, 3.508661572557591e+00
3.191223370000000e-03, 3.224700788942604e+00
3.266762200000000e-03, 2.966566081426519e+00
3.342300650000000e-03, 2.731472774106430e+00
3.417839110000000e-03, 2.517203440129498e+00
3.493377570000001e-03, 2.321955133904579e+00
3.568916400000000e-03, 2.144133025023946e+00
3.644454850000000e-03, 1.982235695933654e+00
3.719993310000000e-03, 1.834850452313906e+00
