<X>, <Y>, <dY>
2.662453610000000e-03, 2.042164500000000e+01, 2.919860330000000e-01
2.737992070000000e-03, 1.829575010000000e+01, 2.776196370000000e-01
2.813530710000000e-03, 1.698782900000000e+01, 2.751170350000000e-01
2.889069170000000e-03, 1.515913770000000e+01, 2.678650300000000e-01
2.964607810000000e-03, 1.354021360000000e+01, 2.587474380000000e-01
3.040146270000000e-03, 1.295435620000000e+01, 2.547773910000000e-01
3.115684910000000e-03, 1.179444520000000e+01, 2.479906840000000e-01
3.191223370000000e-03, 1.108396550000000e+01, 2.424948230000000e-01
3.266762200000000e-03, 9.711111259999999e+00, 2.345863050000000e-01
3.342300650000000e-03, 9.120717050000000e+00, 2.266112310000000e-01
3.417839110000000e-03, 8.788116459999999e+00, 2.165082930000000e-01
3.493377570000001e-03, 7.980761820000000e+00, 2.066408210000000e-01
3.568916400000000e-03, 7.413949010000000e+00, 1.998987030000000e-01
3.644454850000000e-03, 6.909181690000000e+00, 1.944072920000000e-01
3.719993310000000e-03, 6.320189950000000e+00, 1.881275690000000e-01
3.795531760000000e-03, 6.095935440000000e+00, 1.843515350000000e-01
3.871070590000001e-03, 5.548672390000000e+00, 1.795043470000000e-01
3.961716590000000e-03, 5.298359670000000e+00, 1.487673670000000e-01
4.067470880000000e-03, 4.782802790000000e+00, 1.437682310000000e-01
4.173224790000000e-03, 4.145144050000000e+00, 1.383243800000000e-01
4.278978710000000e-03, 3.948426080000000e+00, 1.347263100000000e-01
4.384732620000001e-03, 3.624541390000000e+00, 1.307305820000000e-01
4.490486530000000e-03, 3.255669220000000e+00, 1.267482620000000e-01
4.596240450000000e-03, 2.882635760000000e+00, 1.228193900000000e-01
4.701994730000001e-03, 2.783158680000000e+00, 1.201118680000000e-01
4.807748650000001e-03, 2.327689610000000e+00, 1.166350240000000e-01
4.913502560000001e-03, 2.384483440000000e+00, 1.150595120000000e-01
5.019256470000000e-03, 2.042512520000000e+00, 1.139371420000000e-01
5.125010390000000e-03, 1.866698210000000e+00, 1.143475070000000e-01
5.230764300000000e-03, 1.752899830000000e+00, 1.139499010000000e-01
5.351626130000000e-03, 1.542449650000000e+00, 9.949718300000000e-02
5.487595500000000e-03, 1.474970700000000e+00, 9.854187570000000e-02
5.623564870000000e-03, 1.281257260000000e+00, 9.499667780000000e-02
5.759534240000000e-03, 1.137051160000000e+00, 9.155012529999999e-02
5.895503610000000e-03, 1.087041500000000e+00, 8.992881060000001e-02
6.031472980000001e-03, 1.024048220000000e+00, 8.836951790000000e-02
6.167442350000000e-03, 9.595456260000000e-01, 8.638018510000001e-02
6.303411720000001e-03, 8.901848400000000e-01, 8.483346240000000e-02
6.439381090000001e-03, 7.730710770000000e-01, 8.317781959999999e-02
6.590458750000000e-03, 7.882083110000000e-01, 7.420496800000000e-02
6.756643210000001e-03, 6.817837190000000e-01, 7.279446250000000e-02
6.922828410000000e-03, 6.511457780000000e-01, 7.182770280000000e-02
7.089012860000000e-03, 6.021993919999999e-01, 7.075649380000000e-02
7.255197320000000e-03, 6.239040170000000e-01, 7.004620790000000e-02
7.421382520000000e-03, 6.178547030000000e-01, 6.903584850000000e-02
7.587566970000000e-03, 5.390518740000000e-01, 6.772960900000000e-02
7.753752170000000e-03, 5.418000440000000e-01, 6.667534510000001e-02
7.935044909999999e-03, 4.550510550000000e-01, 6.015818680000000e-02
8.131445200000000e-03, 3.760016650000000e-01, 5.899354290000000e-02
8.327845480000000e-03, 3.613570520000000e-01, 5.802908500000000e-02
8.524245020000000e-03, 3.424598390000000e-01, 5.719151240000000e-02
8.720645310000000e-03, 2.937648230000000e-01, 5.632660330000000e-02
8.917045590000000e-03, 2.907451760000000e-01, 5.559587490000000e-02
9.113445879999999e-03, 2.591644020000000e-01, 5.487525470000000e-02
9.324953710000000e-03, 2.078247740000000e-01, 5.028910930000000e-02
9.551569820000001e-03, 2.246912480000000e-01, 4.961166160000000e-02
9.778185190000000e-03, 2.190288300000000e-01, 4.892759950000000e-02
1.000480130000000e-02, 1.817108110000000e-01, 4.823330760000000e-02
1.023141670000000e-02, 1.838798720000000e-01, 4.764248760000000e-02
1.045803200000000e-02, 1.635601140000000e-01, 4.702031340000000e-02
1.069975570000000e-02, 1.824535520000000e-01, 4.364628610000000e-02
1.095658690000000e-02, 1.592604070000000e-01, 4.302116350000000e-02
1.121341810000000e-02, 1.461647530000000e-01, 4.337957330000000e-02
1.147024930000000e-02, 1.228974580000000e-01, 4.370087340000000e-02
1.172707970000000e-02, 1.194801100000000e-01, 4.312419750000000e-02
1.199901920000000e-02, 1.129369080000000e-01, 3.958309700000000e-02
1.228606550000000e-02, 1.039661510000000e-01, 3.881130740000000e-02
1.257311250000000e-02, 1.043329410000000e-01, 3.815889550000000e-02
1.286015810000000e-02, 9.877539539999999e-02, 3.756642990000000e-02
1.316231190000000e-02, 8.970973960000000e-02, 3.517737550000000e-02
1.347957400000000e-02, 6.841778820000000e-02, 3.550097940000000e-02
1.379683610000000e-02, 6.564576570000000e-02, 3.651279070000000e-02
1.411409830000000e-02, 7.484295539999999e-02, 3.749636390000000e-02
1.444646870000000e-02, 6.958822190000000e-02, 3.645529310000000e-02
1.479394580000000e-02, 7.565270239999999e-02, 3.675589910000000e-02
1.514142300000000e-02, 6.669203870000000e-02, 3.709784670000000e-02
1.548890020000000e-02, 7.138896570000000e-02, 3.743246590000000e-02
1.585148570000000e-02, 8.179014799999999e-02, 3.619911210000000e-02
1.622917800000000e-02, 5.578635330000000e-02, 3.636212380000000e-02
1.660687030000000e-02, 6.059115110000000e-02, 3.653610050000000e-02
1.698456410000000e-02, 5.646634520000000e-02, 3.667151460000000e-02
1.737736460000000e-02, 6.003815770000000e-02, 3.541022620000000e-02
1.778527200000000e-02, 5.833963090000000e-02, 3.663588960000000e-02
1.819318090000000e-02, 5.428102120000000e-02, 3.805875590000000e-02
1.861619650000000e-02, 4.294397120000000e-02, 3.779248350000000e-02
1.905432050000000e-02, 3.289431590000000e-02, 3.898537850000000e-02
1.949244290000000e-02, 3.719951880000000e-02, 4.136348490000000e-02
1.994567510000000e-02, 2.346536230000000e-02, 4.443126910000000e-02
2.041401420000000e-02, 2.723373760000000e-02, 4.859477920000000e-02
2.088235320000000e-02, 3.537058810000000e-02, 5.292428640000000e-02
2.136579900000000e-02, 3.145247770000000e-02, 5.600783420000000e-02
2.186435460000000e-02, 2.632104930000000e-02, 6.284016410000000e-02
2.236290870000000e-02, 2.721311990000000e-02, 7.040168590000000e-02
2.287657110000000e-02, 8.046020879999999e-03, 7.686957970000000e-02
2.340534030000000e-02, 7.152911810000000e-03, 8.941494400000000e-02
2.394921780000000e-02, 1.810132720000000e-02, 1.031457870000000e-01
2.450820360000000e-02, 1.898230010000000e-02, 1.198944030000000e-01
2.508229610000000e-02, -9.758390170000000e-04, 1.446328980000000e-01
2.567149700000000e-02, 1.620820320000000e-02, 2.166305500000000e-01
