<X>, <Y>
1.998967260000000e-04, 3.038287890625000e+04
2.150044310000000e-04, 2.746242187500000e+04
2.301121600000000e-04, 2.474566601562500e+04
2.452198650000000e-04, 2.224787890625000e+04
2.603275700000000e-04, 1.997522851562500e+04
2.754352750000000e-04, 1.792596679687500e+04
2.905429810000000e-04, 1.609233789062500e+04
3.056507090000000e-04, 1.446198144531250e+04
3.207584140000001e-04, 1.301943359375000e+04
3.358661200000000e-04, 1.174756152343750e+04
3.509738250000000e-04, 1.062851269531250e+04
3.660815540000000e-04, 9.644748046875000e+03
3.811892590000000e-04, 8.779515625000000e+03
3.962969870000000e-04, 8.017386230468750e+03
4.114046690000001e-04, 7.344442382812500e+03
4.265123980000001e-04, 6.748326660156250e+03
4.416200800000000e-04, 6.218325195312500e+03
4.567278080000000e-04, 5.745187988281250e+03
4.718355370000000e-04, 5.321025390625000e+03
4.869432190000000e-04, 4.939165039062500e+03
5.020509470000000e-04, 4.593971679687500e+03
5.171586760000000e-04, 4.280694335937500e+03
5.322663580000001e-04, 3.995323486328125e+03
5.473740860000001e-04, 3.734476806640625e+03
5.624817680000000e-04, 3.495280273437500e+03
5.775894970000000e-04, 3.275291015625000e+03
5.926972260000001e-04, 3.072425292968750e+03
6.078049070000000e-04, 2.884875976562500e+03
6.229126360000000e-04, 2.711097900390625e+03
6.380203180000000e-04, 2.549753906250000e+03
6.531280470000000e-04, 2.399679443359375e+03
6.682357750000000e-04, 2.259862060546875e+03
6.833434570000000e-04, 2.129409912109375e+03
6.984511860000000e-04, 2.007553833007812e+03
7.135589140000000e-04, 1.893603027343750e+03
7.286665960000000e-04, 1.786953247070312e+03
7.437743250000000e-04, 1.687058715820312e+03
7.588820070000001e-04, 1.593434082031250e+03
7.739897350000001e-04, 1.505637084960938e+03
7.890974170000001e-04, 1.423267333984375e+03
8.042051460000000e-04, 1.345952392578125e+03
8.193128740000000e-04, 1.273353271484375e+03
8.344206030000001e-04, 1.205154418945312e+03
8.495283310000001e-04, 1.141061889648438e+03
8.646359669999999e-04, 1.080803833007812e+03
8.797436949999999e-04, 1.024126708984375e+03
8.948514240000000e-04, 9.707947387695312e+02
9.099591520000000e-04, 9.205892944335938e+02
9.250668809999999e-04, 8.733078002929688e+02
9.401745160000001e-04, 8.287630004882812e+02
9.552822450000000e-04, 7.867792968750000e+02
9.703899730000000e-04, 7.471967773437500e+02
9.854977020000001e-04, 7.098674926757812e+02
1.000605430000000e-03, 6.746523437500000e+02
1.015713070000000e-03, 6.414237060546875e+02
1.030820790000000e-03, 6.100618286132812e+02
1.045928520000000e-03, 5.804537353515625e+02
1.061036250000000e-03, 5.524968261718750e+02
1.076143980000000e-03, 5.260906372070312e+02
1.091251710000000e-03, 5.011439514160156e+02
1.106359340000000e-03, 4.775691223144531e+02
1.121467070000000e-03, 4.552841491699219e+02
1.136574800000000e-03, 4.342125549316406e+02
1.151682530000000e-03, 4.142816467285156e+02
1.166790260000000e-03, 3.954237365722656e+02
1.181897890000000e-03, 3.775759277343750e+02
1.197005620000000e-03, 3.606788635253906e+02
1.212113350000000e-03, 3.446770019531250e+02
1.227221080000000e-03, 3.295189208984375e+02
1.242328810000000e-03, 3.151563415527344e+02
1.257436440000000e-03, 3.015441284179688e+02
1.272544170000000e-03, 2.886398925781250e+02
1.287651900000000e-03, 2.764039306640625e+02
1.302759630000000e-03, 2.647989196777344e+02
1.317867360000000e-03, 2.537898712158203e+02
1.332974990000000e-03, 2.433435363769531e+02
1.348082720000000e-03, 2.334274902343750e+02
1.363190450000000e-03, 2.240129241943359e+02
1.378298180000000e-03, 2.150717926025391e+02
1.393405910000000e-03, 2.065763397216797e+02
1.408513640000000e-03, 1.985028076171875e+02
1.423621270000000e-03, 1.908269805908203e+02
1.438729000000000e-03, 1.835270538330078e+02
1.453836730000000e-03, 1.765819702148438e+02
1.468944460000000e-03, 1.699723510742188e+02
1.484052180000000e-03, 1.636802520751953e+02
1.499159820000000e-03, 1.576881866455078e+02
1.514267550000000e-03, 1.519806823730469e+02
1.529375280000000e-03, 1.465423126220703e+02
1.544483010000000e-03, 1.413584289550781e+02
1.559590730000000e-03, 1.364161376953125e+02
1.574698460000000e-03, 1.317021789550781e+02
1.589806190000000e-03, 1.272042922973633e+02
1.604913920000000e-03, 1.229112854003906e+02
1.620021460000000e-03, 1.188118820190430e+02
1.635129190000000e-03, 1.148956527709961e+02
1.650236920000000e-03, 1.111523056030273e+02
1.665344650000000e-03, 1.075734329223633e+02
1.680452380000000e-03, 1.041492538452148e+02
1.695560110000000e-03, 1.008721008300781e+02
1.710667830000000e-03, 9.773387908935547e+01
1.725775560000000e-03, 9.472737121582031e+01
1.740883290000000e-03, 9.184566497802734e+01
1.755991020000000e-03, 8.908230590820312e+01
1.771098560000000e-03, 8.643137359619141e+01
1.786206290000000e-03, 8.388700103759766e+01
1.801314020000000e-03, 8.144355773925781e+01
1.816421750000000e-03, 7.909599304199219e+01
1.831529480000000e-03, 7.683932495117188e+01
1.846637200000000e-03, 7.466891479492188e+01
1.861744930000000e-03, 7.258026123046875e+01
1.876852660000000e-03, 7.056902313232422e+01
1.891960390000000e-03, 6.863134002685547e+01
1.907068120000000e-03, 6.676329040527344e+01
1.922175850000000e-03, 6.496137237548828e+01
1.937283390000000e-03, 6.322246932983398e+01
1.967498850000000e-03, 5.992052459716797e+01
2.012822030000000e-03, 5.536806106567383e+01
