<X>, <Y>
1.998967260000000e-04, -3.611305502869937e+00
2.150044310000000e-04, 2.695474452998700e+00
2.301121600000000e-04, 1.623714529605594e+00
2.452198650000000e-04, 2.990077732659745e+00
2.603275700000000e-04, 2.417706572372002e+00
2.754352750000000e-04, -2.672824773682327e+00
2.905429810000000e-04, -5.572588698227205e+00
3.056507090000000e-04, -1.786186288346388e+00
3.207584140000001e-04, 1.015708595774806e+00
3.358661200000000e-04, 1.063172764981181e+00
3.509738250000000e-04, 5.177802488063110e-01
3.660815540000000e-04, 1.694526569720012e+00
3.811892590000000e-04, 1.638037906676743e+00
3.962969870000000e-04, 5.878288877842473e-02
4.114046690000001e-04, -1.188818757317278e+00
4.265123980000001e-04, -1.597610885501676e-01
4.416200800000000e-04, 8.002556718455744e-01
4.567278080000000e-04, 4.231682429689219e-01
4.718355370000000e-04, -4.560525927139950e-01
4.869432190000000e-04, -2.902777497712223e-01
5.020509470000000e-04, -1.196478377061557e+00
5.171586760000000e-04, -3.770704570110938e-01
5.322663580000001e-04, 6.064756000509191e-01
5.473740860000001e-04, -1.151587655678377e-01
5.624817680000000e-04, -3.617105337862740e-01
5.775894970000000e-04, -7.113334711595443e-01
5.926972260000001e-04, -4.397846451806238e-01
6.078049070000000e-04, 4.574063315471777e-01
6.229126360000000e-04, 5.516730477508035e-01
6.380203180000000e-04, 9.042966130987719e-01
6.531280470000000e-04, -2.184143415734577e-01
6.682357750000000e-04, -3.784065669871257e-01
6.833434570000000e-04, 3.555729053666838e-01
6.984511860000000e-04, 3.273525030207742e-01
7.135589140000000e-04, 4.295296162425474e-01
7.286665960000000e-04, -2.220588442720718e-03
7.437743250000000e-04, -1.598350333455455e-02
7.588820070000001e-04, -2.809997362944169e-01
7.739897350000001e-04, 1.501289564082235e-01
7.890974170000001e-04, -4.747017480739238e-01
8.042051460000000e-04, -1.669921914898193e-01
8.193128740000000e-04, -5.319307455409476e-02
8.344206030000001e-04, 1.494137088517465e-01
8.495283310000001e-04, 5.288793307557574e-01
8.646359669999999e-04, -2.821336384789073e-01
8.797436949999999e-04, 2.508152712374025e-01
8.948514240000000e-04, 1.604566089789737e-01
9.099591520000000e-04, 4.104802603377643e-01
9.250668809999999e-04, 3.175234833755598e-02
9.401745160000001e-04, -1.496250954939405e-01
9.552822450000000e-04, -1.600571460849984e-01
9.703899730000000e-04, -1.777953522184903e-01
9.854977020000001e-04, -2.468406592758085e-01
1.000605430000000e-03, -1.327292156809992e-01
1.015713070000000e-03, -1.222088959953400e-01
1.030820790000000e-03, -2.746552691420415e-01
1.045928520000000e-03, -1.010773662588460e-01
1.061036250000000e-03, 4.725440392431376e-03
1.076143980000000e-03, 4.133040954622163e-01
1.091251710000000e-03, 1.299944266024675e-01
1.106359340000000e-03, -1.303662217736858e-01
1.121467070000000e-03, -2.203866510675975e-01
1.136574800000000e-03, 1.026551208405974e-01
1.151682530000000e-03, -2.884616479643629e-01
1.166790260000000e-03, -1.846675498453395e-01
1.181897890000000e-03, 5.585588583452511e-02
1.197005620000000e-03, -1.573812504623696e-02
1.212113350000000e-03, -1.347124003486469e-01
1.227221080000000e-03, 1.422980138031928e-01
1.242328810000000e-03, 1.797267972022570e-01
1.257436440000000e-03, -4.467059176948788e-01
1.272544170000000e-03, 9.747304752797688e-02
1.287651900000000e-03, 3.268924504197121e-02
1.302759630000000e-03, -1.420305209245175e-01
1.317867360000000e-03, 1.428174874687312e-01
1.332974990000000e-03, 2.092997061696337e-01
1.348082720000000e-03, 1.366180148159707e-01
1.363190450000000e-03, 1.669893073879952e-01
1.378298180000000e-03, 1.642558508021063e-01
1.393405910000000e-03, 1.355525213251681e-01
1.408513640000000e-03, -8.505255262391587e-02
1.423621270000000e-03, 5.068010358258951e-03
1.438729000000000e-03, 3.560397709438606e-01
1.453836730000000e-03, 2.289086692361693e-01
1.468944460000000e-03, 1.831705287529567e-01
1.484052180000000e-03, 2.260979168056500e-02
1.499159820000000e-03, -3.553432206205076e-02
1.514267550000000e-03, -1.616179880560439e-01
1.529375280000000e-03, -3.116209573486914e-01
1.544483010000000e-03, 3.236435773570958e-01
1.559590730000000e-03, 1.656565088199345e-01
1.574698460000000e-03, 5.509817613993954e-02
1.589806190000000e-03, -1.430718023014006e-01
1.604913920000000e-03, 8.180493755578028e-02
1.620021460000000e-03, -3.869976688902176e-01
1.635129190000000e-03, -1.246283152339168e-01
1.650236920000000e-03, -4.178762031092739e-02
1.665344650000000e-03, 1.606542191580644e-01
1.680452380000000e-03, -7.218471225165272e-02
1.695560110000000e-03, -1.746198938112537e-01
1.710667830000000e-03, -8.712361915267232e-02
