<X>, <Y>
2.571931570000000e-04, 1.039860824495605e+05
2.722349720000000e-04, 9.848277280661654e+04
2.872767630000000e-04, 9.302451176219762e+04
3.023185530000000e-04, 8.764351508702277e+04
3.173603680000000e-04, 8.236870860857863e+04
3.324021590000000e-04, 7.722559331733412e+04
3.474439490000000e-04, 7.223611032582358e+04
3.624857640000000e-04, 6.741865701740314e+04
3.775275550000001e-04, 6.278816998457134e+04
3.925693690000000e-04, 5.835619085190545e+04
4.076111600000000e-04, 5.413109705641463e+04
4.226529510000000e-04, 5.011826958323565e+04
4.376947410000000e-04, 4.632037118025776e+04
4.527365790000000e-04, 4.273760300785937e+04
4.677783700000001e-04, 3.936804143835176e+04
4.828201610000000e-04, 3.620786815984415e+04
4.978619520000000e-04, 3.325171335915783e+04
5.129037420000001e-04, 3.049293400996898e+04
5.279455330000001e-04, 2.792388895931979e+04
5.429873710000000e-04, 2.553618990644125e+04
5.580291620000000e-04, 2.332096446965317e+04
5.730709530000001e-04, 2.126902100483501e+04
5.881127440000001e-04, 1.937106153556464e+04
6.031545340000000e-04, 1.761782925750761e+04
6.181963720000000e-04, 1.600023119706424e+04
6.332381630000001e-04, 1.450946051229263e+04
6.482799540000000e-04, 1.313704302393516e+04
6.633217450000001e-04, 1.187491283000758e+04
6.783635360000000e-04, 1.071544198464288e+04
6.934053260000000e-04, 9.651458239081890e+03
7.084471640000001e-04, 8.676245028145291e+03
7.234889550000001e-04, 7.783545246020181e+03
7.385307460000000e-04, 6.967525069079135e+03
7.535725370000001e-04, 6.222762239770872e+03
7.686143280000000e-04, 5.544214301282603e+03
7.836561650000001e-04, 4.927185840591671e+03
7.986979560000000e-04, 4.367304187855934e+03
8.137397470000000e-04, 3.860477128964904e+03
8.287815380000001e-04, 3.402871382868937e+03
8.438233290000000e-04, 2.990883906451036e+03
8.588651200000001e-04, 2.621118221622009e+03
8.739069100000001e-04, 2.290364087586235e+03
8.889487010000001e-04, 1.995580468352779e+03
9.039905850000001e-04, 1.733880504817169e+03
9.190323760000001e-04, 1.502527134460862e+03
9.340741670000000e-04, 1.298915633442512e+03
9.491159580000000e-04, 1.120574837876086e+03
9.641577490000001e-04, 9.651619229969771e+02
9.791995400000001e-04, 8.304603868269390e+02
9.942413310000001e-04, 7.143790854203922e+02
1.009283120000000e-03, 6.149519229162245e+02
1.024324910000000e-03, 5.303377575854657e+02
1.039366700000000e-03, 4.588203694357015e+02
1.054408490000000e-03, 3.988080207317635e+02
1.069450380000000e-03, 3.488322422295925e+02
1.084492170000000e-03, 3.075475127013926e+02
1.099533960000000e-03, 2.737269423239783e+02
1.114575750000000e-03, 2.462605252518407e+02
1.129617540000000e-03, 2.241508524510863e+02
1.144659330000000e-03, 2.065084409034078e+02
1.159701120000000e-03, 1.925463897858424e+02
1.174742910000000e-03, 1.815744621634009e+02
1.189784710000000e-03, 1.729927022431638e+02
1.204826500000000e-03, 1.662847441466345e+02
1.219868290000000e-03, 1.610108590203313e+02
1.234910170000000e-03, 1.568009562267801e+02
1.249951960000000e-03, 1.533477090273240e+02
1.264993750000000e-03, 1.503995902703087e+02
1.280035540000000e-03, 1.477544025635104e+02
1.295077340000000e-03, 1.452529952989327e+02
1.310119130000000e-03, 1.427734030241093e+02
1.325160920000000e-03, 1.402254000608253e+02
1.340202710000000e-03, 1.375455360123241e+02
1.355244500000000e-03, 1.346926442285051e+02
1.370286290000000e-03, 1.316438367356443e+02
1.385328080000000e-03, 1.283909756946921e+02
1.400369960000000e-03, 1.249375820623382e+02
1.415411760000000e-03, 1.212962793686581e+02
1.430453550000000e-03, 1.174864423058931e+02
1.445495340000000e-03, 1.135323909920014e+02
1.460537130000000e-03, 1.094618336714600e+02
1.475578920000000e-03, 1.053046039893067e+02
1.490620710000000e-03, 1.010916479462354e+02
1.505662500000000e-03, 9.685422049107383e+01
1.520704290000000e-03, 9.262325634975448e+01
1.535746080000000e-03, 8.842888261753887e+01
1.550787870000000e-03, 8.430004402019560e+01
1.565829660000000e-03, 8.026421540596098e+01
1.580871460000000e-03, 7.634717725162022e+01
1.595913250000000e-03, 7.257285175738811e+01
1.610955040000000e-03, 6.896314642011319e+01
1.625996830000000e-03, 6.553784646422952e+01
1.641038620000000e-03, 6.231450920901381e+01
1.656080600000000e-03, 5.930833487987243e+01
1.671122390000000e-03, 5.653223116458976e+01
1.686164180000000e-03, 5.399650836760985e+01
1.701205970000000e-03, 5.170896672410777e+01
1.716247760000000e-03, 4.967480138886972e+01
1.731289550000000e-03, 4.789656214810230e+01
1.746331340000000e-03, 4.637413236502350e+01
1.761373130000000e-03, 4.510473110516260e+01
1.776414920000000e-03, 4.408294212636090e+01
1.791456710000000e-03, 4.330077288161122e+01
1.806498510000000e-03, 4.274774562871350e+01
1.821540300000000e-03, 4.241102401299950e+01
1.836582090000000e-03, 4.227557043201404e+01
1.851623880000000e-03, 4.232434084212193e+01
1.866665670000000e-03, 4.253850940787746e+01
1.881707460000000e-03, 4.289772273269911e+01
1.896749250000000e-03, 4.338037953932635e+01
1.911791040000000e-03, 4.396393131353535e+01
1.926832830000000e-03, 4.462519878299938e+01
1.956916410000000e-03, 4.608697457134334e+01
2.002041970000000e-03, 4.828316843557263e+01
2.047167350000000e-03, 4.998152710634178e+01
2.092292720000000e-03, 5.073303512063986e+01
2.137418090000000e-03, 5.025948447841382e+01
2.182543460000000e-03, 4.847630511215768e+01
2.227668840000000e-03, 4.548743249793211e+01
2.272794210000000e-03, 4.155482051336845e+01
2.317919770000000e-03, 3.704889610830660e+01
2.363045140000000e-03, 3.238885270294608e+01
2.408170510000000e-03, 2.798205399868721e+01
2.453295890000000e-03, 2.417164808621138e+01
2.498421260000000e-03, 2.119860154586934e+01
2.543546630000000e-03, 1.918177022542994e+01
2.588672000000000e-03, 1.811645789857857e+01
2.648839350000000e-03, 1.796778782769986e+01
2.724048310000000e-03, 1.912139333150006e+01
2.799257260000000e-03, 2.068821689334780e+01
2.874466220000000e-03, 2.166481593752997e+01
2.949675170000000e-03, 2.146492642279649e+01
3.024884310000000e-03, 1.999901012544113e+01
3.100093270000000e-03, 1.758013003021567e+01
3.175302220000000e-03, 1.473133463289616e+01
3.250511360000000e-03, 1.198107644678633e+01
3.325720130000000e-03, 9.713102302489483e+00
3.400929270000000e-03, 8.100646028924276e+00
3.476138410000000e-03, 7.119302520762573e+00
3.551347180000000e-03, 6.610540798974433e+00
3.626556320000000e-03, 6.362681064487390e+00
3.701765090000000e-03, 6.181541182485355e+00
3.776974230000000e-03, 5.934368436103148e+00
3.852183370000000e-03, 5.563546176526106e+00
3.942434120000000e-03, 4.968479429191828e+00
4.047726470000000e-03, 4.178786426221491e+00
4.153019190000000e-03, 3.438914359854478e+00
4.258311910000000e-03, 2.853286097607729e+00
4.363604260000000e-03, 2.445079700267434e+00
4.468896990000000e-03, 2.179142537135974e+00
4.574189710000000e-03, 2.000838597610904e+00
4.679482060000000e-03, 1.865414494548307e+00
4.784774780000001e-03, 1.748685854553778e+00
4.890067500000000e-03, 1.642578886875358e+00
4.995359850000001e-03, 1.544863684049110e+00
5.100652580000000e-03, 1.452591136747742e+00
5.205945300000001e-03, 1.362193972651901e+00
5.326279630000000e-03, 1.260352716456827e+00
5.461655930000000e-03, 1.154850576064198e+00
5.597031860000001e-03, 1.069824863687418e+00
5.732408170000001e-03, 1.007807445044512e+00
5.867784470000001e-03, 9.588932454076826e-01
6.003160400000001e-03, 9.091956230220675e-01
6.138536710000000e-03, 8.520231913604225e-01
6.273912640000000e-03, 7.909369520498666e-01
6.409288940000001e-03, 7.331502149043293e-01
6.559707220000000e-03, 6.770907812617264e-01
6.725166740000001e-03, 6.239150318018426e-01
6.890627000000001e-03, 5.768706911608692e-01
7.056086510000000e-03, 5.346860416042866e-01
7.221546020000000e-03, 4.960276086727615e-01
7.387006280000000e-03, 4.597646793448831e-01
7.552465800000000e-03, 4.269220153595428e-01
7.717925310000000e-03, 3.992690626898514e-01
7.898427550000002e-03, 3.739995644701642e-01
8.093971010000001e-03, 3.493168483064399e-01
8.289513740000001e-03, 3.273966811739689e-01
8.485057200000000e-03, 3.089290824047167e-01
8.680600670000000e-03, 2.924541282392824e-01
8.876144140000000e-03, 2.774791648518723e-01
9.071687610000000e-03, 2.647909036490361e-01
9.282273050000001e-03, 2.526687648114333e-01
9.507899730000000e-03, 2.404166183754912e-01
9.733527150000001e-03, 2.299664720433052e-01
9.959153830000001e-03, 2.206409415488674e-01
1.018478050000000e-02, 2.118712909366076e-01
1.041040790000000e-02, 2.043760589149934e-01
1.065107660000000e-02, 1.970807930646017e-01
1.090678720000000e-02, 1.899311511219784e-01
1.116249780000000e-02, 1.838942534331599e-01
1.141820850000000e-02, 1.782054424673881e-01
1.167391910000000e-02, 1.732705893709365e-01
1.194467100000000e-02, 1.686198500250967e-01
1.223046560000000e-02, 1.641323296279986e-01
