<X>, <Y>
1.998967260000000e-04, 1.174559922755325e+03
2.150044310000000e-04, 9.665640685847525e+02
2.301121600000000e-04, 8.153547794729850e+02
2.452198650000000e-04, 6.471824615701662e+02
2.603275700000000e-04, 5.140843331709164e+02
2.754352750000000e-04, 4.658686286740487e+02
2.905429810000000e-04, 4.819714215577031e+02
3.056507090000000e-04, 5.023849975411974e+02
3.207584140000001e-04, 4.908535856831461e+02
3.358661200000000e-04, 4.567754882468703e+02
3.509738250000000e-04, 4.272967011119452e+02
3.660815540000000e-04, 4.126641912556364e+02
3.811892590000000e-04, 4.008969094199709e+02
3.962969870000000e-04, 3.775202908933429e+02
4.114046690000001e-04, 3.423748332809196e+02
4.265123980000001e-04, 3.069220626936531e+02
4.416200800000000e-04, 2.802542319546432e+02
4.567278080000000e-04, 2.612967773625293e+02
4.718355370000000e-04, 2.434635272789365e+02
4.869432190000000e-04, 2.234711682862083e+02
5.020509470000000e-04, 2.040119335498850e+02
5.171586760000000e-04, 1.891846820794864e+02
5.322663580000001e-04, 1.794614993982435e+02
5.473740860000001e-04, 1.716798815119461e+02
5.624817680000000e-04, 1.628379768564627e+02
5.775894970000000e-04, 1.527684040565130e+02
5.926972260000001e-04, 1.431935750817361e+02
6.078049070000000e-04, 1.351078008795625e+02
6.229126360000000e-04, 1.276994832565416e+02
6.380203180000000e-04, 1.195752197640178e+02
6.531280470000000e-04, 1.103997581824578e+02
6.682357750000000e-04, 1.010809829269959e+02
6.833434570000000e-04, 9.263243176593940e+01
6.984511860000000e-04, 8.522228810375458e+01
7.135589140000000e-04, 7.835321045316638e+01
7.286665960000000e-04, 7.168520362312802e+01
7.437743250000000e-04, 6.545205943228291e+01
7.588820070000001e-04, 6.011693860012390e+01
7.739897350000001e-04, 5.581769023440381e+01
7.890974170000001e-04, 5.225086920498509e+01
8.042051460000000e-04, 4.902180653667232e+01
8.193128740000000e-04, 4.598653674509771e+01
8.344206030000001e-04, 4.323475574920023e+01
8.495283310000001e-04, 4.083073389387046e+01
8.646359669999999e-04, 3.865739345649925e+01
8.797436949999999e-04, 3.651228596460789e+01
8.948514240000000e-04, 3.429599052862923e+01
9.099591520000000e-04, 3.206966688007644e+01
9.250668809999999e-04, 2.994948270299761e+01
9.401745160000001e-04, 2.798510070529462e+01
9.552822450000000e-04, 2.614927352149809e+01
9.703899730000000e-04, 2.441598601573158e+01
9.854977020000001e-04, 2.281596705657996e+01
1.000605430000000e-03, 2.141107478269089e+01
1.015713070000000e-03, 2.023120117613302e+01
1.030820790000000e-03, 1.924834607487750e+01
1.045928520000000e-03, 1.840654593860710e+01
1.061036250000000e-03, 1.766390711600549e+01
