<X>, <Y>
1.998967260000000e-04, 9.623517036049481e-01
2.150044310000000e-04, -1.438140594408020e+00
2.301121600000000e-04, -8.706811011862329e-01
2.452198650000000e-04, -2.751449985469035e+00
2.603275700000000e-04, -1.464572918294606e+00
2.754352750000000e-04, -4.039607902735320e+00
2.905429810000000e-04, -3.306259716708573e+00
3.056507090000000e-04, -1.038157465448270e+00
3.207584140000001e-04, 4.253267001698119e-01
3.358661200000000e-04, 2.749519256449235e+00
3.509738250000000e-04, 4.468969488095306e+00
3.660815540000000e-04, 4.411750582356506e+00
3.811892590000000e-04, 3.476002051802833e+00
3.962969870000000e-04, 2.775544073872324e+00
4.114046690000001e-04, 9.189711622780226e-01
4.265123980000001e-04, 5.435104209995686e-01
4.416200800000000e-04, 1.101442271965925e+00
4.567278080000000e-04, 1.091846266282682e+00
4.718355370000000e-04, 1.512906997197814e+00
4.869432190000000e-04, 1.489238452042135e+00
5.020509470000000e-04, 1.011429379942884e+00
5.171586760000000e-04, 3.905724669560477e-02
5.322663580000001e-04, 3.213194844902972e-01
5.473740860000001e-04, 5.134167825098553e-01
5.624817680000000e-04, -4.166829845453044e-01
5.775894970000000e-04, -1.872125423975631e-01
5.926972260000001e-04, -1.111865700845708e+00
6.078049070000000e-04, -2.054894051407439e+00
6.229126360000000e-04, -1.980012336552617e+00
6.380203180000000e-04, -2.013896884526136e+00
6.531280470000000e-04, -1.423627365632310e+00
6.682357750000000e-04, -7.299622162879129e-01
6.833434570000000e-04, 2.903340616865022e-01
6.984511860000000e-04, -4.020432123915219e-01
7.135589140000000e-04, 1.679505070507058e-01
7.286665960000000e-04, 1.432951376043488e-01
7.437743250000000e-04, -5.356571829009126e-01
7.588820070000001e-04, -7.039830773743572e-01
7.739897350000001e-04, -1.179582647990937e+00
7.890974170000001e-04, -6.265966608968451e-01
8.042051460000000e-04, -7.046134006354491e-01
8.193128740000000e-04, -3.326696234410916e-01
8.344206030000001e-04, -4.063395898835073e-01
8.495283310000001e-04, -7.524362480472505e-01
8.646359669999999e-04, -1.040718780724266e+00
8.797436949999999e-04, -9.388770678267835e-02
8.948514240000000e-04, 1.439924729013509e-01
9.099591520000000e-04, -3.878857892623937e-01
9.250668809999999e-04, -3.431440900171193e-01
9.401745160000001e-04, -9.650757874743709e-01
9.552822450000000e-04, -7.522761625001738e-01
9.703899730000000e-04, -1.250247988017270e-02
9.854977020000001e-04, 5.087354822821702e-01
1.000605430000000e-03, -7.196934211752323e-01
1.015713070000000e-03, -6.073430374942449e-02
