<X>, <Y>
2.722349720000000e-04, 4.225533600618496e+04
2.872767630000000e-04, 4.013010749017519e+04
3.023185530000000e-04, 3.804081736662731e+04
3.173603680000000e-04, 3.599740675248155e+04
3.324021590000000e-04, 3.400832186855629e+04
3.474439490000000e-04, 3.208052854254051e+04
3.624857640000000e-04, 3.021958511131067e+04
3.775275550000001e-04, 2.842973785000982e+04
3.925693690000000e-04, 2.671400385914037e+04
4.076111600000000e-04, 2.507430955226229e+04
4.226529510000000e-04, 2.351159496756760e+04
4.376947410000000e-04, 2.202595005354371e+04
4.527365790000000e-04, 2.061673140715495e+04
4.677783700000001e-04, 1.928269956287947e+04
4.828201610000000e-04, 1.802210417362198e+04
4.978619520000000e-04, 1.683280478365546e+04
5.129037420000001e-04, 1.571235886184171e+04
5.279455330000001e-04, 1.465810308580827e+04
5.429873710000000e-04, 1.366722140767419e+04
5.580291620000000e-04, 1.273681695716075e+04
5.730709530000001e-04, 1.186394364600607e+04
5.881127440000001e-04, 1.104565977877998e+04
6.031545340000000e-04, 1.027905789179541e+04
6.181963720000000e-04, 9.561288348767142e+03
6.332381630000001e-04, 8.889588427860584e+03
6.482799540000000e-04, 8.261283584708572e+03
6.633217450000001e-04, 7.673807335505325e+03
6.783635360000000e-04, 7.124706202946596e+03
6.934053260000000e-04, 6.611644187750006e+03
7.084471640000001e-04, 6.132403321971936e+03
7.234889550000001e-04, 5.684890011681220e+03
7.385307460000000e-04, 5.267124645448865e+03
7.535725370000001e-04, 4.877245190596310e+03
7.686143280000000e-04, 4.513502107759457e+03
7.836561650000001e-04, 4.174253010572525e+03
7.986979560000000e-04, 3.857961784909436e+03
8.137397470000000e-04, 3.563186971043380e+03
8.287815380000001e-04, 3.288580298140922e+03
8.438233290000000e-04, 3.032879790601708e+03
8.588651200000001e-04, 2.794903950638965e+03
8.739069100000001e-04, 2.573546078749855e+03
8.889487010000001e-04, 2.367768748739101e+03
9.039905850000001e-04, 2.176597597620881e+03
9.190323760000001e-04, 1.999121108351248e+03
9.340741670000000e-04, 1.834479146846402e+03
9.491159580000000e-04, 1.681863788863705e+03
9.641577490000001e-04, 1.540514510989224e+03
9.791995400000001e-04, 1.409714984081519e+03
9.942413310000001e-04, 1.288790205903479e+03
1.009283120000000e-03, 1.177103943056643e+03
1.024324910000000e-03, 1.074056355610270e+03
1.039366700000000e-03, 9.790819453557035e+02
1.054408490000000e-03, 8.916475613620008e+02
1.069450380000000e-03, 8.112500714183644e+02
1.084492170000000e-03, 7.374167362599300e+02
1.099533960000000e-03, 6.697003825699516e+02
1.114575750000000e-03, 6.076800425925387e+02
1.129617540000000e-03, 5.509589364492166e+02
1.144659330000000e-03, 4.991630943184320e+02
1.159701120000000e-03, 4.519400645833512e+02
1.174742910000000e-03, 4.089577114240156e+02
1.189784710000000e-03, 3.699030790897739e+02
1.204826500000000e-03, 3.344814729110694e+02
1.219868290000000e-03, 3.024153707048389e+02
1.234910170000000e-03, 2.734435116785650e+02
1.249951960000000e-03, 2.473207622033517e+02
1.264993750000000e-03, 2.238163562723018e+02
1.280035540000000e-03, 2.027139322403305e+02
1.295077340000000e-03, 1.838107020659234e+02
1.310119130000000e-03, 1.669168903287216e+02
1.325160920000000e-03, 1.518550679287511e+02
1.340202710000000e-03, 1.384596256885717e+02
1.355244500000000e-03, 1.265761932624316e+02
1.370286290000000e-03, 1.160610809837817e+02
1.385328080000000e-03, 1.067807328948566e+02
1.400369960000000e-03, 9.861114809293890e+01
1.415411760000000e-03, 9.143754993926210e+01
1.430453550000000e-03, 8.515361844170877e+01
1.445495340000000e-03, 7.966119368270216e+01
1.460537130000000e-03, 7.486980028655469e+01
1.475578920000000e-03, 7.069622610168965e+01
1.490620710000000e-03, 6.706413199611093e+01
1.505662500000000e-03, 6.390368554399280e+01
1.520704290000000e-03, 6.115121546666445e+01
1.535746080000000e-03, 5.874888308296249e+01
