<X>, <Y>
2.722349720000000e-04, 2.120171995766028e+00
2.872767630000000e-04, 3.387420985360523e-01
3.023185530000000e-04, -4.021182941511887e-01
3.173603680000000e-04, -7.923563863496453e-01
3.324021590000000e-04, -8.749714234952167e-01
3.474439490000000e-04, -4.271685664109236e-01
3.624857640000000e-04, -3.065857029001218e-01
3.775275550000001e-04, -1.038031710805363e+00
3.925693690000000e-04, -1.127329131784138e+00
4.076111600000000e-04, -2.547541599573208e-01
4.226529510000000e-04, -2.785781301807294e-01
4.376947410000000e-04, 3.807699332600296e-01
4.527365790000000e-04, 5.222512911039433e-01
4.677783700000001e-04, 2.434499802748668e-01
4.828201610000000e-04, 5.719977875619636e-01
4.978619520000000e-04, 4.603158537930263e-01
5.129037420000001e-04, -9.780811311031001e-02
5.279455330000001e-04, 8.435119131259872e-01
5.429873710000000e-04, 9.482290531410346e-01
5.580291620000000e-04, 5.101756854259326e-01
5.730709530000001e-04, 4.269059956842404e-01
5.881127440000001e-04, 5.360310797795933e-01
6.031545340000000e-04, 7.138541842894137e-02
6.181963720000000e-04, -8.678967489503174e-02
6.332381630000001e-04, -1.167875112251859e-01
6.482799540000000e-04, 2.761331148685281e-01
6.633217450000001e-04, 2.261535863624167e-01
6.783635360000000e-04, 4.034894744318997e-02
6.934053260000000e-04, -2.788969806012647e-01
7.084471640000001e-04, -4.525892609476844e-01
7.234889550000001e-04, -5.127627191233631e-01
7.385307460000000e-04, -4.474358805806023e-01
7.535725370000001e-04, -5.979898685207958e-01
7.686143280000000e-04, -4.701451171338624e-01
7.836561650000001e-04, -2.558085640914308e-01
7.986979560000000e-04, -4.847903377321857e-01
8.137397470000000e-04, -4.807489836879738e-01
8.287815380000001e-04, -8.192202956993976e-02
8.438233290000000e-04, -3.569178470230602e-01
8.588651200000001e-04, -3.580249751851177e-01
8.739069100000001e-04, -2.283374482908227e-01
8.889487010000001e-04, -2.481243486026066e-01
9.039905850000001e-04, -1.269513418033315e-01
9.190323760000001e-04, -1.590371245422376e-01
9.340741670000000e-04, -4.188471960834886e-01
9.491159580000000e-04, -1.778273172410365e-01
9.641577490000001e-04, -8.322760381463927e-02
9.791995400000001e-04, 4.787224933484367e-02
9.942413310000001e-04, 7.344167476937540e-02
1.009283120000000e-03, 3.522497283499088e-01
1.024324910000000e-03, 4.865780879497019e-01
1.039366700000000e-03, 4.528255387139234e-01
1.054408490000000e-03, 3.658950327518808e-01
1.069450380000000e-03, 4.864226231321836e-01
1.084492170000000e-03, 4.583862903690726e-01
1.099533960000000e-03, 5.608288609757490e-01
1.114575750000000e-03, 6.048599823505848e-01
1.129617540000000e-03, 6.695521327019865e-01
1.144659330000000e-03, 5.321482841598721e-01
1.159701120000000e-03, 3.928021839568021e-01
1.174742910000000e-03, 4.181070213384822e-01
1.189784710000000e-03, 2.939263933451441e-01
1.204826500000000e-03, 5.219926547257183e-02
1.219868290000000e-03, -3.750345332817542e-02
1.234910170000000e-03, -3.236684220542570e-02
1.249951960000000e-03, 1.686723312063623e-01
1.264993750000000e-03, -1.606118298024873e-02
1.280035540000000e-03, -1.910045975895580e-01
1.295077340000000e-03, 5.315509642208573e-02
1.310119130000000e-03, 1.259100874210028e-05
1.325160920000000e-03, -7.603154741771552e-02
1.340202710000000e-03, -2.679120565921805e-01
1.355244500000000e-03, -2.315275533968318e-01
1.370286290000000e-03, -2.793514925236041e-01
1.385328080000000e-03, -3.158909004902719e-01
1.400369960000000e-03, -3.799916379485738e-01
1.415411760000000e-03, -5.251302682033607e-01
1.430453550000000e-03, -3.223500595580036e-01
1.445495340000000e-03, -6.080468009518010e-02
1.460537130000000e-03, -2.293988451740581e-01
1.475578920000000e-03, -2.773435210265974e-01
1.490620710000000e-03, -9.377122696973964e-02
1.505662500000000e-03, -1.258871396599383e-01
1.520704290000000e-03, 3.845258773224845e-02
1.535746080000000e-03, 1.273881160357847e-01
1.550787870000000e-03, 2.075668260512838e-01
1.565829660000000e-03, 4.623143550119728e-02
1.580871460000000e-03, 2.080922918380071e-01
1.595913250000000e-03, 4.104626680492865e-01
1.610955040000000e-03, 4.488039536915799e-01
1.625996830000000e-03, 5.028866580902516e-01
1.641038620000000e-03, 3.244094690984184e-01
1.656080600000000e-03, 4.701887812346287e-01
1.671122390000000e-03, 5.111035053897780e-01
1.686164180000000e-03, 5.154254994071097e-01
1.701205970000000e-03, 4.660654497301693e-01
1.716247760000000e-03, 5.391364664245861e-01
1.731289550000000e-03, 4.833982862866719e-01
1.746331340000000e-03, 2.662117329186132e-01
1.761373130000000e-03, 4.418014435551412e-01
1.776414920000000e-03, 4.779692658814353e-01
1.791456710000000e-03, 4.258339302046343e-01
1.806498510000000e-03, 3.283678551437330e-01
1.821540300000000e-03, 1.844674344403971e-01
1.836582090000000e-03, 9.329822667467544e-02
1.851623880000000e-03, 1.509526760044106e-01
1.866665670000000e-03, 2.826328920679002e-02
1.881707460000000e-03, -2.262239522416712e-02
1.896749250000000e-03, -6.407627665496587e-02
1.911791040000000e-03, -8.458722542913413e-02
1.926832830000000e-03, -1.244656444429081e-01
1.956916410000000e-03, -5.235790593527480e-01
2.002041970000000e-03, -5.666557180278847e-01
2.047167350000000e-03, -9.108937113982987e-01
2.092292720000000e-03, -9.518519248127421e-01
2.137418090000000e-03, -1.014373317388860e+00
2.182543460000000e-03, -9.512831254306624e-01
2.227668840000000e-03, -9.880734181339318e-01
2.272794210000000e-03, -8.409687895190601e-01
2.317919770000000e-03, -8.832403164275497e-01
2.363045140000000e-03, -7.923268759154097e-01
2.408170510000000e-03, -7.360777508717772e-01
2.453295890000000e-03, -5.713857853625763e-01
2.498421260000000e-03, -4.680571250628270e-01
2.543546630000000e-03, -1.858982864632384e-01
2.588672000000000e-03, -2.456719708077187e-01
2.648839350000000e-03, -1.744242160678064e-01
2.724048310000000e-03, -7.674845812202127e-02
2.799257260000000e-03, 7.645033937069620e-02
2.874466220000000e-03, 3.844175846231284e-01
2.949675170000000e-03, 3.641599268728541e-01
3.024884310000000e-03, 3.374062578757982e-01
3.100093270000000e-03, 4.954926782807751e-01
3.175302220000000e-03, 4.089571071651300e-01
3.250511360000000e-03, 3.572540723118739e-01
3.325720130000000e-03, 1.581018818232289e-01
3.400929270000000e-03, 9.798888886667868e-02
3.476138410000000e-03, 6.100965698132380e-02
3.551347180000000e-03, 1.406154346142050e-02
3.626556320000000e-03, 1.654474851343988e-01
3.701765090000000e-03, 2.419732662339449e-01
3.776974230000000e-03, 4.411605552301884e-01
3.852183370000000e-03, 6.106423752981012e-01
3.942434120000000e-03, 7.796921729062366e-01
4.047726470000000e-03, 8.831184392354564e-01
4.153019190000000e-03, 8.625935583534503e-01
4.258311910000000e-03, 7.386231942433700e-01
4.363604260000000e-03, 4.990688141556212e-01
4.468896990000000e-03, 3.622319695786413e-01
4.574189710000000e-03, 3.138138282655427e-01
4.679482060000000e-03, 2.865588775619629e-01
4.784774780000001e-03, 2.930236714237258e-01
4.890067500000000e-03, 3.783418359425040e-01
4.995359850000001e-03, 4.271836749665124e-01
5.100652580000000e-03, 4.519994048578756e-01
5.205945300000001e-03, 4.387960763320878e-01
5.326279630000000e-03, 3.398771664216909e-01
5.461655930000000e-03, 2.586097484776179e-01
5.597031860000001e-03, 1.682689530166504e-01
5.732408170000001e-03, 1.508899353732775e-01
5.867784470000001e-03, 2.649783094719480e-01
6.003160400000001e-03, 3.263961697008630e-01
6.138536710000000e-03, 3.161065026036228e-01
6.273912640000000e-03, 3.850977296791649e-01
6.409288940000001e-03, 3.749361913984858e-01
6.559707220000000e-03, 3.833592401057165e-01
6.725166740000001e-03, 3.904993313612685e-01
6.890627000000001e-03, 4.151765171611432e-01
7.056086510000000e-03, 4.520271727971748e-01
7.221546020000000e-03, 4.508924109111180e-01
7.387006280000000e-03, 4.369771286167991e-01
7.552465800000000e-03, 4.678403044071069e-01
7.717925310000000e-03, 4.436913597650897e-01
7.898427550000002e-03, 4.095017089586711e-01
8.093971010000001e-03, 3.850350159587917e-01
8.289513740000001e-03, 3.300603087836583e-01
8.485057200000000e-03, 3.261151140174610e-01
8.680600670000000e-03, 2.840903748076513e-01
8.876144140000000e-03, 2.910081809376949e-01
9.071687610000000e-03, 2.589161612003740e-01
9.282273050000001e-03, 2.209395452313716e-01
9.507899730000000e-03, 2.315134552051998e-01
9.733527150000001e-03, 2.425857479304125e-01
9.959153830000001e-03, 2.197627699258851e-01
1.018478050000000e-02, 2.050256686269776e-01
1.041040790000000e-02, 2.078446903642350e-01
1.065107660000000e-02, 2.018284356145167e-01
1.090678720000000e-02, 1.872888059834647e-01
1.116249780000000e-02, 1.986900170174374e-01
1.141820850000000e-02, 1.831787599014195e-01
1.167391910000000e-02, 1.707148099881252e-01
1.194467100000000e-02, 1.544113029191352e-01
1.223046560000000e-02, 1.471728941873952e-01
1.251626010000000e-02, 1.729731693567841e-01
1.280205400000000e-02, 1.501875320031635e-01
1.310289060000000e-02, 1.087777553026591e-01
1.341876830000000e-02, 9.005488110064801e-02
1.373464610000000e-02, 9.401737358173758e-02
1.405052390000000e-02, 9.148773715843038e-02
1.438144300000000e-02, 8.986186287299740e-02
1.472740470000000e-02, 8.631810380194317e-02
1.507336500000000e-02, 1.066109844876105e-01
1.541932670000000e-02, 1.429051168176704e-01
1.578032970000000e-02, 1.404255070062100e-01
1.615637540000000e-02, 1.262230808231676e-01
1.653241960000000e-02, 1.211416334064177e-01
1.690846530000000e-02, 9.918294141352153e-02
1.729955230000000e-02, 8.152148939827933e-02
1.770568040000000e-02, 7.482961840902601e-02
1.811180860000000e-02, 6.689139032741032e-02
1.853297950000000e-02, 4.103304879276969e-02
1.896919160000000e-02, 5.347485120399673e-02
