<X>, <Y>
3.358661200000000e-04, -1.251310544657709e+00
3.509738250000000e-04, -1.877813967209985e+00
3.660815540000000e-04, -1.598059078625133e+00
3.811892590000000e-04, 1.794555166822601e-01
3.962969870000000e-04, -2.503873170559636e-01
4.114046690000001e-04, -1.326995170091424e+00
4.265123980000001e-04, -1.698120557566376e+00
4.416200800000000e-04, -4.862191343605289e-01
4.567278080000000e-04, 8.158725976958704e-01
4.718355370000000e-04, 8.800365535366530e-01
4.869432190000000e-04, 1.068617631497762e+00
5.020509470000000e-04, 1.214755981316192e+00
5.171586760000000e-04, 1.694274900536545e+00
5.322663580000001e-04, 1.897204656526528e+00
5.473740860000001e-04, 1.842565848883494e+00
5.624817680000000e-04, 1.026636444798508e+00
5.775894970000000e-04, 2.370280490892858e-01
5.926972260000001e-04, 5.826955944963453e-01
6.078049070000000e-04, 3.692214673912322e-01
6.229126360000000e-04, -1.526965373883148e-01
6.380203180000000e-04, -1.609149148815405e-01
6.531280470000000e-04, 2.669541939696701e-01
6.682357750000000e-04, -3.496399323459395e-02
6.833434570000000e-04, 5.972921503561615e-01
6.984511860000000e-04, 1.122417218418205e+00
7.135589140000000e-04, 1.684470322112365e-01
7.286665960000000e-04, -3.536051423163916e-01
7.437743250000000e-04, -4.432699929818302e-01
7.588820070000001e-04, 5.554719803389366e-02
7.739897350000001e-04, -7.780379761134734e-02
7.890974170000001e-04, -4.275594381091567e-01
8.042051460000000e-04, -3.821600097791790e-01
8.193128740000000e-04, -1.578499868292245e-01
8.344206030000001e-04, 8.553036876292017e-02
8.495283310000001e-04, -2.777639588268327e-01
8.646359669999999e-04, -4.539984490728321e-01
8.797436949999999e-04, -3.700105204190725e-01
8.948514240000000e-04, 1.400510033422167e-01
9.099591520000000e-04, -2.566577517222191e-01
9.250668809999999e-04, 2.328996617706191e-01
9.401745160000001e-04, -1.845883823956666e-01
9.552822450000000e-04, -2.318370826077701e-01
9.703899730000000e-04, -2.532229938830077e-01
9.854977020000001e-04, 1.654688579842735e-02
1.000605430000000e-03, -3.175201326967090e-01
1.015713070000000e-03, -1.590129753435769e-01
1.030820790000000e-03, -1.536757182034877e-01
1.045928520000000e-03, -4.521054944266761e-02
1.061036250000000e-03, 2.656381300016296e-01
1.076143980000000e-03, 2.561353537902647e-01
1.091251710000000e-03, -1.868807851002642e-01
1.106359340000000e-03, -2.039212152052363e-01
1.121467070000000e-03, 2.123707344822561e-04
1.136574800000000e-03, -1.012143623282117e-01
1.151682530000000e-03, -2.398378902006101e-01
1.166790260000000e-03, -4.972357687556660e-02
1.181897890000000e-03, -2.726389308508197e-01
1.197005620000000e-03, 6.553440963681160e-03
1.212113350000000e-03, 2.031128876849716e-01
1.227221080000000e-03, -2.967557553422319e-01
1.242328810000000e-03, -5.114957620861340e-05
1.257436440000000e-03, 1.010658944886396e-01
1.272544170000000e-03, -1.545375451934048e-01
1.287651900000000e-03, 2.958811501442918e-01
1.302759630000000e-03, 1.729212686197374e-01
1.317867360000000e-03, 1.706329489100618e-02
1.332974990000000e-03, -3.409094874168171e-01
1.348082720000000e-03, -3.456425744846316e-01
1.363190450000000e-03, -7.886681226785593e-02
1.378298180000000e-03, 1.292904328671391e-01
1.393405910000000e-03, -4.878425261111176e-01
1.408513640000000e-03, 2.159105599252236e-01
1.423621270000000e-03, -3.491006015421229e-01
1.438729000000000e-03, -1.567345513080246e-01
1.453836730000000e-03, -1.162469491394279e-01
1.468944460000000e-03, 5.887893439156781e-02
1.484052180000000e-03, 2.325572893853278e-01
1.499159820000000e-03, 3.903077685759796e-02
1.514267550000000e-03, 1.477582997899133e-01
1.529375280000000e-03, 2.715120861225420e-01
1.544483010000000e-03, 1.743932163048325e-01
1.559590730000000e-03, 3.685566563093836e-01
1.574698460000000e-03, 1.547212061947019e-01
1.589806190000000e-03, 2.120902577029977e-01
1.604913920000000e-03, -3.960404109654750e-02
1.620021460000000e-03, 9.846208962857673e-02
1.635129190000000e-03, 1.200877904608283e-01
1.650236920000000e-03, -3.416795056053912e-02
1.665344650000000e-03, 1.643130053087841e-01
1.680452380000000e-03, 2.800774682994147e-01
1.695560110000000e-03, 6.101073462040845e-02
1.710667830000000e-03, -3.762780603112685e-01
1.725775560000000e-03, 9.521500322006478e-02
1.740883290000000e-03, 2.412134475069313e-01
1.755991020000000e-03, 4.211751363742913e-03
1.771098560000000e-03, 1.791390086760932e-01
1.786206290000000e-03, -3.886271622660380e-02
1.801314020000000e-03, -1.016311469712025e-01
1.816421750000000e-03, -1.350442715358289e-01
1.831529480000000e-03, 4.508269370314068e-02
1.846637200000000e-03, 3.063744355856000e-01
1.861744930000000e-03, 7.599938166095754e-02
1.876852660000000e-03, -4.893296975478768e-02
1.891960390000000e-03, -3.277970468257674e-01
1.907068120000000e-03, -1.179163397255103e-01
1.922175850000000e-03, 9.388625803265035e-02
1.937283390000000e-03, -9.179367282880123e-02
1.967498850000000e-03, -1.264320734557429e-01
2.012822030000000e-03, -1.103383828711982e-01
2.058145220000000e-03, -6.408840208333627e-02
2.103468220000000e-03, 1.666969422355157e-02
2.148791400000000e-03, 4.921049759331405e-02
2.194114590000000e-03, -1.147738451576476e-01
2.239437770000000e-03, -1.418581991952996e-02
2.284760770000000e-03, 7.329689729374371e-02
2.330083960000000e-03, 6.740443397122080e-02
2.375407140000000e-03, -1.380897376326675e-02
2.420730140000000e-03, -3.581731052043947e-02
2.466053330000000e-03, 5.336884754708786e-02
2.511376520000000e-03, -3.393304121178842e-01
2.556699700000000e-03, -4.735098218216115e-03
2.602022700000000e-03, 1.608653607468919e-01
2.662453610000000e-03, 1.260751491443859e-02
2.737992070000000e-03, 1.015165021404633e-01
2.813530710000000e-03, 9.754326811403580e-02
2.889069170000000e-03, -8.335406045637527e-03
2.964607810000000e-03, 1.463686443084164e-01
3.040146270000000e-03, 3.315421839535126e-02
3.115684910000000e-03, -3.125063983104759e-02
3.191223370000000e-03, 3.155852189145095e-02
3.266762200000000e-03, -8.950358097245537e-02
3.342300650000000e-03, -7.562178448746747e-02
3.417839110000000e-03, -4.081346353023751e-02
3.493377570000001e-03, -3.576390067524910e-02
3.568916400000000e-03, -1.081528106326439e-01
3.644454850000000e-03, 3.945293575961457e-02
3.719993310000000e-03, -1.307710766256067e-01
3.795531760000000e-03, -2.928450148918810e-02
3.871070590000001e-03, -1.692058452332262e-03
3.961716590000000e-03, -1.235003643094188e-01
4.067470880000000e-03, 3.834115606634819e-02
4.173224790000000e-03, 4.333892192713510e-02
4.278978710000000e-03, 1.158700632585980e-02
