<X>, <Y>, <dY>
9.491159580000000e-04, 8.194838870000000e+02, 3.327811240000000e+00
9.641577490000001e-04, 6.883545530000000e+02, 3.039748430000000e+00
9.791995400000001e-04, 5.942637940000000e+02, 2.825375800000000e+00
9.942413310000001e-04, 5.117400510000000e+02, 2.620539670000000e+00
1.009283120000000e-03, 4.414853210000000e+02, 2.436520810000000e+00
1.024324910000000e-03, 3.833774410000000e+02, 2.273603200000000e+00
1.039366700000000e-03, 3.424643250000000e+02, 2.149875880000000e+00
1.054408490000000e-03, 3.028927310000000e+02, 2.022142170000000e+00
1.069450380000000e-03, 2.751401980000000e+02, 1.925122140000000e+00
1.084492170000000e-03, 2.546336060000000e+02, 1.844187140000000e+00
1.099533960000000e-03, 2.412531130000000e+02, 1.790450810000000e+00
1.114575750000000e-03, 2.283055110000000e+02, 1.731310840000000e+00
1.129617540000000e-03, 2.213379820000000e+02, 1.691115620000000e+00
1.144659330000000e-03, 2.192631990000000e+02, 1.668761610000000e+00
1.159701120000000e-03, 2.174695890000000e+02, 1.644296880000000e+00
1.174742910000000e-03, 2.202642820000000e+02, 1.638660550000000e+00
1.189784710000000e-03, 2.215118710000000e+02, 1.623915200000000e+00
1.204826500000000e-03, 2.196983490000000e+02, 1.604429130000000e+00
1.219868290000000e-03, 2.214697880000000e+02, 1.593783260000000e+00
1.234910170000000e-03, 2.239371800000000e+02, 1.588730450000000e+00
1.249951960000000e-03, 2.232158810000000e+02, 1.569188480000000e+00
1.264993750000000e-03, 2.241307980000000e+02, 1.555076240000000e+00
1.280035540000000e-03, 2.225337980000000e+02, 1.536905530000000e+00
1.295077340000000e-03, 2.203039550000000e+02, 1.519939420000000e+00
1.310119130000000e-03, 2.155437770000000e+02, 1.493973260000000e+00
1.325160920000000e-03, 2.129971310000000e+02, 1.476645350000000e+00
1.340202710000000e-03, 2.077424620000000e+02, 1.442683820000000e+00
1.355244500000000e-03, 2.000796660000000e+02, 1.413532730000000e+00
1.370286290000000e-03, 1.922172700000000e+02, 1.376334790000000e+00
1.385328080000000e-03, 1.890487980000000e+02, 1.357118490000000e+00
1.400369960000000e-03, 1.792624510000000e+02, 1.319401380000000e+00
1.415411760000000e-03, 1.683334660000000e+02, 1.273859380000000e+00
1.430453550000000e-03, 1.614687190000000e+02, 1.243603350000000e+00
1.445495340000000e-03, 1.507147980000000e+02, 1.198008540000000e+00
1.460537130000000e-03, 1.410419770000000e+02, 1.160508750000000e+00
1.475578920000000e-03, 1.314709930000000e+02, 1.119455100000000e+00
1.490620710000000e-03, 1.231802980000000e+02, 1.080415130000000e+00
1.505662500000000e-03, 1.138491820000000e+02, 1.043288350000000e+00
1.520704290000000e-03, 1.039613800000000e+02, 9.988577370000000e-01
1.535746080000000e-03, 9.910472110000001e+01, 9.752951860000000e-01
1.550787870000000e-03, 9.124394230000000e+01, 9.348800779999999e-01
1.565829660000000e-03, 8.602973179999999e+01, 9.100905060000000e-01
1.580871460000000e-03, 7.881167600000001e+01, 8.720515970000000e-01
1.595913250000000e-03, 7.308914179999999e+01, 8.413048390000000e-01
1.610955040000000e-03, 6.952008820000000e+01, 8.214783670000000e-01
1.625996830000000e-03, 6.631574250000000e+01, 7.988368270000000e-01
1.641038620000000e-03, 6.644288640000001e+01, 7.964745760000000e-01
1.656080600000000e-03, 6.120328520000000e+01, 7.666494850000000e-01
1.671122390000000e-03, 6.018455510000000e+01, 7.590319510000000e-01
1.686164180000000e-03, 5.825409700000000e+01, 7.426853180000000e-01
1.701205970000000e-03, 5.926470950000000e+01, 7.431284790000000e-01
1.716247760000000e-03, 5.936739350000000e+01, 7.377562519999999e-01
1.731289550000000e-03, 6.060910420000000e+01, 7.367973920000001e-01
1.746331340000000e-03, 6.176059720000000e+01, 7.362021210000000e-01
1.761373130000000e-03, 6.424005130000000e+01, 7.432520390000000e-01
1.776414920000000e-03, 6.451120760000001e+01, 7.381774190000000e-01
1.791456710000000e-03, 6.750490569999999e+01, 7.482376690000000e-01
1.806498510000000e-03, 6.890959169999999e+01, 7.468386889999999e-01
1.821540300000000e-03, 7.114790340000000e+01, 7.511705160000000e-01
1.836582090000000e-03, 7.327336120000000e+01, 7.557704450000000e-01
1.851623880000000e-03, 7.305104830000001e+01, 7.501142620000000e-01
1.866665670000000e-03, 7.498324580000001e+01, 7.540389300000000e-01
1.881707460000000e-03, 7.806992339999999e+01, 7.691168190000000e-01
1.896749250000000e-03, 7.873820499999999e+01, 7.792793510000000e-01
1.911791040000000e-03, 8.064151000000000e+01, 7.895324230000000e-01
1.926832830000000e-03, 8.064084630000001e+01, 7.885211710000000e-01
1.956916410000000e-03, 8.129903410000000e+01, 4.571444970000000e-01
2.002041970000000e-03, 7.988975270000000e+01, 4.524001520000000e-01
2.047167350000000e-03, 7.701548010000000e+01, 4.424073150000000e-01
2.092292720000000e-03, 7.058417510000000e+01, 4.119797480000000e-01
2.137418090000000e-03, 6.413284050000000e+01, 3.862126480000000e-01
2.182543460000000e-03, 5.746628570000000e+01, 3.627820040000000e-01
2.227668840000000e-03, 4.989444350000000e+01, 3.366757050000000e-01
2.272794210000000e-03, 4.374569450000000e+01, 3.148279350000000e-01
2.317919770000000e-03, 3.868972650000000e+01, 2.948200110000000e-01
2.363045140000000e-03, 3.469225060000000e+01, 2.786703850000000e-01
2.408170510000000e-03, 3.180023830000000e+01, 2.657204290000000e-01
2.453295890000000e-03, 2.992264810000000e+01, 2.557638330000000e-01
2.498421260000000e-03, 2.863148500000000e+01, 2.479526880000000e-01
2.543546630000000e-03, 2.804416530000000e+01, 2.419968590000000e-01
2.588672000000000e-03, 2.836340520000000e+01, 2.396187700000000e-01
2.648839350000000e-03, 2.708587380000000e+01, 1.792462540000000e-01
2.724048310000000e-03, 2.641939090000000e+01, 1.739106770000000e-01
2.799257260000000e-03, 2.446013370000000e+01, 1.699882150000000e-01
2.874466220000000e-03, 2.181561590000000e+01, 1.635381920000000e-01
2.949675170000000e-03, 1.874287190000000e+01, 1.544369580000000e-01
3.024884310000000e-03, 1.508999200000000e+01, 1.428026830000000e-01
3.100093270000000e-03, 1.230119530000000e+01, 1.325672900000000e-01
3.175302220000000e-03, 1.035574680000000e+01, 1.245852370000000e-01
3.250511360000000e-03, 9.450852400000000e+00, 1.201597170000000e-01
3.325720130000000e-03, 8.500181390000000e+00, 1.147484500000000e-01
3.400929270000000e-03, 8.029971890000001e+00, 1.074798750000000e-01
3.476138410000000e-03, 7.458965210000000e+00, 1.017943250000000e-01
3.551347180000000e-03, 6.911547180000000e+00, 9.769234360000000e-02
3.626556320000000e-03, 5.986768340000000e+00, 9.200981790000000e-02
3.701765090000000e-03, 5.453692720000000e+00, 8.827122350000000e-02
3.776974230000000e-03, 4.699362470000000e+00, 8.361507159999999e-02
3.852183370000000e-03, 4.265844540000000e+00, 8.030911150000000e-02
3.942434120000000e-03, 3.775860380000000e+00, 6.498348810000000e-02
4.047726470000000e-03, 3.614111730000000e+00, 6.292818560000001e-02
4.153019190000000e-03, 3.592222490000000e+00, 6.138072830000000e-02
4.258311910000000e-03, 3.532107860000000e+00, 5.970091820000000e-02
4.363604260000000e-03, 3.285764460000000e+00, 5.770319340000000e-02
4.468896990000000e-03, 3.124241460000000e+00, 5.585188220000000e-02
4.574189710000000e-03, 2.990052770000000e+00, 5.426054370000000e-02
4.679482060000000e-03, 2.737889360000000e+00, 5.228529080000000e-02
4.784774780000001e-03, 2.748722110000000e+00, 5.131274320000000e-02
4.890067500000000e-03, 2.619612250000000e+00, 4.996279480000000e-02
4.995359850000001e-03, 2.392091310000000e+00, 4.886500020000000e-02
5.100652580000000e-03, 2.237515480000000e+00, 4.891388060000000e-02
5.205945300000001e-03, 1.915773750000000e+00, 4.775484130000000e-02
5.326279630000000e-03, 1.811073930000000e+00, 4.157848240000000e-02
5.461655930000000e-03, 1.592497390000000e+00, 4.039224930000000e-02
5.597031860000001e-03, 1.455389900000000e+00, 3.893785770000000e-02
5.732408170000001e-03, 1.350754910000000e+00, 3.711714470000000e-02
5.867784470000001e-03, 1.163497200000000e+00, 3.560349060000000e-02
6.003160400000001e-03, 1.095898390000000e+00, 3.474302670000000e-02
6.138536710000000e-03, 9.679531990000000e-01, 3.372100860000000e-02
6.273912640000000e-03, 9.668478970000000e-01, 3.314030320000000e-02
6.409288940000001e-03, 8.893096710000000e-01, 3.228797770000000e-02
6.559707220000000e-03, 8.968145630000000e-01, 2.870149910000000e-02
6.725166740000001e-03, 9.078424520000000e-01, 2.815275430000000e-02
6.890627000000001e-03, 9.200414090000000e-01, 2.769503190000000e-02
7.056086510000000e-03, 9.442669590000000e-01, 2.730588390000000e-02
7.221546020000000e-03, 9.758254119999999e-01, 2.695906590000000e-02
7.387006280000000e-03, 9.601114290000000e-01, 2.652967520000000e-02
7.552465800000000e-03, 9.670371470000000e-01, 2.612582900000000e-02
7.717925310000000e-03, 8.868416660000000e-01, 2.555305400000000e-02
7.898427550000002e-03, 8.434923430000000e-01, 2.308845120000000e-02
8.093971010000001e-03, 7.749910040000000e-01, 2.257238610000000e-02
8.289513740000001e-03, 6.943216320000000e-01, 2.208435530000000e-02
8.485057200000000e-03, 6.278607520000000e-01, 2.159042140000000e-02
8.680600670000000e-03, 5.795982800000000e-01, 2.115019580000000e-02
8.876144140000000e-03, 5.256792560000000e-01, 2.070126320000000e-02
9.071687610000000e-03, 4.968731700000000e-01, 2.036689550000000e-02
9.282273050000001e-03, 4.428482710000000e-01, 1.858294610000000e-02
9.507899730000000e-03, 4.124198730000000e-01, 1.824820080000000e-02
9.733527150000001e-03, 3.949943640000000e-01, 1.796232620000000e-02
9.959153830000001e-03, 3.583596210000000e-01, 1.764281960000000e-02
1.018478050000000e-02, 3.356360870000000e-01, 1.738557900000000e-02
1.041040790000000e-02, 3.354213140000000e-01, 1.718778870000000e-02
1.065107660000000e-02, 3.082230670000000e-01, 1.586774020000000e-02
1.090678720000000e-02, 2.847655170000000e-01, 1.558357360000000e-02
1.116249780000000e-02, 2.700257460000000e-01, 1.560754960000000e-02
1.141820850000000e-02, 2.420107830000000e-01, 1.572513850000000e-02
1.167391910000000e-02, 2.323936680000000e-01, 1.558031140000000e-02
1.194467100000000e-02, 2.221126470000000e-01, 1.428377650000000e-02
1.223046560000000e-02, 2.063427540000000e-01, 1.398451520000000e-02
1.251626010000000e-02, 2.053594100000000e-01, 1.377215450000000e-02
1.280205400000000e-02, 2.236434230000000e-01, 1.359433050000000e-02
1.310289060000000e-02, 1.866557630000000e-01, 1.266190430000000e-02
1.341876830000000e-02, 1.829439500000000e-01, 1.269597200000000e-02
1.373464610000000e-02, 1.731140530000000e-01, 1.295767280000000e-02
1.405052390000000e-02, 1.637206440000000e-01, 1.331895830000000e-02
1.438144300000000e-02, 1.606841110000000e-01, 1.293174670000000e-02
1.472740470000000e-02, 1.634279470000000e-01, 1.306780360000000e-02
1.507336500000000e-02, 1.671517340000000e-01, 1.317097470000000e-02
1.541932670000000e-02, 1.812576720000000e-01, 1.330746240000000e-02
1.578032970000000e-02, 1.815975420000000e-01, 1.286015210000000e-02
1.615637540000000e-02, 1.757445600000000e-01, 1.292448530000000e-02
1.653241960000000e-02, 1.714732960000000e-01, 1.299252020000000e-02
1.690846530000000e-02, 1.604593160000000e-01, 1.303462950000000e-02
1.729955230000000e-02, 1.434049080000000e-01, 1.255656920000000e-02
1.770568040000000e-02, 1.373651760000000e-01, 1.286936450000000e-02
1.811180860000000e-02, 1.257112960000000e-01, 1.340543240000000e-02
1.853297950000000e-02, 1.231992440000000e-01, 1.335454110000000e-02
1.896919160000000e-02, 1.184656350000000e-01, 1.375579570000000e-02
1.940540370000000e-02, 1.135883850000000e-01, 1.434990070000000e-02
1.985665710000000e-02, 1.084197410000000e-01, 1.546253120000000e-02
2.032295320000000e-02, 9.223136020000000e-02, 1.688601770000000e-02
2.078924920000000e-02, 8.849156320000000e-02, 1.840762490000000e-02
2.127058660000000e-02, 8.443795380000001e-02, 1.939728780000000e-02
2.176696660000000e-02, 7.778301610000000e-02, 2.165403150000000e-02
2.226334510000000e-02, 7.164370670000000e-02, 2.433540740000000e-02
2.277476640000000e-02, 6.321587850000000e-02, 2.645449540000000e-02
2.330123040000000e-02, 5.618070100000000e-02, 3.049369730000000e-02
2.384273410000000e-02, 4.601583100000000e-02, 3.524612740000000e-02
2.439928050000000e-02, 4.735891670000000e-02, 4.084052450000000e-02
2.497086970000000e-02, 4.173918990000000e-02, 4.839519060000000e-02
2.555750010000001e-02, 4.157632200000000e-02, 6.801691320000000e-02
