<X>, <Y>
2.722349720000000e-04, 1.109879219429820e+05
2.872767630000000e-04, 1.040155204512159e+05
3.023185530000000e-04, 9.729308220268783e+04
3.173603680000000e-04, 9.083126010781918e+04
3.324021590000000e-04, 8.463815447283738e+04
3.474439490000000e-04, 7.871941570878448e+04
3.624857640000000e-04, 7.307844488331499e+04
3.775275550000001e-04, 6.771659350622311e+04
3.925693690000000e-04, 6.263327617326475e+04
4.076111600000000e-04, 5.782621635386257e+04
4.226529510000000e-04, 5.329156987701213e+04
4.376947410000000e-04, 4.902413546666602e+04
4.527365790000000e-04, 4.501750990054555e+04
4.677783700000001e-04, 4.126431120960783e+04
4.828201610000000e-04, 3.775626885819480e+04
4.978619520000000e-04, 3.448443393641487e+04
5.129037420000001e-04, 3.143931672234347e+04
5.279455330000001e-04, 2.861102628504061e+04
5.429873710000000e-04, 2.598939340663677e+04
5.580291620000000e-04, 2.356411997443209e+04
5.730709530000001e-04, 2.132483626686329e+04
5.881127440000001e-04, 1.926122837696619e+04
6.031545340000000e-04, 1.736311175979952e+04
6.181963720000000e-04, 1.562049556698599e+04
6.332381630000001e-04, 1.402366323704583e+04
6.482799540000000e-04, 1.256318696155116e+04
6.633217450000001e-04, 1.122998740229101e+04
6.783635360000000e-04, 1.001535590948098e+04
6.934053260000000e-04, 8.910973912553514e+03
7.084471640000001e-04, 7.908921323236845e+03
7.234889550000001e-04, 7.001694148738722e+03
7.385307460000000e-04, 6.182184677287697e+03
7.535725370000001e-04, 5.443688817310060e+03
7.686143280000000e-04, 4.779893376406281e+03
7.836561650000001e-04, 4.184861884636420e+03
7.986979560000000e-04, 3.653026975887555e+03
8.137397470000000e-04, 3.179163300296118e+03
8.287815380000001e-04, 2.758377923609070e+03
8.438233290000000e-04, 2.386091010586654e+03
8.588651200000001e-04, 2.058018563791617e+03
8.739069100000001e-04, 1.770155683924750e+03
8.889487010000001e-04, 1.518760526086571e+03
9.039905850000001e-04, 1.300338179159049e+03
9.190323760000001e-04, 1.111631920178715e+03
9.340741670000000e-04, 9.496024774617186e+02
9.491159580000000e-04, 8.114221054585087e+02
9.641577490000001e-04, 6.944627593973958e+02
9.791995400000001e-04, 5.962867602392638e+02
9.942413310000001e-04, 5.146383822049100e+02
1.009283120000000e-03, 4.474362311292559e+02
1.024324910000000e-03, 3.927662150576156e+02
1.039366700000000e-03, 3.488750624475668e+02
1.054408490000000e-03, 3.141640959242720e+02
1.069450380000000e-03, 2.871830581614147e+02
1.084492170000000e-03, 2.666248055596546e+02
1.099533960000000e-03, 2.513182144971753e+02
1.114575750000000e-03, 2.402227617751866e+02
1.129617540000000e-03, 2.324219312830715e+02
1.144659330000000e-03, 2.271165710087930e+02
1.159701120000000e-03, 2.236179793498829e+02
1.174742910000000e-03, 2.213407255964768e+02
1.189784710000000e-03, 2.197952290148916e+02
1.204826500000000e-03, 2.185801451006027e+02
1.219868290000000e-03, 2.173746032102132e+02
1.234910170000000e-03, 2.159303748874485e+02
1.249951960000000e-03, 2.140640907170020e+02
1.264993750000000e-03, 2.116494626780018e+02
1.280035540000000e-03, 2.086097624654629e+02
1.295077340000000e-03, 2.049105134860084e+02
1.310119130000000e-03, 2.005525358750805e+02
1.325160920000000e-03, 1.955653680667916e+02
1.340202710000000e-03, 1.900011739103576e+02
1.355244500000000e-03, 1.839291483129078e+02
1.370286290000000e-03, 1.774304718755683e+02
1.385328080000000e-03, 1.705938361529186e+02
1.400369960000000e-03, 1.635115076267597e+02
1.415411760000000e-03, 1.562761809567662e+02
1.430453550000000e-03, 1.489779971086759e+02
1.445495340000000e-03, 1.417024797989719e+02
1.460537130000000e-03, 1.345288191704751e+02
1.475578920000000e-03, 1.275286415790517e+02
1.490620710000000e-03, 1.207652053246215e+02
1.505662500000000e-03, 1.142929661112746e+02
1.520704290000000e-03, 1.081574583255096e+02
1.535746080000000e-03, 1.023954374977623e+02
1.550787870000000e-03, 9.703523021729275e+01
1.565829660000000e-03, 9.209724014360710e+01
1.580871460000000e-03, 8.759455955268342e+01
1.595913250000000e-03, 8.353366076247107e+01
1.610955040000000e-03, 7.991508570439139e+01
1.625996830000000e-03, 7.673416198868384e+01
1.641038620000000e-03, 7.398167457675038e+01
1.656080600000000e-03, 7.164446574639020e+01
1.671122390000000e-03, 6.970611417960642e+01
1.686164180000000e-03, 6.814725685111907e+01
1.701205970000000e-03, 6.694614147898007e+01
1.716247760000000e-03, 6.607895711702568e+01
1.731289550000000e-03, 6.552013669328139e+01
1.746331340000000e-03, 6.524260869536215e+01
1.761373130000000e-03, 6.521800928717711e+01
1.776414920000000e-03, 6.541686723429724e+01
1.791456710000000e-03, 6.580877427350042e+01
1.806498510000000e-03, 6.636255347052462e+01
1.821540300000000e-03, 6.704643410441689e+01
1.836582090000000e-03, 6.782824812024664e+01
1.851623880000000e-03, 6.867564774803452e+01
1.866665670000000e-03, 6.955635421538634e+01
1.881707460000000e-03, 7.043843749461413e+01
1.896749250000000e-03, 7.129062671526518e+01
1.911791040000000e-03, 7.208264799850065e+01
1.926832830000000e-03, 7.278558412209279e+01
1.956916410000000e-03, 7.381756337133855e+01
2.002041970000000e-03, 7.409398291785081e+01
2.047167350000000e-03, 7.247169278466306e+01
2.092292720000000e-03, 6.880340290505615e+01
2.137418090000000e-03, 6.325973310204463e+01
2.182543460000000e-03, 5.630148000851608e+01
2.227668840000000e-03, 4.860064407428728e+01
2.272794210000000e-03, 4.092480094198500e+01
2.317919770000000e-03, 3.400828055560690e+01
2.363045140000000e-03, 2.843637985542146e+01
2.408170510000000e-03, 2.456400674901930e+01
2.453295890000000e-03, 2.248203716607516e+01
2.498421260000000e-03, 2.203229417646911e+01
2.543546630000000e-03, 2.286235552563208e+01
2.588672000000000e-03, 2.450428635938994e+01
2.648839350000000e-03, 2.709913835956295e+01
2.724048310000000e-03, 2.958158104491809e+01
2.799257260000000e-03, 3.007380272206678e+01
2.874466220000000e-03, 2.826501828032695e+01
2.949675170000000e-03, 2.461278898691091e+01
3.024884310000000e-03, 1.999965750817667e+01
3.100093270000000e-03, 1.539858672793899e+01
3.175302220000000e-03, 1.161038741392857e+01
3.250511360000000e-03, 9.090229125344873e+00
3.325720130000000e-03, 7.882162704628412e+00
3.400929270000000e-03, 7.678808043701555e+00
3.476138410000000e-03, 7.986398019092126e+00
3.551347180000000e-03, 8.324997800424363e+00
3.626556320000000e-03, 8.377212113507406e+00
3.701765090000000e-03, 8.034300583984942e+00
3.776974230000000e-03, 7.350757137634205e+00
3.852183370000000e-03, 6.460899545897687e+00
3.942434120000000e-03, 5.323201050876593e+00
4.047726470000000e-03, 4.147751770506656e+00
4.153019190000000e-03, 3.314007580198936e+00
4.258311910000000e-03, 2.859683551740790e+00
4.363604260000000e-03, 2.684930201409080e+00
4.468896990000000e-03, 2.636695594947501e+00
4.574189710000000e-03, 2.602242390044550e+00
4.679482060000000e-03, 2.529816220799610e+00
4.784774780000001e-03, 2.395403012079405e+00
4.890067500000000e-03, 2.189800060506288e+00
4.995359850000001e-03, 1.935838624290782e+00
5.100652580000000e-03, 1.687105798728843e+00
5.205945300000001e-03, 1.494262188476479e+00
5.326279630000000e-03, 1.365801368508880e+00
5.461655930000000e-03, 1.315715352012063e+00
5.597031860000001e-03, 1.307810818743609e+00
5.732408170000001e-03, 1.274064637333774e+00
5.867784470000001e-03, 1.178325389494253e+00
6.003160400000001e-03, 1.044254843933396e+00
6.138536710000000e-03, 9.220783107167931e-01
6.273912640000000e-03, 8.409186648470041e-01
6.409288940000001e-03, 7.995551170646574e-01
6.559707220000000e-03, 7.747187164167457e-01
6.725166740000001e-03, 7.345882784390400e-01
6.890627000000001e-03, 6.704574149582136e-01
7.056086510000000e-03, 6.037047554917481e-01
7.221546020000000e-03, 5.531816815963324e-01
7.387006280000000e-03, 5.218656674876934e-01
7.552465800000000e-03, 4.989493225826711e-01
7.717925310000000e-03, 4.726098221934240e-01
7.898427550000002e-03, 4.395380669698452e-01
8.093971010000001e-03, 4.069209201813199e-01
8.289513740000001e-03, 3.832670684430250e-01
8.485057200000000e-03, 3.654965169777911e-01
8.680600670000000e-03, 3.477060615326235e-01
8.876144140000000e-03, 3.291312814515877e-01
9.071687610000000e-03, 3.125818188095377e-01
9.282273050000001e-03, 2.989818547783736e-01
9.507899730000000e-03, 2.867965161553876e-01
9.733527150000001e-03, 2.744036939680579e-01
9.959153830000001e-03, 2.624091517667558e-01
1.018478050000000e-02, 2.525667869170953e-01
1.041040790000000e-02, 2.447225523831924e-01
1.065107660000000e-02, 2.368303967804299e-01
1.090678720000000e-02, 2.284483986001438e-01
1.116249780000000e-02, 2.211000821613998e-01
1.141820850000000e-02, 2.152050499383046e-01
1.167391910000000e-02, 2.099922492823519e-01
1.194467100000000e-02, 2.045524393728129e-01
