<X>, <Y>
2.722349720000000e-04, 1.612181172631085e+00
2.872767630000000e-04, 1.910734168010440e-01
3.023185530000000e-04, -1.610539951750887e+00
3.173603680000000e-04, -1.668462627688531e+00
3.324021590000000e-04, -3.470279417098022e-01
3.474439490000000e-04, -6.515536557136720e-01
3.624857640000000e-04, -6.073877988812251e-01
3.775275550000001e-04, 1.935267978626491e-01
3.925693690000000e-04, -1.559562258445541e-02
4.076111600000000e-04, 5.293209489663919e-01
4.226529510000000e-04, 8.850778037296134e-01
4.376947410000000e-04, 1.012309039517713e-01
4.527365790000000e-04, 2.738196478124135e-01
4.677783700000001e-04, -4.033508436458645e-01
4.828201610000000e-04, 5.210536886452491e-02
4.978619520000000e-04, -4.214806193954363e-01
5.129037420000001e-04, -7.124794873945164e-01
5.279455330000001e-04, 7.475541645177310e-01
5.429873710000000e-04, 9.079351091367835e-01
5.580291620000000e-04, -2.945438748178704e-02
5.730709530000001e-04, -5.819352208011520e-01
5.881127440000001e-04, -4.071500534057793e-01
6.031545340000000e-04, -1.602709779283064e-01
6.181963720000000e-04, -2.508965710030545e-01
6.332381630000001e-04, 1.723667948301962e-01
6.482799540000000e-04, 5.129709136115413e-01
6.633217450000001e-04, 4.810580230658080e-01
6.783635360000000e-04, 3.804588374476552e-01
6.934053260000000e-04, 3.756651406164330e-01
7.084471640000001e-04, 5.932843052527332e-01
7.234889550000001e-04, 4.434511750033361e-01
7.385307460000000e-04, 2.689099091208625e-01
7.535725370000001e-04, 1.269564054261718e-01
7.686143280000000e-04, 2.441311920427666e-01
7.836561650000001e-04, 2.706032894013116e-01
7.986979560000000e-04, 2.505466913252020e-01
8.137397470000000e-04, 1.367115124720516e-01
8.287815380000001e-04, -1.608041701688344e-01
8.438233290000000e-04, 3.725749936336512e-03
8.588651200000001e-04, -4.935495872133012e-03
8.739069100000001e-04, 1.567389271271253e-01
8.889487010000001e-04, 1.466429016113306e-01
9.039905850000001e-04, 1.869814790682102e-01
9.190323760000001e-04, 2.819607030472572e-01
9.340741670000000e-04, 2.567037544742209e-01
9.491159580000000e-04, 2.872968569516993e-01
9.641577490000001e-04, -2.348355870354689e-01
9.791995400000001e-04, -9.236215010922348e-02
9.942413310000001e-04, -1.444157797529901e-01
1.009283120000000e-03, -3.059463550256917e-01
1.024324910000000e-03, -5.080843413745043e-01
1.039366700000000e-03, -3.798478689460562e-01
1.054408490000000e-03, -6.854728460984713e-01
1.069450380000000e-03, -7.671597121037962e-01
1.084492170000000e-03, -7.948850830877465e-01
1.099533960000000e-03, -6.926307100632417e-01
1.114575750000000e-03, -8.340268273907149e-01
1.129617540000000e-03, -7.900348178764542e-01
1.144659330000000e-03, -5.742360194024635e-01
1.159701120000000e-03, -4.593563296422576e-01
1.174742910000000e-03, -1.128757870017109e-01
1.189784710000000e-03, 7.705798731714095e-02
1.204826500000000e-03, 3.906007335038608e-02
1.219868290000000e-03, 2.410634956099206e-01
1.234910170000000e-03, 5.032731378607802e-01
1.249951960000000e-03, 5.828933273234306e-01
1.264993750000000e-03, 8.062675503904678e-01
1.280035540000000e-03, 9.080204705825810e-01
1.295077340000000e-03, 1.013729205632942e+00
1.310119130000000e-03, 9.995579693595860e-01
1.325160920000000e-03, 1.174763719668565e+00
1.340202710000000e-03, 1.212952928471215e+00
1.355244500000000e-03, 1.125361428631155e+00
1.370286290000000e-03, 1.051532750381020e+00
1.385328080000000e-03, 1.328681928338476e+00
1.400369960000000e-03, 1.163938393600646e+00
1.415411760000000e-03, 9.176867984205738e-01
1.430453550000000e-03, 9.721248349815788e-01
1.445495340000000e-03, 7.236590726193959e-01
1.460537130000000e-03, 5.381467628457930e-01
1.475578920000000e-03, 3.334140831228025e-01
1.490620710000000e-03, 2.067713751361392e-01
1.505662500000000e-03, -5.324855111785194e-02
1.520704290000000e-03, -4.244541859568988e-01
1.535746080000000e-03, -3.448137117243031e-01
1.550787870000000e-03, -6.224777733680817e-01
1.565829660000000e-03, -6.724507677068149e-01
1.580871460000000e-03, -1.010300962160730e+00
1.595913250000000e-03, -1.245531830769710e+00
1.610955040000000e-03, -1.273345676290422e+00
1.625996830000000e-03, -1.308850158075417e+00
1.641038620000000e-03, -9.564680230645068e-01
1.656080600000000e-03, -1.369640811156694e+00
1.671122390000000e-03, -1.264502659542176e+00
1.686164180000000e-03, -1.335551338640979e+00
1.701205970000000e-03, -1.038013010483334e+00
1.716247760000000e-03, -9.120096548645007e-01
1.731289550000000e-03, -6.716362470653815e-01
1.746331340000000e-03, -4.833004515833729e-01
1.761373130000000e-03, -1.607432949881980e-01
1.776414920000000e-03, -1.501633145878035e-01
1.791456710000000e-03, 1.715989087306105e-01
1.806498510000000e-03, 2.745518060357305e-01
1.821540300000000e-03, 4.571239689180769e-01
1.836582090000000e-03, 6.104451825069201e-01
1.851623880000000e-03, 4.896431893009482e-01
1.866665670000000e-03, 6.084403269999108e-01
1.881707460000000e-03, 8.497171021326240e-01
1.896749250000000e-03, 8.294887046416501e-01
1.911791040000000e-03, 9.475962179571390e-01
1.926832830000000e-03, 8.735268762853483e-01
1.956916410000000e-03, 8.369875248389018e-01
2.002041970000000e-03, 6.673328461173680e-01
2.047167350000000e-03, 5.458120189411179e-01
2.092292720000000e-03, 2.460106952681024e-01
