<X>, <Y>, <dY>
1.445495340000000e-03, 2.960394290000000e+02, 1.616339680000000e+00
1.460537130000000e-03, 2.654182130000000e+02, 1.530250310000000e+00
1.475578920000000e-03, 2.383453370000000e+02, 1.451831460000000e+00
1.490620710000000e-03, 2.142286380000000e+02, 1.374439480000000e+00
1.505662500000000e-03, 1.950746000000000e+02, 1.314745310000000e+00
1.520704290000000e-03, 1.734042970000000e+02, 1.239530920000000e+00
1.535746080000000e-03, 1.545746610000000e+02, 1.174249650000000e+00
1.550787870000000e-03, 1.362338710000000e+02, 1.108706830000000e+00
1.565829660000000e-03, 1.212040180000000e+02, 1.048810360000000e+00
1.580871460000000e-03, 1.115214610000000e+02, 1.007365700000000e+00
1.595913250000000e-03, 1.005648500000000e+02, 9.569974540000000e-01
1.610955040000000e-03, 9.313022610000000e+01, 9.253121610000000e-01
1.625996830000000e-03, 8.418806460000000e+01, 8.836759920000000e-01
1.641038620000000e-03, 7.860664370000001e+01, 8.545191290000000e-01
1.656080600000000e-03, 7.463171389999999e+01, 8.323928120000000e-01
1.671122390000000e-03, 7.328174590000000e+01, 8.236926790000000e-01
1.686164180000000e-03, 6.910923769999999e+01, 7.978963260000000e-01
1.701205970000000e-03, 6.847262569999999e+01, 7.915492650000000e-01
1.716247760000000e-03, 6.820549770000000e+01, 7.838384510000000e-01
1.731289550000000e-03, 6.889790340000000e+01, 7.803520560000000e-01
1.746331340000000e-03, 6.918923950000000e+01, 7.783173320000000e-01
1.761373130000000e-03, 6.900284580000000e+01, 7.705625890000000e-01
1.776414920000000e-03, 6.989211270000000e+01, 7.699109320000000e-01
1.791456710000000e-03, 7.084056850000000e+01, 7.690862420000000e-01
1.806498510000000e-03, 6.986711120000000e+01, 7.577463390000000e-01
1.821540300000000e-03, 7.015742490000000e+01, 7.563347820000000e-01
1.836582090000000e-03, 7.108149720000000e+01, 7.563227420000000e-01
1.851623880000000e-03, 7.050518040000000e+01, 7.478092910000000e-01
1.866665670000000e-03, 7.094577030000001e+01, 7.490164640000000e-01
1.881707460000000e-03, 6.864178470000000e+01, 7.398449180000000e-01
1.896749250000000e-03, 6.842890930000000e+01, 7.464140060000000e-01
1.911791040000000e-03, 6.756198120000001e+01, 7.459000950000000e-01
1.926832830000000e-03, 6.424373629999999e+01, 7.297895550000000e-01
1.956916410000000e-03, 6.147311790000000e+01, 4.141689720000000e-01
2.002041970000000e-03, 5.510358300000000e+01, 3.957861180000000e-01
2.047167350000000e-03, 4.702945580000000e+01, 3.692760620000000e-01
2.092292720000000e-03, 4.052635570000000e+01, 3.364169000000000e-01
2.137418090000000e-03, 3.580182520000000e+01, 3.138762620000000e-01
2.182543460000000e-03, 3.212672680000000e+01, 2.960873430000000e-01
2.227668840000000e-03, 2.976961640000000e+01, 2.828101950000000e-01
2.272794210000000e-03, 2.905911950000000e+01, 2.746869370000000e-01
2.317919770000000e-03, 3.029039260000000e+01, 2.728808610000000e-01
2.363045140000000e-03, 3.152594250000000e+01, 2.725060770000000e-01
2.408170510000000e-03, 3.285210550000000e+01, 2.717800910000000e-01
2.453295890000000e-03, 3.445052080000000e+01, 2.723839510000000e-01
2.498421260000000e-03, 3.488246160000000e+01, 2.691585150000000e-01
2.543546630000000e-03, 3.536995950000000e+01, 2.670821680000000e-01
2.588672000000000e-03, 3.372026320000000e+01, 2.582315350000000e-01
2.648839350000000e-03, 3.107684140000000e+01, 1.907831390000000e-01
2.724048310000000e-03, 2.686497380000000e+01, 1.768461980000000e-01
2.799257260000000e-03, 2.246514510000000e+01, 1.669840290000000e-01
2.874466220000000e-03, 1.816600340000000e+01, 1.553810220000000e-01
2.949675170000000e-03, 1.516681500000000e+01, 1.460350820000000e-01
3.024884310000000e-03, 1.308014700000000e+01, 1.384205840000000e-01
3.100093270000000e-03, 1.218022290000000e+01, 1.338131880000000e-01
3.175302220000000e-03, 1.130632970000000e+01, 1.296320820000000e-01
3.250511360000000e-03, 1.030161080000000e+01, 1.246600800000000e-01
3.325720130000000e-03, 9.316029550000000e+00, 1.190340490000000e-01
3.400929270000000e-03, 8.044792749999999e+00, 1.089607230000000e-01
3.476138410000000e-03, 6.885907080000000e+00, 1.011812180000000e-01
3.551347180000000e-03, 5.833306410000000e+00, 9.489010790000001e-02
3.626556320000000e-03, 5.315030000000000e+00, 9.063507670000000e-02
3.701765090000000e-03, 4.999296950000000e+00, 8.778263980000001e-02
3.776974230000000e-03, 5.138686660000000e+00, 8.651719860000000e-02
3.852183370000000e-03, 5.330421350000000e+00, 8.554967330000000e-02
3.942434120000000e-03, 5.296750550000000e+00, 7.100598430000001e-02
4.047726470000000e-03, 5.009003780000000e+00, 6.832849460000000e-02
4.153019190000000e-03, 4.869951590000000e+00, 6.649999080000001e-02
4.258311910000000e-03, 4.596444400000000e+00, 6.402996000000000e-02
4.363604260000000e-03, 4.249344070000000e+00, 6.177532030000000e-02
4.468896990000000e-03, 4.033170630000000e+00, 5.971136310000000e-02
4.574189710000000e-03, 3.700256070000000e+00, 5.752302220000000e-02
4.679482060000000e-03, 3.118078170000000e+00, 5.441113200000000e-02
4.784774780000001e-03, 2.724612580000000e+00, 5.201147470000000e-02
4.890067500000000e-03, 2.201062610000000e+00, 4.939852280000000e-02
4.995359850000001e-03, 1.967911190000000e+00, 4.819624990000000e-02
5.100652580000000e-03, 1.716220120000000e+00, 4.785011380000000e-02
5.205945300000001e-03, 1.628488900000000e+00, 4.742311210000000e-02
5.326279630000000e-03, 1.470190090000000e+00, 4.113127410000000e-02
5.461655930000000e-03, 1.419081610000000e+00, 4.047702460000000e-02
5.597031860000001e-03, 1.344923970000000e+00, 3.925894300000000e-02
5.732408170000001e-03, 1.296230240000000e+00, 3.761513190000000e-02
5.867784470000001e-03, 1.278778940000000e+00, 3.658453500000000e-02
6.003160400000001e-03, 1.223058050000000e+00, 3.577190830000000e-02
6.138536710000000e-03, 1.092549360000000e+00, 3.475013560000000e-02
6.273912640000000e-03, 1.036422610000000e+00, 3.394155620000000e-02
6.409288940000001e-03, 9.927794680000001e-01, 3.321329180000000e-02
6.559707220000000e-03, 9.623429120000000e-01, 2.939229050000000e-02
6.725166740000001e-03, 9.316843310000000e-01, 2.875257580000000e-02
6.890627000000001e-03, 9.425237279999999e-01, 2.825315440000000e-02
7.056086510000000e-03, 9.743241780000000e-01, 2.789788620000000e-02
7.221546020000000e-03, 9.901415550000000e-01, 2.749061780000000e-02
7.387006280000000e-03, 9.322904890000000e-01, 2.692157130000000e-02
7.552465800000000e-03, 9.327693530000000e-01, 2.651986070000000e-02
7.717925310000000e-03, 8.512221250000001e-01, 2.592291970000000e-02
7.898427550000002e-03, 7.721287330000000e-01, 2.334324680000000e-02
8.093971010000001e-03, 7.028537070000000e-01, 2.281564460000000e-02
8.289513740000001e-03, 6.443663150000000e-01, 2.236967230000000e-02
8.485057200000000e-03, 5.781437750000000e-01, 2.187000620000000e-02
8.680600670000000e-03, 5.433280260000000e-01, 2.145767310000000e-02
8.876144140000000e-03, 5.226002199999999e-01, 2.110166390000000e-02
9.071687610000000e-03, 4.626882880000000e-01, 2.068044350000000e-02
9.282273050000001e-03, 4.470649740000000e-01, 1.894465950000000e-02
9.507899730000000e-03, 4.273496190000000e-01, 1.863532870000000e-02
9.733527150000001e-03, 3.873659930000000e-01, 1.829528060000000e-02
9.959153830000001e-03, 3.543153520000000e-01, 1.797741290000000e-02
1.018478050000000e-02, 3.424495380000000e-01, 1.775130760000000e-02
1.041040790000000e-02, 3.126275900000000e-01, 1.747706430000000e-02
1.065107660000000e-02, 2.955341300000000e-01, 1.615633590000000e-02
1.090678720000000e-02, 2.682058810000000e-01, 1.586332890000000e-02
1.116249780000000e-02, 2.591151960000000e-01, 1.590012260000000e-02
1.141820850000000e-02, 2.461681010000000e-01, 1.605214790000000e-02
1.167391910000000e-02, 2.306642380000000e-01, 1.589192730000000e-02
1.194467100000000e-02, 2.254227940000000e-01, 1.457599760000000e-02
1.223046560000000e-02, 2.004597650000000e-01, 1.426386700000000e-02
1.251626010000000e-02, 1.948698100000000e-01, 1.402856100000000e-02
1.280205400000000e-02, 2.124567520000000e-01, 1.384335670000000e-02
1.310289060000000e-02, 1.851450480000000e-01, 1.291166100000000e-02
1.341876830000000e-02, 1.704981900000000e-01, 1.293145030000000e-02
1.373464610000000e-02, 1.655695760000000e-01, 1.321068110000000e-02
1.405052390000000e-02, 1.632222550000000e-01, 1.358597040000000e-02
1.438144300000000e-02, 1.557780780000000e-01, 1.318419590000000e-02
1.472740470000000e-02, 1.665511110000000e-01, 1.334066830000000e-02
1.507336500000000e-02, 1.643635220000000e-01, 1.343660190000000e-02
1.541932670000000e-02, 1.725215660000000e-01, 1.356630700000000e-02
1.578032970000000e-02, 1.713068540000000e-01, 1.310410790000000e-02
1.615637540000000e-02, 1.654675470000000e-01, 1.317212770000000e-02
1.653241960000000e-02, 1.597018020000000e-01, 1.323688590000000e-02
1.690846530000000e-02, 1.483091400000000e-01, 1.327826730000000e-02
1.729955230000000e-02, 1.297348270000000e-01, 1.279199020000000e-02
1.770568040000000e-02, 1.250333120000000e-01, 1.311184530000000e-02
1.811180860000000e-02, 1.169587080000000e-01, 1.366413960000000e-02
1.853297950000000e-02, 1.152295260000000e-01, 1.361140410000000e-02
1.896919160000000e-02, 1.056178330000000e-01, 1.401271100000000e-02
1.940540370000000e-02, 1.039102760000000e-01, 1.462264720000000e-02
1.985665710000000e-02, 9.978340500000001e-02, 1.576215990000000e-02
2.032295320000000e-02, 8.335480820000001e-02, 1.721138230000000e-02
2.078924920000000e-02, 7.792935930000000e-02, 1.876225700000000e-02
2.127058660000000e-02, 7.642180329999999e-02, 1.977350050000000e-02
2.176696660000000e-02, 6.922663870000000e-02, 2.208390460000000e-02
2.226334510000000e-02, 6.136198040000000e-02, 2.479673460000000e-02
2.277476640000000e-02, 6.629875720000000e-02, 2.701823820000000e-02
2.330123040000000e-02, 5.633915300000000e-02, 3.113471520000000e-02
2.384273410000000e-02, 5.840889270000000e-02, 3.603999510000000e-02
2.439928050000000e-02, 4.484985910000000e-02, 4.165917160000000e-02
2.497086970000000e-02, 4.947270430000000e-02, 4.944501250000000e-02
2.555750010000001e-02, 5.439718780000000e-02, 6.950900050000000e-02
