<X>, <Y>, <dY>
1.018478050000000e-02, 3.129407880000000e-01, 1.788346120000000e-02
1.041040790000000e-02, 2.944247800000000e-01, 1.763026070000000e-02
1.065107660000000e-02, 2.675996980000000e-01, 1.628658320000000e-02
1.090678720000000e-02, 2.511242110000000e-01, 1.600486350000000e-02
1.116249780000000e-02, 2.362369970000000e-01, 1.602741740000000e-02
1.141820850000000e-02, 2.252283460000000e-01, 1.619355330000000e-02
1.167391910000000e-02, 2.102497890000000e-01, 1.603545940000000e-02
1.194467100000000e-02, 1.976937280000000e-01, 1.468796460000000e-02
1.223046560000000e-02, 1.875382220000000e-01, 1.439711780000000e-02
1.251626010000000e-02, 1.949148740000000e-01, 1.418694880000000e-02
1.280205400000000e-02, 2.065403020000000e-01, 1.399062960000000e-02
1.310289060000000e-02, 1.739797120000000e-01, 1.304171450000000e-02
1.341876830000000e-02, 1.508328450000000e-01, 1.304673110000000e-02
1.373464610000000e-02, 1.535805260000000e-01, 1.333908040000000e-02
1.405052390000000e-02, 1.524290340000000e-01, 1.372247070000000e-02
1.438144300000000e-02, 1.544588650000000e-01, 1.333443560000000e-02
1.472740470000000e-02, 1.510204760000000e-01, 1.346275720000000e-02
1.507336500000000e-02, 1.660447280000000e-01, 1.359136980000000e-02
1.541932670000000e-02, 1.719057500000000e-01, 1.371844190000000e-02
1.578032970000000e-02, 1.694484160000000e-01, 1.325352590000000e-02
1.615637540000000e-02, 1.707113110000000e-01, 1.332998410000000e-02
1.653241960000000e-02, 1.520575640000000e-01, 1.337432830000000e-02
1.690846530000000e-02, 1.451599940000000e-01, 1.342379950000000e-02
1.729955230000000e-02, 1.361477310000000e-01, 1.294660750000000e-02
1.770568040000000e-02, 1.276398480000000e-01, 1.326559110000000e-02
1.811180860000000e-02, 1.157272630000000e-01, 1.381720570000000e-02
1.853297950000000e-02, 1.140581210000000e-01, 1.376839900000000e-02
1.896919160000000e-02, 1.081339240000000e-01, 1.417933100000000e-02
1.940540370000000e-02, 1.098730770000000e-01, 1.480114550000000e-02
1.985665710000000e-02, 9.484694660000000e-02, 1.593278680000000e-02
2.032295320000000e-02, 9.027836829999999e-02, 1.742747360000000e-02
2.078924920000000e-02, 8.976239410000000e-02, 1.900590960000000e-02
2.127058660000000e-02, 7.280548750000000e-02, 1.999497840000000e-02
2.176696660000000e-02, 6.644945469999999e-02, 2.232731450000000e-02
2.226334510000000e-02, 5.995614790000000e-02, 2.508070900000000e-02
2.277476640000000e-02, 6.254117140000000e-02, 2.731203810000000e-02
2.330123040000000e-02, 5.139314110000000e-02, 3.147645190000000e-02
2.384273410000000e-02, 4.368927550000000e-02, 3.638506610000000e-02
2.439928050000000e-02, 4.245684060000000e-02, 4.214706740000000e-02
2.497086970000000e-02, 2.920213290000000e-02, 4.989573900000000e-02
2.555750010000001e-02, 5.654112540000000e-02, 7.041426000000001e-02
