<X>, <Y>
1.144659330000000e-03, 2.290192971633958e+02
1.159701120000000e-03, 2.069860345862682e+02
1.174742910000000e-03, 1.890356670610864e+02
1.189784710000000e-03, 1.745066338575645e+02
1.204826500000000e-03, 1.628119081047653e+02
1.219868290000000e-03, 1.534348718032525e+02
1.234910170000000e-03, 1.459249153640660e+02
1.249951960000000e-03, 1.398929405982074e+02
1.264993750000000e-03, 1.350062683740952e+02
1.280035540000000e-03, 1.309839111368931e+02
1.295077340000000e-03, 1.275915952250698e+02
1.310119130000000e-03, 1.246369075564649e+02
1.325160920000000e-03, 1.219645501900420e+02
1.340202710000000e-03, 1.194518048376869e+02
1.355244500000000e-03, 1.170042209908947e+02
1.370286290000000e-03, 1.145515799424837e+02
1.385328080000000e-03, 1.120441605789535e+02
1.400369960000000e-03, 1.094493100173541e+02
1.415411760000000e-03, 1.067484217218811e+02
1.430453550000000e-03, 1.039341001312181e+02
1.445495340000000e-03, 1.010077900622640e+02
1.460537130000000e-03, 9.797766518770504e+01
1.475578920000000e-03, 9.485682534662138e+01
1.490620710000000e-03, 9.166177887998573e+01
1.505662500000000e-03, 8.841118621310881e+01
1.520704290000000e-03, 8.512484072648490e+01
1.535746080000000e-03, 8.182286181713192e+01
1.550787870000000e-03, 7.852507461751374e+01
1.565829660000000e-03, 7.525055101330287e+01
1.580871460000000e-03, 7.201728516168383e+01
1.595913250000000e-03, 6.884199280621118e+01
1.610955040000000e-03, 6.573998014145876e+01
1.625996830000000e-03, 6.272510497752423e+01
1.641038620000000e-03, 5.980977954774301e+01
1.656080600000000e-03, 5.700497709024132e+01
1.671122390000000e-03, 5.432043584018722e+01
1.686164180000000e-03, 5.176452073508801e+01
1.701205970000000e-03, 4.934444261052551e+01
1.716247760000000e-03, 4.706629236675882e+01
1.731289550000000e-03, 4.493510068835882e+01
1.746331340000000e-03, 4.295488414635717e+01
1.761373130000000e-03, 4.112867641743514e+01
1.776414920000000e-03, 3.945854487836671e+01
1.791456710000000e-03, 3.794559409920505e+01
1.806498510000000e-03, 3.658995790089235e+01
1.821540300000000e-03, 3.539078840227257e+01
1.836582090000000e-03, 3.434623246665117e+01
1.851623880000000e-03, 3.345341741674150e+01
1.866665670000000e-03, 3.270843603299475e+01
1.881707460000000e-03, 3.210633999156611e+01
1.896749250000000e-03, 3.164114391005885e+01
1.911791040000000e-03, 3.130584258003006e+01
1.926832830000000e-03, 3.109244333870252e+01
1.956916410000000e-03, 3.099475296996754e+01
2.002041970000000e-03, 3.151268672274854e+01
2.047167350000000e-03, 3.254278174269717e+01
2.092292720000000e-03, 3.374395396863325e+01
2.137418090000000e-03, 3.478714767995756e+01
2.182543460000000e-03, 3.539196446904462e+01
2.227668840000000e-03, 3.535773967353171e+01
2.272794210000000e-03, 3.458405168996267e+01
2.317919770000000e-03, 3.307741380227150e+01
2.363045140000000e-03, 3.094331502077924e+01
2.408170510000000e-03, 2.836517049127665e+01
2.453295890000000e-03, 2.557414192567303e+01
2.498421260000000e-03, 2.281486729170149e+01
2.543546630000000e-03, 2.031243213521670e+01
2.588672000000000e-03, 1.824510462123661e+01
2.648839350000000e-03, 1.635033797494000e+01
2.724048310000000e-03, 1.542000298020552e+01
2.799257260000000e-03, 1.576450774744261e+01
2.874466220000000e-03, 1.674141488224010e+01
2.949675170000000e-03, 1.764631624345655e+01
3.024884310000000e-03, 1.794009833345019e+01
3.100093270000000e-03, 1.737615091062380e+01
3.175302220000000e-03, 1.600960230817990e+01
3.250511360000000e-03, 1.411324542544840e+01
3.325720130000000e-03, 1.204823669147581e+01
3.400929270000000e-03, 1.014068484203322e+01
3.476138410000000e-03, 8.601026490939526e+00
3.551347180000000e-03, 7.498626877035473e+00
3.626556320000000e-03, 6.783257473964239e+00
3.701765090000000e-03, 6.333719710211096e+00
3.776974230000000e-03, 6.011655294181953e+00
3.852183370000000e-03, 5.703412141550554e+00
3.942434120000000e-03, 5.260405270710788e+00
4.047726470000000e-03, 4.618281378803257e+00
4.153019190000000e-03, 3.912224491368902e+00
4.258311910000000e-03, 3.249109530855521e+00
4.363604260000000e-03, 2.703669634455039e+00
4.468896990000000e-03, 2.295455206137948e+00
4.574189710000000e-03, 2.001765448986393e+00
4.679482060000000e-03, 1.785037560318492e+00
4.784774780000001e-03, 1.614451806886405e+00
4.890067500000000e-03, 1.473227997740958e+00
4.995359850000001e-03, 1.355253473772873e+00
5.100652580000000e-03, 1.258213846216342e+00
5.205945300000001e-03, 1.179202749492414e+00
5.326279630000000e-03, 1.105669815552486e+00
5.461655930000000e-03, 1.036947907786930e+00
5.597031860000001e-03, 9.776953221938244e-01
5.732408170000001e-03, 9.259654005189086e-01
5.867784470000001e-03, 8.812735520341362e-01
6.003160400000001e-03, 8.421398711159751e-01
6.138536710000000e-03, 8.057829024672528e-01
6.273912640000000e-03, 7.694829616272322e-01
6.409288940000001e-03, 7.316615809347624e-01
6.559707220000000e-03, 6.875893489266620e-01
6.725166740000001e-03, 6.381741215197876e-01
6.890627000000001e-03, 5.904353821982370e-01
7.056086510000000e-03, 5.460246438961460e-01
7.221546020000000e-03, 5.051155833812633e-01
7.387006280000000e-03, 4.676929051530153e-01
7.552465800000000e-03, 4.337619952031553e-01
7.717925310000000e-03, 4.030960978141881e-01
7.898427550000002e-03, 3.732209458881089e-01
8.093971010000001e-03, 3.452187555278166e-01
8.289513740000001e-03, 3.217611160538381e-01
8.485057200000000e-03, 3.022589623221804e-01
8.680600670000000e-03, 2.857773972253607e-01
8.876144140000000e-03, 2.715614289977664e-01
9.071687610000000e-03, 2.590225668147770e-01
9.282273050000001e-03, 2.471482622369745e-01
9.507899730000000e-03, 2.363178876868852e-01
9.733527150000001e-03, 2.268777649237188e-01
9.959153830000001e-03, 2.182149104857348e-01
1.018478050000000e-02, 2.101670869663260e-01
1.041040790000000e-02, 2.028228920927886e-01
1.065107660000000e-02, 1.958297297257038e-01
1.090678720000000e-02, 1.891408909583202e-01
1.116249780000000e-02, 1.829279979982548e-01
1.141820850000000e-02, 1.772895635126976e-01
1.167391910000000e-02, 1.723262304768470e-01
1.194467100000000e-02, 1.677202020020771e-01
1.223046560000000e-02, 1.633168756852499e-01
1.251626010000000e-02, 1.593565651212529e-01
1.280205400000000e-02, 1.559551455544219e-01
1.310289060000000e-02, 1.527961758228119e-01
1.341876830000000e-02, 1.497803910042483e-01
1.373464610000000e-02, 1.471132275900043e-01
1.405052390000000e-02, 1.448153763987443e-01
1.438144300000000e-02, 1.426145398345073e-01
1.472740470000000e-02, 1.405425010623478e-01
1.507336500000000e-02, 1.387257452512634e-01
1.541932670000000e-02, 1.372792001518676e-01
