<X>, <Y>, <dY>
1.866665670000000e-03, 6.132695010000000e+01, 7.040628190000000e-01
1.881707460000000e-03, 6.230867390000000e+01, 7.112321260000000e-01
1.896749250000000e-03, 6.135640340000000e+01, 7.129263880000000e-01
1.911791040000000e-03, 6.058417130000000e+01, 7.117216590000000e-01
1.926832830000000e-03, 6.046379850000000e+01, 7.118576170000001e-01
1.956916410000000e-03, 5.726113000000000e+01, 4.013083680000000e-01
2.002041970000000e-03, 5.210140100000000e+01, 3.854070360000000e-01
2.047167350000000e-03, 4.670617930000000e+01, 3.668701110000000e-01
2.092292720000000e-03, 4.001792780000000e+01, 3.340173230000000e-01
2.137418090000000e-03, 3.373244480000000e+01, 3.066304990000000e-01
2.182543460000000e-03, 2.945009680000000e+01, 2.865228280000000e-01
2.227668840000000e-03, 2.590711470000000e+01, 2.688899220000000e-01
2.272794210000000e-03, 2.436119400000000e+01, 2.581528100000000e-01
2.317919770000000e-03, 2.437268950000000e+01, 2.531749640000000e-01
2.363045140000000e-03, 2.474955240000000e+01, 2.498378640000000e-01
2.408170510000000e-03, 2.569491960000000e+01, 2.485664410000000e-01
2.453295890000000e-03, 2.722372440000000e+01, 2.492902200000000e-01
2.498421260000000e-03, 2.863485850000000e+01, 2.495885270000000e-01
2.543546630000000e-03, 2.893111550000000e+01, 2.469796100000000e-01
2.588672000000000e-03, 2.942388980000000e+01, 2.444140640000000e-01
2.648839350000000e-03, 2.839436070000000e+01, 1.837776340000000e-01
2.724048310000000e-03, 2.581156000000000e+01, 1.735723400000000e-01
2.799257260000000e-03, 2.196476750000000e+01, 1.648060440000000e-01
2.874466220000000e-03, 1.855510790000000e+01, 1.561650310000000e-01
2.949675170000000e-03, 1.573051510000000e+01, 1.470435630000000e-01
3.024884310000000e-03, 1.432271630000000e+01, 1.415750320000000e-01
3.100093270000000e-03, 1.341864260000000e+01, 1.371023530000000e-01
3.175302220000000e-03, 1.283751010000000e+01, 1.342576940000000e-01
3.250511360000000e-03, 1.245995730000000e+01, 1.313708260000000e-01
3.325720130000000e-03, 1.170359380000000e+01, 1.267678260000000e-01
3.400929270000000e-03, 1.005210270000000e+01, 1.152983520000000e-01
3.476138410000000e-03, 8.549708839999999e+00, 1.066978280000000e-01
3.551347180000000e-03, 7.212696360000000e+00, 9.942965530000000e-02
3.626556320000000e-03, 6.086120610000000e+00, 9.308488819999999e-02
3.701765090000000e-03, 5.041487220000000e+00, 8.756159640000000e-02
3.776974230000000e-03, 4.617490860000000e+00, 8.414154130000000e-02
3.852183370000000e-03, 4.322772410000000e+00, 8.133247980000000e-02
3.942434120000000e-03, 4.282631870000000e+00, 6.746243730000000e-02
4.047726470000000e-03, 4.153071610000000e+00, 6.520552800000000e-02
4.153019190000000e-03, 3.992047000000000e+00, 6.332374310000000e-02
4.258311910000000e-03, 3.769629240000000e+00, 6.116928770000000e-02
4.363604260000000e-03, 3.643184700000000e+00, 5.944608340000000e-02
4.468896990000000e-03, 3.710888760000000e+00, 5.836368870000000e-02
4.574189710000000e-03, 3.552277840000000e+00, 5.678205270000000e-02
4.679482060000000e-03, 3.411874090000000e+00, 5.514304870000000e-02
4.784774780000001e-03, 3.016132460000000e+00, 5.265989920000000e-02
4.890067500000000e-03, 2.658524990000000e+00, 5.062709100000000e-02
4.995359850000001e-03, 2.267200500000000e+00, 4.905262600000000e-02
5.100652580000000e-03, 2.004443030000000e+00, 4.861598400000000e-02
5.205945300000001e-03, 1.767699220000000e+00, 4.772302900000000e-02
5.326279630000000e-03, 1.618703670000000e+00, 4.140992540000000e-02
5.461655930000000e-03, 1.345741390000000e+00, 4.001525510000000e-02
5.597031860000001e-03, 1.151990110000000e+00, 3.836979900000000e-02
5.732408170000001e-03, 1.129840020000000e+00, 3.682258510000000e-02
5.867784470000001e-03, 1.095700140000000e+00, 3.579265150000000e-02
6.003160400000001e-03, 1.068910690000000e+00, 3.508197890000000e-02
6.138536710000000e-03, 1.037194940000000e+00, 3.439208750000000e-02
6.273912640000000e-03, 9.967538050000000e-01, 3.362285330000000e-02
6.409288940000001e-03, 9.919572740000000e-01, 3.299741570000000e-02
6.559707220000000e-03, 9.733279460000001e-01, 2.926560150000000e-02
6.725166740000001e-03, 9.542106390000000e-01, 2.863603030000000e-02
6.890627000000001e-03, 9.570337209999999e-01, 2.814212000000000e-02
7.056086510000000e-03, 9.399939880000000e-01, 2.763698300000000e-02
7.221546020000000e-03, 9.021004440000000e-01, 2.707384670000000e-02
7.387006280000000e-03, 8.910236200000000e-01, 2.665887220000000e-02
7.552465800000000e-03, 8.791735930000000e-01, 2.622171380000000e-02
7.717925310000000e-03, 7.907483630000000e-01, 2.560321030000000e-02
7.898427550000002e-03, 7.271263970000000e-01, 2.307881760000000e-02
8.093971010000001e-03, 6.673037590000001e-01, 2.260109230000000e-02
8.289513740000001e-03, 6.168536630000000e-01, 2.217266810000000e-02
8.485057200000000e-03, 5.851449000000000e-01, 2.176277620000000e-02
8.680600670000000e-03, 5.580337869999999e-01, 2.137256010000000e-02
8.876144140000000e-03, 4.981353240000000e-01, 2.090013100000000e-02
9.071687610000000e-03, 4.958798130000000e-01, 2.062191860000000e-02
9.282273050000001e-03, 4.527398690000000e-01, 1.884932930000000e-02
9.507899730000000e-03, 4.072421150000000e-01, 1.847542550000000e-02
9.733527150000001e-03, 3.778710250000000e-01, 1.816084290000000e-02
9.959153830000001e-03, 3.632684510000000e-01, 1.788138870000000e-02
1.018478050000000e-02, 3.351580020000000e-01, 1.762324680000000e-02
1.041040790000000e-02, 3.119731110000000e-01, 1.737064650000000e-02
1.065107660000000e-02, 2.819537750000000e-01, 1.602668380000000e-02
1.090678720000000e-02, 2.771650680000000e-01, 1.577659500000000e-02
1.116249780000000e-02, 2.662296700000000e-01, 1.580976400000000e-02
1.141820850000000e-02, 2.303783130000000e-01, 1.591959210000000e-02
1.167391910000000e-02, 2.290971790000000e-01, 1.579154440000000e-02
1.194467100000000e-02, 2.097787070000000e-01, 1.445135590000000e-02
1.223046560000000e-02, 1.999573760000000e-01, 1.416309440000000e-02
1.251626010000000e-02, 2.049141880000000e-01, 1.395709720000000e-02
1.280205400000000e-02, 2.208174540000000e-01, 1.377209270000000e-02
1.310289060000000e-02, 1.763498810000000e-01, 1.281513100000000e-02
1.341876830000000e-02, 1.608549950000000e-01, 1.283308770000000e-02
1.373464610000000e-02, 1.543867200000000e-01, 1.310375870000000e-02
1.405052390000000e-02, 1.580999640000000e-01, 1.348997710000000e-02
1.438144300000000e-02, 1.502715240000000e-01, 1.309291240000000e-02
1.472740470000000e-02, 1.525855610000000e-01, 1.322967580000000e-02
1.507336500000000e-02, 1.580507880000000e-01, 1.333873520000000e-02
1.541932670000000e-02, 1.642940280000000e-01, 1.346296030000000e-02
1.578032970000000e-02, 1.653902510000000e-01, 1.301159300000000e-02
1.615637540000000e-02, 1.607731930000000e-01, 1.307819120000000e-02
1.653241960000000e-02, 1.514996880000000e-01, 1.313637290000000e-02
1.690846530000000e-02, 1.469752680000000e-01, 1.318745230000000e-02
1.729955230000000e-02, 1.362906370000000e-01, 1.271967200000000e-02
1.770568040000000e-02, 1.241477010000000e-01, 1.302661160000000e-02
1.811180860000000e-02, 1.184234740000000e-01, 1.357782570000000e-02
1.853297950000000e-02, 1.107930680000000e-01, 1.351538930000000e-02
1.896919160000000e-02, 1.029985460000000e-01, 1.391815650000000e-02
1.940540370000000e-02, 1.019605840000000e-01, 1.452358670000000e-02
1.985665710000000e-02, 9.798254720000001e-02, 1.565408410000000e-02
2.032295320000000e-02, 8.720494270000000e-02, 1.711511800000000e-02
2.078924920000000e-02, 7.808707490000000e-02, 1.863856660000000e-02
2.127058660000000e-02, 7.237558110000000e-02, 1.963619720000000e-02
2.176696660000000e-02, 7.914369480000000e-02, 2.196140090000000e-02
2.226334510000000e-02, 7.056716460000000e-02, 2.466349820000000e-02
2.277476640000000e-02, 5.560870030000000e-02, 2.679731920000000e-02
2.330123040000000e-02, 5.029348620000000e-02, 3.090436810000000e-02
2.384273410000000e-02, 4.735753420000000e-02, 3.574925270000000e-02
2.439928050000000e-02, 3.879533110000000e-02, 4.133927640000000e-02
2.497086970000000e-02, 4.328623890000000e-02, 4.909136890000000e-02
2.555750010000001e-02, 3.408179090000000e-02, 6.887151850000001e-02
