<X>, <Y>
2.571931570000000e-04, 1.070805464431319e+05
2.722349720000000e-04, 9.969670470319089e+04
2.872767630000000e-04, 9.268176951109742e+04
3.023185530000000e-04, 8.602749066850131e+04
3.173603680000000e-04, 7.972234515361131e+04
3.324021590000000e-04, 7.375380202560197e+04
3.474439490000000e-04, 6.810973224202514e+04
3.624857640000000e-04, 6.277920800390613e+04
3.775275550000001e-04, 5.775271835758209e+04
3.925693690000000e-04, 5.302188634601155e+04
4.076111600000000e-04, 4.857906971595337e+04
4.226529510000000e-04, 4.441676643512189e+04
4.376947410000000e-04, 4.052714969015224e+04
4.527365790000000e-04, 3.690168674824086e+04
4.677783700000001e-04, 3.353099694851758e+04
4.828201610000000e-04, 3.040476946314235e+04
4.978619520000000e-04, 2.751194195391818e+04
5.129037420000001e-04, 2.484091922261212e+04
5.279455330000001e-04, 2.237984682644956e+04
5.429873710000000e-04, 2.011687417370750e+04
5.580291620000000e-04, 1.804040686220335e+04
5.730709530000001e-04, 1.613922418478202e+04
5.881127440000001e-04, 1.440259563500455e+04
6.031545340000000e-04, 1.282029642750744e+04
6.181963720000000e-04, 1.138257718922593e+04
6.332381630000001e-04, 1.008012873914828e+04
6.482799540000000e-04, 8.903993869570630e+03
6.633217450000001e-04, 7.845533635259319e+03
6.783635360000000e-04, 6.896389172360095e+03
6.934053260000000e-04, 6.048470496261977e+03
7.084471640000001e-04, 5.293962776973322e+03
7.234889550000001e-04, 4.625358327072013e+03
7.385307460000000e-04, 4.035470662745405e+03
7.535725370000001e-04, 3.517470939660902e+03
7.686143280000000e-04, 3.064904664225005e+03
7.836561650000001e-04, 2.671699254525666e+03
7.986979560000000e-04, 2.332166531444012e+03
8.137397470000000e-04, 2.040984552143997e+03
8.287815380000001e-04, 1.793186072211730e+03
8.438233290000000e-04, 1.584138843043994e+03
8.588651200000001e-04, 1.409528339093018e+03
8.739069100000001e-04, 1.265343501920007e+03
8.889487010000001e-04, 1.147865930856929e+03
9.039905850000001e-04, 1.053661394146670e+03
9.190323760000001e-04, 9.795751327466148e+02
9.340741670000000e-04, 9.227209429564036e+02
9.491159580000000e-04, 8.804740055885952e+02
9.641577490000001e-04, 8.504575896512447e+02
9.791995400000001e-04, 8.305273649968889e+02
9.942413310000001e-04, 8.187534592848297e+02
1.009283120000000e-03, 8.134016164078062e+02
1.024324910000000e-03, 8.129150361691467e+02
1.039366700000000e-03, 8.158983471106867e+02
1.054408490000000e-03, 8.211047039221985e+02
1.069450380000000e-03, 8.274264509703019e+02
1.084492170000000e-03, 8.338888298851477e+02
1.099533960000000e-03, 8.396466014348787e+02
1.114575750000000e-03, 8.439816015209161e+02
1.129617540000000e-03, 8.463006852807072e+02
1.144659330000000e-03, 8.461327864529173e+02
1.159701120000000e-03, 8.431244354911709e+02
1.174742910000000e-03, 8.370334471350535e+02
1.189784710000000e-03, 8.277208700968921e+02
1.204826500000000e-03, 8.151416347152727e+02
1.219868290000000e-03, 7.993343493215403e+02
1.234910170000000e-03, 7.804108035602366e+02
1.249951960000000e-03, 7.585462523200069e+02
1.264993750000000e-03, 7.339690284140019e+02
1.280035540000000e-03, 7.069518167489064e+02
1.295077340000000e-03, 6.778028296893748e+02
