<X>, <Y>
2.571931570000000e-04, 1.461863043611843e+00
2.722349720000000e-04, -1.460959242751139e-01
2.872767630000000e-04, -9.155509658596950e-01
3.023185530000000e-04, -5.504143716444284e-01
3.173603680000000e-04, -5.589267278659846e-01
3.324021590000000e-04, 1.704883775990397e-01
3.474439490000000e-04, -6.592238439568275e-01
3.624857640000000e-04, -2.320467451871209e-01
3.775275550000001e-04, -4.526409703348107e-01
3.925693690000000e-04, 2.396316353060438e-01
4.076111600000000e-04, 4.969602962417853e-01
4.226529510000000e-04, 6.573242293971403e-01
4.376947410000000e-04, 5.745932514213461e-01
4.527365790000000e-04, 3.710373900316785e-01
4.677783700000001e-04, 5.590275975316731e-01
4.828201610000000e-04, 6.051173689628601e-01
4.978619520000000e-04, 5.695399397145369e-01
5.129037420000001e-04, -2.601849557097408e-01
5.279455330000001e-04, -4.999350500644152e-02
5.429873710000000e-04, -1.463124459035095e-01
5.580291620000000e-04, -3.482717132012505e-01
5.730709530000001e-04, -6.649101425685598e-01
5.881127440000001e-04, -7.344775653099738e-01
6.031545340000000e-04, -6.020735750156023e-01
6.181963720000000e-04, -5.089857978389524e-01
6.332381630000001e-04, -4.808124093513162e-01
6.482799540000000e-04, 2.545398979111246e-01
6.633217450000001e-04, 3.495551130245119e-01
6.783635360000000e-04, -3.600383392312947e-02
6.934053260000000e-04, 7.528153995115960e-02
7.084471640000001e-04, 1.450238215389426e-02
7.234889550000001e-04, 2.330588807256685e-01
7.385307460000000e-04, -1.846527069757805e-01
7.535725370000001e-04, 1.495337031745878e-02
7.686143280000000e-04, 2.657277392726111e-01
7.836561650000001e-04, 3.290668613183216e-01
7.986979560000000e-04, 3.251867896846585e-01
8.137397470000000e-04, 1.828180874054800e-01
8.287815380000001e-04, 1.509029187753800e-02
8.438233290000000e-04, -1.679359517767658e-01
8.588651200000001e-04, -2.121689698856636e-01
8.739069100000001e-04, 4.993021898700997e-02
8.889487010000001e-04, -6.638790309654870e-02
9.039905850000001e-04, -3.170690061757231e-01
9.190323760000001e-04, -2.851730752989225e-01
9.340741670000000e-04, -3.938521017223261e-01
9.491159580000000e-04, -2.121718397539589e-01
9.641577490000001e-04, -5.839274628948569e-02
9.791995400000001e-04, -1.549292928318769e-01
9.942413310000001e-04, -2.071105803895968e-01
1.009283120000000e-03, -1.844661113762979e-01
1.024324910000000e-03, -1.302272619860246e-01
1.039366700000000e-03, -2.499386235637169e-01
1.054408490000000e-03, -2.794625173034977e-01
1.069450380000000e-03, -9.716657691539227e-02
1.084492170000000e-03, 3.964621143716767e-02
1.099533960000000e-03, -5.220441807098172e-02
1.114575750000000e-03, 6.596694028522826e-02
1.129617540000000e-03, 8.120018496859563e-02
1.144659330000000e-03, 1.417267880144588e-01
1.159701120000000e-03, 1.227669923684069e-01
1.174742910000000e-03, 2.061965410397478e-01
1.189784710000000e-03, 2.260156033226877e-01
1.204826500000000e-03, 2.101334712973522e-01
1.219868290000000e-03, 3.023320074591062e-01
1.234910170000000e-03, 3.220214657961241e-01
1.249951960000000e-03, 3.045085165639351e-01
1.264993750000000e-03, 3.412294888487059e-01
1.280035540000000e-03, 1.225407068296959e-02
1.295077340000000e-03, 1.973891256326182e-01
1.310119130000000e-03, 2.166202145703254e-01
1.325160920000000e-03, 3.504761742237846e-01
1.340202710000000e-03, 4.153851726698204e-01
1.355244500000000e-03, 2.719985752195269e-01
1.370286290000000e-03, 1.885636837923187e-01
1.385328080000000e-03, 3.439465020833956e-01
1.400369960000000e-03, 2.226813996790945e-01
1.415411760000000e-03, 1.805630219421832e-01
1.430453550000000e-03, 2.823027034113837e-01
1.445495340000000e-03, 2.169385193332563e-01
1.460537130000000e-03, 1.195161075469875e-01
