<X>, <Y>
2.421513670000000e-04, 1.294763395402145e+05
2.571931570000000e-04, 1.215442057037754e+05
2.722349720000000e-04, 1.138992421125226e+05
2.872767630000000e-04, 1.065492663145754e+05
3.023185530000000e-04, 9.949997264065831e+04
3.173603680000000e-04, 9.275509746500124e+04
3.324021590000000e-04, 8.631657416280392e+04
3.474439490000000e-04, 8.018458858589378e+04
3.624857640000000e-04, 7.435773619119164e+04
3.775275550000001e-04, 6.883317716490490e+04
3.925693690000000e-04, 6.360670130703815e+04
4.076111600000000e-04, 5.867293000164207e+04
4.226529510000000e-04, 5.402539221310459e+04
4.376947410000000e-04, 4.965669035808416e+04
4.527365790000000e-04, 4.555860996868252e+04
4.677783700000001e-04, 4.172230002313908e+04
4.828201610000000e-04, 3.813831866557390e+04
4.978619520000000e-04, 3.479680349658087e+04
5.129037420000001e-04, 3.168756974891540e+04
5.279455330000001e-04, 2.880021308044707e+04
5.429873710000000e-04, 2.612419813619849e+04
5.580291620000000e-04, 2.364897716489778e+04
5.730709530000001e-04, 2.136401784486034e+04
5.881127440000001e-04, 1.925890605505657e+04
6.031545340000000e-04, 1.732339706976577e+04
6.181963720000000e-04, 1.554746078618142e+04
6.332381630000001e-04, 1.392134686918135e+04
6.482799540000000e-04, 1.243558575962028e+04
6.633217450000001e-04, 1.108103890039858e+04
6.783635360000000e-04, 9.848913639997929e+03
6.934053260000000e-04, 8.730777921816965e+03
7.084471640000001e-04, 7.718566212615193e+03
7.234889550000001e-04, 6.804596783484610e+03
7.385307460000000e-04, 5.981552960707225e+03
7.535725370000001e-04, 5.242493288091815e+03
7.686143280000000e-04, 4.580842592231694e+03
7.836561650000001e-04, 3.990382505302038e+03
7.986979560000000e-04, 3.465249054904626e+03
8.137397470000000e-04, 2.999911271715286e+03
8.287815380000001e-04, 2.589167256411575e+03
8.438233290000000e-04, 2.228130491314862e+03
8.588651200000001e-04, 1.912217918339696e+03
8.739069100000001e-04, 1.637138108300433e+03
8.889487010000001e-04, 1.398879580058726e+03
9.039905850000001e-04, 1.193698474144553e+03
9.190323760000001e-04, 1.018112495736535e+03
9.340741670000000e-04, 8.688829448266979e+02
9.491159580000000e-04, 7.430099892347662e+02
9.641577490000001e-04, 6.377217142958752e+02
9.791995400000001e-04, 5.504648825919957e+02
9.942413310000001e-04, 4.788959702511218e+02
1.009283120000000e-03, 4.208724136275387e+02
1.024324910000000e-03, 3.744439519663825e+02
1.039366700000000e-03, 3.378440913282988e+02
1.054408490000000e-03, 3.094815060589066e+02
1.069450380000000e-03, 2.879312857153726e+02
1.084492170000000e-03, 2.719267325561931e+02
1.099533960000000e-03, 2.603496649791982e+02
1.114575750000000e-03, 2.522220470002232e+02
1.129617540000000e-03, 2.466967231500179e+02
