<X>, <Y>
2.421513670000000e-04, 1.926828966779477e-02
2.571931570000000e-04, 7.018745395528697e-01
2.722349720000000e-04, 3.240199835493764e-01
2.872767630000000e-04, -2.605555780099618e-01
3.023185530000000e-04, -7.095757383666629e-01
3.173603680000000e-04, -3.718854374371431e-01
3.324021590000000e-04, 1.563033237840016e-01
3.474439490000000e-04, 3.884055925561233e-01
3.624857640000000e-04, -7.946008875102152e-01
3.775275550000001e-04, -1.172214630913136e+00
3.925693690000000e-04, -6.712891483143735e-02
4.076111600000000e-04, -1.900624132544344e-01
4.226529510000000e-04, 1.654386223795798e-01
4.376947410000000e-04, 7.066747250602640e-01
4.527365790000000e-04, 9.480227215750711e-01
4.677783700000001e-04, 5.131789208905699e-01
4.828201610000000e-04, -1.367378947993321e-02
4.978619520000000e-04, -2.026000552026744e-01
5.129037420000001e-04, -3.897863235466754e-01
5.279455330000001e-04, -7.459514287363966e-02
5.429873710000000e-04, 1.224549096048968e-01
5.580291620000000e-04, -1.822510050254363e-01
5.730709530000001e-04, 2.162440108473750e-01
5.881127440000001e-04, -2.128013248208781e-02
6.031545340000000e-04, -5.629491725077692e-01
6.181963720000000e-04, -3.852992675126763e-01
6.332381630000001e-04, -4.654301242134020e-02
6.482799540000000e-04, -1.022157269302739e-01
6.633217450000001e-04, 1.412986246259575e-01
6.783635360000000e-04, 1.437152952710172e-01
6.934053260000000e-04, 3.298210665945195e-01
7.084471640000001e-04, 2.842173981123294e-01
7.234889550000001e-04, -1.262969867281098e-01
7.385307460000000e-04, -1.695898417881565e-01
7.535725370000001e-04, 1.532696649799763e-01
7.686143280000000e-04, 8.759311287223430e-02
7.836561650000001e-04, 3.718860022439141e-01
7.986979560000000e-04, 6.274492001534427e-01
8.137397470000000e-04, 3.587414015874807e-01
8.287815380000001e-04, 8.013506585703829e-02
8.438233290000000e-04, 2.955324412416261e-01
8.588651200000001e-04, 4.041326386010863e-01
8.739069100000001e-04, 4.228349583117294e-01
8.889487010000001e-04, 2.219672145956630e-01
9.039905850000001e-04, 4.271250625816675e-01
9.190323760000001e-04, 8.578109888208535e-02
9.340741670000000e-04, 1.850938240368458e-01
9.491159580000000e-04, -4.942845800275027e-02
9.641577490000001e-04, -4.788770958865738e-01
9.791995400000001e-04, -3.640893071384215e-01
9.942413310000001e-04, -5.731799443273770e-01
1.009283120000000e-03, -6.919736007910628e-01
1.024324910000000e-03, -8.220944308668453e-01
1.039366700000000e-03, -8.624240072910762e-01
1.054408490000000e-03, -8.072588833875514e-01
1.069450380000000e-03, -1.054051010566239e+00
1.084492170000000e-03, -8.113503998406252e-01
1.099533960000000e-03, -8.540362125891255e-01
1.114575750000000e-03, -8.691389694811387e-01
1.129617540000000e-03, -7.213706165174604e-01
1.144659330000000e-03, -3.083459295969661e-01
1.159701120000000e-03, -1.934349869761529e-01
1.174742910000000e-03, 1.728643548672967e-01
1.189784710000000e-03, 4.490477925326226e-01
1.204826500000000e-03, 6.640813979920360e-01
1.219868290000000e-03, 6.722320925584399e-01
1.234910170000000e-03, 7.939596690732830e-01
1.249951960000000e-03, 1.181995802534404e+00
1.264993750000000e-03, 1.076924693946932e+00
1.280035540000000e-03, 1.139660972602401e+00
1.295077340000000e-03, 1.324033335486687e+00
1.310119130000000e-03, 1.556600454748387e+00
1.325160920000000e-03, 1.577558541583894e+00
1.340202710000000e-03, 1.697127971009701e+00
1.355244500000000e-03, 1.387093737875104e+00
1.370286290000000e-03, 1.279567581015088e+00
1.385328080000000e-03, 1.258494597072372e+00
1.400369960000000e-03, 1.140157218910399e+00
1.415411760000000e-03, 9.816920455983779e-01
1.430453550000000e-03, 9.467056726838402e-01
1.445495340000000e-03, 6.733597899092770e-01
1.460537130000000e-03, 4.249561467094034e-01
1.475578920000000e-03, 1.078106675439483e-01
1.490620710000000e-03, -1.203712441762876e-01
1.505662500000000e-03, -2.713403579324484e-01
1.520704290000000e-03, -7.219856473007161e-01
1.535746080000000e-03, -5.999394904724331e-01
1.550787870000000e-03, -9.798021406798292e-01
1.565829660000000e-03, -1.133665608891794e+00
1.580871460000000e-03, -1.180559599638029e+00
1.595913250000000e-03, -1.299712354572141e+00
1.610955040000000e-03, -1.508449359928357e+00
1.625996830000000e-03, -1.345208850398261e+00
1.641038620000000e-03, -1.138035165867228e+00
1.656080600000000e-03, -1.127971355092942e+00
1.671122390000000e-03, -1.144777051164191e+00
1.686164180000000e-03, -9.077963604678696e-01
1.701205970000000e-03, -8.573542859436042e-01
1.716247760000000e-03, -7.797024941910941e-01
1.731289550000000e-03, -6.273398701408102e-01
1.746331340000000e-03, -2.753090098741737e-01
1.761373130000000e-03, -2.268009304613843e-02
1.776414920000000e-03, 1.773211063332652e-01
1.791456710000000e-03, 2.118419643408360e-01
1.806498510000000e-03, 3.495730577325113e-01
1.821540300000000e-03, 4.228376674045631e-01
1.836582090000000e-03, 6.284509927068960e-01
1.851623880000000e-03, 8.402324664503458e-01
1.866665670000000e-03, 7.749661570280835e-01
1.881707460000000e-03, 8.961169230934543e-01
1.896749250000000e-03, 9.237334856736207e-01
1.911791040000000e-03, 8.855932793919858e-01
1.926832830000000e-03, 9.780503509421873e-01
1.956916410000000e-03, 8.399153712807595e-01
2.002041970000000e-03, 7.462955680761365e-01
2.047167350000000e-03, 6.142060376052378e-01
2.092292720000000e-03, 3.458873767239664e-01
2.137418090000000e-03, 2.362712398879701e-01
2.182543460000000e-03, 2.386864783945547e-01
2.227668840000000e-03, 3.718302067487622e-01
2.272794210000000e-03, 6.917243094579059e-01
2.317919770000000e-03, 9.611455792568393e-01
2.363045140000000e-03, 1.211881028112014e+00
2.408170510000000e-03, 1.300543797427175e+00
2.453295890000000e-03, 1.205789037763432e+00
2.498421260000000e-03, 9.821456003492545e-01
2.543546630000000e-03, 6.016769885498673e-01
2.588672000000000e-03, 2.497884716022960e-01
2.648839350000000e-03, -3.705253482931496e-01
2.724048310000000e-03, -1.181018352055622e+00
2.799257260000000e-03, -1.658331548119776e+00
2.874466220000000e-03, -1.785368054635384e+00
2.949675170000000e-03, -1.769908179083608e+00
3.024884310000000e-03, -1.454833656732106e+00
3.100093270000000e-03, -8.801110522113673e-01
3.175302220000000e-03, -3.860508874922634e-01
3.250511360000000e-03, 2.553580384241969e-02
3.325720130000000e-03, 1.340449352397523e-01
3.400929270000000e-03, -1.613317401540217e-01
3.476138410000000e-03, -5.092444259775187e-01
3.551347180000000e-03, -1.020837390966354e+00
3.626556320000000e-03, -1.259247477975641e+00
3.701765090000000e-03, -1.526595967044424e+00
3.776974230000000e-03, -1.522518335086911e+00
3.852183370000000e-03, -1.381739119703423e+00
3.942434120000000e-03, -7.767682079544768e-01
4.047726470000000e-03, -1.348408727405997e-01
4.153019190000000e-03, 2.257609100019839e-01
4.258311910000000e-03, 3.444689507497455e-01
4.363604260000000e-03, 2.752819171206041e-01
4.468896990000000e-03, 1.481732982495214e-01
4.574189710000000e-03, 1.086643554434231e-01
4.679482060000000e-03, 4.818860744128266e-02
4.784774780000001e-03, 1.595673131788645e-01
4.890067500000000e-03, 2.436990942745145e-01
4.995359850000001e-03, 2.668113616078078e-01
5.100652580000000e-03, 3.138336557482068e-01
5.205945300000001e-03, 3.234914910874500e-01
5.326279630000000e-03, 2.204959129937437e-01
5.461655930000000e-03, 1.183787025027642e-01
5.597031860000001e-03, -3.628491508851302e-02
5.732408170000001e-03, -1.038476939859400e-01
5.867784470000001e-03, -1.042242182308443e-01
6.003160400000001e-03, -2.318140999056634e-02
6.138536710000000e-03, 2.455389071426947e-02
6.273912640000000e-03, 9.643666936160558e-02
6.409288940000001e-03, 8.345320445451054e-02
6.559707220000000e-03, 3.782709572976492e-02
6.725166740000001e-03, 1.480983319686182e-01
6.890627000000001e-03, 2.579964719336348e-01
7.056086510000000e-03, 3.845443999964796e-01
7.221546020000000e-03, 4.363217388003687e-01
7.387006280000000e-03, 4.459944800602588e-01
7.552465800000000e-03, 4.373374360908107e-01
7.717925310000000e-03, 4.346509382185177e-01
7.898427550000002e-03, 4.435957924885978e-01
8.093971010000001e-03, 4.062580152992221e-01
8.289513740000001e-03, 3.293757903537379e-01
8.485057200000000e-03, 3.185186871485132e-01
8.680600670000000e-03, 2.784215194350101e-01
8.876144140000000e-03, 2.648271933918971e-01
9.071687610000000e-03, 2.628138897723779e-01
9.282273050000001e-03, 2.243114470377148e-01
9.507899730000000e-03, 1.880409049928360e-01
9.733527150000001e-03, 1.736767922370168e-01
9.959153830000001e-03, 1.853373343200453e-01
1.018478050000000e-02, 1.575465304517222e-01
1.041040790000000e-02, 1.323869165615284e-01
1.065107660000000e-02, 1.098032242134340e-01
1.090678720000000e-02, 1.010991886809920e-01
1.116249780000000e-02, 7.076921909118324e-02
1.141820850000000e-02, 4.138429958002413e-02
1.167391910000000e-02, 4.553293743058950e-02
1.194467100000000e-02, 1.756126257650364e-02
1.223046560000000e-02, 2.446468332333083e-02
1.251626010000000e-02, 3.436886952938952e-02
1.280205400000000e-02, 7.869004663137930e-02
1.310289060000000e-02, -1.086645379688202e-02
1.341876830000000e-02, -2.032373650688886e-02
1.373464610000000e-02, -3.488558331115192e-02
1.405052390000000e-02, -3.277220971178438e-02
1.438144300000000e-02, -2.257327616690879e-02
1.472740470000000e-02, -1.150436454325864e-02
