<X>, <Y>, <dY>
1.009283120000000e-03, 4.069138490000000e+02, 2.362354990000000e+00
1.024324910000000e-03, 3.588703000000000e+02, 2.220337870000000e+00
1.039366700000000e-03, 3.223598020000000e+02, 2.099263910000000e+00
1.054408490000000e-03, 2.956022340000000e+02, 2.006950620000000e+00
1.069450380000000e-03, 2.705924680000000e+02, 1.914210560000000e+00
1.084492170000000e-03, 2.588724980000000e+02, 1.862199540000000e+00
1.099533960000000e-03, 2.469293520000000e+02, 1.807782530000000e+00
1.114575750000000e-03, 2.387913510000000e+02, 1.765338420000000e+00
1.129617540000000e-03, 2.356236570000000e+02, 1.734402540000000e+00
1.144659330000000e-03, 2.382884060000000e+02, 1.728351950000000e+00
1.159701120000000e-03, 2.376812900000000e+02, 1.706973200000000e+00
1.174742910000000e-03, 2.417200930000000e+02, 1.702086330000000e+00
1.189784710000000e-03, 2.447646180000000e+02, 1.692248700000000e+00
1.204826500000000e-03, 2.468868870000000e+02, 1.685875890000000e+00
1.219868290000000e-03, 2.454479680000000e+02, 1.662185190000000e+00
1.234910170000000e-03, 2.453791350000000e+02, 1.648744580000000e+00
1.249951960000000e-03, 2.490533140000000e+02, 1.648231860000000e+00
1.264993750000000e-03, 2.440326230000000e+02, 1.615462900000000e+00
1.280035540000000e-03, 2.410272980000000e+02, 1.594884630000000e+00
1.295077340000000e-03, 2.392518620000000e+02, 1.575860140000000e+00
1.310119130000000e-03, 2.375417480000000e+02, 1.559266090000000e+00
1.325160920000000e-03, 2.317354430000000e+02, 1.530592680000000e+00
1.340202710000000e-03, 2.269133150000000e+02, 1.503176810000000e+00
1.355244500000000e-03, 2.148456120000000e+02, 1.457231520000000e+00
1.370286290000000e-03, 2.056551670000000e+02, 1.419844270000000e+00
1.385328080000000e-03, 1.974998630000000e+02, 1.384288310000000e+00
1.400369960000000e-03, 1.877547910000000e+02, 1.346931580000000e+00
1.415411760000000e-03, 1.774277340000000e+02, 1.303636790000000e+00
1.430453550000000e-03, 1.688615260000000e+02, 1.268247960000000e+00
1.445495340000000e-03, 1.572826840000000e+02, 1.223773600000000e+00
1.460537130000000e-03, 1.464041900000000e+02, 1.180033800000000e+00
1.475578920000000e-03, 1.351538390000000e+02, 1.131995080000000e+00
1.490620710000000e-03, 1.254639590000000e+02, 1.089750410000000e+00
1.505662500000000e-03, 1.171128230000000e+02, 1.056354400000000e+00
1.520704290000000e-03, 1.062139890000000e+02, 1.004875300000000e+00
1.535746080000000e-03, 1.016164700000000e+02, 9.855232830000000e-01
1.550787870000000e-03, 9.267260740000000e+01, 9.432461860000000e-01
1.565829660000000e-03, 8.645589450000000e+01, 9.135870930000000e-01
1.580871460000000e-03, 8.168380740000001e+01, 8.874881860000000e-01
1.595913250000000e-03, 7.679222110000001e+01, 8.594959380000000e-01
1.610955040000000e-03, 7.170865630000000e+01, 8.310105800000001e-01
1.625996830000000e-03, 6.999649810000000e+01, 8.196060660000000e-01
1.641038620000000e-03, 6.902377319999999e+01, 8.078063730000000e-01
1.656080600000000e-03, 6.692392730000000e+01, 7.939777370000000e-01
1.671122390000000e-03, 6.502127840000000e+01, 7.787277100000000e-01
1.686164180000000e-03, 6.541743470000000e+01, 7.769137620000000e-01
1.701205970000000e-03, 6.475086210000001e+01, 7.679542300000000e-01
1.716247760000000e-03, 6.462715910000000e+01, 7.627121210000000e-01
1.731289550000000e-03, 6.539346310000001e+01, 7.581152920000001e-01
1.746331340000000e-03, 6.806047060000000e+01, 7.657735350000000e-01
1.761373130000000e-03, 7.026701350000000e+01, 7.693840270000000e-01
1.776414920000000e-03, 7.231522370000000e+01, 7.730742100000000e-01
1.791456710000000e-03, 7.315752410000000e+01, 7.701240180000000e-01
1.806498510000000e-03, 7.506297300000000e+01, 7.744964960000000e-01
1.821540300000000e-03, 7.653434750000000e+01, 7.743577360000000e-01
1.836582090000000e-03, 7.930638120000000e+01, 7.796891929999999e-01
1.851623880000000e-03, 8.223943330000000e+01, 7.882158760000000e-01
1.866665670000000e-03, 8.256925200000001e+01, 7.850367430000000e-01
1.881707460000000e-03, 8.464025880000000e+01, 7.970079780000000e-01
1.896749250000000e-03, 8.574414059999999e+01, 8.086344600000001e-01
1.911791040000000e-03, 8.609508510000001e+01, 8.110435610000000e-01
1.926832830000000e-03, 8.758034520000000e+01, 8.175893430000000e-01
1.956916410000000e-03, 8.683101650000000e+01, 4.703422970000000e-01
2.002041970000000e-03, 8.514069370000000e+01, 4.655117030000000e-01
2.047167350000000e-03, 8.081384530000000e+01, 4.520701570000000e-01
2.092292720000000e-03, 7.310062660000000e+01, 4.186044470000000e-01
2.137418090000000e-03, 6.508802290000000e+01, 3.897819970000000e-01
2.182543460000000e-03, 5.686059320000000e+01, 3.618952030000000e-01
2.227668840000000e-03, 4.920230610000000e+01, 3.354074990000000e-01
2.272794210000000e-03, 4.316135410000000e+01, 3.139243210000000e-01
2.317919770000000e-03, 3.775508760000000e+01, 2.926940220000000e-01
2.363045140000000e-03, 3.384205760000000e+01, 2.769710130000000e-01
2.408170510000000e-03, 3.089870840000000e+01, 2.636298230000000e-01
2.453295890000000e-03, 2.890885920000000e+01, 2.530657750000000e-01
2.498421260000000e-03, 2.796203230000000e+01, 2.460230250000000e-01
2.543546630000000e-03, 2.739299770000000e+01, 2.405275280000000e-01
2.588672000000000e-03, 2.763726360000000e+01, 2.375325180000000e-01
2.648839350000000e-03, 2.721912730000000e+01, 1.797781620000000e-01
2.724048310000000e-03, 2.546543080000000e+01, 1.716843950000000e-01
2.799257260000000e-03, 2.331184200000000e+01, 1.672717020000000e-01
2.874466220000000e-03, 2.061797260000000e+01, 1.605059850000000e-01
2.949675170000000e-03, 1.700022390000000e+01, 1.498243180000000e-01
3.024884310000000e-03, 1.371210350000000e+01, 1.389392910000000e-01
3.100093270000000e-03, 1.127594970000000e+01, 1.293808510000000e-01
3.175302220000000e-03, 9.345224190000000e+00, 1.216232020000000e-01
3.250511360000000e-03, 8.426168540000001e+00, 1.167470240000000e-01
3.325720130000000e-03, 7.975947000000000e+00, 1.129249860000000e-01
3.400929270000000e-03, 7.362913510000000e+00, 1.051606040000000e-01
3.476138410000000e-03, 7.030079940000000e+00, 1.005113350000000e-01
3.551347180000000e-03, 6.283921150000000e+00, 9.551231310000000e-02
3.626556320000000e-03, 5.853347590000000e+00, 9.180465990000000e-02
3.701765090000000e-03, 5.047681430000000e+00, 8.681731080000001e-02
3.776974230000000e-03, 4.447662540000000e+00, 8.287954290000001e-02
3.852183370000000e-03, 3.883925540000000e+00, 7.908826700000000e-02
3.942434120000000e-03, 3.781950270000000e+00, 6.523035050000001e-02
4.047726470000000e-03, 3.745762180000000e+00, 6.346534280000000e-02
4.153019190000000e-03, 3.616174700000000e+00, 6.168340670000000e-02
4.258311910000000e-03, 3.461216890000000e+00, 5.957790740000000e-02
4.363604260000000e-03, 3.244949030000000e+00, 5.780285000000000e-02
4.468896990000000e-03, 3.050774810000000e+00, 5.567994510000000e-02
4.574189710000000e-03, 3.004563810000000e+00, 5.444464760000000e-02
4.679482060000000e-03, 2.825548510000000e+00, 5.279490920000000e-02
4.784774780000001e-03, 2.816478730000000e+00, 5.164876040000000e-02
4.890067500000000e-03, 2.648382290000000e+00, 5.022122640000000e-02
4.995359850000001e-03, 2.326945780000000e+00, 4.874597960000000e-02
5.100652580000000e-03, 2.083826750000000e+00, 4.851671430000000e-02
5.205945300000001e-03, 1.882336490000000e+00, 4.772972470000000e-02
5.326279630000000e-03, 1.634064550000000e+00, 4.108632920000000e-02
5.461655930000000e-03, 1.516097510000000e+00, 4.023232760000000e-02
5.597031860000001e-03, 1.356650730000000e+00, 3.872816710000000e-02
5.732408170000001e-03, 1.228529920000000e+00, 3.681090070000000e-02
5.867784470000001e-03, 1.085471530000000e+00, 3.547736940000000e-02
6.003160400000001e-03, 9.915976670000000e-01, 3.449137700000000e-02
6.138536710000000e-03, 9.041701290000000e-01, 3.362793200000000e-02
6.273912640000000e-03, 9.161930480000000e-01, 3.306325780000000e-02
6.409288940000001e-03, 8.993822070000000e-01, 3.241916350000000e-02
6.559707220000000e-03, 8.520641540000000e-01, 2.863077290000000e-02
6.725166740000001e-03, 9.040400119999999e-01, 2.824371930000000e-02
6.890627000000001e-03, 9.158466300000000e-01, 2.776788670000000e-02
7.056086510000000e-03, 9.635506650000000e-01, 2.743436750000000e-02
7.221546020000000e-03, 9.773671040000000e-01, 2.703847150000000e-02
7.387006280000000e-03, 9.762065680000001e-01, 2.664014120000000e-02
7.552465800000000e-03, 9.468459650000000e-01, 2.616589480000000e-02
7.717925310000000e-03, 8.988839709999999e-01, 2.565807630000000e-02
7.898427550000002e-03, 8.468693400000000e-01, 2.315245420000000e-02
8.093971010000001e-03, 7.543944400000000e-01, 2.260015480000000e-02
8.289513740000001e-03, 6.529314520000000e-01, 2.203301930000000e-02
8.485057200000000e-03, 6.291002260000000e-01, 2.166085330000000e-02
8.680600670000000e-03, 5.652127860000000e-01, 2.117369730000000e-02
8.876144140000000e-03, 5.211604370000000e-01, 2.075906470000000e-02
9.071687610000000e-03, 4.963455060000000e-01, 2.042460710000000e-02
9.282273050000001e-03, 4.522310320000000e-01, 1.866178600000000e-02
9.507899730000000e-03, 4.129693450000000e-01, 1.829814120000000e-02
9.733527150000001e-03, 3.852428380000000e-01, 1.799869620000000e-02
9.959153830000001e-03, 3.764228800000000e-01, 1.772878070000000e-02
1.018478050000000e-02, 3.462129370000000e-01, 1.746461730000000e-02
1.041040790000000e-02, 3.223625980000000e-01, 1.721214420000000e-02
1.065107660000000e-02, 2.989505160000000e-01, 1.590127900000000e-02
1.090678720000000e-02, 2.831111410000000e-01, 1.562875720000000e-02
1.116249780000000e-02, 2.580532930000000e-01, 1.563189190000000e-02
1.141820850000000e-02, 2.367875420000000e-01, 1.576737590000000e-02
1.167391910000000e-02, 2.330303210000000e-01, 1.563113690000000e-02
1.194467100000000e-02, 2.134515400000000e-01, 1.431186010000000e-02
1.223046560000000e-02, 2.115661960000000e-01, 1.404235950000000e-02
1.251626010000000e-02, 2.117359990000000e-01, 1.382775580000000e-02
1.280205400000000e-02, 2.296618870000000e-01, 1.364507380000000e-02
1.310289060000000e-02, 1.836411800000000e-01, 1.269757620000000e-02
1.341876830000000e-02, 1.761850310000000e-01, 1.272417980000000e-02
1.373464610000000e-02, 1.672754880000000e-01, 1.299070220000000e-02
1.405052390000000e-02, 1.655973180000000e-01, 1.336269140000000e-02
1.438144300000000e-02, 1.671370760000000e-01, 1.298652060000000e-02
1.472740470000000e-02, 1.690967830000000e-01, 1.311951450000000e-02
1.507336500000000e-02, 1.705764840000000e-01, 1.322118460000000e-02
1.541932670000000e-02, 1.755922940000000e-01, 1.334278830000000e-02
1.578032970000000e-02, 1.796837220000000e-01, 1.289832190000000e-02
1.615637540000000e-02, 1.761698440000000e-01, 1.296971490000000e-02
1.653241960000000e-02, 1.657333800000000e-01, 1.302447710000000e-02
1.690846530000000e-02, 1.528219640000000e-01, 1.306262180000000e-02
1.729955230000000e-02, 1.423587160000000e-01, 1.259681260000000e-02
1.770568040000000e-02, 1.370599190000000e-01, 1.291234640000000e-02
1.811180860000000e-02, 1.223275960000000e-01, 1.344310770000000e-02
1.853297950000000e-02, 1.210174060000000e-01, 1.339105450000000e-02
1.896919160000000e-02, 1.157566650000000e-01, 1.379655180000000e-02
1.940540370000000e-02, 1.136267810000000e-01, 1.439422360000000e-02
1.985665710000000e-02, 1.078949370000000e-01, 1.551302300000000e-02
2.032295320000000e-02, 9.788450670000000e-02, 1.695218070000000e-02
2.078924920000000e-02, 8.350488500000000e-02, 1.845514510000000e-02
2.127058660000000e-02, 8.114409070000000e-02, 1.945328960000000e-02
2.176696660000000e-02, 7.688217810000000e-02, 2.171991800000000e-02
2.226334510000000e-02, 6.266123279999999e-02, 2.437960040000000e-02
2.277476640000000e-02, 6.341856949999999e-02, 2.654706910000000e-02
2.330123040000000e-02, 6.026270210000000e-02, 3.061871460000000e-02
2.384273410000000e-02, 5.599125210000000e-02, 3.541399870000000e-02
2.439928050000000e-02, 4.337015300000000e-02, 4.095731600000000e-02
2.497086970000000e-02, 3.876622240000000e-02, 4.853809540000000e-02
2.555750010000001e-02, 4.429894930000000e-02, 6.821783480000000e-02
