<X>, <Y>, <dY>
1.257436440000000e-03, 2.876175840000000e+02, 2.948986770000000e+00
1.272544170000000e-03, 2.742049560000000e+02, 2.865614890000000e+00
1.287651900000000e-03, 2.611357120000000e+02, 2.778109070000000e+00
1.302759630000000e-03, 2.487659910000000e+02, 2.700850010000000e+00
1.317867360000000e-03, 2.401591640000000e+02, 2.643260480000000e+00
1.332974990000000e-03, 2.347222140000000e+02, 2.594095230000000e+00
1.348082720000000e-03, 2.242581180000000e+02, 2.525922540000000e+00
1.363190450000000e-03, 2.116806640000000e+02, 2.447072980000000e+00
1.378298180000000e-03, 2.010538640000000e+02, 2.373287680000000e+00
1.393405910000000e-03, 1.965344540000000e+02, 2.336308000000000e+00
1.408513640000000e-03, 1.868860630000000e+02, 2.267601490000000e+00
1.423621270000000e-03, 1.823257450000000e+02, 2.230905290000000e+00
1.438729000000000e-03, 1.767538150000000e+02, 2.189776420000000e+00
1.453836730000000e-03, 1.666621090000000e+02, 2.117775680000000e+00
1.468944460000000e-03, 1.609751890000000e+02, 2.070483210000000e+00
1.484052180000000e-03, 1.565388490000000e+02, 2.033047680000000e+00
1.499159820000000e-03, 1.483507540000000e+02, 1.981898190000000e+00
1.514267550000000e-03, 1.420317080000000e+02, 1.934652090000000e+00
1.529375280000000e-03, 1.350983890000000e+02, 1.873537780000000e+00
1.544483010000000e-03, 1.342213440000000e+02, 1.859743480000000e+00
1.559590730000000e-03, 1.308422700000000e+02, 1.822353600000000e+00
1.574698460000000e-03, 1.249923930000000e+02, 1.786801340000000e+00
1.589806190000000e-03, 1.199196470000000e+02, 1.741458180000000e+00
1.604913920000000e-03, 1.162551190000000e+02, 1.703115340000000e+00
1.620021460000000e-03, 1.122154160000000e+02, 1.670295950000000e+00
1.635129190000000e-03, 1.093861850000000e+02, 1.651720050000000e+00
1.650236920000000e-03, 1.042817380000000e+02, 1.599559190000000e+00
1.665344650000000e-03, 1.038489230000000e+02, 1.592732310000000e+00
1.680452380000000e-03, 9.807326510000000e+01, 1.548157570000000e+00
1.695560110000000e-03, 9.446818540000000e+01, 1.516480920000000e+00
1.710667830000000e-03, 9.498753360000001e+01, 1.515565870000000e+00
1.725775560000000e-03, 9.070699310000001e+01, 1.469210860000000e+00
1.740883290000000e-03, 8.996408080000000e+01, 1.462861900000000e+00
1.755991020000000e-03, 8.450248720000000e+01, 1.414756060000000e+00
1.771098560000000e-03, 8.183353420000000e+01, 1.386920810000000e+00
1.786206290000000e-03, 7.871617130000000e+01, 1.355471970000000e+00
1.801314020000000e-03, 7.728581240000000e+01, 1.342145680000000e+00
1.816421750000000e-03, 7.472108460000000e+01, 1.319943900000000e+00
1.831529480000000e-03, 6.865544130000001e+01, 1.269195320000000e+00
1.846637200000000e-03, 6.982778930000001e+01, 1.271230340000000e+00
1.861744930000000e-03, 6.608820340000000e+01, 1.236168860000000e+00
1.876852660000000e-03, 6.584419250000001e+01, 1.244350670000000e+00
1.891960390000000e-03, 6.583579250000000e+01, 1.257734780000000e+00
1.907068120000000e-03, 6.148900990000000e+01, 1.226670150000000e+00
1.922175850000000e-03, 6.116681290000000e+01, 1.219842310000000e+00
1.937283390000000e-03, 6.007369230000000e+01, 1.218159200000000e+00
1.967498850000000e-03, 5.478244650000000e+01, 6.750803750000000e-01
2.012822030000000e-03, 5.302122630000000e+01, 6.652882640000000e-01
2.058145220000000e-03, 4.714771780000000e+01, 6.273393450000000e-01
2.103468220000000e-03, 4.435027310000000e+01, 5.947185880000000e-01
2.148791400000000e-03, 4.093206920000000e+01, 5.665139080000000e-01
2.194114590000000e-03, 3.739211650000000e+01, 5.384891500000000e-01
2.239437770000000e-03, 3.617490510000000e+01, 5.242968810000000e-01
2.284760770000000e-03, 3.275005090000000e+01, 4.996615790000000e-01
2.330083960000000e-03, 3.039708840000000e+01, 4.807719580000000e-01
2.375407140000000e-03, 2.916348070000000e+01, 4.674501080000000e-01
2.420730140000000e-03, 2.699144430000000e+01, 4.496706100000000e-01
2.466053330000000e-03, 2.603202310000000e+01, 4.392115050000000e-01
2.511376520000000e-03, 2.391854600000000e+01, 4.236508650000000e-01
2.556699700000000e-03, 2.302893510000000e+01, 4.134433500000000e-01
2.602022700000000e-03, 2.136381910000000e+01, 3.984962250000000e-01
2.662453610000000e-03, 2.002316130000000e+01, 2.988905880000000e-01
2.737992070000000e-03, 1.813335040000000e+01, 2.858360770000000e-01
2.813530710000000e-03, 1.596057450000000e+01, 2.787690880000000e-01
2.889069170000000e-03, 1.508946650000000e+01, 2.755350210000000e-01
2.964607810000000e-03, 1.411375900000000e+01, 2.700366710000000e-01
3.040146270000000e-03, 1.238385260000000e+01, 2.603283400000000e-01
3.115684910000000e-03, 1.160868760000000e+01, 2.553611570000000e-01
3.191223370000000e-03, 1.088653830000000e+01, 2.488132780000000e-01
3.266762200000000e-03, 9.825967800000001e+00, 2.425102610000000e-01
3.342300650000000e-03, 9.300405690000000e+00, 2.353910560000000e-01
3.417839110000000e-03, 8.479310040000000e+00, 2.217752020000000e-01
3.493377570000001e-03, 8.020669750000000e+00, 2.141471590000000e-01
3.568916400000000e-03, 7.394851490000000e+00, 2.066313610000000e-01
3.644454850000000e-03, 6.952338120000000e+00, 2.009954760000000e-01
3.719993310000000e-03, 6.349235440000000e+00, 1.951117430000000e-01
3.795531760000000e-03, 6.022211840000000e+00, 1.905353040000000e-01
3.871070590000001e-03, 5.728710460000000e+00, 1.867498120000000e-01
3.961716590000000e-03, 5.250101840000000e+00, 1.535625330000000e-01
4.067470880000000e-03, 4.713719850000000e+00, 1.485430900000000e-01
4.173224790000000e-03, 4.376698900000000e+00, 1.443069570000000e-01
4.278978710000000e-03, 3.969793220000000e+00, 1.396864230000000e-01
4.384732620000001e-03, 3.646723000000000e+00, 1.356580460000000e-01
4.490486530000000e-03, 3.463916200000000e+00, 1.323789630000000e-01
4.596240450000000e-03, 3.015065980000000e+00, 1.279919310000000e-01
4.701994730000001e-03, 2.653941460000000e+00, 1.241984610000000e-01
4.807748650000001e-03, 2.364130190000000e+00, 1.211586210000000e-01
4.913502560000001e-03, 2.328422550000000e+00, 1.191999290000000e-01
5.019256470000000e-03, 2.033086900000000e+00, 1.183198020000000e-01
5.125010390000000e-03, 1.970490750000000e+00, 1.194302790000000e-01
5.230764300000000e-03, 1.716590050000000e+00, 1.183991360000000e-01
5.351626130000000e-03, 1.592743040000000e+00, 1.035497430000000e-01
5.487595500000000e-03, 1.457436600000000e+00, 1.025461480000000e-01
5.623564870000000e-03, 1.419834080000000e+00, 9.935235410000000e-02
5.759534240000000e-03, 1.322044690000000e+00, 9.592713020000000e-02
5.895503610000000e-03, 1.155283640000000e+00, 9.385515670000000e-02
6.031472980000001e-03, 9.378961730000001e-01, 9.166137990000001e-02
6.167442350000000e-03, 9.615607140000000e-01, 8.987848660000000e-02
6.303411720000001e-03, 9.178081290000000e-01, 8.843071590000000e-02
6.439381090000001e-03, 8.150511710000000e-01, 8.679906880000000e-02
6.590458750000000e-03, 8.021147470000000e-01, 7.731173520000000e-02
6.756643210000001e-03, 7.893836610000000e-01, 7.618581169999999e-02
6.922828410000000e-03, 6.662212230000000e-01, 7.478685800000000e-02
7.089012860000000e-03, 7.336731500000000e-01, 7.407082430000000e-02
7.255197320000000e-03, 6.150129330000000e-01, 7.289293180000000e-02
7.421382520000000e-03, 6.394515800000000e-01, 7.195343860000000e-02
7.587566970000000e-03, 5.575267779999999e-01, 7.055766650000000e-02
7.753752170000000e-03, 5.092691830000000e-01, 6.934188220000000e-02
7.935044909999999e-03, 4.670415750000000e-01, 6.267911050000000e-02
8.131445200000000e-03, 4.225453870000000e-01, 6.157933030000000e-02
8.327845480000000e-03, 3.925853330000000e-01, 6.057604620000000e-02
8.524245020000000e-03, 3.837502120000000e-01, 5.971037710000000e-02
8.720645310000000e-03, 3.218591510000000e-01, 5.880830410000000e-02
8.917045590000000e-03, 3.433284120000000e-01, 5.808413140000000e-02
9.113445879999999e-03, 3.254929050000000e-01, 5.739159750000000e-02
9.324953710000000e-03, 2.659155410000000e-01, 5.255843520000000e-02
9.551569820000001e-03, 2.531054660000000e-01, 5.180026240000000e-02
9.778185190000000e-03, 2.447679920000000e-01, 5.106842060000000e-02
1.000480130000000e-02, 2.103111880000000e-01, 5.034831130000000e-02
1.023141670000000e-02, 2.019695720000000e-01, 4.971434400000000e-02
1.045803200000000e-02, 1.919790920000000e-01, 4.910821880000000e-02
1.069975570000000e-02, 1.766111410000000e-01, 4.550923230000000e-02
1.095658690000000e-02, 1.624559630000000e-01, 4.488181310000000e-02
1.121341810000000e-02, 1.507096900000000e-01, 4.525990230000000e-02
1.147024930000000e-02, 1.341740750000000e-01, 4.561703740000000e-02
1.172707970000000e-02, 1.442889800000000e-01, 4.503121640000000e-02
1.199901920000000e-02, 1.176674640000000e-01, 4.130656890000000e-02
1.228606550000000e-02, 1.139839330000000e-01, 4.050315780000000e-02
1.257311250000000e-02, 1.173347350000000e-01, 3.983355970000000e-02
1.286015810000000e-02, 1.097982670000000e-01, 3.921247420000000e-02
1.316231190000000e-02, 9.157677280000000e-02, 3.670274830000000e-02
1.347957400000000e-02, 9.461571269999999e-02, 3.708852300000000e-02
1.379683610000000e-02, 9.238417520000000e-02, 3.814064100000000e-02
1.411409830000000e-02, 8.857481820000000e-02, 3.915004310000000e-02
1.444646870000000e-02, 1.010427410000000e-01, 3.808508290000000e-02
1.479394580000000e-02, 8.382359020000001e-02, 3.836385130000000e-02
1.514142300000000e-02, 8.505599660000000e-02, 3.874624350000000e-02
1.548890020000000e-02, 7.808912640000000e-02, 3.907150110000000e-02
1.585148570000000e-02, 8.753734110000000e-02, 3.777507420000000e-02
1.622917800000000e-02, 8.305271620000000e-02, 3.798735870000000e-02
1.660687030000000e-02, 7.993770720000000e-02, 3.815460370000000e-02
1.698456410000000e-02, 7.363585470000000e-02, 3.829470570000000e-02
1.737736460000000e-02, 7.328710240000000e-02, 3.697012470000000e-02
1.778527200000000e-02, 5.427385450000000e-02, 3.822254930000000e-02
1.819318090000000e-02, 6.769067820000001e-02, 3.973688940000000e-02
1.861619650000000e-02, 5.661057090000000e-02, 3.946356340000000e-02
1.905432050000000e-02, 5.622626170000000e-02, 4.072678370000000e-02
1.949244290000000e-02, 6.138621450000000e-02, 4.321317530000000e-02
1.994567510000000e-02, 4.242239850000000e-02, 4.640741560000000e-02
2.041401420000000e-02, 3.572319880000000e-02, 5.073538400000000e-02
2.088235320000000e-02, 4.452362350000000e-02, 5.524984890000000e-02
2.136579900000000e-02, 2.468001520000000e-02, 5.843022760000000e-02
2.186435460000000e-02, 2.786844950000000e-02, 6.559819829999999e-02
2.236290870000000e-02, 3.410109450000000e-02, 7.349864320000001e-02
2.287657110000000e-02, 3.145413800000000e-02, 8.032401480000000e-02
2.340534030000000e-02, 1.375402580000000e-02, 9.332565600000001e-02
2.394921780000000e-02, 2.863942340000000e-02, 1.077093540000000e-01
2.450820360000000e-02, 2.558295760000000e-02, 1.251809220000000e-01
2.508229610000000e-02, -8.894116380000001e-04, 1.509763350000000e-01
2.567149700000000e-02, 3.693019500000000e-02, 2.261819920000000e-01
