<X>, <Y>
2.150044310000000e-04, -7.046827230253698e-01
2.301121600000000e-04, 3.376014946278563e+00
2.452198650000000e-04, -2.764299553594372e-01
2.603275700000000e-04, 3.670157075277440e-01
2.754352750000000e-04, 1.471191257649099e+00
2.905429810000000e-04, -7.329937759491706e-01
3.056507090000000e-04, 8.326910471851218e-01
3.207584140000001e-04, -1.353021946186637e+00
3.358661200000000e-04, -1.433228146327412e+00
3.509738250000000e-04, 4.911273807316316e-01
3.660815540000000e-04, 1.727338269157972e+00
3.811892590000000e-04, 5.080850222682255e-01
3.962969870000000e-04, -5.381957142430472e-01
4.114046690000001e-04, -1.197629297773395e+00
4.265123980000001e-04, -7.237851498650768e-01
4.416200800000000e-04, -8.618460957504672e-01
4.567278080000000e-04, -5.218344827328477e-01
4.718355370000000e-04, 3.594216126245993e-01
4.869432190000000e-04, 6.686841659063297e-02
5.020509470000000e-04, 5.061717091135497e-01
5.171586760000000e-04, 6.381154282402768e-01
5.322663580000001e-04, 3.317121480587852e-01
5.473740860000001e-04, 4.321510008642910e-01
5.624817680000000e-04, 1.655498891635706e-01
5.775894970000000e-04, 2.016062995635054e-01
5.926972260000001e-04, 3.492811716627133e-01
6.078049070000000e-04, 3.552929930838180e-01
6.229126360000000e-04, 2.219435634940346e-01
6.380203180000000e-04, -4.040768968824335e-01
6.531280470000000e-04, -6.984668442974070e-01
6.682357750000000e-04, -2.713004359000395e-01
6.833434570000000e-04, -5.336262605884667e-02
6.984511860000000e-04, -2.231698877472994e-01
7.135589140000000e-04, -3.173581997873438e-01
7.286665960000000e-04, -2.243694073743035e-02
7.437743250000000e-04, 9.571082260790940e-02
7.588820070000001e-04, 1.834383339544967e-01
7.739897350000001e-04, 4.690479637420129e-01
7.890974170000001e-04, -3.689013999094792e-02
8.042051460000000e-04, 1.852772359418617e-01
8.193128740000000e-04, -1.011375930996094e-01
8.344206030000001e-04, -4.141196235554654e-01
8.495283310000001e-04, -7.922679298561812e-02
8.646359669999999e-04, 1.166270837824684e-01
8.797436949999999e-04, -5.388408347493247e-02
8.948514240000000e-04, -3.349406767622693e-02
9.099591520000000e-04, -2.355175448618460e-01
9.250668809999999e-04, -3.119762097881028e-01
9.401745160000001e-04, -3.324661931029923e-01
9.552822450000000e-04, -1.822608792641475e-01
9.703899730000000e-04, 3.931398285434349e-01
9.854977020000001e-04, 3.215260783477899e-01
1.000605430000000e-03, 8.926234991808607e-02
1.015713070000000e-03, 2.426256056585967e-01
1.030820790000000e-03, 3.850422701571563e-01
1.045928520000000e-03, -4.547227466509049e-01
1.061036250000000e-03, 1.563399987147122e-02
1.076143980000000e-03, 2.485142405315775e-01
1.091251710000000e-03, 2.891397459586644e-01
1.106359340000000e-03, 2.087914893591903e-01
1.121467070000000e-03, -1.884103573956268e-02
1.136574800000000e-03, -1.908830641535564e-01
1.151682530000000e-03, -3.360810488733518e-01
1.166790260000000e-03, 2.108379208973270e-01
1.181897890000000e-03, 4.094241804549740e-01
1.197005620000000e-03, 2.842066875387437e-01
1.212113350000000e-03, 9.856052228895731e-02
1.227221080000000e-03, 8.079717672504842e-02
1.242328810000000e-03, -4.933055572659776e-02
1.257436440000000e-03, 1.445038725730144e-01
1.272544170000000e-03, 4.927850764958412e-02
1.287651900000000e-03, -6.547237727630567e-02
1.302759630000000e-03, -1.756215440981630e-01
1.317867360000000e-03, -7.862325143645434e-02
1.332974990000000e-03, 1.981009354530217e-01
1.348082720000000e-03, 1.214915782534601e-01
1.363190450000000e-03, -1.327027312670162e-01
1.378298180000000e-03, -2.915090022462888e-01
1.393405910000000e-03, -4.400418317034006e-02
1.408513640000000e-03, -1.904570794498977e-01
1.423621270000000e-03, 1.012636849035381e-02
1.438729000000000e-03, 1.142210439487422e-01
1.453836730000000e-03, -1.512065906794423e-01
