<X>, <Y>
9.250668809999999e-04, 7.341299438476562e+02
9.401745160000001e-04, 6.985985717773438e+02
9.552822450000000e-04, 6.649207763671875e+02
9.703899730000000e-04, 6.330018310546875e+02
9.854977020000001e-04, 6.027517089843750e+02
1.000605430000000e-03, 5.740866088867188e+02
1.015713070000000e-03, 5.469256591796875e+02
1.030820790000000e-03, 5.211915893554688e+02
1.045928520000000e-03, 4.968092346191406e+02
1.061036250000000e-03, 4.737053222656250e+02
1.076143980000000e-03, 4.518086242675781e+02
1.091251710000000e-03, 4.310500793457031e+02
1.106359340000000e-03, 4.113639831542969e+02
1.121467070000000e-03, 3.926866455078125e+02
1.136574800000000e-03, 3.749599914550781e+02
1.151682530000000e-03, 3.581285095214844e+02
1.166790260000000e-03, 3.421418151855469e+02
1.181897890000000e-03, 3.269534912109375e+02
1.197005620000000e-03, 3.125205078125000e+02
1.212113350000000e-03, 2.988040161132812e+02
1.227221080000000e-03, 2.857681884765625e+02
1.242328810000000e-03, 2.733795776367188e+02
1.257436440000000e-03, 2.616073913574219e+02
1.272544170000000e-03, 2.504219055175781e+02
1.287651900000000e-03, 2.397955627441406e+02
1.302759630000000e-03, 2.297014160156250e+02
1.317867360000000e-03, 2.201134490966797e+02
1.332974990000000e-03, 2.110065155029297e+02
1.348082720000000e-03, 2.023557739257812e+02
1.363190450000000e-03, 1.941371917724609e+02
1.378298180000000e-03, 1.863273010253906e+02
1.393405910000000e-03, 1.789031524658203e+02
1.408513640000000e-03, 1.718429565429688e+02
1.423621270000000e-03, 1.651257324218750e+02
1.438729000000000e-03, 1.587319335937500e+02
1.453836730000000e-03, 1.526430816650391e+02
1.468944460000000e-03, 1.468421630859375e+02
1.484052180000000e-03, 1.413137969970703e+02
1.499159820000000e-03, 1.360438842773438e+02
1.514267550000000e-03, 1.310192413330078e+02
1.529375280000000e-03, 1.262278976440430e+02
1.544483010000000e-03, 1.216589431762695e+02
1.559590730000000e-03, 1.173017654418945e+02
1.574698460000000e-03, 1.131463394165039e+02
1.589806190000000e-03, 1.091831359863281e+02
1.604913920000000e-03, 1.054028244018555e+02
1.620021460000000e-03, 1.017962875366211e+02
1.635129190000000e-03, 9.835470581054688e+01
1.650236920000000e-03, 9.506934356689453e+01
1.665344650000000e-03, 9.193195343017578e+01
1.680452380000000e-03, 8.893444824218750e+01
1.695560110000000e-03, 8.606910705566406e+01
1.710667830000000e-03, 8.332849121093750e+01
1.725775560000000e-03, 8.070567321777344e+01
1.740883290000000e-03, 7.819416809082031e+01
1.755991020000000e-03, 7.578789520263672e+01
1.771098560000000e-03, 7.348138427734375e+01
1.786206290000000e-03, 7.126937866210938e+01
1.801314020000000e-03, 6.914738464355469e+01
1.816421750000000e-03, 6.711103820800781e+01
1.831529480000000e-03, 6.515661621093750e+01
1.846637200000000e-03, 6.328035736083984e+01
1.861744930000000e-03, 6.147896575927734e+01
1.876852660000000e-03, 5.974905776977539e+01
1.891960390000000e-03, 5.808753585815430e+01
1.907068120000000e-03, 5.649123001098633e+01
1.922175850000000e-03, 5.495704650878906e+01
1.937283390000000e-03, 5.348196792602539e+01
1.967498850000000e-03, 5.069720077514648e+01
2.012822030000000e-03, 4.689186096191406e+01
2.058145220000000e-03, 4.347336578369141e+01
2.103468220000000e-03, 4.038711547851562e+01
2.148791400000000e-03, 3.759176254272461e+01
2.194114590000000e-03, 3.505574798583984e+01
2.239437770000000e-03, 3.275083923339844e+01
2.284760770000000e-03, 3.064881515502930e+01
2.330083960000000e-03, 2.872312736511230e+01
2.375407140000000e-03, 2.695200347900391e+01
2.420730140000000e-03, 2.531904983520508e+01
2.466053330000000e-03, 2.381204795837402e+01
2.511376520000000e-03, 2.242050743103027e+01
2.556699700000000e-03, 2.113332557678223e+01
2.602022700000000e-03, 1.993861770629883e+01
2.662453610000000e-03, 1.847164154052734e+01
2.737992070000000e-03, 1.681807899475098e+01
2.813530710000000e-03, 1.534544563293457e+01
2.889069170000000e-03, 1.403266716003418e+01
2.964607810000000e-03, 1.285509681701660e+01
3.040146270000000e-03, 1.179514408111572e+01
3.115684910000000e-03, 1.084251308441162e+01
3.191223370000000e-03, 9.985048294067383e+00
3.266762200000000e-03, 9.209498405456543e+00
3.342300650000000e-03, 8.506813049316406e+00
3.417839110000000e-03, 7.871636390686035e+00
3.493377570000001e-03, 7.296344757080078e+00
3.568916400000000e-03, 6.772372722625732e+00
3.644454850000000e-03, 6.294215202331543e+00
3.719993310000000e-03, 5.858345985412598e+00
3.795531760000000e-03, 5.459702491760254e+00
3.871070590000001e-03, 5.093544960021973e+00
3.961716590000000e-03, 4.693241596221924e+00
4.067470880000000e-03, 4.274631500244141e+00
4.173224790000000e-03, 3.899326562881470e+00
4.278978710000000e-03, 3.562434434890747e+00
4.384732620000001e-03, 3.259944438934326e+00
4.490486530000000e-03, 2.986462593078613e+00
4.596240450000000e-03, 2.739784002304077e+00
4.701994730000001e-03, 2.516739845275879e+00
4.807748650000001e-03, 2.314284801483154e+00
4.913502560000001e-03, 2.131664752960205e+00
5.019256470000000e-03, 1.966220974922180e+00
5.125010390000000e-03, 1.816054701805115e+00
5.230764300000000e-03, 1.680472493171692e+00
5.351626130000000e-03, 1.540765762329102e+00
5.487595500000000e-03, 1.401361584663391e+00
5.623564870000000e-03, 1.278260231018066e+00
5.759534240000000e-03, 1.169024825096130e+00
5.895503610000000e-03, 1.072046160697937e+00
6.031472980000001e-03, 9.853625893592834e-01
6.167442350000000e-03, 9.077730774879456e-01
6.303411720000001e-03, 8.377345204353333e-01
6.439381090000001e-03, 7.747263908386230e-01
6.590458750000000e-03, 7.116826176643372e-01
6.756643210000001e-03, 6.504003405570984e-01
6.922828410000000e-03, 5.968629121780396e-01
7.089012860000000e-03, 5.518507361412048e-01
7.255197320000000e-03, 5.178498029708862e-01
7.421382520000000e-03, 4.832236170768738e-01
7.587566970000000e-03, 4.423871040344238e-01
7.753752170000000e-03, 4.078330397605896e-01
7.935044909999999e-03, 3.761500716209412e-01
8.131445200000000e-03, 3.467510342597961e-01
8.327845480000000e-03, 3.212190866470337e-01
8.524245020000000e-03, 2.987877726554871e-01
8.720645310000000e-03, 2.787806391716003e-01
8.917045590000000e-03, 2.609170973300934e-01
9.113445879999999e-03, 2.450266927480698e-01
9.324953710000000e-03, 2.298073023557663e-01
9.551569820000001e-03, 2.154860496520996e-01
9.778185190000000e-03, 2.029688656330109e-01
1.000480130000000e-02, 1.919584423303604e-01
1.023141670000000e-02, 1.821860671043396e-01
1.045803200000000e-02, 1.734109818935394e-01
1.069975570000000e-02, 1.649941802024841e-01
1.095658690000000e-02, 1.570122838020325e-01
