<X>, <Y>, <dY>
7.084471640000001e-04, 7.922518550000000e+03, 1.160428810000000e+01
7.234889550000001e-04, 6.986470700000000e+03, 1.077243710000000e+01
7.385307460000000e-04, 6.172207520000000e+03, 1.000851730000000e+01
7.535725370000001e-04, 5.413568360000000e+03, 9.275779719999999e+00
7.686143280000000e-04, 4.754684570000000e+03, 8.621385569999999e+00
7.836561650000001e-04, 4.157293950000000e+03, 7.981415270000000e+00
7.986979560000000e-04, 3.624211910000000e+03, 7.392745970000000e+00
8.137397470000000e-04, 3.137584230000000e+03, 6.822381970000000e+00
8.287815380000001e-04, 2.722829830000000e+03, 6.308245660000000e+00
8.438233290000000e-04, 2.349791750000000e+03, 5.824854850000000e+00
8.588651200000001e-04, 2.011987920000000e+03, 5.349058150000000e+00
8.739069100000001e-04, 1.733515990000000e+03, 4.941671370000000e+00
8.889487010000001e-04, 1.490914430000000e+03, 4.558509830000000e+00
9.039905850000001e-04, 1.266234380000000e+03, 4.180897240000000e+00
9.190323760000001e-04, 1.086543090000000e+03, 3.866324900000000e+00
9.340741670000000e-04, 9.221768190000000e+02, 3.545183900000000e+00
9.491159580000000e-04, 7.868759160000000e+02, 3.273355960000000e+00
9.641577490000001e-04, 6.696760860000001e+02, 3.014080520000000e+00
9.791995400000001e-04, 5.739345700000000e+02, 2.789982560000000e+00
9.942413310000001e-04, 4.971405640000000e+02, 2.593583110000000e+00
1.009283120000000e-03, 4.312324520000000e+02, 2.414715530000000e+00
1.024324910000000e-03, 3.779660950000000e+02, 2.265075450000000e+00
1.039366700000000e-03, 3.367488400000000e+02, 2.139224770000000e+00
1.054408490000000e-03, 3.029906620000000e+02, 2.026019810000000e+00
1.069450380000000e-03, 2.783849490000000e+02, 1.935476780000000e+00
1.084492170000000e-03, 2.630206300000000e+02, 1.874408250000000e+00
1.099533960000000e-03, 2.494031370000000e+02, 1.816461920000000e+00
1.114575750000000e-03, 2.396886600000000e+02, 1.765298490000000e+00
1.129617540000000e-03, 2.344644470000000e+02, 1.731394410000000e+00
1.144659330000000e-03, 2.350507350000000e+02, 1.718011500000000e+00
1.159701120000000e-03, 2.342395480000000e+02, 1.695333960000000e+00
1.174742910000000e-03, 2.356818850000000e+02, 1.686231730000000e+00
1.189784710000000e-03, 2.370765990000000e+02, 1.671228410000000e+00
1.204826500000000e-03, 2.372010650000000e+02, 1.656256200000000e+00
1.219868290000000e-03, 2.392159420000000e+02, 1.647218110000000e+00
1.234910170000000e-03, 2.391313020000000e+02, 1.631417990000000e+00
1.249951960000000e-03, 2.396821590000000e+02, 1.620589850000000e+00
1.264993750000000e-03, 2.377996830000000e+02, 1.599552990000000e+00
1.280035540000000e-03, 2.350399630000000e+02, 1.576144100000000e+00
1.295077340000000e-03, 2.342474670000000e+02, 1.560445070000000e+00
1.310119130000000e-03, 2.299254760000000e+02, 1.536400200000000e+00
1.325160920000000e-03, 2.231541440000000e+02, 1.505747200000000e+00
1.340202710000000e-03, 2.172659000000000e+02, 1.475283380000000e+00
1.355244500000000e-03, 2.070291900000000e+02, 1.435043100000000e+00
1.370286290000000e-03, 2.040209960000000e+02, 1.417273400000000e+00
1.385328080000000e-03, 1.938473360000000e+02, 1.373054270000000e+00
1.400369960000000e-03, 1.842562260000000e+02, 1.335686800000000e+00
1.415411760000000e-03, 1.775156860000000e+02, 1.307867880000000e+00
1.430453550000000e-03, 1.644259190000000e+02, 1.252802010000000e+00
1.445495340000000e-03, 1.545432430000000e+02, 1.214102860000000e+00
1.460537130000000e-03, 1.458290100000000e+02, 1.179813860000000e+00
1.475578920000000e-03, 1.354263310000000e+02, 1.136463050000000e+00
1.490620710000000e-03, 1.255236660000000e+02, 1.090223550000000e+00
1.505662500000000e-03, 1.170495000000000e+02, 1.055107590000000e+00
1.520704290000000e-03, 1.082630920000000e+02, 1.016451000000000e+00
1.535746080000000e-03, 1.009905850000000e+02, 9.806392190000000e-01
1.550787870000000e-03, 9.506011959999999e+01, 9.526910780000000e-01
1.565829660000000e-03, 8.812551879999999e+01, 9.177435640000000e-01
1.580871460000000e-03, 8.248125460000000e+01, 8.898637890000000e-01
1.595913250000000e-03, 7.655770870000001e+01, 8.587568400000000e-01
1.610955040000000e-03, 7.255081939999999e+01, 8.368212580000000e-01
1.625996830000000e-03, 6.862302400000000e+01, 8.115494850000000e-01
1.641038620000000e-03, 6.782075500000001e+01, 8.016557100000000e-01
1.656080600000000e-03, 6.602546690000000e+01, 7.898768190000000e-01
1.671122390000000e-03, 6.475270080000000e+01, 7.785375120000000e-01
1.686164180000000e-03, 6.413962549999999e+01, 7.693798540000000e-01
1.701205970000000e-03, 6.425616460000001e+01, 7.648401860000000e-01
1.716247760000000e-03, 6.477955630000000e+01, 7.622935770000000e-01
1.731289550000000e-03, 6.817257690000000e+01, 7.731696370000000e-01
1.746331340000000e-03, 6.783158870000000e+01, 7.640909550000000e-01
1.761373130000000e-03, 6.883300780000000e+01, 7.621418830000000e-01
1.776414920000000e-03, 7.129576110000001e+01, 7.678747180000000e-01
1.791456710000000e-03, 7.363276670000000e+01, 7.727615240000000e-01
1.806498510000000e-03, 7.534288020000000e+01, 7.742233870000000e-01
1.821540300000000e-03, 7.778004460000000e+01, 7.799391150000000e-01
1.836582090000000e-03, 7.873767090000000e+01, 7.779564860000000e-01
1.851623880000000e-03, 8.108634950000000e+01, 7.826582790000000e-01
1.866665670000000e-03, 8.342679600000000e+01, 7.885959740000000e-01
1.881707460000000e-03, 8.309037780000000e+01, 7.881456610000001e-01
1.896749250000000e-03, 8.443923950000000e+01, 8.016834859999999e-01
1.911791040000000e-03, 8.625745390000000e+01, 8.122327920000000e-01
1.926832830000000e-03, 8.705464170000000e+01, 8.161688450000000e-01
1.956916410000000e-03, 8.603623960000000e+01, 4.688298960000000e-01
2.002041970000000e-03, 8.420440420000000e+01, 4.627723180000000e-01
2.047167350000000e-03, 7.957027690000000e+01, 4.484590850000000e-01
2.092292720000000e-03, 7.359221650000001e+01, 4.198456490000000e-01
2.137418090000000e-03, 6.731705730000000e+01, 3.946950060000000e-01
2.182543460000000e-03, 5.851183070000000e+01, 3.657223400000000e-01
2.227668840000000e-03, 5.087569430000000e+01, 3.403379420000000e-01
2.272794210000000e-03, 4.433526860000000e+01, 3.170180260000000e-01
2.317919770000000e-03, 3.846287790000000e+01, 2.949583820000000e-01
2.363045140000000e-03, 3.471195980000000e+01, 2.793115840000000e-01
2.408170510000000e-03, 3.227914940000000e+01, 2.675892000000000e-01
2.453295890000000e-03, 3.073504130000000e+01, 2.584051780000000e-01
2.498421260000000e-03, 2.962169270000000e+01, 2.511901430000000e-01
2.543546630000000e-03, 2.882704800000000e+01, 2.450768660000000e-01
2.588672000000000e-03, 2.921646560000000e+01, 2.425070580000000e-01
2.648839350000000e-03, 2.862992520000000e+01, 1.831535030000000e-01
2.724048310000000e-03, 2.710841560000000e+01, 1.756218110000000e-01
2.799257260000000e-03, 2.484478990000000e+01, 1.712147200000000e-01
2.874466220000000e-03, 2.199644090000000e+01, 1.643336660000000e-01
2.949675170000000e-03, 1.875061300000000e+01, 1.548752950000000e-01
3.024884310000000e-03, 1.508393990000000e+01, 1.429012220000000e-01
3.100093270000000e-03, 1.241930500000000e+01, 1.331484410000000e-01
3.175302220000000e-03, 1.026305270000000e+01, 1.246133170000000e-01
3.250511360000000e-03, 9.146712870000000e+00, 1.191905630000000e-01
3.325720130000000e-03, 8.512012100000000e+00, 1.149210090000000e-01
3.400929270000000e-03, 8.183029370000000e+00, 1.081001320000000e-01
3.476138410000000e-03, 7.468042090000000e+00, 1.022259980000000e-01
3.551347180000000e-03, 6.797988990000000e+00, 9.730524040000001e-02
3.626556320000000e-03, 6.095356940000000e+00, 9.258103480000000e-02
3.701765090000000e-03, 5.475755400000000e+00, 8.847860160000000e-02
3.776974230000000e-03, 4.846856790000000e+00, 8.443384170000000e-02
3.852183370000000e-03, 4.233052590000000e+00, 8.044673920000001e-02
3.942434120000000e-03, 3.910654200000000e+00, 6.570319310000000e-02
4.047726470000000e-03, 3.856484450000000e+00, 6.389399480000001e-02
4.153019190000000e-03, 3.817019260000000e+00, 6.225556090000000e-02
4.258311910000000e-03, 3.635817560000000e+00, 6.019181110000000e-02
4.363604260000000e-03, 3.467686420000000e+00, 5.846505780000000e-02
4.468896990000000e-03, 3.204855270000000e+00, 5.623252290000000e-02
4.574189710000000e-03, 3.058964050000000e+00, 5.466406760000000e-02
4.679482060000000e-03, 3.121111330000000e+00, 5.370317730000000e-02
4.784774780000001e-03, 2.859631740000000e+00, 5.173758590000000e-02
4.890067500000000e-03, 2.791619510000000e+00, 5.070066340000000e-02
4.995359850000001e-03, 2.534862890000000e+00, 4.951072910000000e-02
5.100652580000000e-03, 2.200727560000000e+00, 4.893885240000000e-02
5.205945300000001e-03, 1.996071150000000e+00, 4.814873290000000e-02
5.326279630000000e-03, 1.845271730000000e+00, 4.180276370000000e-02
5.461655930000000e-03, 1.658490590000000e+00, 4.067587900000000e-02
5.597031860000001e-03, 1.505556030000000e+00, 3.920696300000000e-02
5.732408170000001e-03, 1.366159930000000e+00, 3.730647860000000e-02
5.867784470000001e-03, 1.132467430000000e+00, 3.563264960000000e-02
6.003160400000001e-03, 1.081422180000000e+00, 3.481264820000000e-02
6.138536710000000e-03, 9.582814640000000e-01, 3.380160440000000e-02
6.273912640000000e-03, 9.639118120000000e-01, 3.322031970000000e-02
6.409288940000001e-03, 9.547812930000000e-01, 3.257886780000000e-02
6.559707220000000e-03, 9.294041240000001e-01, 2.885440880000000e-02
6.725166740000001e-03, 9.083881810000000e-01, 2.824423610000000e-02
6.890627000000001e-03, 9.455725390000000e-01, 2.786343040000000e-02
7.056086510000000e-03, 9.830612970000000e-01, 2.749007510000000e-02
7.221546020000000e-03, 1.024820600000000e+00, 2.715678780000000e-02
7.387006280000000e-03, 9.908116030000000e-01, 2.666436570000000e-02
7.552465800000000e-03, 9.677504740000000e-01, 2.622986570000000e-02
7.717925310000000e-03, 9.224351320000000e-01, 2.572362390000000e-02
7.898427550000002e-03, 8.480018610000000e-01, 2.316035370000000e-02
8.093971010000001e-03, 7.927347330000000e-01, 2.271076730000000e-02
8.289513740000001e-03, 7.051056160000000e-01, 2.217143390000000e-02
8.485057200000000e-03, 6.343413180000000e-01, 2.166234300000000e-02
8.680600670000000e-03, 5.696907919999999e-01, 2.119391260000000e-02
8.876144140000000e-03, 5.466994410000000e-01, 2.081620200000000e-02
9.071687610000000e-03, 5.172909180000000e-01, 2.047244090000000e-02
9.282273050000001e-03, 4.585294840000000e-01, 1.868043400000000e-02
9.507899730000000e-03, 4.491607150000000e-01, 1.838808960000000e-02
9.733527150000001e-03, 4.130473470000000e-01, 1.806064360000000e-02
9.959153830000001e-03, 3.795761700000000e-01, 1.775028020000000e-02
1.018478050000000e-02, 3.648392740000000e-01, 1.750641540000000e-02
1.041040790000000e-02, 3.281151210000000e-01, 1.722551500000000e-02
1.065107660000000e-02, 3.114552940000000e-01, 1.592582750000000e-02
1.090678720000000e-02, 2.961591510000000e-01, 1.566339620000000e-02
1.116249780000000e-02, 2.759409850000000e-01, 1.567264880000000e-02
1.141820850000000e-02, 2.592829860000000e-01, 1.581888060000000e-02
1.167391910000000e-02, 2.445267830000000e-01, 1.566378750000000e-02
1.194467100000000e-02, 2.219981290000000e-01, 1.432879040000000e-02
1.223046560000000e-02, 2.133814100000000e-01, 1.404751820000000e-02
1.251626010000000e-02, 2.045720360000000e-01, 1.381537350000000e-02
1.280205400000000e-02, 2.277465920000000e-01, 1.364261300000000e-02
1.310289060000000e-02, 1.955212750000000e-01, 1.271937510000000e-02
1.341876830000000e-02, 1.788472910000000e-01, 1.273039880000000e-02
1.373464610000000e-02, 1.764028120000000e-01, 1.300940690000000e-02
1.405052390000000e-02, 1.675517380000000e-01, 1.336881780000000e-02
1.438144300000000e-02, 1.673406290000000e-01, 1.298877410000000e-02
1.472740470000000e-02, 1.782614830000000e-01, 1.313773380000000e-02
1.507336500000000e-02, 1.716914770000000e-01, 1.322559550000000e-02
1.541932670000000e-02, 1.784660950000000e-01, 1.334844490000000e-02
1.578032970000000e-02, 1.813952910000000e-01, 1.290213160000000e-02
1.615637540000000e-02, 1.795560650000000e-01, 1.297797380000000e-02
1.653241960000000e-02, 1.675893710000000e-01, 1.303053010000000e-02
1.690846530000000e-02, 1.594763640000000e-01, 1.307392350000000e-02
1.729955230000000e-02, 1.429322140000000e-01, 1.259830650000000e-02
1.770568040000000e-02, 1.391938240000000e-01, 1.291568470000000e-02
1.811180860000000e-02, 1.266386360000000e-01, 1.345148900000000e-02
1.853297950000000e-02, 1.216878530000000e-01, 1.339541960000000e-02
1.896919160000000e-02, 1.139644750000000e-01, 1.379579880000000e-02
1.940540370000000e-02, 1.156333580000000e-01, 1.440327480000000e-02
1.985665710000000e-02, 1.107515570000000e-01, 1.552028090000000e-02
2.032295320000000e-02, 1.006106090000000e-01, 1.696340160000000e-02
2.078924920000000e-02, 8.822779120000000e-02, 1.847222690000000e-02
2.127058660000000e-02, 8.382026700000000e-02, 1.946287750000000e-02
2.176696660000000e-02, 7.260417470000000e-02, 2.171521440000000e-02
2.226334510000000e-02, 7.385969700000000e-02, 2.442434960000000e-02
2.277476640000000e-02, 6.137065550000000e-02, 2.654383110000000e-02
2.330123040000000e-02, 6.220385040000000e-02, 3.063339220000000e-02
2.384273410000000e-02, 5.993696450000000e-02, 3.543264110000000e-02
2.439928050000000e-02, 5.288739170000000e-02, 4.100700390000000e-02
2.497086970000000e-02, 4.159628290000000e-02, 4.854327670000000e-02
2.555750010000001e-02, 4.101723320000000e-02, 6.818749390000001e-02
