<X>, <Y>
2.571931570000000e-04, 2.048702428696304e+00
2.722349720000000e-04, 2.254540937460090e+00
2.872767630000000e-04, -1.499678278147771e-01
3.023185530000000e-04, -3.082221210473633e+00
3.173603680000000e-04, -2.626976128961426e+00
3.324021590000000e-04, -1.895542564830379e+00
3.474439490000000e-04, -1.614035160732862e+00
3.624857640000000e-04, 9.894813782429961e-01
3.775275550000001e-04, 1.412462525810939e+00
3.925693690000000e-04, 1.110249454514654e+00
4.076111600000000e-04, 8.237878979907021e-01
4.226529510000000e-04, 3.631986645002454e-01
4.376947410000000e-04, -2.857847621609933e-01
4.527365790000000e-04, -2.767914640479467e-01
4.677783700000001e-04, 8.599839551797459e-01
4.828201610000000e-04, 9.355406936294516e-01
4.978619520000000e-04, 3.628558137963671e-01
5.129037420000001e-04, -1.612282855152009e-01
5.279455330000001e-04, 3.605418202784687e-01
5.429873710000000e-04, 1.154159091110340e-01
5.580291620000000e-04, -4.217197919126673e-01
5.730709530000001e-04, -3.482128649948674e-01
5.881127440000001e-04, -7.151323479810990e-01
6.031545340000000e-04, -5.739885653578209e-01
6.181963720000000e-04, -4.632376416253115e-01
6.332381630000001e-04, -3.611869394733451e-01
6.482799540000000e-04, 2.530086068542240e-01
6.633217450000001e-04, 1.351435240817105e-01
6.783635360000000e-04, 1.071731939199389e-01
6.934053260000000e-04, -9.665048436906143e-02
7.084471640000001e-04, -6.232573027630342e-02
7.234889550000001e-04, -1.648854859624538e-01
7.385307460000000e-04, 1.065805178289817e-01
7.535725370000001e-04, 2.318188798716092e-02
7.686143280000000e-04, 2.454878311858268e-01
7.836561650000001e-04, 3.411984911753289e-01
7.986979560000000e-04, 4.253064301104368e-01
8.137397470000000e-04, 2.752665298441497e-01
8.287815380000001e-04, 4.228260974533603e-01
8.438233290000000e-04, 4.180338999737216e-01
8.588651200000001e-04, 1.809549334370257e-01
8.739069100000001e-04, 3.363510216771070e-01
8.889487010000001e-04, 4.783107990873742e-01
9.039905850000001e-04, 2.050815214770793e-01
9.190323760000001e-04, 3.347043074030572e-01
9.340741670000000e-04, 1.067656610657672e-01
9.491159580000000e-04, 2.354940421029367e-02
9.641577490000001e-04, -1.896571160031511e-01
9.791995400000001e-04, -3.153212600746244e-01
9.942413310000001e-04, -3.338375184519776e-01
1.009283120000000e-03, -5.051545678955105e-01
1.024324910000000e-03, -6.676324383375100e-01
1.039366700000000e-03, -7.480109198837512e-01
1.054408490000000e-03, -9.027664441947639e-01
1.069450380000000e-03, -9.472923754650120e-01
1.084492170000000e-03, -7.783453313368859e-01
1.099533960000000e-03, -7.927094418293157e-01
1.114575750000000e-03, -7.964978216943849e-01
1.129617540000000e-03, -6.920508701189731e-01
1.144659330000000e-03, -3.417288809683153e-01
1.159701120000000e-03, -1.843552705212295e-01
1.174742910000000e-03, 5.530739121567257e-02
1.189784710000000e-03, 2.545621948955473e-01
1.204826500000000e-03, 3.590618611793946e-01
1.219868290000000e-03, 5.901110957349933e-01
1.234910170000000e-03, 7.073262272522451e-01
1.249951960000000e-03, 8.949261909908937e-01
1.264993750000000e-03, 9.670988696330896e-01
1.280035540000000e-03, 1.025930379368208e+00
1.295077340000000e-03, 1.252249367569001e+00
1.310119130000000e-03, 1.300374026621046e+00
1.325160920000000e-03, 1.233661279915555e+00
1.340202710000000e-03, 1.260177695962187e+00
1.355244500000000e-03, 1.032334040837909e+00
1.370286290000000e-03, 1.313462862238961e+00
1.385328080000000e-03, 1.135894840389086e+00
1.400369960000000e-03, 1.007297110477926e+00
1.415411760000000e-03, 1.089263769715289e+00
1.430453550000000e-03, 7.054456666758557e-01
1.445495340000000e-03, 5.425347820708122e-01
1.460537130000000e-03, 4.547942571670915e-01
1.475578920000000e-03, 2.028215118053901e-01
1.490620710000000e-03, -4.694210927832994e-02
1.505662500000000e-03, -2.119874956377540e-01
1.520704290000000e-03, -4.546037415820410e-01
1.535746080000000e-03, -6.018667482726036e-01
1.550787870000000e-03, -6.616145274604109e-01
1.565829660000000e-03, -8.847649801857959e-01
1.580871460000000e-03, -1.027806471749441e+00
1.595913250000000e-03, -1.270298207070237e+00
1.610955040000000e-03, -1.344581518019732e+00
1.625996830000000e-03, -1.470567530952244e+00
1.641038620000000e-03, -1.244298531555724e+00
1.656080600000000e-03, -1.200274668322547e+00
1.671122390000000e-03, -1.139042004868547e+00
1.686164180000000e-03, -1.039703463080799e+00
1.701205970000000e-03, -8.908220743585854e-01
1.716247760000000e-03, -7.334292712826834e-01
1.731289550000000e-03, -2.568008700081718e-01
1.746331340000000e-03, -2.870143043308540e-01
1.761373130000000e-03, -1.835822992449039e-01
1.776414920000000e-03, 6.589098168819942e-02
1.791456710000000e-03, 2.708372238771380e-01
1.806498510000000e-03, 3.820361885503001e-01
1.821540300000000e-03, 5.583327750186859e-01
1.836582090000000e-03, 5.611359415873112e-01
1.851623880000000e-03, 7.095436166947366e-01
1.866665670000000e-03, 8.530623987753659e-01
1.881707460000000e-03, 7.189317376785117e-01
1.896749250000000e-03, 7.694215244685427e-01
1.911791040000000e-03, 8.784565691016160e-01
1.926832830000000e-03, 8.957737672768440e-01
1.956916410000000e-03, 7.162993717176590e-01
2.002041970000000e-03, 5.806185853664017e-01
2.047167350000000e-03, 3.770340607611718e-01
2.092292720000000e-03, 2.582595667129556e-01
