<X>, <Y>
1.847890210000000e-04, 5.138532696557270e+00
1.998967260000000e-04, 1.064879240706706e+00
2.150044310000000e-04, -6.858906370298530e+00
2.301121600000000e-04, -4.931397598735602e+00
2.452198650000000e-04, -2.105219687638581e+00
2.603275700000000e-04, 2.098143944556175e+00
2.754352750000000e-04, 6.151593609207830e+00
2.905429810000000e-04, 2.467193141422953e+00
3.056507090000000e-04, 1.880357982634842e+00
3.207584140000001e-04, -2.159021881676944e-01
3.358661200000000e-04, 8.315106740474555e-01
3.509738250000000e-04, -6.866887789731974e-01
3.660815540000000e-04, -9.870508112959413e-02
3.811892590000000e-04, 2.718657888297766e-01
3.962969870000000e-04, -1.211185897348635e+00
4.114046690000001e-04, -1.393449586208144e+00
4.265123980000001e-04, -1.760146266851766e+00
4.416200800000000e-04, -6.595822967612149e-01
4.567278080000000e-04, -6.834323748633122e-01
4.718355370000000e-04, -8.175502801166762e-01
4.869432190000000e-04, -3.937891850656321e-01
5.020509470000000e-04, -9.643819525924531e-01
5.171586760000000e-04, -7.590138029505227e-01
5.322663580000001e-04, -1.897346907307352e+00
5.473740860000001e-04, -3.670541740116580e-01
5.624817680000000e-04, -2.794696146649632e-01
5.775894970000000e-04, 2.119430832449390e-01
5.926972260000001e-04, 4.415310253329620e-01
6.078049070000000e-04, 5.078136915118587e-01
6.229126360000000e-04, 5.115529436304157e-02
6.380203180000000e-04, 3.080862371640031e-01
6.531280470000000e-04, 6.621270911120801e-01
6.682357750000000e-04, 6.410435560541202e-01
6.833434570000000e-04, 7.677948518277158e-01
6.984511860000000e-04, 3.139058705911009e-01
7.135589140000000e-04, 6.383507572303020e-01
7.286665960000000e-04, 5.297608446049313e-01
7.437743250000000e-04, -3.600552895725983e-01
7.588820070000001e-04, 3.902722292353660e-01
7.739897350000001e-04, 8.255924670106205e-01
7.890974170000001e-04, 5.017128052107704e-01
8.042051460000000e-04, 3.937902033015128e-01
8.193128740000000e-04, 6.824098312958423e-01
8.344206030000001e-04, 5.537025906680907e-01
8.495283310000001e-04, 1.198001882138786e-01
8.646359669999999e-04, 1.473982986001770e-01
8.797436949999999e-04, 3.291637267352495e-01
8.948514240000000e-04, 1.517032172650877e-01
9.099591520000000e-04, 2.291973819659775e-01
9.250668809999999e-04, 3.735751740388070e-01
9.401745160000001e-04, 4.182732133657868e-01
9.552822450000000e-04, -2.880577481484075e-01
9.703899730000000e-04, -5.774877187566236e-03
9.854977020000001e-04, 4.828896079892132e-02
1.000605430000000e-03, -3.573798702068845e-01
1.015713070000000e-03, -3.676148402178011e-01
1.030820790000000e-03, -3.229280870531709e-01
1.045928520000000e-03, -2.286020704904902e-01
1.061036250000000e-03, -8.048660792626144e-02
1.076143980000000e-03, -1.756631252072233e-01
1.091251710000000e-03, -3.978487827298058e-01
1.106359340000000e-03, 8.684533037882054e-02
1.121467070000000e-03, -1.141810997397169e-01
1.136574800000000e-03, -3.206420707198573e-02
1.151682530000000e-03, -8.897070339989609e-02
1.166790260000000e-03, -4.060177357896195e-01
1.181897890000000e-03, -8.331431528419966e-02
1.197005620000000e-03, -2.413331134585430e-01
1.212113350000000e-03, -1.642525170108989e-01
1.227221080000000e-03, -3.710082097260846e-01
1.242328810000000e-03, -2.602393167537924e-01
1.257436440000000e-03, -2.674597220132800e-01
1.272544170000000e-03, -3.339060653580519e-01
1.287651900000000e-03, -2.015895200711826e-01
1.302759630000000e-03, -3.028874791055966e-01
1.317867360000000e-03, -1.243368506938296e-01
1.332974990000000e-03, -6.998361693092439e-02
1.348082720000000e-03, -1.274813654304114e-01
1.363190450000000e-03, -1.376925277325289e-01
1.378298180000000e-03, -1.760826586053572e-01
1.393405910000000e-03, -1.148164864750011e-01
1.408513640000000e-03, -6.530800810692186e-02
1.423621270000000e-03, 2.358244948715532e-02
1.438729000000000e-03, 2.983228765921571e-01
1.453836730000000e-03, 1.009889153196095e-01
1.468944460000000e-03, 2.446543036187169e-01
1.484052180000000e-03, 2.250993994471746e-01
1.499159820000000e-03, -1.494186353417057e-01
1.514267550000000e-03, -1.293418456942291e-01
1.529375280000000e-03, -2.953761284124252e-02
1.544483010000000e-03, 3.062609811946857e-02
1.559590730000000e-03, 7.212615782051086e-02
1.574698460000000e-03, 1.046129747032724e-01
1.589806190000000e-03, 8.762383880015036e-02
1.604913920000000e-03, 2.089352857981713e-01
1.620021460000000e-03, 3.378309400512662e-01
1.635129190000000e-03, 3.397041632130006e-01
1.650236920000000e-03, -7.510335807207494e-02
1.665344650000000e-03, 2.041966298744692e-01
1.680452380000000e-03, 2.430216554155958e-01
1.695560110000000e-03, 2.015473050945653e-01
1.710667830000000e-03, 8.484449755584224e-02
1.725775560000000e-03, 1.101964920312477e-01
1.740883290000000e-03, 2.676001713953535e-01
1.755991020000000e-03, 2.484065854980137e-01
1.771098560000000e-03, 2.326484066714051e-02
1.786206290000000e-03, 8.472696952540174e-03
1.801314020000000e-03, 1.961546491873952e-01
1.816421750000000e-03, 1.065271751564868e-01
1.831529480000000e-03, 1.414431292587345e-02
1.846637200000000e-03, 2.292229857398108e-01
1.861744930000000e-03, 2.143288381331271e-02
1.876852660000000e-03, -1.396445512026364e-01
1.891960390000000e-03, -2.247787786707872e-01
1.907068120000000e-03, 1.664659346592207e-01
1.922175850000000e-03, 5.374508955850097e-02
1.937283390000000e-03, -8.678282133036634e-02
1.967498850000000e-03, -5.241646014317297e-02
2.012822030000000e-03, -2.357859337049905e-01
2.058145220000000e-03, -6.397041293386399e-02
2.103468220000000e-03, -7.689424519418499e-02
2.148791400000000e-03, -1.061581118406904e-01
2.194114590000000e-03, -1.978799150615370e-01
2.239437770000000e-03, -1.474088804279966e-01
2.284760770000000e-03, -1.558943501997607e-01
2.330083960000000e-03, 1.620548585699671e-01
2.375407140000000e-03, -6.291228269669169e-02
2.420730140000000e-03, -1.293573093061626e-01
2.466053330000000e-03, -1.510353058466574e-01
2.511376520000000e-03, 1.218580400860145e-01
2.556699700000000e-03, -4.389181214592184e-02
2.602022700000000e-03, -1.661207101298534e-03
2.662453610000000e-03, 5.561016323024245e-02
2.737992070000000e-03, 1.794311141110201e-01
2.813530710000000e-03, 2.552934534133434e-01
2.889069170000000e-03, 2.055030686228426e-01
2.964607810000000e-03, 2.942414141976260e-01
3.040146270000000e-03, 3.277675389362735e-01
3.115684910000000e-03, 2.209185024663987e-01
