<X>, <Y>, <dY>
5.759534240000000e-03, 1.047796310000000e+00, 9.098268520000000e-02
5.895503610000000e-03, 9.803789720000000e-01, 8.928356430000001e-02
6.031472980000001e-03, 8.667101400000000e-01, 8.758986100000000e-02
6.167442350000000e-03, 8.451624250000001e-01, 8.577933460000001e-02
6.303411720000001e-03, 7.615802620000000e-01, 8.420529929999999e-02
6.439381090000001e-03, 7.571510339999999e-01, 8.293028840000000e-02
6.590458750000000e-03, 7.484219830000000e-01, 7.388887249999999e-02
6.756643210000001e-03, 7.069988360000000e-01, 7.277093050000000e-02
6.922828410000000e-03, 6.052553270000000e-01, 7.149304550000000e-02
7.089012860000000e-03, 6.468555490000000e-01, 7.071795500000000e-02
7.255197320000000e-03, 5.754024280000000e-01, 6.974438330000000e-02
7.421382520000000e-03, 5.816327980000000e-01, 6.871356590000000e-02
7.587566970000000e-03, 5.264021750000000e-01, 6.751495360000000e-02
7.753752170000000e-03, 4.920384340000000e-01, 6.639060550000001e-02
7.935044909999999e-03, 4.293518430000000e-01, 5.993796110000000e-02
8.131445200000000e-03, 4.534822890000000e-01, 5.904220710000000e-02
8.327845480000000e-03, 3.422315170000000e-01, 5.786877560000000e-02
8.524245020000000e-03, 3.645790080000000e-01, 5.711975060000000e-02
8.720645310000000e-03, 3.076758500000000e-01, 5.622151860000000e-02
8.917045590000000e-03, 2.962735840000000e-01, 5.545688020000000e-02
9.113445879999999e-03, 2.575042660000000e-01, 5.474448060000000e-02
9.324953710000000e-03, 2.283177530000000e-01, 5.019405950000000e-02
9.551569820000001e-03, 2.284696620000000e-01, 4.950266190000000e-02
9.778185190000000e-03, 2.196101030000000e-01, 4.879274000000000e-02
1.000480130000000e-02, 1.956634320000000e-01, 4.813687980000000e-02
1.023141670000000e-02, 1.785088520000000e-01, 4.750286270000000e-02
1.045803200000000e-02, 1.880794210000000e-01, 4.694910840000000e-02
1.069975570000000e-02, 1.483177140000000e-01, 4.345927010000000e-02
1.095658690000000e-02, 1.546095080000000e-01, 4.289242410000000e-02
1.121341810000000e-02, 1.282692350000000e-01, 4.322119070000000e-02
1.147024930000000e-02, 1.185301610000000e-01, 4.358158430000000e-02
1.172707970000000e-02, 1.125393440000000e-01, 4.299906480000000e-02
1.199901920000000e-02, 1.166825900000000e-01, 3.948434120000000e-02
1.228606550000000e-02, 8.687338070000000e-02, 3.867555030000000e-02
1.257311250000000e-02, 9.230468550000000e-02, 3.804231010000000e-02
1.286015810000000e-02, 1.032457410000000e-01, 3.747125110000000e-02
1.316231190000000e-02, 8.773163320000001e-02, 3.507786800000000e-02
1.347957400000000e-02, 7.082515030000000e-02, 3.540717800000000e-02
1.379683610000000e-02, 6.576821839999999e-02, 3.640782870000000e-02
1.411409830000000e-02, 7.081549860000000e-02, 3.739174600000000e-02
1.444646870000000e-02, 7.228955950000000e-02, 3.636089620000000e-02
1.479394580000000e-02, 6.630053270000000e-02, 3.664318310000000e-02
1.514142300000000e-02, 5.646380910000000e-02, 3.698638800000000e-02
1.548890020000000e-02, 6.623117360000000e-02, 3.732532930000000e-02
1.585148570000000e-02, 5.639203730000000e-02, 3.605592780000000e-02
1.622917800000000e-02, 6.272643870000000e-02, 3.627807960000000e-02
1.660687030000000e-02, 5.579012870000000e-02, 3.643049830000000e-02
1.698456410000000e-02, 5.360915180000000e-02, 3.656987910000000e-02
1.737736460000000e-02, 4.212448990000000e-02, 3.529143070000000e-02
1.778527200000000e-02, 4.698139100000000e-02, 3.652105920000000e-02
1.819318090000000e-02, 4.398773560000000e-02, 3.793896610000000e-02
1.861619650000000e-02, 4.255877590000000e-02, 3.769297310000000e-02
1.905432050000000e-02, 3.513103110000000e-02, 3.888445150000000e-02
1.949244290000000e-02, 3.037518080000000e-02, 4.124266440000000e-02
1.994567510000000e-02, 1.932324400000000e-02, 4.430874780000000e-02
2.041401420000000e-02, 3.637830530000000e-02, 4.848223250000000e-02
2.088235320000000e-02, 2.491762650000000e-02, 5.275554210000000e-02
2.136579900000000e-02, 2.001925250000000e-02, 5.582558750000000e-02
2.186435460000000e-02, 2.421372940000000e-02, 6.267876120000000e-02
2.236290870000000e-02, 1.177934560000000e-02, 7.016904790000000e-02
2.287657110000000e-02, 9.678771990000000e-03, 7.667962930000000e-02
2.340534030000000e-02, 3.877218110000000e-03, 8.914986470000000e-02
2.394921780000000e-02, 1.842133600000000e-02, 1.028653110000000e-01
2.450820360000000e-02, 1.424340620000000e-02, 1.195455790000000e-01
2.508229610000000e-02, 1.716282740000000e-02, 1.443624110000000e-01
2.567149700000000e-02, 1.224483320000000e-02, 2.159228210000000e-01
