<X>, <Y>
2.571931570000000e-04, -2.113481299844036e+00
2.722349720000000e-04, -1.075209387384043e+00
2.872767630000000e-04, 3.152538016916311e+00
3.023185530000000e-04, 2.419126548235084e+00
3.173603680000000e-04, 1.080040426644452e+00
3.324021590000000e-04, -1.454620236351839e+00
3.474439490000000e-04, -1.415002489070283e+00
3.624857640000000e-04, 2.069444940330506e-01
3.775275550000001e-04, 1.815597199831133e-01
3.925693690000000e-04, -1.102000059088160e+00
4.076111600000000e-04, -1.377430849613172e-01
4.226529510000000e-04, 3.875322879005815e-01
4.376947410000000e-04, 1.301123900929105e-02
4.527365790000000e-04, -1.499606045018446e-02
4.677783700000001e-04, -5.565352922698626e-01
4.828201610000000e-04, -1.021484943206698e+00
4.978619520000000e-04, -5.558092641760167e-01
5.129037420000001e-04, 2.532192547700633e-01
5.279455330000001e-04, -2.793735965733300e-01
5.429873710000000e-04, -1.812498013005983e-01
5.580291620000000e-04, 8.086766858765596e-01
5.730709530000001e-04, 8.036293692379971e-01
5.881127440000001e-04, 6.473398386811456e-01
6.031545340000000e-04, 3.780486740478437e-01
6.181963720000000e-04, 1.013820874096322e-01
6.332381630000001e-04, 1.603602214011598e-01
6.482799540000000e-04, 5.007219471480411e-01
6.633217450000001e-04, 6.478928277747704e-01
6.783635360000000e-04, 1.711327998004559e-01
6.934053260000000e-04, -1.149634338823166e-01
7.084471640000001e-04, -2.342957664117551e-01
7.234889550000001e-04, -5.116225509447919e-02
7.385307460000000e-04, -3.013203485622879e-01
7.535725370000001e-04, -4.341702307332637e-01
7.686143280000000e-04, -2.753212035049741e-01
7.836561650000001e-04, -1.596127769405574e-01
7.986979560000000e-04, -2.653130481459769e-01
8.137397470000000e-04, -2.894138824707793e-01
8.287815380000001e-04, -3.485418521085513e-01
8.438233290000000e-04, -2.096034020624259e-01
8.588651200000001e-04, -2.341198330713734e-01
8.739069100000001e-04, -2.616246569139657e-01
8.889487010000001e-04, 1.136127729620311e-01
9.039905850000001e-04, 1.474985682571744e-01
9.190323760000001e-04, 1.767793835063153e-01
9.340741670000000e-04, -1.418243859842570e-01
9.491159580000000e-04, -1.779631961647830e-02
9.641577490000001e-04, 3.405437695253419e-02
9.791995400000001e-04, 1.074046381902884e-01
9.942413310000001e-04, 1.511980374156639e-01
1.009283120000000e-03, 1.235249745122607e-01
1.024324910000000e-03, 2.898420910922629e-01
1.039366700000000e-03, 3.389251142831121e-01
1.054408490000000e-03, 2.181979581536132e-01
1.069450380000000e-03, 1.980471986970855e-01
1.084492170000000e-03, 2.527134198338481e-01
1.099533960000000e-03, 5.561405453972135e-02
1.114575750000000e-03, -2.413448538140231e-01
1.129617540000000e-03, -5.247353282071115e-02
1.144659330000000e-03, 1.237561548947673e-01
1.159701120000000e-03, -1.164889710254246e-01
1.174742910000000e-03, -5.477705762861797e-02
1.189784710000000e-03, -1.303072480958657e-01
