<X>, <Y>
1.656080600000000e-03, 5.393571300354034e+01
1.671122390000000e-03, 5.097253675630309e+01
1.686164180000000e-03, 4.824409660020649e+01
1.701205970000000e-03, 4.576341988756712e+01
1.716247760000000e-03, 4.354003472924109e+01
1.731289550000000e-03, 4.157995000516060e+01
1.746331340000000e-03, 3.988569170980766e+01
1.761373130000000e-03, 3.845639195211703e+01
1.776414920000000e-03, 3.728792608666876e+01
1.791456710000000e-03, 3.637309274020425e+01
1.806498510000000e-03, 3.570183063620637e+01
1.821540300000000e-03, 3.526146861688114e+01
1.836582090000000e-03, 3.503699666796668e+01
1.851623880000000e-03, 3.501136117384219e+01
1.866665670000000e-03, 3.516577208499012e+01
1.881707460000000e-03, 3.548002021303570e+01
1.896749250000000e-03, 3.593279980979637e+01
1.911791040000000e-03, 3.650203248554567e+01
1.926832830000000e-03, 3.716518877120284e+01
1.956916410000000e-03, 3.868278319159946e+01
2.002041970000000e-03, 4.110856963507207e+01
2.047167350000000e-03, 4.323766563162617e+01
2.092292720000000e-03, 4.464136841271353e+01
2.137418090000000e-03, 4.503865252249130e+01
2.182543460000000e-03, 4.430802781174128e+01
2.227668840000000e-03, 4.247864687344776e+01
2.272794210000000e-03, 3.970561616102884e+01
2.317919770000000e-03, 3.623508705570413e+01
2.363045140000000e-03, 3.236447037345108e+01
2.408170510000000e-03, 2.840251701318649e+01
2.453295890000000e-03, 2.463417384967822e+01
2.498421260000000e-03, 2.129343977980211e+01
2.543546630000000e-03, 1.854586019143788e+01
2.588672000000000e-03, 1.648059237187007e+01
2.648839350000000e-03, 1.480170767685058e+01
2.724048310000000e-03, 1.419158142222962e+01
2.799257260000000e-03, 1.466724950806019e+01
2.874466220000000e-03, 1.550930567433954e+01
2.949675170000000e-03, 1.608508963004148e+01
3.024884310000000e-03, 1.598992361555955e+01
3.100093270000000e-03, 1.509561046212115e+01
3.175302220000000e-03, 1.351531747758584e+01
3.250511360000000e-03, 1.151824854956539e+01
3.325720130000000e-03, 9.429121806903281e+00
3.400929270000000e-03, 7.538929621765924e+00
3.476138410000000e-03, 6.045990081161955e+00
3.551347180000000e-03, 5.033037333932148e+00
3.626556320000000e-03, 4.476001046358137e+00
3.701765090000000e-03, 4.275166966290503e+00
3.776974230000000e-03, 4.294854371924797e+00
3.852183370000000e-03, 4.399136543210945e+00
3.942434120000000e-03, 4.483010830153974e+00
4.047726470000000e-03, 4.385761975991125e+00
4.153019190000000e-03, 4.041367167543656e+00
4.258311910000000e-03, 3.517913741366913e+00
4.363604260000000e-03, 2.932323689083986e+00
4.468896990000000e-03, 2.394113324992314e+00
4.574189710000000e-03, 1.973168806933390e+00
4.679482060000000e-03, 1.692376675454414e+00
4.784774780000001e-03, 1.536125794952174e+00
4.890067500000000e-03, 1.466572061128654e+00
4.995359850000001e-03, 1.440608105825307e+00
5.100652580000000e-03, 1.421938510676766e+00
5.205945300000001e-03, 1.386918186390646e+00
5.326279630000000e-03, 1.314931564478954e+00
5.461655930000000e-03, 1.199682714934843e+00
5.597031860000001e-03, 1.070468953051933e+00
5.732408170000001e-03, 9.502656829903249e-01
5.867784470000001e-03, 8.517614286715504e-01
6.003160400000001e-03, 7.761770124934974e-01
6.138536710000000e-03, 7.181275136306015e-01
6.273912640000000e-03, 6.717011939427835e-01
6.409288940000001e-03, 6.333413957747889e-01
6.559707220000000e-03, 5.984292398040867e-01
6.725166740000001e-03, 5.676800296068467e-01
6.890627000000001e-03, 5.400636151249569e-01
7.056086510000000e-03, 5.085031334811922e-01
7.221546020000000e-03, 4.693883831832210e-01
7.387006280000000e-03, 4.259865441179988e-01
7.552465800000000e-03, 3.863841251321836e-01
7.717925310000000e-03, 3.577174624739344e-01
7.898427550000002e-03, 3.410611038137508e-01
8.093971010000001e-03, 3.335862640823459e-01
8.289513740000001e-03, 3.253195517442586e-01
8.485057200000000e-03, 3.087022402280949e-01
8.680600670000000e-03, 2.849275094079304e-01
8.876144140000000e-03, 2.610677019725223e-01
9.071687610000000e-03, 2.440293226169267e-01
9.282273050000001e-03, 2.355244441480930e-01
9.507899730000000e-03, 2.327049239435348e-01
9.733527150000001e-03, 2.282321546853562e-01
9.959153830000001e-03, 2.178146416105959e-01
1.018478050000000e-02, 2.038458639091764e-01
1.041040790000000e-02, 1.921357329660770e-01
1.065107660000000e-02, 1.860390927819040e-01
