<X>, <Y>
2.722349720000000e-04, 1.037137925801248e+05
2.872767630000000e-04, 9.618512625687853e+04
3.023185530000000e-04, 8.911588816385012e+04
3.173603680000000e-04, 8.244318908597174e+04
3.324021590000000e-04, 7.615010092618961e+04
3.474439490000000e-04, 7.023074373371719e+04
3.624857640000000e-04, 6.465398526601074e+04
3.775275550000001e-04, 5.941492454479937e+04
3.925693690000000e-04, 5.450485738175722e+04
4.076111600000000e-04, 4.990431480531859e+04
4.226529510000000e-04, 4.560808959024786e+04
4.376947410000000e-04, 4.160388509684780e+04
4.527365790000000e-04, 3.787568541650283e+04
4.677783700000001e-04, 3.441510724353381e+04
4.828201610000000e-04, 3.120762103554923e+04
4.978619520000000e-04, 2.823904053580408e+04
5.129037420000001e-04, 2.549937604009555e+04
5.279455330000001e-04, 2.297441133910032e+04
5.429873710000000e-04, 2.065198169020498e+04
5.580291620000000e-04, 1.852209193471535e+04
5.730709530000001e-04, 1.657206037281635e+04
5.881127440000001e-04, 1.479153785039030e+04
6.031545340000000e-04, 1.317084037946434e+04
6.181963720000000e-04, 1.169864161595169e+04
6.332381630000001e-04, 1.036579382820401e+04
6.482799540000000e-04, 9.163197958845456e+03
6.633217450000001e-04, 8.080909675502829e+03
6.783635360000000e-04, 7.110658756101339e+03
6.934053260000000e-04, 6.244080614125541e+03
7.084471640000001e-04, 5.472738269783445e+03
7.234889550000001e-04, 4.789388767965742e+03
7.385307460000000e-04, 4.186558934142702e+03
7.535725370000001e-04, 3.657206175822609e+03
7.686143280000000e-04, 3.195107549005668e+03
7.836561650000001e-04, 2.793770658262485e+03
7.986979560000000e-04, 2.447368740872794e+03
8.137397470000000e-04, 2.150641722841725e+03
8.287815380000001e-04, 1.898140359802447e+03
8.438233290000000e-04, 1.685143426115893e+03
8.588651200000001e-04, 1.507310108885636e+03
8.739069100000001e-04, 1.360255227876260e+03
8.889487010000001e-04, 1.240296820634072e+03
9.039905850000001e-04, 1.143951241012956e+03
9.190323760000001e-04, 1.067794753821171e+03
9.340741670000000e-04, 1.009020032506181e+03
9.491159580000000e-04, 9.648941254277688e+02
9.641577490000001e-04, 9.328176095758390e+02
9.791995400000001e-04, 9.106890145133891e+02
9.942413310000001e-04, 8.964098766209311e+02
1.009283120000000e-03, 8.880887947607098e+02
1.024324910000000e-03, 8.842280681467228e+02
1.039366700000000e-03, 8.833080693116571e+02
1.054408490000000e-03, 8.840598011555236e+02
1.069450380000000e-03, 8.855058553311260e+02
1.084492170000000e-03, 8.866461864539584e+02
1.099533960000000e-03, 8.867410617836016e+02
1.114575750000000e-03, 8.852394876780414e+02
1.129617540000000e-03, 8.815748438554899e+02
1.144659330000000e-03, 8.754280410419634e+02
1.159701120000000e-03, 8.665840649230953e+02
1.174742910000000e-03, 8.548238915804244e+02
1.189784710000000e-03, 8.401404690411699e+02
1.204826500000000e-03, 8.225637912480546e+02
1.219868290000000e-03, 8.021370835609728e+02
1.234910170000000e-03, 7.790692424176602e+02
1.249951960000000e-03, 7.535518225315199e+02
1.264993750000000e-03, 7.257957218630418e+02
1.280035540000000e-03, 6.961244410821324e+02
1.295077340000000e-03, 6.648129063785301e+02
1.310119130000000e-03, 6.321605716590893e+02
1.325160920000000e-03, 5.985215026842295e+02
1.340202710000000e-03, 5.641886669509300e+02
1.355244500000000e-03, 5.294892105479312e+02
1.370286290000000e-03, 4.947533745875070e+02
1.385328080000000e-03, 4.602462374497441e+02
1.400369960000000e-03, 4.262749531745525e+02
1.415411760000000e-03, 3.931106820035840e+02
1.430453550000000e-03, 3.609573336324739e+02
1.445495340000000e-03, 3.300592747335951e+02
1.460537130000000e-03, 3.006023725306555e+02
1.475578920000000e-03, 2.727154591236879e+02
1.490620710000000e-03, 2.465544415052665e+02
1.505662500000000e-03, 2.222040086274612e+02
1.520704290000000e-03, 1.997152042899331e+02
1.535746080000000e-03, 1.791558609348532e+02
1.550787870000000e-03, 1.605180225513475e+02
1.565829660000000e-03, 1.437830020045904e+02
1.580871460000000e-03, 1.289383995354872e+02
1.595913250000000e-03, 1.159025188182486e+02
1.610955040000000e-03, 1.046051863791525e+02
1.625996830000000e-03, 9.497088286976458e+01
1.641038620000000e-03, 8.686795577471744e+01
1.656080600000000e-03, 8.019539661522974e+01
1.671122390000000e-03, 7.483687304296525e+01
1.686164180000000e-03, 7.063845877817040e+01
1.701205970000000e-03, 6.748990549745470e+01
1.716247760000000e-03, 6.525582635068946e+01
1.731289550000000e-03, 6.378610409753120e+01
1.746331340000000e-03, 6.297977206434906e+01
1.761373130000000e-03, 6.270081572985440e+01
1.776414920000000e-03, 6.282115905485930e+01
1.791456710000000e-03, 6.325962380287259e+01
1.806498510000000e-03, 6.389264875865425e+01
1.821540300000000e-03, 6.462787838634485e+01
1.836582090000000e-03, 6.540913188973072e+01
1.851623880000000e-03, 6.613312322587545e+01
1.866665670000000e-03, 6.675185641694807e+01
1.881707460000000e-03, 6.723496330769268e+01
1.896749250000000e-03, 6.750427238306706e+01
1.911791040000000e-03, 6.756149080484543e+01
1.926832830000000e-03, 6.739634051230452e+01
1.956916410000000e-03, 6.631864234897341e+01
2.002041970000000e-03, 6.343022660726507e+01
2.047167350000000e-03, 5.794827436175679e+01
2.092292720000000e-03, 5.187796844205447e+01
2.137418090000000e-03, 4.594333100793244e+01
2.182543460000000e-03, 4.051600907308779e+01
2.227668840000000e-03, 3.618074206044418e+01
2.272794210000000e-03, 3.321721526070711e+01
2.317919770000000e-03, 3.162767814113807e+01
2.363045140000000e-03, 3.119111325911776e+01
2.408170510000000e-03, 3.153906490645098e+01
2.453295890000000e-03, 3.224361216666299e+01
2.498421260000000e-03, 3.289492748541007e+01
2.543546630000000e-03, 3.316064822803834e+01
2.588672000000000e-03, 3.282335136927330e+01
2.648839350000000e-03, 3.129549997940620e+01
2.724048310000000e-03, 2.783961188007948e+01
2.799257260000000e-03, 2.334739799539301e+01
2.874466220000000e-03, 1.872851871578044e+01
2.949675170000000e-03, 1.471775696207349e+01
3.024884310000000e-03, 1.168341060268759e+01
3.100093270000000e-03, 9.632654362410472e+00
3.175302220000000e-03, 8.347481400404057e+00
3.250511360000000e-03, 7.539786060542091e+00
3.325720130000000e-03, 6.976896194844683e+00
3.400929270000000e-03, 6.536138339289357e+00
3.476138410000000e-03, 6.189515749106358e+00
3.551347180000000e-03, 5.952225019317432e+00
3.626556320000000e-03, 5.834866133565732e+00
3.701765090000000e-03, 5.816220392029462e+00
