<X>, <Y>, <dY>
7.286665960000000e-04, 1.154272830000000e+03, 7.956580640000000e+00
7.437743250000000e-04, 1.110020510000000e+03, 7.693871020000000e+00
7.588820070000001e-04, 1.053553470000000e+03, 7.411870000000000e+00
7.739897350000001e-04, 1.009512700000000e+03, 7.172334670000000e+00
7.890974170000001e-04, 9.519982910000000e+02, 6.884675030000000e+00
8.042051460000000e-04, 9.172010500000000e+02, 6.683773040000000e+00
8.193128740000000e-04, 8.860463870000000e+02, 6.492196080000000e+00
8.344206030000001e-04, 8.358167110000001e+02, 6.246352200000000e+00
8.495283310000001e-04, 7.826738890000000e+02, 5.996555810000000e+00
8.646359669999999e-04, 7.465530400000000e+02, 5.810911180000000e+00
8.797436949999999e-04, 7.094125980000000e+02, 5.600661750000000e+00
8.948514240000000e-04, 7.004353640000000e+02, 5.510653970000000e+00
9.099591520000000e-04, 6.515523680000000e+02, 5.254870890000000e+00
9.250668809999999e-04, 6.180964360000000e+02, 5.088381290000000e+00
9.401745160000001e-04, 5.927701420000000e+02, 4.945610050000000e+00
9.552822450000000e-04, 5.647539060000000e+02, 4.788726330000000e+00
9.703899730000000e-04, 5.347841190000000e+02, 4.620308880000000e+00
9.854977020000001e-04, 5.166796880000001e+02, 4.511883260000000e+00
1.000605430000000e-03, 4.894292300000000e+02, 4.363546370000000e+00
1.015713070000000e-03, 4.716452640000000e+02, 4.259180550000000e+00
1.030820790000000e-03, 4.414640500000000e+02, 4.080996510000000e+00
1.045928520000000e-03, 4.227380070000000e+02, 3.966642620000000e+00
1.061036250000000e-03, 4.114458010000000e+02, 3.883735420000000e+00
1.076143980000000e-03, 3.922260130000000e+02, 3.760773180000000e+00
1.091251710000000e-03, 3.670840450000000e+02, 3.607034440000000e+00
1.106359340000000e-03, 3.561845090000000e+02, 3.529816390000000e+00
1.121467070000000e-03, 3.387559810000000e+02, 3.422935960000000e+00
1.136574800000000e-03, 3.236543580000000e+02, 3.330960990000000e+00
1.151682530000000e-03, 3.041279600000000e+02, 3.206419230000000e+00
1.166790260000000e-03, 2.924839780000000e+02, 3.122853990000000e+00
1.181897890000000e-03, 2.814302670000000e+02, 3.048784970000000e+00
1.197005620000000e-03, 2.659357910000000e+02, 2.954458950000000e+00
1.212113350000000e-03, 2.555413820000000e+02, 2.881914140000000e+00
1.227221080000000e-03, 2.439743960000000e+02, 2.801152230000000e+00
1.242328810000000e-03, 2.314426120000000e+02, 2.715321780000000e+00
1.257436440000000e-03, 2.207933650000000e+02, 2.638721940000000e+00
1.272544170000000e-03, 2.156736760000000e+02, 2.599347350000000e+00
1.287651900000000e-03, 2.019738770000000e+02, 2.493884560000000e+00
1.302759630000000e-03, 1.944405670000000e+02, 2.437563180000000e+00
1.317867360000000e-03, 1.841103520000000e+02, 2.369725940000000e+00
1.332974990000000e-03, 1.784738920000000e+02, 2.317916630000000e+00
1.348082720000000e-03, 1.725913390000000e+02, 2.260317090000000e+00
1.363190450000000e-03, 1.681988530000000e+02, 2.223606820000000e+00
1.378298180000000e-03, 1.594157100000000e+02, 2.157605650000000e+00
1.393405910000000e-03, 1.536761470000000e+02, 2.106367590000000e+00
1.408513640000000e-03, 1.486801450000000e+02, 2.063390250000000e+00
1.423621270000000e-03, 1.418520970000000e+02, 2.010495420000000e+00
1.438729000000000e-03, 1.379132230000000e+02, 1.976621990000000e+00
1.453836730000000e-03, 1.307457580000000e+02, 1.916478160000000e+00
1.468944460000000e-03, 1.275517430000000e+02, 1.880974170000000e+00
1.484052180000000e-03, 1.224986420000000e+02, 1.838355660000000e+00
1.499159820000000e-03, 1.159444890000000e+02, 1.793315290000000e+00
1.514267550000000e-03, 1.103461150000000e+02, 1.738530280000000e+00
1.529375280000000e-03, 1.098249130000000e+02, 1.725502610000000e+00
1.544483010000000e-03, 1.068442690000000e+02, 1.694400790000000e+00
1.559590730000000e-03, 1.017601550000000e+02, 1.648440480000000e+00
1.574698460000000e-03, 9.613773350000000e+01, 1.610226870000000e+00
1.589806190000000e-03, 9.414128110000000e+01, 1.581874490000000e+00
1.604913920000000e-03, 8.892494960000001e+01, 1.531966690000000e+00
1.620021460000000e-03, 8.602472690000000e+01, 1.502531890000000e+00
1.635129190000000e-03, 8.476288599999999e+01, 1.487657070000000e+00
1.650236920000000e-03, 8.047698970000000e+01, 1.451583150000000e+00
1.665344650000000e-03, 7.495047000000000e+01, 1.398872610000000e+00
1.680452380000000e-03, 7.517836000000000e+01, 1.401874420000000e+00
1.695560110000000e-03, 7.212568659999999e+01, 1.364629030000000e+00
1.710667830000000e-03, 7.139816279999999e+01, 1.353761320000000e+00
1.725775560000000e-03, 6.796161650000001e+01, 1.317142010000000e+00
1.740883290000000e-03, 6.631069180000000e+01, 1.300547600000000e+00
1.755991020000000e-03, 6.443286900000000e+01, 1.276019930000000e+00
1.771098560000000e-03, 6.161798100000000e+01, 1.247083660000000e+00
1.786206290000000e-03, 5.910620500000000e+01, 1.222309590000000e+00
1.801314020000000e-03, 5.700806050000000e+01, 1.196982980000000e+00
1.816421750000000e-03, 5.567249680000000e+01, 1.180936690000000e+00
1.831529480000000e-03, 5.483409880000000e+01, 1.172483330000000e+00
1.846637200000000e-03, 5.310570530000000e+01, 1.143716100000000e+00
1.861744930000000e-03, 5.254735570000000e+01, 1.138604760000000e+00
1.876852660000000e-03, 5.056832120000000e+01, 1.131661890000000e+00
1.891960390000000e-03, 4.875943760000000e+01, 1.122623800000000e+00
1.907068120000000e-03, 4.794609830000000e+01, 1.117564560000000e+00
1.922175850000000e-03, 4.623529820000000e+01, 1.101763840000000e+00
1.937283390000000e-03, 4.483755490000000e+01, 1.096976400000000e+00
1.967498850000000e-03, 4.088825610000000e+01, 6.090068860000000e-01
2.012822030000000e-03, 3.928065870000000e+01, 5.986901720000000e-01
2.058145220000000e-03, 3.629494090000000e+01, 5.740420000000001e-01
2.103468220000000e-03, 3.379059730000000e+01, 5.416154620000000e-01
2.148791400000000e-03, 3.115162150000000e+01, 5.162231950000000e-01
2.194114590000000e-03, 2.873441630000000e+01, 4.938974410000000e-01
2.239437770000000e-03, 2.654460340000000e+01, 4.748288460000000e-01
2.284760770000000e-03, 2.473907920000000e+01, 4.577957270000000e-01
2.330083960000000e-03, 2.347753970000000e+01, 4.431669880000000e-01
2.375407140000000e-03, 2.221180090000000e+01, 4.285353710000000e-01
2.420730140000000e-03, 2.050543780000000e+01, 4.145986210000000e-01
2.466053330000000e-03, 1.954987530000000e+01, 4.042116450000000e-01
2.511376520000000e-03, 1.816555150000000e+01, 3.912369420000000e-01
2.556699700000000e-03, 1.668450550000000e+01, 3.771394640000000e-01
2.602022700000000e-03, 1.640472790000000e+01, 3.704428970000000e-01
2.662453610000000e-03, 1.505989860000000e+01, 2.765873280000000e-01
2.737992070000000e-03, 1.396871830000000e+01, 2.663289590000000e-01
2.813530710000000e-03, 1.267874470000000e+01, 2.628670850000000e-01
2.889069170000000e-03, 1.189820140000000e+01, 2.590796210000000e-01
2.964607810000000e-03, 1.064172460000000e+01, 2.522563610000000e-01
3.040146270000000e-03, 9.842097470000001e+00, 2.469696230000000e-01
3.115684910000000e-03, 9.104874990000001e+00, 2.410121960000000e-01
3.191223370000000e-03, 8.407012750000000e+00, 2.356477750000000e-01
3.266762200000000e-03, 7.460894300000000e+00, 2.296732280000000e-01
3.342300650000000e-03, 7.020928670000000e+00, 2.226768590000000e-01
3.417839110000000e-03, 7.058052160000000e+00, 2.140065660000000e-01
3.493377570000001e-03, 5.963196660000000e+00, 2.026393240000000e-01
3.568916400000000e-03, 5.944915960000000e+00, 1.986365120000000e-01
3.644454850000000e-03, 5.374028880000000e+00, 1.920799220000000e-01
3.719993310000000e-03, 4.961940860000000e+00, 1.872913630000000e-01
3.795531760000000e-03, 4.867534260000000e+00, 1.840366550000000e-01
3.871070590000001e-03, 4.352865790000000e+00, 1.789710360000000e-01
3.961716590000000e-03, 4.353684970000000e+00, 1.493933250000000e-01
4.067470880000000e-03, 3.832341570000000e+00, 1.442296270000000e-01
4.173224790000000e-03, 3.459358660000000e+00, 1.398705730000000e-01
4.278978710000000e-03, 3.092581750000000e+00, 1.356016480000000e-01
4.384732620000001e-03, 2.709497890000000e+00, 1.311445600000000e-01
4.490486530000000e-03, 2.588636740000000e+00, 1.282166220000000e-01
4.596240450000000e-03, 2.302024190000000e+00, 1.243167390000000e-01
4.701994730000001e-03, 2.258899470000000e+00, 1.219269670000000e-01
4.807748650000001e-03, 2.087680610000000e+00, 1.193717000000000e-01
4.913502560000001e-03, 1.918000050000000e+00, 1.168745100000000e-01
5.019256470000000e-03, 1.819532870000000e+00, 1.167165200000000e-01
5.125010390000000e-03, 1.666962610000000e+00, 1.175093580000000e-01
5.230764300000000e-03, 1.599685380000000e+00, 1.173242380000000e-01
5.351626130000000e-03, 1.405833310000000e+00, 1.023414250000000e-01
5.487595500000000e-03, 1.254152890000000e+00, 1.011156750000000e-01
5.623564870000000e-03, 1.098252180000000e+00, 9.769128310000000e-02
5.759534240000000e-03, 1.052402340000000e+00, 9.446118300000000e-02
5.895503610000000e-03, 9.483332500000000e-01, 9.250627720000000e-02
6.031472980000001e-03, 8.206811939999999e-01, 9.069377540000000e-02
6.167442350000000e-03, 8.311544720000000e-01, 8.903674559999999e-02
6.303411720000001e-03, 7.225215500000000e-01, 8.728021580000001e-02
6.439381090000001e-03, 7.254352170000000e-01, 8.598875310000000e-02
6.590458750000000e-03, 6.318318950000000e-01, 7.636579450000000e-02
6.756643210000001e-03, 5.347250590000000e-01, 7.495084650000000e-02
6.922828410000000e-03, 5.757598280000000e-01, 7.415184200000000e-02
7.089012860000000e-03, 5.048583639999999e-01, 7.300277920000001e-02
7.255197320000000e-03, 5.032391930000000e-01, 7.219285720000000e-02
7.421382520000000e-03, 4.239989950000000e-01, 7.088526010000000e-02
7.587566970000000e-03, 4.462745460000000e-01, 6.988134250000000e-02
7.753752170000000e-03, 4.241062510000000e-01, 6.874348650000001e-02
7.935044909999999e-03, 3.589176530000000e-01, 6.208200190000000e-02
8.131445200000000e-03, 3.368192040000000e-01, 6.107144770000000e-02
8.327845480000000e-03, 3.288012470000000e-01, 6.004297770000000e-02
8.524245020000000e-03, 2.759928930000000e-01, 5.912317200000000e-02
8.720645310000000e-03, 2.551680320000000e-01, 5.830002080000000e-02
8.917045590000000e-03, 2.379947310000000e-01, 5.749460690000000e-02
9.113445879999999e-03, 2.468950060000000e-01, 5.686648970000000e-02
9.324953710000000e-03, 1.956166900000000e-01, 5.210431930000000e-02
9.551569820000001e-03, 1.757307910000000e-01, 5.133603370000000e-02
9.778185190000000e-03, 1.607050580000000e-01, 5.061321560000000e-02
1.000480130000000e-02, 1.521642940000000e-01, 4.995909260000000e-02
1.023141670000000e-02, 1.470762150000000e-01, 4.933385930000000e-02
1.045803200000000e-02, 1.582910620000000e-01, 4.876355230000000e-02
1.069975570000000e-02, 1.303956770000000e-01, 4.516374860000000e-02
1.095658690000000e-02, 1.041023180000000e-01, 4.452244150000000e-02
1.121341810000000e-02, 1.000483030000000e-01, 4.490429600000000e-02
1.147024930000000e-02, 8.468663520000000e-02, 4.526010750000000e-02
1.172707970000000e-02, 1.165548000000000e-01, 4.472751290000000e-02
1.199901920000000e-02, 9.185100320000000e-02, 4.102316580000000e-02
1.228606550000000e-02, 7.093485560000000e-02, 4.020084980000000e-02
1.257311250000000e-02, 6.935831750000000e-02, 3.952088530000000e-02
1.286015810000000e-02, 6.899460130000000e-02, 3.891216840000000e-02
1.316231190000000e-02, 7.192915040000000e-02, 3.646412940000000e-02
1.347957400000000e-02, 6.507567420000000e-02, 3.682942320000000e-02
1.379683610000000e-02, 6.397913260000000e-02, 3.787406440000000e-02
1.411409830000000e-02, 5.664929040000000e-02, 3.887262720000000e-02
1.444646870000000e-02, 1.454317830000000e-01, 3.797324120000000e-02
1.479394580000000e-02, 5.283286330000000e-02, 3.809572840000000e-02
1.514142300000000e-02, 4.468061870000000e-02, 3.845047190000000e-02
1.548890020000000e-02, 4.994177750000000e-02, 3.879887340000000e-02
1.585148570000000e-02, 5.510142620000000e-02, 3.750619670000000e-02
1.622917800000000e-02, 5.300986230000000e-02, 3.772024220000000e-02
1.660687030000000e-02, 5.850618240000000e-02, 3.790093870000000e-02
1.698456410000000e-02, 3.901209470000000e-02, 3.801774770000000e-02
1.737736460000000e-02, 4.561965550000000e-02, 3.671628810000000e-02
1.778527200000000e-02, 4.046057880000000e-02, 3.798307000000000e-02
1.819318090000000e-02, 3.906617120000000e-02, 3.946356860000000e-02
1.861619650000000e-02, 2.936335680000000e-02, 3.918793590000000e-02
1.905432050000000e-02, 3.556238600000000e-02, 4.046092500000000e-02
1.949244290000000e-02, 3.493722630000000e-02, 4.292290730000000e-02
1.994567510000000e-02, 2.884460550000000e-02, 4.611368510000000e-02
2.041401420000000e-02, 2.121981230000000e-02, 5.041412060000000e-02
2.088235320000000e-02, 2.815485700000000e-02, 5.490098630000000e-02
2.136579900000000e-02, 2.745828870000000e-02, 5.810754280000000e-02
2.186435460000000e-02, 1.683641980000000e-02, 6.519155920000000e-02
2.236290870000000e-02, 2.829533790000000e-02, 7.306878840000000e-02
2.287657110000000e-02, 6.222931510000000e-03, 7.977169800000000e-02
2.340534030000000e-02, 2.650289980000000e-02, 9.285951510000000e-02
2.394921780000000e-02, 1.648563850000000e-02, 1.070446140000000e-01
2.450820360000000e-02, 1.011765160000000e-02, 1.243799270000000e-01
2.508229610000000e-02, 2.477687340000000e-02, 1.502824720000000e-01
2.567149700000000e-02, 2.938762470000000e-02, 2.249990880000000e-01
