<X>, <Y>
3.056507090000000e-04, 3.990533447265625e+03
3.207584140000001e-04, 3.851247558593750e+03
3.358661200000000e-04, 3.712547851562500e+03
3.509738250000000e-04, 3.574968261718750e+03
3.660815540000000e-04, 3.438997314453125e+03
3.811892590000000e-04, 3.305078125000000e+03
3.962969870000000e-04, 3.173597656250000e+03
4.114046690000001e-04, 3.044879150390625e+03
4.265123980000001e-04, 2.919216552734375e+03
4.416200800000000e-04, 2.796842773437500e+03
4.567278080000000e-04, 2.677945800781250e+03
4.718355370000000e-04, 2.562669677734375e+03
4.869432190000000e-04, 2.451121582031250e+03
5.020509470000000e-04, 2.343366210937500e+03
5.171586760000000e-04, 2.239445556640625e+03
5.322663580000001e-04, 2.139360107421875e+03
5.473740860000001e-04, 2.043093505859375e+03
5.624817680000000e-04, 1.950606079101562e+03
5.775894970000000e-04, 1.861837768554688e+03
5.926972260000001e-04, 1.776714965820312e+03
6.078049070000000e-04, 1.695151123046875e+03
6.229126360000000e-04, 1.617050170898438e+03
6.380203180000000e-04, 1.542311157226562e+03
6.531280470000000e-04, 1.470823242187500e+03
6.682357750000000e-04, 1.402482299804688e+03
6.833434570000000e-04, 1.337175903320312e+03
6.984511860000000e-04, 1.274786621093750e+03
7.135589140000000e-04, 1.215210449218750e+03
7.286665960000000e-04, 1.158338012695312e+03
7.437743250000000e-04, 1.104058959960938e+03
7.588820070000001e-04, 1.052272460937500e+03
7.739897350000001e-04, 1.002875305175781e+03
7.890974170000001e-04, 9.557716064453125e+02
8.042051460000000e-04, 9.108643798828125e+02
8.193128740000000e-04, 8.680623168945312e+02
8.344206030000001e-04, 8.272763061523438e+02
8.495283310000001e-04, 7.884218750000000e+02
8.646359669999999e-04, 7.514144287109375e+02
8.797436949999999e-04, 7.161744384765625e+02
8.948514240000000e-04, 6.826240844726562e+02
9.099591520000000e-04, 6.506867675781250e+02
9.250668809999999e-04, 6.202915649414062e+02
9.401745160000001e-04, 5.913691406250000e+02
9.552822450000000e-04, 5.638501586914062e+02
9.703899730000000e-04, 5.376718139648438e+02
9.854977020000001e-04, 5.127690429687500e+02
1.000605430000000e-03, 4.890830078125000e+02
1.015713070000000e-03, 4.665555725097656e+02
1.030820790000000e-03, 4.451303405761719e+02
1.045928520000000e-03, 4.247546691894531e+02
1.061036250000000e-03, 4.053785095214844e+02
1.076143980000000e-03, 3.869520568847656e+02
1.091251710000000e-03, 3.694287414550781e+02
1.106359340000000e-03, 3.527655944824219e+02
1.121467070000000e-03, 3.369195556640625e+02
1.136574800000000e-03, 3.218501281738281e+02
1.151682530000000e-03, 3.075201110839844e+02
1.166790260000000e-03, 2.938916931152344e+02
1.181897890000000e-03, 2.809318847656250e+02
1.197005620000000e-03, 2.686067810058594e+02
1.212113350000000e-03, 2.568848571777344e+02
1.227221080000000e-03, 2.457365417480469e+02
1.242328810000000e-03, 2.351335144042969e+02
1.257436440000000e-03, 2.250481414794922e+02
1.272544170000000e-03, 2.154553527832031e+02
1.287651900000000e-03, 2.063296661376953e+02
1.302759630000000e-03, 1.976484985351562e+02
1.317867360000000e-03, 1.893884887695312e+02
1.332974990000000e-03, 1.815292205810547e+02
1.348082720000000e-03, 1.740501556396484e+02
1.363190450000000e-03, 1.669317321777344e+02
1.378298180000000e-03, 1.601559600830078e+02
1.393405910000000e-03, 1.537051239013672e+02
1.408513640000000e-03, 1.475630645751953e+02
1.423621270000000e-03, 1.417136230468750e+02
1.438729000000000e-03, 1.361421661376953e+02
1.453836730000000e-03, 1.308343658447266e+02
1.468944460000000e-03, 1.257769088745117e+02
1.484052180000000e-03, 1.209571151733398e+02
1.499159820000000e-03, 1.163630599975586e+02
1.514267550000000e-03, 1.119831314086914e+02
