<X>, <Y>, <dY>
1.484052180000000e-03, 1.242683110000000e+02, 1.850834730000000e+00
1.499159820000000e-03, 1.160461270000000e+02, 1.791549560000000e+00
1.514267550000000e-03, 1.109665530000000e+02, 1.738696340000000e+00
1.529375280000000e-03, 1.112706530000000e+02, 1.732356670000000e+00
1.544483010000000e-03, 1.041398540000000e+02, 1.675093530000000e+00
1.559590730000000e-03, 1.000047990000000e+02, 1.638149500000000e+00
1.574698460000000e-03, 9.745446780000000e+01, 1.618543390000000e+00
1.589806190000000e-03, 9.451309200000000e+01, 1.584565880000000e+00
1.604913920000000e-03, 8.848050689999999e+01, 1.529052500000000e+00
1.620021460000000e-03, 8.539175419999999e+01, 1.495267870000000e+00
1.635129190000000e-03, 8.504798889999999e+01, 1.490632180000000e+00
1.650236920000000e-03, 8.177505490000000e+01, 1.459182860000000e+00
1.665344650000000e-03, 7.764840700000001e+01, 1.418115740000000e+00
1.680452380000000e-03, 7.543982699999999e+01, 1.398715500000000e+00
1.695560110000000e-03, 7.472259520000000e+01, 1.386505600000000e+00
1.710667830000000e-03, 7.103895570000000e+01, 1.340972780000000e+00
1.725775560000000e-03, 7.092539220000000e+01, 1.337286230000000e+00
1.740883290000000e-03, 6.725021360000000e+01, 1.306304100000000e+00
1.755991020000000e-03, 6.567100520000000e+01, 1.288148640000000e+00
1.771098560000000e-03, 6.225226590000000e+01, 1.252543210000000e+00
1.786206290000000e-03, 6.194768140000000e+01, 1.246933220000000e+00
1.801314020000000e-03, 5.896609120000000e+01, 1.212442520000000e+00
1.816421750000000e-03, 5.614278030000000e+01, 1.184183720000000e+00
1.831529480000000e-03, 5.186775210000000e+01, 1.142816420000000e+00
1.846637200000000e-03, 5.207920070000000e+01, 1.141337280000000e+00
1.861744930000000e-03, 5.028553770000000e+01, 1.120945100000000e+00
1.876852660000000e-03, 4.986027910000000e+01, 1.125885010000000e+00
1.891960390000000e-03, 4.893041230000000e+01, 1.123133060000000e+00
1.907068120000000e-03, 4.737413410000000e+01, 1.113572480000000e+00
1.922175850000000e-03, 4.662718960000000e+01, 1.111266970000000e+00
1.937283390000000e-03, 4.458861540000000e+01, 1.091207270000000e+00
1.967498850000000e-03, 4.203795370000000e+01, 6.150487820000000e-01
2.012822030000000e-03, 3.845495860000000e+01, 5.934041080000000e-01
2.058145220000000e-03, 3.561639780000000e+01, 5.703730160000000e-01
2.103468220000000e-03, 3.305961480000000e+01, 5.386602450000000e-01
2.148791400000000e-03, 2.965661620000000e+01, 5.095978410000001e-01
2.194114590000000e-03, 2.832392570000000e+01, 4.923061800000000e-01
2.239437770000000e-03, 2.549649300000000e+01, 4.688658170000000e-01
2.284760770000000e-03, 2.423114650000000e+01, 4.547119850000000e-01
2.330083960000000e-03, 2.243419450000000e+01, 4.382792800000000e-01
2.375407140000000e-03, 2.158081560000000e+01, 4.276880640000000e-01
2.420730140000000e-03, 1.978360560000000e+01, 4.103656690000000e-01
2.466053330000000e-03, 1.813987480000000e+01, 3.946741220000000e-01
2.511376520000000e-03, 1.720212740000000e+01, 3.859421450000000e-01
2.556699700000000e-03, 1.667655950000000e+01, 3.776696590000000e-01
2.602022700000000e-03, 1.526248610000000e+01, 3.645115430000000e-01
2.662453610000000e-03, 1.357251800000000e+01, 2.701067040000000e-01
2.737992070000000e-03, 1.275478440000000e+01, 2.608299520000000e-01
2.813530710000000e-03, 1.144977610000000e+01, 2.570353530000000e-01
2.889069170000000e-03, 1.018317560000000e+01, 2.511232200000000e-01
2.964607810000000e-03, 9.698083110000001e+00, 2.474618920000000e-01
3.040146270000000e-03, 8.745306590000000e+00, 2.411397330000000e-01
3.115684910000000e-03, 8.271774770000000e+00, 2.372409510000000e-01
3.191223370000000e-03, 7.610419180000000e+00, 2.318337850000000e-01
3.266762200000000e-03, 6.912056250000000e+00, 2.264252180000000e-01
3.342300650000000e-03, 6.669458680000000e+00, 2.208095910000000e-01
3.417839110000000e-03, 6.168902880000000e+00, 2.094424610000000e-01
3.493377570000001e-03, 5.531709000000000e+00, 2.006360360000000e-01
3.568916400000000e-03, 5.239083580000000e+00, 1.950910560000000e-01
3.644454850000000e-03, 4.989140230000000e+00, 1.903659590000000e-01
3.719993310000000e-03, 4.743496130000000e+00, 1.862626410000000e-01
3.795531760000000e-03, 4.486125850000000e+00, 1.822438470000000e-01
3.871070590000001e-03, 4.307466980000000e+00, 1.783498650000000e-01
3.961716590000000e-03, 3.557050130000000e+00, 1.460705200000000e-01
4.067470880000000e-03, 3.578762700000000e+00, 1.431449910000000e-01
4.173224790000000e-03, 3.138219800000000e+00, 1.384856460000000e-01
4.278978710000000e-03, 2.862530100000000e+00, 1.344274180000000e-01
4.384732620000001e-03, 2.900850400000000e+00, 1.317457480000000e-01
4.490486530000000e-03, 2.606450180000000e+00, 1.281493270000000e-01
4.596240450000000e-03, 2.359001400000000e+00, 1.245266650000000e-01
4.701994730000001e-03, 2.161136560000000e+00, 1.215073830000000e-01
4.807748650000001e-03, 1.854994450000000e+00, 1.184940940000000e-01
4.913502560000001e-03, 1.783139980000000e+00, 1.162867290000000e-01
5.019256470000000e-03, 1.690685340000000e+00, 1.161342880000000e-01
5.125010390000000e-03, 1.663516640000000e+00, 1.174742480000000e-01
5.230764300000000e-03, 1.499083910000000e+00, 1.167650770000000e-01
5.351626130000000e-03, 1.357012310000000e+00, 1.021756270000000e-01
5.487595500000000e-03, 1.321589440000000e+00, 1.013219630000000e-01
5.623564870000000e-03, 1.136086550000000e+00, 9.776900450000001e-02
5.759534240000000e-03, 1.052730930000000e+00, 9.436345750000000e-02
5.895503610000000e-03, 9.839404360000000e-01, 9.258480340000000e-02
6.031472980000001e-03, 9.357945190000000e-01, 9.112958630000000e-02
6.167442350000000e-03, 8.148441250000000e-01, 8.888967120000001e-02
6.303411720000001e-03, 8.038964210000000e-01, 8.755248050000000e-02
6.439381090000001e-03, 7.356464470000000e-01, 8.595479670000000e-02
6.590458750000000e-03, 6.985164120000000e-01, 7.651374540000000e-02
6.756643210000001e-03, 5.651187350000000e-01, 7.504210070000000e-02
6.922828410000000e-03, 5.815026380000000e-01, 7.417866800000000e-02
7.089012860000000e-03, 5.677910180000000e-01, 7.316266060000000e-02
7.255197320000000e-03, 4.401684400000000e-01, 7.195039890000000e-02
7.421382520000000e-03, 4.734064120000000e-01, 7.106308900000000e-02
7.587566970000000e-03, 4.694270270000000e-01, 6.991271010000000e-02
7.753752170000000e-03, 3.925265290000000e-01, 6.861853880000000e-02
7.935044909999999e-03, 3.827609880000000e-01, 6.210540440000000e-02
8.131445200000000e-03, 3.184824170000000e-01, 6.097423130000000e-02
8.327845480000000e-03, 2.619248030000000e-01, 5.987714610000000e-02
8.524245020000000e-03, 2.487515670000000e-01, 5.899650780000000e-02
8.720645310000000e-03, 2.642783640000000e-01, 5.829376170000000e-02
8.917045590000000e-03, 2.287038240000000e-01, 5.745636900000000e-02
9.113445879999999e-03, 2.340931480000000e-01, 5.681141570000000e-02
9.324953710000000e-03, 1.882377030000000e-01, 5.207702250000000e-02
9.551569820000001e-03, 1.701865360000000e-01, 5.130385430000000e-02
9.778185190000000e-03, 1.938370290000000e-01, 5.065420750000000e-02
1.000480130000000e-02, 1.550016300000000e-01, 4.994324970000000e-02
1.023141670000000e-02, 1.159136290000000e-01, 4.923974650000000e-02
1.045803200000000e-02, 1.318457070000000e-01, 4.868028800000000e-02
1.069975570000000e-02, 1.256227350000000e-01, 4.512943630000000e-02
1.095658690000000e-02, 1.218249740000000e-01, 4.453048970000000e-02
1.121341810000000e-02, 9.337521030000000e-02, 4.486252420000000e-02
1.147024930000000e-02, 8.332306320000001e-02, 4.523381240000000e-02
1.172707970000000e-02, 9.343988050000000e-02, 4.466396350000000e-02
1.199901920000000e-02, 7.898814270000000e-02, 4.097686050000000e-02
1.228606550000000e-02, 6.144333750000000e-02, 4.016399360000000e-02
1.257311250000000e-02, 7.574717160000000e-02, 3.951896240000000e-02
1.286015810000000e-02, 7.576480590000000e-02, 3.891065210000000e-02
1.316231190000000e-02, 6.368821580000000e-02, 3.643520970000000e-02
1.347957400000000e-02, 5.306690580000000e-02, 3.679257630000000e-02
1.379683610000000e-02, 6.137092910000000e-02, 3.785436780000000e-02
1.411409830000000e-02, 5.305609110000000e-02, 3.884674140000000e-02
1.444646870000000e-02, 4.240630960000000e-02, 3.775132990000000e-02
1.479394580000000e-02, 5.172293080000000e-02, 3.807497180000000e-02
1.514142300000000e-02, 3.339096320000000e-02, 3.841460990000000e-02
1.548890020000000e-02, 3.427395420000000e-02, 3.874912660000000e-02
1.585148570000000e-02, 4.985504570000000e-02, 3.748011790000000e-02
1.622917800000000e-02, 4.209843400000000e-02, 3.768838500000000e-02
1.660687030000000e-02, 3.658473310000000e-02, 3.784737630000000e-02
1.698456410000000e-02, 2.813647810000000e-02, 3.797880810000000e-02
1.737736460000000e-02, 3.218918040000000e-02, 3.667834710000000e-02
1.778527200000000e-02, 3.462921520000000e-02, 3.795863620000000e-02
1.819318090000000e-02, 1.950502840000000e-02, 3.941153510000000e-02
1.861619650000000e-02, 2.760420740000000e-02, 3.916945060000000e-02
1.905432050000000e-02, 2.986298860000000e-02, 4.042546630000000e-02
1.949244290000000e-02, 1.853417730000000e-02, 4.286287540000000e-02
1.994567510000000e-02, 1.469784400000000e-02, 4.606835260000000e-02
2.041401420000000e-02, 1.597988490000000e-02, 5.037335650000000e-02
2.088235320000000e-02, 2.316460910000000e-02, 5.486612010000000e-02
2.136579900000000e-02, 1.920143570000000e-02, 5.806097710000000e-02
2.186435460000000e-02, 1.316567830000000e-02, 6.514204940000000e-02
2.236290870000000e-02, 1.884705470000000e-02, 7.299401229999999e-02
2.287657110000000e-02, 2.864017550000000e-03, 7.970718390000001e-02
2.340534030000000e-02, 2.990621010000000e-02, 9.282994529999999e-02
2.394921780000000e-02, 2.813696250000000e-02, 1.070627970000000e-01
2.450820360000000e-02, 1.936676400000000e-02, 1.243743350000000e-01
2.508229610000000e-02, -3.787741690000000e-03, 1.499965030000000e-01
2.567149700000000e-02, 1.503873180000000e-02, 2.246038810000000e-01
