<X>, <Y>
3.358661200000000e-04, 3.672939697265625e+03
3.509738250000000e-04, 3.596090576171875e+03
3.660815540000000e-04, 3.517796386718750e+03
3.811892590000000e-04, 3.438256347656250e+03
3.962969870000000e-04, 3.357652587890625e+03
4.114046690000001e-04, 3.276181640625000e+03
4.265123980000001e-04, 3.194038330078125e+03
4.416200800000000e-04, 3.111403076171875e+03
4.567278080000000e-04, 3.028453125000000e+03
4.718355370000000e-04, 2.945365234375000e+03
4.869432190000000e-04, 2.862306884765625e+03
5.020509470000000e-04, 2.779439697265625e+03
5.171586760000000e-04, 2.696922851562500e+03
5.322663580000001e-04, 2.614903808593750e+03
5.473740860000001e-04, 2.533521728515625e+03
5.624817680000000e-04, 2.452915283203125e+03
5.775894970000000e-04, 2.373201416015625e+03
5.926972260000001e-04, 2.294506835937500e+03
6.078049070000000e-04, 2.216928710937500e+03
6.229126360000000e-04, 2.140581298828125e+03
6.380203180000000e-04, 2.065544189453125e+03
6.531280470000000e-04, 1.991909301757812e+03
6.682357750000000e-04, 1.919747192382812e+03
6.833434570000000e-04, 1.849123779296875e+03
6.984511860000000e-04, 1.780099609375000e+03
7.135589140000000e-04, 1.712724853515625e+03
7.286665960000000e-04, 1.647043823242188e+03
7.437743250000000e-04, 1.583090454101562e+03
7.588820070000001e-04, 1.520889526367188e+03
7.739897350000001e-04, 1.460467163085938e+03
7.890974170000001e-04, 1.401833496093750e+03
8.042051460000000e-04, 1.344998046875000e+03
8.193128740000000e-04, 1.289967041015625e+03
8.344206030000001e-04, 1.236731811523438e+03
8.495283310000001e-04, 1.185285156250000e+03
8.646359669999999e-04, 1.135616821289062e+03
8.797436949999999e-04, 1.087704589843750e+03
8.948514240000000e-04, 1.041529785156250e+03
9.099591520000000e-04, 9.970671997070312e+02
9.250668809999999e-04, 9.542863769531250e+02
9.401745160000001e-04, 9.131569213867188e+02
9.552822450000000e-04, 8.736432495117188e+02
9.703899730000000e-04, 8.357104492187500e+02
9.854977020000001e-04, 7.993187866210938e+02
1.000605430000000e-03, 7.644285888671875e+02
1.015713070000000e-03, 7.309993896484375e+02
1.030820790000000e-03, 6.989859619140625e+02
1.045928520000000e-03, 6.683500366210938e+02
1.061036250000000e-03, 6.390421752929688e+02
1.076143980000000e-03, 6.110217895507812e+02
1.091251710000000e-03, 5.842435302734375e+02
1.106359340000000e-03, 5.586623535156250e+02
1.121467070000000e-03, 5.342362060546875e+02
1.136574800000000e-03, 5.109195556640625e+02
1.151682530000000e-03, 4.886701660156250e+02
1.166790260000000e-03, 4.674460449218750e+02
1.181897890000000e-03, 4.472060546875000e+02
1.197005620000000e-03, 4.279079589843750e+02
1.212113350000000e-03, 4.095128479003906e+02
1.227221080000000e-03, 3.919822998046875e+02
1.242328810000000e-03, 3.752780151367188e+02
1.257436440000000e-03, 3.593632202148438e+02
1.272544170000000e-03, 3.442031555175781e+02
1.287651900000000e-03, 3.297627868652344e+02
1.302759630000000e-03, 3.160101623535156e+02
1.317867360000000e-03, 3.029120178222656e+02
1.332974990000000e-03, 2.904381713867188e+02
1.348082720000000e-03, 2.785597534179688e+02
1.363190450000000e-03, 2.672468566894531e+02
1.378298180000000e-03, 2.564731140136719e+02
1.393405910000000e-03, 2.462125854492188e+02
1.408513640000000e-03, 2.364400482177734e+02
1.423621270000000e-03, 2.271312408447266e+02
1.438729000000000e-03, 2.182639465332031e+02
1.453836730000000e-03, 2.098160705566406e+02
1.468944460000000e-03, 2.017663879394531e+02
1.484052180000000e-03, 1.940951385498047e+02
1.499159820000000e-03, 1.867840270996094e+02
1.514267550000000e-03, 1.798142700195312e+02
1.529375280000000e-03, 1.731689300537109e+02
1.544483010000000e-03, 1.668315887451172e+02
1.559590730000000e-03, 1.607866821289062e+02
1.574698460000000e-03, 1.550193939208984e+02
1.589806190000000e-03, 1.495156707763672e+02
1.604913920000000e-03, 1.442619781494141e+02
1.620021460000000e-03, 1.392459564208984e+02
1.635129190000000e-03, 1.344548339843750e+02
1.650236920000000e-03, 1.298777618408203e+02
1.665344650000000e-03, 1.255037689208984e+02
1.680452380000000e-03, 1.213223800659180e+02
1.695560110000000e-03, 1.173237762451172e+02
1.710667830000000e-03, 1.134988632202148e+02
1.725775560000000e-03, 1.098384857177734e+02
1.740883290000000e-03, 1.063348159790039e+02
1.755991020000000e-03, 1.029795150756836e+02
1.771098560000000e-03, 9.976538848876953e+01
1.786206290000000e-03, 9.668517303466797e+01
1.801314020000000e-03, 9.373215484619141e+01
1.816421750000000e-03, 9.090006256103516e+01
1.831529480000000e-03, 8.818292236328125e+01
1.846637200000000e-03, 8.557495117187500e+01
1.861744930000000e-03, 8.307066345214844e+01
1.876852660000000e-03, 8.066519165039062e+01
1.891960390000000e-03, 7.835375976562500e+01
1.907068120000000e-03, 7.613160705566406e+01
1.922175850000000e-03, 7.399448394775391e+01
1.937283390000000e-03, 7.193834686279297e+01
1.967498850000000e-03, 6.805403900146484e+01
2.012822030000000e-03, 6.274532318115234e+01
2.058145220000000e-03, 5.798508834838867e+01
2.103468220000000e-03, 5.370265197753906e+01
2.148791400000000e-03, 4.983810043334961e+01
2.194114590000000e-03, 4.634046173095703e+01
2.239437770000000e-03, 4.316626358032227e+01
2.284760770000000e-03, 4.027802658081055e+01
2.330083960000000e-03, 3.764371109008789e+01
2.375407140000000e-03, 3.523554992675781e+01
2.420730140000000e-03, 3.302940750122070e+01
2.466053330000000e-03, 3.100443840026855e+01
2.511376520000000e-03, 2.914210700988770e+01
2.556699700000000e-03, 2.742649459838867e+01
2.602022700000000e-03, 2.584340667724609e+01
2.662453610000000e-03, 2.391733551025391e+01
2.737992070000000e-03, 2.177110290527344e+01
2.813530710000000e-03, 1.987601661682129e+01
2.889069170000000e-03, 1.819674873352051e+01
2.964607810000000e-03, 1.670364761352539e+01
3.040146270000000e-03, 1.537152004241943e+01
3.115684910000000e-03, 1.417906475067139e+01
3.191223370000000e-03, 1.310812473297119e+01
3.266762200000000e-03, 1.214322853088379e+01
3.342300650000000e-03, 1.127130794525146e+01
3.417839110000000e-03, 1.048117065429688e+01
3.493377570000001e-03, 9.763197898864746e+00
3.568916400000000e-03, 9.109079360961914e+00
3.644454850000000e-03, 8.511525154113770e+00
3.719993310000000e-03, 7.964191436767578e+00
3.795531760000000e-03, 7.461573600769043e+00
3.871070590000001e-03, 6.998926162719727e+00
3.961716590000000e-03, 6.490835189819336e+00
4.067470880000000e-03, 5.955528259277344e+00
4.173224790000000e-03, 5.474502086639404e+00
4.278978710000000e-03, 5.040885448455811e+00
4.384732620000001e-03, 4.648791790008545e+00
4.490486530000000e-03, 4.293288707733154e+00
4.596240450000000e-03, 3.970301389694214e+00
4.701994730000001e-03, 3.676400184631348e+00
4.807748650000001e-03, 3.408583164215088e+00
4.913502560000001e-03, 3.164150238037109e+00
5.019256470000000e-03, 2.940706491470337e+00
5.125010390000000e-03, 2.736178636550903e+00
5.230764300000000e-03, 2.548791170120239e+00
5.351626130000000e-03, 2.353615999221802e+00
5.487595500000000e-03, 2.155724763870239e+00
5.623564870000000e-03, 1.978167057037354e+00
5.759534240000000e-03, 1.818558096885681e+00
5.895503610000000e-03, 1.674848675727844e+00
6.031472980000001e-03, 1.545239567756653e+00
6.167442350000000e-03, 1.428120136260986e+00
6.303411720000001e-03, 1.322059154510498e+00
6.439381090000001e-03, 1.225791573524475e+00
6.590458750000000e-03, 1.128972411155701e+00
6.756643210000001e-03, 1.033283233642578e+00
6.922828410000000e-03, 9.474377632141113e-01
7.089012860000000e-03, 8.701460361480713e-01
7.255197320000000e-03, 8.003339171409607e-01
7.421382520000000e-03, 7.370723485946655e-01
7.587566970000000e-03, 6.795535683631897e-01
7.753752170000000e-03, 6.271269321441650e-01
7.935044909999999e-03, 5.751478075981140e-01
8.131445200000000e-03, 5.243142247200012e-01
8.327845480000000e-03, 4.785239398479462e-01
8.524245020000000e-03, 4.372514486312866e-01
8.720645310000000e-03, 4.000605046749115e-01
8.917045590000000e-03, 3.665473163127899e-01
9.113445879999999e-03, 3.363523483276367e-01
9.324953710000000e-03, 3.071623444557190e-01
9.551569820000001e-03, 2.792979180812836e-01
9.778185190000000e-03, 2.545593082904816e-01
1.000480130000000e-02, 2.325455844402313e-01
1.023141670000000e-02, 2.128989845514297e-01
1.045803200000000e-02, 1.953094750642776e-01
