<X>, <Y>
3.358661200000000e-04, 2.903386696753824e-02
3.509738250000000e-04, -1.042775234408050e+00
3.660815540000000e-04, -4.136024563968597e-01
3.811892590000000e-04, 6.054209097913439e-01
3.962969870000000e-04, -5.924133689643676e-03
4.114046690000001e-04, 6.489058587073354e-02
4.265123980000001e-04, -1.671535382537717e-01
4.416200800000000e-04, -5.196848805768293e-01
4.567278080000000e-04, -5.680491166528620e-01
4.718355370000000e-04, 5.742098945777953e-01
4.869432190000000e-04, 1.120798967685532e+00
5.020509470000000e-04, 2.770254604246944e-01
5.171586760000000e-04, 6.587486988248663e-01
5.322663580000001e-04, 1.128454739166786e-01
5.473740860000001e-04, 1.129215016698031e-01
5.624817680000000e-04, -3.572469823320888e-01
5.775894970000000e-04, 7.277855167439519e-02
5.926972260000001e-04, 5.286732027574562e-01
6.078049070000000e-04, 4.369660363956646e-01
6.229126360000000e-04, -1.080215440083502e-01
6.380203180000000e-04, -1.618620319269723e-01
6.531280470000000e-04, -2.189929119427029e-01
6.682357750000000e-04, -1.339430937523626e-01
6.833434570000000e-04, 1.081310519990687e-01
6.984511860000000e-04, -1.546241540976323e-01
7.135589140000000e-04, -2.898400480407866e-01
7.286665960000000e-04, 2.580522444302885e-02
7.437743250000000e-04, -1.388086863688796e-01
7.588820070000001e-04, -1.619880059614126e-01
7.739897350000001e-04, 8.019924999342487e-02
7.890974170000001e-04, 1.489386379160177e-01
8.042051460000000e-04, -4.975496360868867e-02
8.193128740000000e-04, -9.896881762147161e-02
8.344206030000001e-04, -2.536644044090859e-01
8.495283310000001e-04, -1.028405454271763e-02
8.646359669999999e-04, -2.448226032300397e-01
8.797436949999999e-04, -2.767202883312190e-01
8.948514240000000e-04, 2.728793529932914e-01
9.099591520000000e-04, 2.664202045062036e-02
9.250668809999999e-04, 5.076964279459639e-02
9.401745160000001e-04, 8.385051735996617e-02
9.552822450000000e-04, -1.750090670434930e-01
9.703899730000000e-04, -7.727161713517709e-02
9.854977020000001e-04, 1.173301794515425e-02
1.000605430000000e-03, 2.206591345148861e-01
1.015713070000000e-03, 9.577261002263063e-02
1.030820790000000e-03, -1.133471890299814e-01
1.045928520000000e-03, -3.976455853958728e-02
1.061036250000000e-03, 4.385873889532814e-02
1.076143980000000e-03, 1.282859637476021e-01
1.091251710000000e-03, -1.114505908644724e-01
1.106359340000000e-03, 3.888313152129507e-02
1.121467070000000e-03, -4.428824662096660e-03
1.136574800000000e-03, -1.514804903583865e-02
1.151682530000000e-03, -1.469495616762876e-01
1.166790260000000e-03, -9.586052098917594e-02
1.181897890000000e-03, -1.669025489292512e-02
1.197005620000000e-03, 5.476071477290298e-02
1.212113350000000e-03, 1.255338655859389e-01
1.227221080000000e-03, -4.393766895198464e-01
1.242328810000000e-03, 5.271461708545441e-02
1.257436440000000e-03, 2.321273108414064e-03
1.272544170000000e-03, 1.021683525368523e-01
1.287651900000000e-03, -2.066394732467297e-02
1.302759630000000e-03, -1.655241853109834e-01
1.317867360000000e-03, -7.125665204516508e-02
