<X>, <Y>, <dY>
1.891960390000000e-03, 7.942575840000001e+01, 1.337964300000000e+00
1.907068120000000e-03, 7.752642820000000e+01, 1.327738050000000e+00
1.922175850000000e-03, 7.606552120000001e+01, 1.321985130000000e+00
1.937283390000000e-03, 6.974852749999999e+01, 1.272135970000000e+00
1.967498850000000e-03, 6.724411259999999e+01, 7.264717020000000e-01
2.012822030000000e-03, 6.317206060000000e+01, 7.055645170000000e-01
2.058145220000000e-03, 5.852958040000000e+01, 6.760016230000000e-01
2.103468220000000e-03, 5.359740580000000e+01, 6.327848610000000e-01
2.148791400000000e-03, 4.924354810000000e+01, 6.015349880000000e-01
2.194114590000000e-03, 4.455742260000000e+01, 5.689144630000000e-01
2.239437770000000e-03, 4.275902940000000e+01, 5.524000810000000e-01
2.284760770000000e-03, 3.968847400000000e+01, 5.299873850000000e-01
2.330083960000000e-03, 3.656780370000000e+01, 5.065645170000000e-01
2.375407140000000e-03, 3.528563310000000e+01, 4.940101340000000e-01
2.420730140000000e-03, 3.353003180000000e+01, 4.794040180000000e-01
2.466053330000000e-03, 3.036447650000000e+01, 4.587860780000000e-01
2.511376520000000e-03, 2.853968050000000e+01, 4.437943760000000e-01
2.556699700000000e-03, 2.710066730000000e+01, 4.320407220000000e-01
2.602022700000000e-03, 2.608892310000000e+01, 4.219814360000000e-01
2.662453610000000e-03, 2.402605900000000e+01, 3.135297130000000e-01
2.737992070000000e-03, 2.173573080000000e+01, 2.986272350000000e-01
2.813530710000000e-03, 1.982600360000000e+01, 2.940263190000000e-01
2.889069170000000e-03, 1.791640590000000e+01, 2.866769850000000e-01
2.964607810000000e-03, 1.674884530000000e+01, 2.806533050000000e-01
3.040146270000000e-03, 1.579069040000000e+01, 2.745919970000000e-01
3.115684910000000e-03, 1.434080510000000e+01, 2.662777480000000e-01
3.191223370000000e-03, 1.296103150000000e+01, 2.576721110000000e-01
3.266762200000000e-03, 1.243697320000000e+01, 2.540906500000000e-01
3.342300650000000e-03, 1.100341170000000e+01, 2.421558600000000e-01
3.417839110000000e-03, 1.078441640000000e+01, 2.320297790000000e-01
3.493377570000001e-03, 9.707258410000000e+00, 2.207186380000000e-01
3.568916400000000e-03, 9.351831250000000e+00, 2.148462720000000e-01
3.644454850000000e-03, 8.653755000000000e+00, 2.079300250000000e-01
3.719993310000000e-03, 8.265080930000000e+00, 2.029938750000000e-01
3.795531760000000e-03, 7.522833440000000e+00, 1.964158530000000e-01
3.871070590000001e-03, 7.086803050000000e+00, 1.920986400000000e-01
3.961716590000000e-03, 6.510165960000000e+00, 1.579819790000000e-01
4.067470880000000e-03, 6.210605140000000e+00, 1.537569890000000e-01
4.173224790000000e-03, 5.568726680000000e+00, 1.484788140000000e-01
4.278978710000000e-03, 5.111701420000000e+00, 1.438067570000000e-01
4.384732620000001e-03, 4.826885770000000e+00, 1.396972600000000e-01
4.490486530000000e-03, 4.374604360000000e+00, 1.353550280000000e-01
4.596240450000000e-03, 3.870329890000000e+00, 1.307823800000000e-01
4.701994730000001e-03, 3.793415100000000e+00, 1.282389680000000e-01
4.807748650000001e-03, 3.481629340000000e+00, 1.253008540000000e-01
4.913502560000001e-03, 3.338675570000000e+00, 1.226440090000000e-01
5.019256470000000e-03, 3.047529760000000e+00, 1.216805550000000e-01
5.125010390000000e-03, 2.719636810000000e+00, 1.218304740000000e-01
5.230764300000000e-03, 2.549046110000000e+00, 1.212028310000000e-01
5.351626130000000e-03, 2.236670870000000e+00, 1.054716790000000e-01
5.487595500000000e-03, 2.128929640000000e+00, 1.044057790000000e-01
5.623564870000000e-03, 1.915012920000000e+00, 1.006595460000000e-01
5.759534240000000e-03, 1.599879000000000e+00, 9.637651660000000e-02
5.895503610000000e-03, 1.639848250000000e+00, 9.497998200000000e-02
6.031472980000001e-03, 1.394299600000000e+00, 9.273689480000000e-02
6.167442350000000e-03, 1.412199050000000e+00, 9.106157440000000e-02
6.303411720000001e-03, 1.277156580000000e+00, 8.922884180000000e-02
6.439381090000001e-03, 1.215184640000000e+00, 8.764579390000000e-02
6.590458750000000e-03, 1.056160640000000e+00, 7.763894520000000e-02
6.756643210000001e-03, 1.019099930000000e+00, 7.638758530000000e-02
6.922828410000000e-03, 9.625101310000000e-01, 7.531925940000000e-02
7.089012860000000e-03, 8.700259930000001e-01, 7.404895039999999e-02
7.255197320000000e-03, 7.767968340000000e-01, 7.297088530000000e-02
7.421382520000000e-03, 7.102319330000000e-01, 7.170244889999999e-02
7.587566970000000e-03, 6.676643490000000e-01, 7.049919320000000e-02
7.753752170000000e-03, 6.359611860000000e-01, 6.930862900000000e-02
7.935044909999999e-03, 5.437588920000000e-01, 6.252033350000000e-02
8.131445200000000e-03, 4.982503560000000e-01, 6.143693530000000e-02
8.327845480000000e-03, 4.758878400000000e-01, 6.043159310000000e-02
8.524245020000000e-03, 4.460486470000000e-01, 5.952671240000000e-02
8.720645310000000e-03, 3.759994440000000e-01, 5.854909460000000e-02
8.917045590000000e-03, 3.463172910000000e-01, 5.772840980000000e-02
9.113445879999999e-03, 3.208482080000000e-01, 5.703205900000000e-02
9.324953710000000e-03, 3.405771930000000e-01, 5.241018810000000e-02
9.551569820000001e-03, 2.638313060000000e-01, 5.151331810000000e-02
9.778185190000000e-03, 2.541519520000000e-01, 5.079165680000000e-02
1.000480130000000e-02, 2.200250530000000e-01, 5.007111060000000e-02
1.023141670000000e-02, 2.311599210000000e-01, 4.949019260000000e-02
1.045803200000000e-02, 2.108584820000000e-01, 4.885029120000000e-02
1.069975570000000e-02, 1.637941510000000e-01, 4.520996810000000e-02
1.095658690000000e-02, 1.829690250000000e-01, 4.464866740000000e-02
1.121341810000000e-02, 1.750746820000000e-01, 4.502791430000000e-02
1.147024930000000e-02, 1.308120230000000e-01, 4.533217330000000e-02
1.172707970000000e-02, 1.470773840000000e-01, 4.476673250000000e-02
1.199901920000000e-02, 1.115082390000000e-01, 4.103711920000000e-02
1.228606550000000e-02, 1.155488720000000e-01, 4.026014180000000e-02
1.257311250000000e-02, 1.103563900000000e-01, 3.958356320000000e-02
1.286015810000000e-02, 9.387726690000001e-02, 3.894557890000000e-02
1.316231190000000e-02, 1.056927650000000e-01, 3.650062410000000e-02
1.347957400000000e-02, 9.610201409999999e-02, 3.686588270000000e-02
1.379683610000000e-02, 9.894698640000001e-02, 3.791560360000000e-02
1.411409830000000e-02, 7.216093930000000e-02, 3.888084810000000e-02
1.444646870000000e-02, 7.181945830000000e-02, 3.780095600000000e-02
1.479394580000000e-02, 8.095156040000000e-02, 3.812700130000000e-02
1.514142300000000e-02, 7.166165960000000e-02, 3.847878200000000e-02
1.548890020000000e-02, 6.910247059999999e-02, 3.881730720000000e-02
1.585148570000000e-02, 5.714667560000000e-02, 3.749570100000000e-02
1.622917800000000e-02, 5.956574080000000e-02, 3.771705040000000e-02
1.660687030000000e-02, 5.954483870000000e-02, 3.788335520000000e-02
1.698456410000000e-02, 5.204506930000000e-02, 3.802194580000000e-02
1.737736460000000e-02, 7.396850430000000e-02, 3.674718880000000e-02
1.778527200000000e-02, 6.826688210000000e-02, 3.801415770000000e-02
1.819318090000000e-02, 4.026263010000000e-02, 3.945032550000000e-02
1.861619650000000e-02, 4.708590720000000e-02, 3.919983740000000e-02
1.905432050000000e-02, 4.486059480000000e-02, 4.045453930000000e-02
1.949244290000000e-02, 4.935231210000000e-02, 4.293161050000000e-02
1.994567510000000e-02, 3.090735120000000e-02, 4.610157780000000e-02
2.041401420000000e-02, 2.842682800000000e-02, 5.040808560000000e-02
2.088235320000000e-02, 3.848181520000000e-02, 5.489999220000000e-02
2.136579900000000e-02, 2.434951000000000e-02, 5.807369270000000e-02
2.186435460000000e-02, 3.540855280000000e-02, 6.521949940000001e-02
2.236290870000000e-02, 1.968766120000000e-02, 7.299533640000000e-02
2.287657110000000e-02, 7.965975690000000e-03, 7.973770719999999e-02
2.340534030000000e-02, -2.835492850000000e-03, 9.269785510000000e-02
2.394921780000000e-02, 3.171744780000000e-02, 1.070402890000000e-01
2.450820360000000e-02, 2.461245650000000e-02, 1.244210720000000e-01
2.508229610000000e-02, 3.493174520000000e-02, 1.503184230000000e-01
2.567149700000000e-02, -9.040058619999999e-03, 2.243403430000000e-01
